Tag name: Preben - Office 408 - Humidity
Time, Value
2025-02-18 23:55:40,15.57
2025-02-18 23:50:41,15.63
2025-02-18 23:45:41,15.66
2025-02-18 23:40:41,15.64
2025-02-18 23:35:40,15.64
2025-02-18 23:30:41,15.62
2025-02-18 23:25:40,15.68
2025-02-18 23:20:41,15.7
2025-02-18 23:15:41,15.65
2025-02-18 23:10:40,15.74
2025-02-18 23:05:41,15.65
2025-02-18 23:00:41,15.67
2025-02-18 22:55:40,15.81
2025-02-18 22:50:41,15.7
2025-02-18 22:45:41,15.78
2025-02-18 22:40:40,15.78
2025-02-18 22:35:41,15.75
2025-02-18 22:30:41,15.82
2025-02-18 22:25:40,15.76
2025-02-18 22:20:41,15.8
2025-02-18 22:15:40,15.79
2025-02-18 22:10:41,15.78
2025-02-18 22:05:41,15.85
2025-02-18 22:00:39,15.77
2025-02-18 21:55:40,15.78
2025-02-18 21:50:41,15.81
2025-02-18 21:45:40,15.75
2025-02-18 21:40:41,15.91
2025-02-18 21:35:41,15.83
2025-02-18 21:30:40,15.79
2025-02-18 21:25:41,15.83
2025-02-18 21:20:41,15.8
2025-02-18 21:15:40,15.82
2025-02-18 21:10:39,15.77
2025-02-18 21:05:40,15.82
2025-02-18 21:00:40,15.79
2025-02-18 20:55:41,15.77
2025-02-18 20:50:40,15.87
2025-02-18 20:45:41,15.82
2025-02-18 20:40:41,15.83
2025-02-18 20:35:40,15.84
2025-02-18 20:30:41,15.78
2025-02-18 20:25:41,15.82
2025-02-18 20:20:40,15.78
2025-02-18 20:15:41,15.81
2025-02-18 20:10:41,15.8
2025-02-18 20:05:40,15.84
2025-02-18 20:00:41,15.89
2025-02-18 19:55:40,15.9
2025-02-18 19:50:40,15.8
2025-02-18 19:45:41,15.91
2025-02-18 19:40:39,15.82
2025-02-18 19:35:40,15.84
2025-02-18 19:30:41,15.81
2025-02-18 19:25:40,15.83
2025-02-18 19:20:41,15.9
2025-02-18 19:15:41,15.85
2025-02-18 19:10:40,15.84
2025-02-18 19:05:41,15.84
2025-02-18 19:00:41,15.79
2025-02-18 18:55:40,15.85
2025-02-18 18:50:41,15.8
2025-02-18 18:45:41,15.78
2025-02-18 18:40:40,15.72
2025-02-18 18:35:41,15.69
2025-02-18 18:30:39,15.68
2025-02-18 18:25:40,15.7
2025-02-18 18:20:41,15.83
2025-02-18 18:15:40,16.04
2025-02-18 18:10:40,15.96
2025-02-18 18:05:41,15.84
2025-02-18 18:00:41,15.89
2025-02-18 17:55:41,16.03
2025-02-18 17:50:41,15.95
2025-02-18 17:45:41,15.92
2025-02-18 17:40:41,16.08
2025-02-18 17:35:41,16.15
2025-02-18 17:30:41,16.14
2025-02-18 17:25:41,16.25
2025-02-18 17:20:40,16.23
2025-02-18 17:15:39,16.05
2025-02-18 17:10:41,16.19
2025-02-18 17:05:41,16.11
2025-02-18 17:00:40,16.07
2025-02-18 16:55:39,16.07
2025-02-18 16:50:40,16.04
2025-02-18 16:45:41,15.97
2025-02-18 16:40:41,15.91
2025-02-18 16:35:40,15.92
2025-02-18 16:30:41,15.93
2025-02-18 16:25:40,15.87
2025-02-18 16:20:41,15.76
2025-02-18 16:15:41,15.73
2025-02-18 16:10:40,15.64
2025-02-18 16:05:41,15.58
2025-02-18 16:00:41,15.59
2025-02-18 15:55:41,15.56
2025-02-18 15:50:41,15.46
2025-02-18 15:45:41,15.39
2025-02-18 15:40:40,15.3
2025-02-18 15:35:41,15.19
2025-02-18 15:30:39,15.14
2025-02-18 15:25:40,15.16
2025-02-18 15:20:40,15.2
2025-02-18 15:15:41,15.24
2025-02-18 15:10:40,15.31
2025-02-18 15:05:41,15.37
2025-02-18 15:00:40,15.35
2025-02-18 14:55:40,15.38
2025-02-18 14:50:41,15.46
2025-02-18 14:45:39,15.51
2025-02-18 14:40:40,15.48
2025-02-18 14:35:39,15.41
2025-02-18 14:30:40,15.36
2025-02-18 14:25:40,15.31
2025-02-18 14:20:41,15.28
2025-02-18 14:15:39,15.27
2025-02-18 14:10:41,15.21
2025-02-18 14:05:42,15.18
2025-02-18 14:00:40,15.17
2025-02-18 13:55:40,15.11
2025-02-18 13:50:40,15.08
2025-02-18 13:45:40,15.02
2025-02-18 13:40:41,14.94
2025-02-18 13:35:40,15
2025-02-18 13:30:40,15.01
2025-02-18 13:25:40,15.05
2025-02-18 13:20:40,15.08
2025-02-18 13:15:39,15.05
2025-02-18 13:10:40,14.93
2025-02-18 13:05:40,14.89
2025-02-18 13:00:40,14.87
2025-02-18 12:55:41,14.9
2025-02-18 12:50:40,14.92
2025-02-18 12:45:40,14.91
2025-02-18 12:40:40,14.87
2025-02-18 12:35:39,14.94
2025-02-18 12:30:41,14.84
2025-02-18 12:25:39,14.8
2025-02-18 12:20:41,14.74
2025-02-18 12:15:41,14.78
2025-02-18 12:10:40,14.78
2025-02-18 12:05:40,14.81
2025-02-18 12:00:41,14.85
2025-02-18 11:55:41,14.91
2025-02-18 11:50:39,14.96
2025-02-18 11:45:39,14.8
2025-02-18 11:40:40,15
2025-02-18 11:35:39,14.98
2025-02-18 11:30:42,14.91
2025-02-18 11:25:41,14.87
2025-02-18 11:20:40,14.95
2025-02-18 11:15:39,14.99
2025-02-18 11:10:40,14.93
2025-02-18 11:05:41,15.05
2025-02-18 11:00:40,15.06
2025-02-18 10:55:38,15.04
2025-02-18 10:50:35,15.04
2025-02-18 10:45:40,15
2025-02-18 10:40:39,15.06
2025-02-18 10:35:41,15.1
2025-02-18 10:30:41,15.13
2025-02-18 10:25:39,15.16
2025-02-18 10:20:41,15.11
2025-02-18 10:15:41,15.14
2025-02-18 10:10:41,15.2
2025-02-18 10:05:40,15.21
2025-02-18 10:00:39,15.23
2025-02-18 09:55:41,15.14
2025-02-18 09:50:40,15.33
2025-02-18 09:45:37,15.38
2025-02-18 09:40:41,15.48
2025-02-18 09:35:40,15.47
2025-02-18 09:30:39,15.58
2025-02-18 09:25:41,15.63
2025-02-18 09:20:39,15.6
2025-02-18 09:15:41,15.68
2025-02-18 09:10:41,15.72
2025-02-18 09:05:40,15.82
2025-02-18 09:00:39,15.93
2025-02-18 08:55:41,15.51
2025-02-18 08:50:40,15.41
2025-02-18 08:45:41,15.24
2025-02-18 08:40:41,15.01
2025-02-18 08:35:40,14.94
2025-02-18 08:30:40,14.8
2025-02-18 08:25:40,14.92
2025-02-18 08:20:39,14.9
2025-02-18 08:15:41,14.75
2025-02-18 08:10:41,14.76
2025-02-18 08:05:39,14.91
2025-02-18 08:00:41,14.8
2025-02-18 07:55:40,14.68
2025-02-18 07:50:41,14.88
2025-02-18 07:45:41,14.79
2025-02-18 07:40:41,14.67
2025-02-18 07:35:41,14.85
2025-02-18 07:30:40,14.83
2025-02-18 07:25:40,14.75
2025-02-18 07:20:41,14.93
2025-02-18 07:15:40,14.94
2025-02-18 07:10:40,14.87
2025-02-18 07:05:41,15.05
2025-02-18 07:00:40,15.12
2025-02-18 06:55:41,15.06
2025-02-18 06:50:41,14.99
2025-02-18 06:45:40,15.21
2025-02-18 06:40:41,15.21
2025-02-18 06:35:41,15.3
2025-02-18 06:30:40,15.39
2025-02-18 06:25:41,15.33
2025-02-18 06:20:40,15.37
2025-02-18 06:15:40,15.35
2025-02-18 06:10:41,15.36
2025-02-18 06:05:40,15.39
2025-02-18 06:00:40,15.36
2025-02-18 05:55:41,15.34
2025-02-18 05:50:40,15.38
2025-02-18 05:45:39,15.39
2025-02-18 05:40:41,15.47
2025-02-18 05:35:40,15.41
2025-02-18 05:30:40,15.47
2025-02-18 05:25:41,15.49
2025-02-18 05:20:40,15.48
2025-02-18 05:15:40,15.5
2025-02-18 05:10:41,15.51
2025-02-18 05:05:40,15.52
2025-02-18 05:00:41,15.52
2025-02-18 04:55:40,15.53
2025-02-18 04:50:40,15.51
2025-02-18 04:45:41,15.49
2025-02-18 04:40:40,15.58
2025-02-18 04:35:40,15.51
2025-02-18 04:30:41,15.56
2025-02-18 04:25:39,15.6
2025-02-18 04:20:40,15.56
2025-02-18 04:15:41,15.61
2025-02-18 04:10:40,15.61
2025-02-18 04:05:40,15.64
2025-02-18 04:00:40,15.66
2025-02-18 03:55:39,15.65
2025-02-18 03:50:41,15.64
2025-02-18 03:45:40,15.64
2025-02-18 03:40:39,15.74
2025-02-18 03:35:41,15.72
2025-02-18 03:30:40,15.71
2025-02-18 03:25:40,15.77
2025-02-18 03:20:41,15.7
2025-02-18 03:15:40,15.77
2025-02-18 03:10:40,15.73
2025-02-18 03:05:41,15.83
2025-02-18 03:00:40,15.82
2025-02-18 02:55:41,15.71
2025-02-18 02:50:41,15.75
2025-02-18 02:45:40,15.75
2025-02-18 02:40:41,15.68
2025-02-18 02:35:39,15.76
2025-02-18 02:30:40,15.69
2025-02-18 02:25:40,15.77
2025-02-18 02:20:36,15.76
