Tag name: Preben - Canteen Humidity
Time, Value
2025-02-18 23:55:39,16.6
2025-02-18 23:50:40,16.6
2025-02-18 23:45:41,16.63
2025-02-18 23:40:39,16.65
2025-02-18 23:35:37,16.67
2025-02-18 23:30:40,16.68
2025-02-18 23:25:38,16.68
2025-02-18 23:20:39,16.7
2025-02-18 23:15:38,16.68
2025-02-18 23:10:38,16.69
2025-02-18 23:05:41,16.71
2025-02-18 23:00:37,16.71
2025-02-18 22:55:38,16.72
2025-02-18 22:50:38,16.72
2025-02-18 22:45:41,16.72
2025-02-18 22:40:41,16.76
2025-02-18 22:35:35,16.78
2025-02-18 22:30:38,16.8
2025-02-18 22:25:34,16.81
2025-02-18 22:20:41,16.81
2025-02-18 22:15:39,16.8
2025-02-18 22:10:39,16.8
2025-02-18 22:05:40,16.78
2025-02-18 22:00:38,16.79
2025-02-18 21:55:39,16.79
2025-02-18 21:50:39,16.83
2025-02-18 21:45:40,16.84
2025-02-18 21:40:39,16.82
2025-02-18 21:35:39,16.81
2025-02-18 21:30:35,16.78
2025-02-18 21:25:38,16.75
2025-02-18 21:20:39,16.77
2025-02-18 21:15:38,16.74
2025-02-18 21:10:38,16.72
2025-02-18 21:05:39,16.69
2025-02-18 21:00:39,16.77
2025-02-18 20:55:38,16.8
2025-02-18 20:50:38,16.78
2025-02-18 20:45:39,16.75
2025-02-18 20:40:38,16.78
2025-02-18 20:35:40,16.77
2025-02-18 20:30:39,16.77
2025-02-18 20:25:39,16.73
2025-02-18 20:20:38,16.75
2025-02-18 20:15:39,16.73
2025-02-18 20:10:39,16.79
2025-02-18 20:05:40,16.8
2025-02-18 20:00:38,16.86
2025-02-18 19:55:39,16.87
2025-02-18 19:50:37,16.85
2025-02-18 19:45:40,16.82
2025-02-18 19:40:36,16.77
2025-02-18 19:35:39,16.74
2025-02-18 19:30:40,16.7
2025-02-18 19:25:38,16.71
2025-02-18 19:20:39,16.8
2025-02-18 19:15:40,16.81
2025-02-18 19:10:40,16.84
2025-02-18 19:05:36,16.88
2025-02-18 19:00:34,16.91
2025-02-18 18:55:40,16.91
2025-02-18 18:50:40,16.96
