SensorName,Time,Value
Preben - Canteen Humidity,2025-02-13 12:20:35,25.98
Preben - Canteen Humidity,2025-02-13 12:15:38,25.72
Preben - Canteen Humidity,2025-02-13 12:10:36,25.33
Preben - Canteen Humidity,2025-02-13 12:05:29,25.48
Preben - Canteen Humidity,2025-02-13 12:00:32,24.98
Preben - Canteen Humidity,2025-02-13 11:55:37,25.22
Preben - Canteen Humidity,2025-02-13 11:50:09,24.82
Preben - Canteen Humidity,2025-02-13 11:45:35,24.55
Preben - Canteen Humidity,2025-02-13 11:40:36,24.79
Preben - Canteen Humidity,2025-02-13 11:35:35,23.47
Preben - Canteen Humidity,2025-02-13 11:30:37,23.25
Preben - Canteen Humidity,2025-02-13 11:25:37,23.3
Preben - Canteen Humidity,2025-02-13 11:20:36,23.5
Preben - Canteen Humidity,2025-02-13 11:15:35,23.53
Preben - Canteen Humidity,2025-02-13 11:10:37,23.58
Preben - Canteen Humidity,2025-02-13 11:05:36,23.82
Preben - Canteen Humidity,2025-02-13 11:00:35,23.89
Preben - Canteen Humidity,2025-02-13 10:55:37,23.92
Preben - Canteen Humidity,2025-02-13 10:50:36,24.21
Preben - Canteen Humidity,2025-02-13 10:45:37,24.37
Preben - Canteen Humidity,2025-02-13 10:40:38,24.43
Preben - Canteen Humidity,2025-02-13 10:35:37,24.12
Preben - Canteen Humidity,2025-02-13 10:30:36,24
Preben - Canteen Humidity,2025-02-13 10:25:37,23.87
Preben - Canteen Humidity,2025-02-13 10:20:36,23.84
Preben - Canteen Humidity,2025-02-13 10:15:35,23.8
Preben - Canteen Humidity,2025-02-13 10:10:35,23.75
Preben - Canteen Humidity,2025-02-13 10:05:37,23.99
Preben - Canteen Humidity,2025-02-13 10:00:37,23.93
Preben - Canteen Humidity,2025-02-13 09:55:37,24
Preben - Canteen Humidity,2025-02-13 09:50:37,24.18
Preben - Canteen Humidity,2025-02-13 09:45:37,24.51
Preben - Canteen Humidity,2025-02-13 09:40:38,24.78
Preben - Canteen Humidity,2025-02-13 09:35:37,25.01
Preben - Canteen Humidity,2025-02-13 09:30:37,25.25
Preben - Canteen Humidity,2025-02-13 09:25:35,25.38
Preben - Canteen Humidity,2025-02-13 09:20:35,25.7
Preben - Canteen Humidity,2025-02-13 09:15:37,25.85
Preben - Canteen Humidity,2025-02-13 09:10:35,26.01
Preben - Canteen Humidity,2025-02-13 09:05:37,26.1
Preben - Canteen Humidity,2025-02-13 09:00:36,25.97
Preben - Canteen Humidity,2025-02-13 08:55:36,25.09
Preben - Canteen Humidity,2025-02-13 08:50:34,24.9
Preben - Canteen Humidity,2025-02-13 08:45:36,25.19
Preben - Canteen Humidity,2025-02-13 08:40:37,25.01
Preben - Canteen Humidity,2025-02-13 08:35:37,24.78
Preben - Canteen Humidity,2025-02-13 08:30:37,24.7
Preben - Canteen Humidity,2025-02-13 08:25:36,24.72
Preben - Canteen Humidity,2025-02-13 08:20:37,24.42
Preben - Canteen Humidity,2025-02-13 08:15:36,24.3
Preben - Canteen Humidity,2025-02-13 08:10:36,24.19
Preben - Canteen Humidity,2025-02-13 08:05:37,24.1
Preben - Canteen Humidity,2025-02-13 08:00:37,24.09
Preben - Canteen Humidity,2025-02-13 07:55:37,24.19
Preben - Canteen Humidity,2025-02-13 07:50:37,24.28
Preben - Canteen Humidity,2025-02-13 07:45:37,24.26
Preben - Canteen Humidity,2025-02-13 07:40:38,24
Preben - Canteen Humidity,2025-02-13 07:35:37,23.81
Preben - Canteen Humidity,2025-02-13 07:30:37,23.5
Preben - Canteen Humidity,2025-02-13 07:25:35,23.41
Preben - Canteen Humidity,2025-02-13 07:20:37,23.42
Preben - Canteen Humidity,2025-02-13 07:15:36,23.47
Preben - Canteen Humidity,2025-02-13 07:10:37,23.19
Preben - Canteen Humidity,2025-02-13 07:05:37,23.19
Preben - Canteen Humidity,2025-02-13 07:00:37,23.16
Preben - Canteen Humidity,2025-02-13 06:55:37,23.16
Preben - Canteen Humidity,2025-02-13 06:50:36,22.83
Preben - Canteen Humidity,2025-02-13 06:45:37,22.78
Preben - Canteen Humidity,2025-02-13 06:40:37,22.74
Preben - Canteen Humidity,2025-02-13 06:35:37,22.56
Preben - Canteen Humidity,2025-02-13 06:30:37,22.5
Preben - Canteen Humidity,2025-02-13 06:25:37,22.45
Preben - Canteen Humidity,2025-02-13 06:20:36,22.38
Preben - Canteen Humidity,2025-02-13 06:15:37,22.34
Preben - Canteen Humidity,2025-02-13 06:10:37,22.31
Preben - Canteen Humidity,2025-02-13 06:05:37,22.27
Preben - Canteen Humidity,2025-02-13 06:00:37,22.23
Preben - Canteen Humidity,2025-02-13 05:55:37,22.2
Preben - Canteen Humidity,2025-02-13 05:50:36,22.16
Preben - Canteen Humidity,2025-02-13 05:45:37,22.11
Preben - Canteen Humidity,2025-02-13 05:40:37,22.09
Preben - Canteen Humidity,2025-02-13 05:35:37,22.02
Preben - Canteen Humidity,2025-02-13 05:30:36,21.95
Preben - Canteen Humidity,2025-02-13 05:25:37,21.91
Preben - Canteen Humidity,2025-02-13 05:20:37,21.85
Preben - Canteen Humidity,2025-02-13 05:15:37,21.77
Preben - Canteen Humidity,2025-02-13 05:10:37,21.73
Preben - Canteen Humidity,2025-02-13 05:05:37,21.68
Preben - Canteen Humidity,2025-02-13 05:00:37,21.67
Preben - Canteen Humidity,2025-02-13 04:55:38,21.62
Preben - Canteen Humidity,2025-02-13 04:50:37,21.59
Preben - Canteen Humidity,2025-02-13 04:45:37,21.57
Preben - Canteen Humidity,2025-02-13 04:40:38,21.57
Preben - Canteen Humidity,2025-02-13 04:35:37,21.52
Preben - Canteen Humidity,2025-02-13 04:30:37,21.51
Preben - Canteen Humidity,2025-02-13 04:25:37,21.47
Preben - Canteen Humidity,2025-02-13 04:20:37,21.42
Preben - Canteen Humidity,2025-02-13 04:15:37,21.39
Preben - Canteen Humidity,2025-02-13 04:10:37,21.38
Preben - Canteen Humidity,2025-02-13 04:05:38,21.35
Preben - Canteen Humidity,2025-02-13 04:00:36,21.27
Preben - Canteen Humidity,2025-02-13 03:55:37,21.26
Preben - Canteen Humidity,2025-02-13 03:50:37,21.23
Preben - Canteen Humidity,2025-02-13 03:45:37,21.11
Preben - Canteen Humidity,2025-02-13 03:40:38,21.09
Preben - Canteen Humidity,2025-02-13 03:35:37,21.21
Preben - Canteen Humidity,2025-02-13 03:30:38,21.19
Preben - Canteen Humidity,2025-02-13 03:25:34,21.18
Preben - Canteen Humidity,2025-02-13 03:20:37,21.13
Preben - Canteen Humidity,2025-02-13 03:15:36,21.12
Preben - Canteen Humidity,2025-02-13 03:10:34,21.12
Preben - Canteen Humidity,2025-02-13 03:05:37,21.14
Preben - Canteen Humidity,2025-02-13 03:00:37,21.1
Preben - Canteen Humidity,2025-02-13 02:55:36,21.1
Preben - Canteen Humidity,2025-02-13 02:50:37,21.14
Preben - Canteen Humidity,2025-02-13 02:45:36,21.17
Preben - Canteen Humidity,2025-02-13 02:40:36,21.14
Preben - Canteen Humidity,2025-02-13 02:35:37,21.18
Preben - Canteen Humidity,2025-02-13 02:30:37,21.2
Preben - Canteen Humidity,2025-02-13 02:25:37,21.18
Preben - Canteen Humidity,2025-02-13 02:20:36,21.16
Preben - Canteen Humidity,2025-02-13 02:15:37,21.16
Preben - Canteen Humidity,2025-02-13 02:10:37,21.12
Preben - Canteen Humidity,2025-02-13 02:05:38,21.13
Preben - Canteen Humidity,2025-02-13 02:00:36,21.11
Preben - Canteen Humidity,2025-02-13 01:55:37,21.1
Preben - Canteen Humidity,2025-02-13 01:50:36,21.1
Preben - Canteen Humidity,2025-02-13 01:45:34,21.07
Preben - Canteen Humidity,2025-02-13 01:40:38,21.05
Preben - Canteen Humidity,2025-02-13 01:35:35,21.03
Preben - Canteen Humidity,2025-02-13 01:30:37,21.01
Preben - Canteen Humidity,2025-02-13 01:25:37,20.99
Preben - Canteen Humidity,2025-02-13 01:20:37,20.97
Preben - Canteen Humidity,2025-02-13 01:15:37,20.96
Preben - Canteen Humidity,2025-02-13 01:10:37,20.94
Preben - Canteen Humidity,2025-02-13 01:05:37,20.93
Preben - Canteen Humidity,2025-02-13 01:00:35,20.92
Preben - Canteen Humidity,2025-02-13 00:55:36,20.89
Preben - Canteen Humidity,2025-02-13 00:50:36,20.87
Preben - Canteen Humidity,2025-02-13 00:45:37,20.86
Preben - Canteen Humidity,2025-02-13 00:40:35,20.84
Preben - Canteen Humidity,2025-02-13 00:35:37,20.82
Preben - Canteen Humidity,2025-02-13 00:30:37,20.78
Preben - Canteen Humidity,2025-02-13 00:25:37,20.76
Preben - Canteen Humidity,2025-02-13 00:20:36,20.73
Preben - Canteen Humidity,2025-02-13 00:15:37,20.7
Preben - Canteen Humidity,2025-02-13 00:10:35,20.66
Preben - Canteen Humidity,2025-02-13 00:05:37,20.61
Preben - Canteen Humidity,2025-02-13 00:00:37,20.58
Preben - Canteen Temperature,2025-02-13 23:55:37,22.96
Preben - Canteen Temperature,2025-02-13 23:50:37,22.96
Preben - Canteen Temperature,2025-02-13 23:45:37,22.97
Preben - Canteen Temperature,2025-02-13 23:40:38,22.97
Preben - Canteen Temperature,2025-02-13 23:35:37,22.97
Preben - Canteen Temperature,2025-02-13 23:30:37,22.97
Preben - Canteen Temperature,2025-02-13 23:25:36,22.98
Preben - Canteen Temperature,2025-02-13 23:20:37,22.98
Preben - Canteen Temperature,2025-02-13 23:15:36,22.98
Preben - Canteen Temperature,2025-02-13 23:10:37,22.99
Preben - Canteen Temperature,2025-02-13 23:05:37,22.99
Preben - Canteen Temperature,2025-02-13 23:00:37,22.99
Preben - Canteen Temperature,2025-02-13 22:55:36,22.99
Preben - Canteen Temperature,2025-02-13 22:50:38,22.99
Preben - Canteen Temperature,2025-02-13 22:45:37,22.99
Preben - Canteen Temperature,2025-02-13 22:40:38,23
Preben - Canteen Temperature,2025-02-13 22:35:36,22.99
Preben - Canteen Temperature,2025-02-13 22:30:37,23
Preben - Canteen Temperature,2025-02-13 22:25:37,23
Preben - Canteen Temperature,2025-02-13 22:20:36,23
Preben - Canteen Temperature,2025-02-13 22:15:38,23
Preben - Canteen Temperature,2025-02-13 22:10:37,23.01
Preben - Canteen Temperature,2025-02-13 22:05:34,23
Preben - Canteen Temperature,2025-02-13 22:00:36,23
Preben - Canteen Temperature,2025-02-13 21:55:37,23
Preben - Canteen Temperature,2025-02-13 21:50:38,23.01
Preben - Canteen Temperature,2025-02-13 21:45:37,23.01
Preben - Canteen Temperature,2025-02-13 21:40:37,23.01
Preben - Canteen Temperature,2025-02-13 21:35:37,23.02
Preben - Canteen Temperature,2025-02-13 21:30:36,23.01
Preben - Canteen Temperature,2025-02-13 21:25:37,23.02
Preben - Canteen Temperature,2025-02-13 21:20:37,23.02
Preben - Canteen Temperature,2025-02-13 21:15:37,23.03
Preben - Canteen Temperature,2025-02-13 21:10:37,23.04
Preben - Canteen Temperature,2025-02-13 21:05:37,23.03
Preben - Canteen Temperature,2025-02-13 21:00:35,23.04
Preben - Canteen Temperature,2025-02-13 20:55:36,23.04
Preben - Canteen Temperature,2025-02-13 20:50:37,23.05
Preben - Canteen Temperature,2025-02-13 20:45:37,23.05
Preben - Canteen Temperature,2025-02-13 20:40:38,23.07
Preben - Canteen Temperature,2025-02-13 20:35:36,23.07
Preben - Canteen Temperature,2025-02-13 20:30:37,23.07
Preben - Canteen Temperature,2025-02-13 20:25:37,23.08
Preben - Canteen Temperature,2025-02-13 20:20:36,23.08
Preben - Canteen Temperature,2025-02-13 20:15:38,23.08
Preben - Canteen Temperature,2025-02-13 20:10:37,23.1
Preben - Canteen Temperature,2025-02-13 20:05:37,23.1
Preben - Canteen Temperature,2025-02-13 20:00:37,23.09
Preben - Canteen Temperature,2025-02-13 19:55:37,23.11
Preben - Canteen Temperature,2025-02-13 19:50:37,23.11
Preben - Canteen Temperature,2025-02-13 19:45:37,23.11
Preben - Canteen Temperature,2025-02-13 19:40:37,23.12
Preben - Canteen Temperature,2025-02-13 19:35:37,23.12
Preben - Canteen Temperature,2025-02-13 19:30:37,23.13
Preben - Canteen Temperature,2025-02-13 19:25:36,23.13
Preben - Canteen Temperature,2025-02-13 19:20:36,23.13
Preben - Canteen Temperature,2025-02-13 19:15:37,23.14
Preben - Canteen Temperature,2025-02-13 19:10:37,23.14
Preben - Canteen Temperature,2025-02-13 19:05:37,23.15
Preben - Canteen Temperature,2025-02-13 19:00:37,23.16
Preben - Canteen Temperature,2025-02-13 18:55:37,23.16
Preben - Canteen Temperature,2025-02-13 18:50:36,23.17
Preben - Canteen Temperature,2025-02-13 18:45:37,23.19
Preben - Canteen Temperature,2025-02-13 18:40:37,23.19
Preben - Canteen Temperature,2025-02-13 18:35:37,23.19
Preben - Canteen Temperature,2025-02-13 18:30:37,23.19
Preben - Canteen Temperature,2025-02-13 18:25:37,23.2
Preben - Canteen Temperature,2025-02-13 18:20:37,23.21
Preben - Canteen Temperature,2025-02-13 18:15:37,23.19
Preben - Canteen Temperature,2025-02-13 18:10:37,23.19
Preben - Canteen Temperature,2025-02-13 18:05:37,23.19
Preben - Canteen Temperature,2025-02-13 18:00:37,23.19
Preben - Canteen Temperature,2025-02-13 17:55:37,23.19
Preben - Canteen Temperature,2025-02-13 17:50:37,23.2
Preben - Canteen Temperature,2025-02-13 17:45:35,23.19
Preben - Canteen Temperature,2025-02-13 17:40:36,23.2
Preben - Canteen Temperature,2025-02-13 17:35:37,23.2
Preben - Canteen Temperature,2025-02-13 17:30:37,23.2
Preben - Canteen Temperature,2025-02-13 17:25:37,23.2
Preben - Canteen Temperature,2025-02-13 17:20:37,23.2
Preben - Canteen Temperature,2025-02-13 17:15:37,23.2
Preben - Canteen Temperature,2025-02-13 17:10:37,23.23
Preben - Canteen Temperature,2025-02-13 17:05:38,23.22
Preben - Canteen Temperature,2025-02-13 17:00:36,23.22
Preben - Canteen Temperature,2025-02-13 16:55:38,23.22
Preben - Canteen Temperature,2025-02-13 16:50:33,23.28
Preben - Canteen Temperature,2025-02-13 16:45:36,23.3
Preben - Canteen Temperature,2025-02-13 16:40:38,23.3
Preben - Canteen Temperature,2025-02-13 16:35:33,23.3
Preben - Canteen Temperature,2025-02-13 16:30:38,23.29
Preben - Canteen Temperature,2025-02-13 16:25:33,23.33
Preben - Canteen Temperature,2025-02-13 16:20:37,23.3
Preben - Canteen Temperature,2025-02-13 16:15:34,23.31
Preben - Canteen Temperature,2025-02-13 16:10:36,23.31
Preben - Canteen Temperature,2025-02-13 16:05:35,23.31
Preben - Canteen Temperature,2025-02-13 16:00:37,23.31
Preben - Canteen Temperature,2025-02-13 15:55:31,23.33
Preben - Canteen Temperature,2025-02-13 15:50:37,23.34
Preben - Canteen Temperature,2025-02-13 15:45:37,23.33
Preben - Canteen Temperature,2025-02-13 15:40:34,23.37
Preben - Canteen Temperature,2025-02-13 15:35:37,23.35
Preben - Canteen Temperature,2025-02-13 15:30:37,23.43
Preben - Canteen Temperature,2025-02-13 15:25:35,23.47
Preben - Canteen Temperature,2025-02-13 15:20:36,23.52
Preben - Canteen Temperature,2025-02-13 15:15:38,23.54
Preben - Canteen Temperature,2025-02-13 15:10:37,23.58
Preben - Canteen Temperature,2025-02-13 15:05:36,23.6
Preben - Canteen Temperature,2025-02-13 15:00:36,23.61
Preben - Canteen Temperature,2025-02-13 14:55:35,23.61
Preben - Canteen Temperature,2025-02-13 14:50:35,23.59
Preben - Canteen Temperature,2025-02-13 14:45:36,23.58
Preben - Canteen Temperature,2025-02-13 14:40:38,23.63
Preben - Canteen Temperature,2025-02-13 14:35:37,23.66
Preben - Canteen Temperature,2025-02-13 14:30:34,23.65
Preben - Canteen Temperature,2025-02-13 14:25:36,23.63
Preben - Canteen Temperature,2025-02-13 14:20:37,23.69
Preben - Canteen Temperature,2025-02-13 14:15:38,23.72
Preben - Canteen Temperature,2025-02-13 14:10:37,23.7
Preben - Canteen Temperature,2025-02-13 14:05:29,23.7
Preben - Canteen Temperature,2025-02-13 14:00:37,23.75
Preben - Canteen Temperature,2025-02-13 13:55:34,23.74
Preben - Canteen Temperature,2025-02-13 13:50:36,23.73
Preben - Canteen Temperature,2025-02-13 13:45:36,23.76
Preben - Canteen Temperature,2025-02-13 13:40:36,23.76
Preben - Canteen Temperature,2025-02-13 13:35:36,23.75
Preben - Canteen Temperature,2025-02-13 13:30:37,23.78
Preben - Canteen Temperature,2025-02-13 13:25:37,23.78
Preben - Canteen Temperature,2025-02-13 13:20:37,23.78
Preben - Canteen Temperature,2025-02-13 13:15:38,23.81
Preben - Canteen Temperature,2025-02-13 13:10:37,23.84
Preben - Canteen Temperature,2025-02-13 13:05:38,23.84
Preben - Canteen Temperature,2025-02-13 13:00:36,23.86
Preben - Canteen Temperature,2025-02-13 12:55:37,23.91
Preben - Canteen Temperature,2025-02-13 12:50:36,23.94
Preben - Canteen Temperature,2025-02-13 12:45:37,23.95
Preben - Canteen Temperature,2025-02-13 12:40:37,23.98
Preben - Canteen Temperature,2025-02-13 12:35:37,24
Preben - Canteen Temperature,2025-02-13 12:30:36,24.04
Preben - Canteen Temperature,2025-02-13 12:25:36,24.19
Preben - Canteen Temperature,2025-02-13 12:20:35,24.15
Preben - Canteen Temperature,2025-02-13 12:15:38,24.14
Preben - Canteen Temperature,2025-02-13 12:10:36,24.17
Preben - Canteen Temperature,2025-02-13 12:05:29,24.14
Preben - Canteen Temperature,2025-02-13 12:00:32,24.05
Preben - Canteen Temperature,2025-02-13 11:55:37,23.98
Preben - Canteen Temperature,2025-02-13 11:50:09,23.83
Preben - Canteen Temperature,2025-02-13 11:45:35,23.7
Preben - Canteen Temperature,2025-02-13 11:40:36,23.41
Preben - Canteen Temperature,2025-02-13 11:35:35,23.27
Preben - Canteen Temperature,2025-02-13 11:30:37,23.25
Preben - Canteen Temperature,2025-02-13 11:25:37,23.23
Preben - Canteen Temperature,2025-02-13 11:20:36,23.24
Preben - Canteen Temperature,2025-02-13 11:15:35,23.22
Preben - Canteen Temperature,2025-02-13 11:10:37,23.19
Preben - Canteen Temperature,2025-02-13 11:05:36,23.2
Preben - Canteen Temperature,2025-02-13 11:00:35,23.18
Preben - Canteen Temperature,2025-02-13 10:55:37,23.15
Preben - Canteen Temperature,2025-02-13 10:50:36,23.14
Preben - Canteen Temperature,2025-02-13 10:45:37,23.12
Preben - Canteen Temperature,2025-02-13 10:40:38,23.08
Preben - Canteen Temperature,2025-02-13 10:35:37,23.06
Preben - Canteen Temperature,2025-02-13 10:30:36,23.06
Preben - Canteen Temperature,2025-02-13 10:25:37,23.04
Preben - Canteen Temperature,2025-02-13 10:20:36,23.01
Preben - Canteen Temperature,2025-02-13 10:15:35,22.99
Preben - Canteen Temperature,2025-02-13 10:10:35,22.99
Preben - Canteen Temperature,2025-02-13 10:05:37,23
Preben - Canteen Temperature,2025-02-13 10:00:37,22.98
Preben - Canteen Temperature,2025-02-13 09:55:37,22.98
Preben - Canteen Temperature,2025-02-13 09:50:37,23.02
Preben - Canteen Temperature,2025-02-13 09:45:37,23.02
Preben - Canteen Temperature,2025-02-13 09:40:38,23.01
Preben - Canteen Temperature,2025-02-13 09:35:37,22.99
Preben - Canteen Temperature,2025-02-13 09:30:37,22.97
Preben - Canteen Temperature,2025-02-13 09:25:35,22.96
Preben - Canteen Temperature,2025-02-13 09:20:35,22.99
Preben - Canteen Temperature,2025-02-13 09:15:37,22.98
Preben - Canteen Temperature,2025-02-13 09:10:35,22.96
