Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-10 23:55:34,22.65
2025-02-10 23:50:35,22.65
2025-02-10 23:45:36,22.65
2025-02-10 23:40:31,22.65
2025-02-10 23:35:36,22.66
2025-02-10 23:30:37,22.65
2025-02-10 23:25:34,22.66
2025-02-10 23:20:35,22.66
2025-02-10 23:15:34,22.67
2025-02-10 23:10:37,22.67
2025-02-10 23:05:34,22.67
2025-02-10 23:00:36,22.68
2025-02-10 22:55:37,22.68
2025-02-10 22:50:37,22.72
2025-02-10 22:45:37,22.68
2025-02-10 22:40:34,22.69
2025-02-10 22:35:23,22.69
2025-02-10 22:30:36,22.68
2025-02-10 22:25:36,22.69
2025-02-10 22:20:36,22.69
2025-02-10 22:15:36,22.69
2025-02-10 22:10:33,22.69
2025-02-10 22:05:34,22.69
2025-02-10 22:00:36,22.69
2025-02-10 21:55:37,22.7
2025-02-10 21:50:36,22.7
2025-02-10 21:45:27,22.7
2025-02-10 21:40:35,22.71
2025-02-10 21:35:34,22.71
2025-02-10 21:30:36,22.71
2025-02-10 21:25:37,22.71
2025-02-10 21:20:36,22.71
2025-02-10 21:15:35,22.71
2025-02-10 21:10:36,22.72
2025-02-10 21:05:30,22.72
2025-02-10 21:00:36,22.73
2025-02-10 20:55:37,22.73
2025-02-10 20:50:25,22.73
2025-02-10 20:45:34,22.74
2025-02-10 20:40:36,22.73
2025-02-10 20:35:35,22.74
2025-02-10 20:30:37,22.75
2025-02-10 20:25:33,22.75
2025-02-10 20:20:36,22.75
2025-02-10 20:15:35,22.75
2025-02-10 20:10:32,22.75
2025-02-10 20:05:36,22.75
2025-02-10 20:00:34,22.75
2025-02-10 19:55:36,22.75
2025-02-10 19:50:36,22.75
2025-02-10 19:45:33,22.77
2025-02-10 19:40:35,22.78
2025-02-10 19:35:35,22.79
2025-02-10 19:30:35,22.8
2025-02-10 19:25:36,22.81
2025-02-10 19:20:34,22.82
2025-02-10 19:15:35,22.82
2025-02-10 19:10:37,22.83
2025-02-10 19:05:36,22.83
2025-02-10 19:00:30,22.84
2025-02-10 18:55:35,22.85
2025-02-10 18:50:36,22.86
2025-02-10 18:45:37,22.87
2025-02-10 18:40:33,22.89
2025-02-10 18:35:36,22.9
2025-02-10 18:30:32,22.91
2025-02-10 18:25:33,22.92
2025-02-10 18:20:34,22.94
2025-02-10 18:15:36,22.95
2025-02-10 18:10:35,22.96
2025-02-10 18:05:36,22.97
2025-02-10 18:00:33,22.98
2025-02-10 17:55:36,23.01
2025-02-10 17:50:32,23.02
2025-02-10 17:45:35,23.03
2025-02-10 17:40:32,23.05
2025-02-10 17:35:37,23.07
2025-02-10 17:30:32,23.08
2025-02-10 17:25:36,23.11
2025-02-10 17:20:35,23.13
2025-02-10 17:15:23,23.13
2025-02-10 17:10:36,23.2
2025-02-10 17:05:36,23.25
2025-02-10 17:00:36,23.3
2025-02-10 16:55:36,23.34
2025-02-10 16:50:35,23.42
2025-02-10 16:45:32,23.47
2025-02-10 16:40:34,23.54
2025-02-10 16:35:27,23.62
2025-02-10 16:30:36,23.71
2025-02-10 16:25:35,23.81
2025-02-10 16:20:20,23.92
2025-02-10 16:15:37,24.05
2025-02-10 16:10:33,24.15
2025-02-10 16:05:32,24.23
2025-02-10 16:00:20,24.4
2025-02-10 15:55:35,24.6
2025-02-10 15:50:23,24.72
2025-02-10 15:45:37,24.85
2025-02-10 15:40:25,24.9
2025-02-10 15:35:35,24.9
2025-02-10 15:30:36,24.87
2025-02-10 15:25:35,24.84
2025-02-10 15:20:10,24.75
2025-02-10 15:15:03,24.7
2025-02-10 15:10:34,24.63
2025-02-10 15:05:35,24.54
2025-02-10 15:00:34,24.44
2025-02-10 14:55:32,24.34
2025-02-10 14:50:32,24.19
2025-02-10 14:45:28,24.1
2025-02-10 14:40:32,24.04
2025-02-10 14:35:35,24.03
2025-02-10 14:30:34,23.98
2025-02-10 14:25:28,23.92
2025-02-10 14:20:35,23.86
2025-02-10 14:15:20,23.8
2025-02-10 14:10:29,23.69
2025-02-10 14:05:06,23.58
2025-02-10 14:00:26,23.46
2025-02-10 13:55:30,23.31
2025-02-10 13:50:27,23.1
2025-02-10 13:40:50,22.91
2025-02-10 13:40:29,22.83
2025-02-10 13:35:35,22.85
2025-02-10 13:30:26,22.88
2025-02-10 13:25:31,22.89
2025-02-10 13:20:37,22.92
2025-02-10 13:15:30,22.94
2025-02-10 13:10:32,22.96
2025-02-10 13:05:31,22.98
2025-02-10 12:59:57,23.01
2025-02-10 12:55:09,23.01
2025-02-10 12:50:35,22.98
2025-02-10 12:45:33,22.93
2025-02-10 12:40:24,22.89
2025-02-10 12:35:09,22.89
2025-02-10 12:30:24,22.92
2025-02-10 12:25:09,22.93
2025-02-10 12:20:35,22.91
2025-02-10 12:14:34,22.88
2025-02-10 12:10:35,22.86
2025-02-10 12:05:28,22.81
2025-02-10 11:59:39,22.82
2025-02-10 11:55:04,22.85
2025-02-10 11:50:22,22.86
2025-02-10 11:45:34,22.87
2025-02-10 11:35:33,22.83
2025-02-10 11:30:08,22.81
2025-02-10 11:25:21,22.8
2025-02-10 11:20:06,22.81
2025-02-10 11:15:35,22.79
2025-02-10 11:10:12,22.76
2025-02-10 11:04:47,22.76
2025-02-10 11:00:28,22.79
2025-02-10 10:55:37,22.8
2025-02-10 10:50:25,22.77
2025-02-10 10:45:37,22.74
2025-02-10 10:40:35,22.73
2025-02-10 10:34:43,22.75
2025-02-10 10:30:33,22.74
2025-02-10 10:25:04,22.73
2025-02-10 10:20:36,22.68
2025-02-10 10:15:35,22.7
2025-02-10 10:10:25,22.71
2025-02-10 10:05:10,22.69
2025-02-10 09:58:51,22.67
2025-02-10 09:55:35,22.65
2025-02-10 09:50:08,22.66
2025-02-10 09:45:21,22.66
2025-02-10 09:39:35,22.64
2025-02-10 09:35:35,22.64
2025-02-10 09:29:53,22.65
2025-02-10 09:25:22,22.65
2025-02-10 09:20:21,22.64
2025-02-10 09:15:35,22.63
2025-02-10 09:09:52,22.63
2025-02-10 09:05:25,22.61
2025-02-10 09:00:06,22.61
2025-02-10 08:54:31,22.6
2025-02-10 08:50:07,22.6
2025-02-10 08:45:19,22.58
2025-02-10 08:40:29,22.57
2025-02-10 08:35:31,22.56
2025-02-10 08:30:24,22.55
2025-02-10 08:24:52,22.53
2025-02-10 08:20:15,22.52
2025-02-10 08:15:19,22.51
2025-02-10 08:10:35,22.49
2025-02-10 08:05:33,22.48
2025-02-10 08:00:37,22.48
2025-02-10 07:55:25,22.46
2025-02-10 07:50:21,22.45
2025-02-10 07:45:35,22.44
2025-02-10 07:40:26,22.43
2025-02-10 07:35:31,22.43
2025-02-10 07:30:21,22.42
2025-02-10 07:25:28,22.42
2025-02-10 07:19:57,22.42
2025-02-10 07:15:36,22.41
2025-02-10 07:10:18,22.41
2025-02-10 07:05:31,22.39
2025-02-10 07:00:30,22.39
2025-02-10 06:55:20,22.39
2025-02-10 06:50:16,22.38
2025-02-10 06:45:33,22.37
2025-02-10 06:40:25,22.37
2025-02-10 06:35:34,22.36
2025-02-10 06:30:30,22.36
2025-02-10 06:25:34,22.37
2025-02-10 06:20:35,22.4
2025-02-10 06:15:37,22.36
2025-02-10 06:10:28,22.36
2025-02-10 06:05:23,22.36
2025-02-10 06:00:35,22.36
2025-02-10 05:55:31,22.36
2025-02-10 05:50:32,22.36
2025-02-10 05:45:33,22.35
2025-02-10 05:40:28,22.35
2025-02-10 05:35:32,22.35
2025-02-10 05:30:22,22.35
2025-02-10 05:25:29,22.35
2025-02-10 05:20:35,22.35
2025-02-10 05:15:26,22.35
2025-02-10 05:10:33,22.35
2025-02-10 05:05:29,22.35
2025-02-10 05:00:17,22.35
2025-02-10 04:55:26,22.35
2025-02-10 04:50:33,22.35
2025-02-10 04:45:21,22.35
2025-02-10 04:40:36,22.35
2025-02-10 04:35:19,22.35
2025-02-10 04:30:33,22.35
2025-02-10 04:25:32,22.34
2025-02-10 04:20:33,22.35
2025-02-10 04:15:22,22.35
2025-02-10 04:10:26,22.34
2025-02-10 04:05:30,22.35
2025-02-10 04:00:26,22.34
2025-02-10 03:55:35,22.33
2025-02-10 03:50:15,22.34
2025-02-10 03:45:25,22.34
2025-02-10 03:40:29,22.35
2025-02-10 03:35:35,22.36
2025-02-10 03:30:31,22.36
2025-02-10 03:25:27,22.37
2025-02-10 03:20:32,22.36
2025-02-10 03:15:36,22.36
2025-02-10 03:10:29,22.39
2025-02-10 03:05:25,22.37
2025-02-10 03:00:21,22.36
2025-02-10 02:55:06,22.36
2025-02-10 02:50:35,22.37
2025-02-10 02:45:33,22.36
2025-02-10 02:40:19,22.36
2025-02-10 02:35:28,22.36
2025-02-10 02:30:26,22.36
2025-02-10 02:25:14,22.36
2025-02-10 02:20:18,22.36
2025-02-10 02:15:31,22.36
2025-02-10 02:10:32,22.36
2025-02-10 02:05:20,22.36
2025-02-10 02:00:29,22.36
2025-02-10 01:55:22,22.37
2025-02-10 01:50:35,22.37
2025-02-10 01:45:04,22.37
2025-02-10 01:40:22,22.36
2025-02-10 01:35:36,22.4
2025-02-10 01:30:35,22.36
2025-02-10 01:25:37,22.35
2025-02-10 01:20:25,22.35
2025-02-10 01:15:37,22.36
2025-02-10 01:10:19,22.36
2025-02-10 01:05:36,22.36
2025-02-10 01:00:22,22.36
2025-02-10 00:55:37,22.36
2025-02-10 00:50:20,22.35
2025-02-10 00:45:02,22.35
2025-02-10 00:40:22,22.35
2025-02-10 00:35:31,22.36
2025-02-10 00:30:30,22.36
2025-02-10 00:25:24,22.35
2025-02-10 00:20:25,22.35
2025-02-10 00:15:34,22.35
2025-02-10 00:10:28,22.35
2025-02-10 00:05:21,22.35
2025-02-10 00:00:36,22.36
