Tag name: Preben - Office 406 - Humidity
Time, Value
2025-02-02 23:59:47,22.65
2025-02-02 23:54:48,22.53
2025-02-02 23:49:46,22.58
2025-02-02 23:44:47,22.62
2025-02-02 23:39:48,22.53
2025-02-02 23:34:46,22.54
2025-02-02 23:29:47,22.7
2025-02-02 23:24:48,22.66
2025-02-02 23:19:44,22.52
2025-02-02 23:14:47,22.58
2025-02-02 23:09:46,22.56
2025-02-02 23:04:48,22.56
2025-02-02 22:59:44,22.53
2025-02-02 22:54:48,22.58
2025-02-02 22:49:46,22.55
2025-02-02 22:44:48,22.6
2025-02-02 22:39:48,22.69
2025-02-02 22:34:46,22.53
2025-02-02 22:29:48,22.47
2025-02-02 22:24:46,22.6
2025-02-02 22:19:47,22.67
2025-02-02 22:09:48,22.53
2025-02-02 22:04:47,22.66
2025-02-02 21:59:48,22.52
2025-02-02 21:54:46,22.55
2025-02-02 21:49:44,22.66
2025-02-02 21:44:48,22.64
2025-02-02 21:39:49,22.67
2025-02-02 21:34:48,22.62
2025-02-02 21:29:48,22.55
2025-02-02 21:24:48,22.49
2025-02-02 21:19:45,22.56
2025-02-02 21:09:47,22.52
2025-02-02 21:04:47,22.54
2025-02-02 20:59:47,22.63
2025-02-02 20:54:49,22.52
2025-02-02 20:49:48,22.44
2025-02-02 20:44:48,22.58
2025-02-02 20:39:48,22.53
2025-02-02 20:34:46,22.49
2025-02-02 20:29:47,22.6
2025-02-02 20:24:43,22.51
2025-02-02 20:19:48,22.43
2025-02-02 20:14:49,22.53
2025-02-02 20:09:49,22.65
2025-02-02 20:04:47,22.52
2025-02-02 19:59:48,22.53
2025-02-02 19:54:46,22.58
2025-02-02 19:49:48,22.49
2025-02-02 19:44:46,22.31
2025-02-02 19:39:46,22.36
2025-02-02 19:34:48,22.41
2025-02-02 19:29:49,22.25
2025-02-02 19:24:48,22.31
2025-02-02 19:19:47,22.41
2025-02-02 19:14:48,22.18
2025-02-02 19:09:47,22.24
2025-02-02 19:04:48,22.28
2025-02-02 18:59:49,22.16
2025-02-02 18:54:47,22.21
2025-02-02 18:49:47,22.14
2025-02-02 18:44:47,22.13
2025-02-02 18:39:47,22.19
2025-02-02 18:34:48,22.31
2025-02-02 18:29:46,22.31
2025-02-02 18:24:47,22.17
