SensorName,Time,Value
Preben - Canteen Humidity,2025-02-03 19:54:49,25.89
Preben - Canteen Humidity,2025-02-03 19:49:48,25.85
Preben - Canteen Humidity,2025-02-03 19:44:48,25.8
Preben - Canteen Humidity,2025-02-03 19:39:49,25.75
Preben - Canteen Humidity,2025-02-03 19:34:50,25.73
Preben - Canteen Humidity,2025-02-03 19:29:48,25.75
Preben - Canteen Humidity,2025-02-03 19:24:49,25.76
Preben - Canteen Humidity,2025-02-03 19:19:49,25.71
Preben - Canteen Humidity,2025-02-03 19:14:48,25.68
Preben - Canteen Humidity,2025-02-03 19:09:49,25.73
Preben - Canteen Humidity,2025-02-03 19:04:49,25.67
Preben - Canteen Humidity,2025-02-03 18:59:50,25.64
Preben - Canteen Humidity,2025-02-03 18:54:48,25.69
Preben - Canteen Humidity,2025-02-03 18:49:49,25.74
Preben - Canteen Humidity,2025-02-03 18:44:49,25.71
Preben - Canteen Humidity,2025-02-03 18:39:50,25.74
Preben - Canteen Humidity,2025-02-03 18:34:51,25.77
Preben - Canteen Humidity,2025-02-03 18:29:49,25.71
Preben - Canteen Humidity,2025-02-03 18:24:50,25.63
Preben - Canteen Humidity,2025-02-03 18:19:50,25.63
Preben - Canteen Humidity,2025-02-03 18:14:49,25.61
Preben - Canteen Humidity,2025-02-03 18:09:50,25.55
Preben - Canteen Humidity,2025-02-03 18:04:50,25.5
Preben - Canteen Humidity,2025-02-03 17:59:49,25.66
Preben - Canteen Humidity,2025-02-03 17:54:49,25.6
Preben - Canteen Humidity,2025-02-03 17:49:48,25.52
Preben - Canteen Humidity,2025-02-03 17:44:50,25.56
Preben - Canteen Humidity,2025-02-03 17:39:49,25.64
Preben - Canteen Humidity,2025-02-03 17:34:50,25.56
Preben - Canteen Humidity,2025-02-03 17:29:48,25.55
Preben - Canteen Humidity,2025-02-03 17:24:51,25.63
Preben - Canteen Humidity,2025-02-03 17:19:44,25.96
Preben - Canteen Humidity,2025-02-03 17:14:50,25.95
Preben - Canteen Humidity,2025-02-03 17:09:49,26.03
Preben - Canteen Humidity,2025-02-03 17:04:49,26.44
Preben - Canteen Humidity,2025-02-03 16:59:50,26.47
Preben - Canteen Humidity,2025-02-03 16:54:50,26.5
Preben - Canteen Humidity,2025-02-03 16:49:48,26.58
Preben - Canteen Humidity,2025-02-03 16:44:44,26.93
Preben - Canteen Humidity,2025-02-03 16:39:50,26.9
Preben - Canteen Humidity,2025-02-03 16:34:49,26.75
Preben - Canteen Humidity,2025-02-03 16:29:49,26.77
Preben - Canteen Humidity,2025-02-03 16:24:50,26.81
Preben - Canteen Humidity,2025-02-03 16:19:46,26.91
Preben - Canteen Humidity,2025-02-03 16:14:47,26.99
Preben - Canteen Humidity,2025-02-03 16:09:48,26.86
Preben - Canteen Humidity,2025-02-03 16:04:46,26.85
Preben - Canteen Humidity,2025-02-03 15:59:49,26.87
Preben - Canteen Humidity,2025-02-03 15:54:42,26.88
Preben - Canteen Humidity,2025-02-03 15:49:48,26.92
Preben - Canteen Humidity,2025-02-03 15:44:46,27.07
Preben - Canteen Humidity,2025-02-03 15:39:45,27.06
Preben - Canteen Humidity,2025-02-03 15:34:49,27.13
Preben - Canteen Humidity,2025-02-03 15:29:45,27.12
Preben - Canteen Humidity,2025-02-03 15:24:45,27
Preben - Canteen Humidity,2025-02-03 15:19:44,26.9
Preben - Canteen Humidity,2025-02-03 15:14:46,26.89
Preben - Canteen Humidity,2025-02-03 15:09:46,26.97
Preben - Canteen Humidity,2025-02-03 15:04:42,26.85
Preben - Canteen Humidity,2025-02-03 14:59:46,26.73
Preben - Canteen Humidity,2025-02-03 14:54:41,26.85
Preben - Canteen Humidity,2025-02-03 14:49:47,26.96
Preben - Canteen Humidity,2025-02-03 14:44:45,27.14
Preben - Canteen Humidity,2025-02-03 14:39:48,27.34
Preben - Canteen Humidity,2025-02-03 14:34:47,27.48
Preben - Canteen Humidity,2025-02-03 14:29:47,27.1
Preben - Canteen Humidity,2025-02-03 14:24:46,26.93
Preben - Canteen Humidity,2025-02-03 14:19:46,26.97
Preben - Canteen Humidity,2025-02-03 14:14:47,26.86
Preben - Canteen Humidity,2025-02-03 14:09:45,26.47
Preben - Canteen Humidity,2025-02-03 14:04:46,25.92
Preben - Canteen Humidity,2025-02-03 13:59:47,26.01
Preben - Canteen Humidity,2025-02-03 13:54:47,26.01
Preben - Canteen Humidity,2025-02-03 13:49:43,26.14
Preben - Canteen Humidity,2025-02-03 13:44:45,26.22
Preben - Canteen Humidity,2025-02-03 13:39:45,26.32
Preben - Canteen Humidity,2025-02-03 13:34:46,26.38
Preben - Canteen Humidity,2025-02-03 13:29:46,26.33
Preben - Canteen Humidity,2025-02-03 13:24:42,26.07
Preben - Canteen Humidity,2025-02-03 13:19:45,25.98
Preben - Canteen Humidity,2025-02-03 13:14:43,26.44
Preben - Canteen Humidity,2025-02-03 13:09:43,26.62
Preben - Canteen Humidity,2025-02-03 13:04:39,26.73
Preben - Canteen Humidity,2025-02-03 12:59:46,26.54
Preben - Canteen Humidity,2025-02-03 12:54:46,26.52
Preben - Canteen Humidity,2025-02-03 12:49:48,26.5
Preben - Canteen Humidity,2025-02-03 12:44:42,27.47
Preben - Canteen Humidity,2025-02-03 12:39:46,27.88
Preben - Canteen Humidity,2025-02-03 12:34:43,26.75
Preben - Canteen Humidity,2025-02-03 12:29:42,26.52
Preben - Canteen Humidity,2025-02-03 12:24:46,26.54
Preben - Canteen Humidity,2025-02-03 12:19:38,26.3
Preben - Canteen Humidity,2025-02-03 12:14:47,26.67
Preben - Canteen Humidity,2025-02-03 12:09:47,26.88
Preben - Canteen Humidity,2025-02-03 12:04:48,26.86
Preben - Canteen Humidity,2025-02-03 11:59:33,26.3
Preben - Canteen Humidity,2025-02-03 11:54:42,26.71
Preben - Canteen Humidity,2025-02-03 11:49:38,26.67
Preben - Canteen Humidity,2025-02-03 11:44:48,25.81
Preben - Canteen Humidity,2025-02-03 11:39:48,25.07
Preben - Canteen Humidity,2025-02-03 11:34:48,24.99
Preben - Canteen Humidity,2025-02-03 11:29:46,24.93
Preben - Canteen Humidity,2025-02-03 11:24:48,24.89
Preben - Canteen Humidity,2025-02-03 11:19:47,24.79
Preben - Canteen Humidity,2025-02-03 11:14:48,24.84
Preben - Canteen Humidity,2025-02-03 11:09:48,25.09
Preben - Canteen Humidity,2025-02-03 11:04:47,24.8
Preben - Canteen Humidity,2025-02-03 10:59:43,24.76
Preben - Canteen Humidity,2025-02-03 10:54:48,24.53
Preben - Canteen Humidity,2025-02-03 10:49:36,24.48
Preben - Canteen Humidity,2025-02-03 10:44:47,24.45
Preben - Canteen Humidity,2025-02-03 10:39:48,24.54
Preben - Canteen Humidity,2025-02-03 10:34:47,24.47
Preben - Canteen Humidity,2025-02-03 10:29:44,24.46
Preben - Canteen Humidity,2025-02-03 10:24:48,24.36
Preben - Canteen Humidity,2025-02-03 10:19:46,24.51
Preben - Canteen Humidity,2025-02-03 10:14:47,24.46
Preben - Canteen Humidity,2025-02-03 10:09:44,24.47
Preben - Canteen Humidity,2025-02-03 10:04:47,24.33
Preben - Canteen Humidity,2025-02-03 09:54:42,24.35
Preben - Canteen Humidity,2025-02-03 09:49:48,24.28
Preben - Canteen Humidity,2025-02-03 09:44:48,24.21
Preben - Canteen Humidity,2025-02-03 09:39:47,24.15
Preben - Canteen Humidity,2025-02-03 09:34:48,24.17
Preben - Canteen Humidity,2025-02-03 09:29:43,24.43
Preben - Canteen Humidity,2025-02-03 09:24:49,24.35
Preben - Canteen Humidity,2025-02-03 09:19:47,24.44
Preben - Canteen Humidity,2025-02-03 09:14:49,24.55
Preben - Canteen Humidity,2025-02-03 09:09:48,24.4
Preben - Canteen Humidity,2025-02-03 09:04:47,24.46
Preben - Canteen Humidity,2025-02-03 08:59:48,24.29
Preben - Canteen Humidity,2025-02-03 08:54:46,24.08
Preben - Canteen Humidity,2025-02-03 08:49:49,24.12
Preben - Canteen Humidity,2025-02-03 08:44:46,24.18
Preben - Canteen Humidity,2025-02-03 08:39:48,24.06
Preben - Canteen Humidity,2025-02-03 08:34:49,24
Preben - Canteen Humidity,2025-02-03 08:29:44,24.14
Preben - Canteen Humidity,2025-02-03 08:24:49,23.97
Preben - Canteen Humidity,2025-02-03 08:19:48,23.6
Preben - Canteen Humidity,2025-02-03 08:14:47,23.61
Preben - Canteen Humidity,2025-02-03 08:09:43,23.64
Preben - Canteen Humidity,2025-02-03 08:04:48,23.71
Preben - Canteen Humidity,2025-02-03 07:59:49,23.75
Preben - Canteen Humidity,2025-02-03 07:54:47,23.81
Preben - Canteen Humidity,2025-02-03 07:49:49,23.41
Preben - Canteen Humidity,2025-02-03 07:44:48,23.15
Preben - Canteen Humidity,2025-02-03 07:39:46,22.88
Preben - Canteen Humidity,2025-02-03 07:34:48,22.75
Preben - Canteen Humidity,2025-02-03 07:29:48,22.74
Preben - Canteen Humidity,2025-02-03 07:24:48,22.7
Preben - Canteen Humidity,2025-02-03 07:19:48,22.58
Preben - Canteen Humidity,2025-02-03 07:14:49,22.66
Preben - Canteen Humidity,2025-02-03 07:09:48,22.63
Preben - Canteen Humidity,2025-02-03 07:04:47,22.53
Preben - Canteen Humidity,2025-02-03 06:59:48,22.55
Preben - Canteen Humidity,2025-02-03 06:54:48,22.61
Preben - Canteen Humidity,2025-02-03 06:49:48,22.53
Preben - Canteen Humidity,2025-02-03 06:44:47,22.47
Preben - Canteen Humidity,2025-02-03 06:39:48,22.69
Preben - Canteen Humidity,2025-02-03 06:34:49,22.7
Preben - Canteen Humidity,2025-02-03 06:29:47,22.7
Preben - Canteen Humidity,2025-02-03 06:24:48,22.68
Preben - Canteen Humidity,2025-02-03 06:19:48,22.64
Preben - Canteen Humidity,2025-02-03 06:14:48,22.64
Preben - Canteen Humidity,2025-02-03 06:09:47,22.64
Preben - Canteen Humidity,2025-02-03 06:04:47,22.67
Preben - Canteen Humidity,2025-02-03 05:54:48,22.68
Preben - Canteen Humidity,2025-02-03 05:49:48,22.69
Preben - Canteen Humidity,2025-02-03 05:44:48,22.68
Preben - Canteen Humidity,2025-02-03 05:39:47,22.68
Preben - Canteen Humidity,2025-02-03 05:34:48,22.66
Preben - Canteen Humidity,2025-02-03 05:29:48,22.68
Preben - Canteen Humidity,2025-02-03 05:24:49,22.69
Preben - Canteen Humidity,2025-02-03 05:19:47,22.65
Preben - Canteen Humidity,2025-02-03 05:14:48,22.62
Preben - Canteen Humidity,2025-02-03 05:09:48,22.61
Preben - Canteen Humidity,2025-02-03 05:04:48,22.58
Preben - Canteen Humidity,2025-02-03 04:59:49,22.59
Preben - Canteen Humidity,2025-02-03 04:54:48,22.6
Preben - Canteen Humidity,2025-02-03 04:49:44,22.63
Preben - Canteen Humidity,2025-02-03 04:44:48,22.63
Preben - Canteen Humidity,2025-02-03 04:39:48,22.64
Preben - Canteen Humidity,2025-02-03 04:34:48,22.65
Preben - Canteen Humidity,2025-02-03 04:29:48,22.64
Preben - Canteen Humidity,2025-02-03 04:24:48,22.63
Preben - Canteen Humidity,2025-02-03 04:19:48,22.64
Preben - Canteen Humidity,2025-02-03 04:14:47,22.61
Preben - Canteen Humidity,2025-02-03 04:04:47,22.63
Preben - Canteen Humidity,2025-02-03 03:59:49,22.64
Preben - Canteen Humidity,2025-02-03 03:54:48,22.62
Preben - Canteen Humidity,2025-02-03 03:49:49,22.59
Preben - Canteen Humidity,2025-02-03 03:44:48,22.56
Preben - Canteen Humidity,2025-02-03 03:39:47,22.75
Preben - Canteen Humidity,2025-02-03 03:34:47,22.71
Preben - Canteen Humidity,2025-02-03 03:29:48,22.72
Preben - Canteen Humidity,2025-02-03 03:24:49,22.72
Preben - Canteen Humidity,2025-02-03 03:19:48,22.74
Preben - Canteen Humidity,2025-02-03 03:14:48,22.71
Preben - Canteen Humidity,2025-02-03 03:09:48,22.7
Preben - Canteen Humidity,2025-02-03 03:04:48,22.72
Preben - Canteen Humidity,2025-02-03 02:59:48,22.74
Preben - Canteen Humidity,2025-02-03 02:54:48,22.74
Preben - Canteen Humidity,2025-02-03 02:49:49,22.76
Preben - Canteen Humidity,2025-02-03 02:44:48,22.76
Preben - Canteen Humidity,2025-02-03 02:39:48,22.76
Preben - Canteen Humidity,2025-02-03 02:34:48,22.76
Preben - Canteen Humidity,2025-02-03 02:29:48,22.74
Preben - Canteen Humidity,2025-02-03 02:24:49,22.75
Preben - Canteen Humidity,2025-02-03 02:19:48,22.73
Preben - Canteen Humidity,2025-02-03 02:14:49,22.73
Preben - Canteen Humidity,2025-02-03 02:09:48,22.73
Preben - Canteen Humidity,2025-02-03 02:04:48,22.74
Preben - Canteen Humidity,2025-02-03 01:59:49,22.73
Preben - Canteen Humidity,2025-02-03 01:54:47,22.75
Preben - Canteen Humidity,2025-02-03 01:49:46,22.75
Preben - Canteen Humidity,2025-02-03 01:44:48,22.75
Preben - Canteen Humidity,2025-02-03 01:39:47,22.75
Preben - Canteen Humidity,2025-02-03 01:34:46,22.76
Preben - Canteen Humidity,2025-02-03 01:29:47,22.77
Preben - Canteen Humidity,2025-02-03 01:24:49,22.75
Preben - Canteen Humidity,2025-02-03 01:19:48,22.75
Preben - Canteen Humidity,2025-02-03 01:14:48,22.74
Preben - Canteen Humidity,2025-02-03 01:09:46,22.73
Preben - Canteen Humidity,2025-02-03 01:04:47,22.72
Preben - Canteen Humidity,2025-02-03 00:59:48,22.72
Preben - Canteen Humidity,2025-02-03 00:54:48,22.74
Preben - Canteen Humidity,2025-02-03 00:49:47,22.75
Preben - Canteen Humidity,2025-02-03 00:44:48,22.74
Preben - Canteen Humidity,2025-02-03 00:39:47,22.74
Preben - Canteen Humidity,2025-02-03 00:34:48,22.74
Preben - Canteen Humidity,2025-02-03 00:29:46,22.75
Preben - Canteen Humidity,2025-02-03 00:24:49,22.74
Preben - Canteen Humidity,2025-02-03 00:19:47,22.74
Preben - Canteen Humidity,2025-02-03 00:14:48,22.73
Preben - Canteen Humidity,2025-02-03 00:09:48,22.74
Preben - Canteen Humidity,2025-02-03 00:04:48,22.71
Preben - Canteen Temperature,2025-02-03 23:59:49,22.59
Preben - Canteen Temperature,2025-02-03 23:54:50,22.59
Preben - Canteen Temperature,2025-02-03 23:49:51,22.61
Preben - Canteen Temperature,2025-02-03 23:44:51,22.6
Preben - Canteen Temperature,2025-02-03 23:39:50,22.6
Preben - Canteen Temperature,2025-02-03 23:34:51,22.61
Preben - Canteen Temperature,2025-02-03 23:29:48,22.6
Preben - Canteen Temperature,2025-02-03 23:24:51,22.6
Preben - Canteen Temperature,2025-02-03 23:19:50,22.61
Preben - Canteen Temperature,2025-02-03 23:14:51,22.64
Preben - Canteen Temperature,2025-02-03 23:09:47,22.65
Preben - Canteen Temperature,2025-02-03 23:04:50,22.66
Preben - Canteen Temperature,2025-02-03 22:59:51,22.66
Preben - Canteen Temperature,2025-02-03 22:54:50,22.67
Preben - Canteen Temperature,2025-02-03 22:49:51,22.66
Preben - Canteen Temperature,2025-02-03 22:44:51,22.67
Preben - Canteen Temperature,2025-02-03 22:39:51,22.68
Preben - Canteen Temperature,2025-02-03 22:34:51,22.67
Preben - Canteen Temperature,2025-02-03 22:29:49,22.68
Preben - Canteen Temperature,2025-02-03 22:24:51,22.68
Preben - Canteen Temperature,2025-02-03 22:19:51,22.68
Preben - Canteen Temperature,2025-02-03 22:14:49,22.68
Preben - Canteen Temperature,2025-02-03 22:09:51,22.69
Preben - Canteen Temperature,2025-02-03 22:04:48,22.7
Preben - Canteen Temperature,2025-02-03 21:59:49,22.7
Preben - Canteen Temperature,2025-02-03 21:54:49,22.7
Preben - Canteen Temperature,2025-02-03 21:49:48,22.72
Preben - Canteen Temperature,2025-02-03 21:44:50,22.72
Preben - Canteen Temperature,2025-02-03 21:39:51,22.72
Preben - Canteen Temperature,2025-02-03 21:34:48,22.73
Preben - Canteen Temperature,2025-02-03 21:29:50,22.74
Preben - Canteen Temperature,2025-02-03 21:24:47,22.74
Preben - Canteen Temperature,2025-02-03 21:19:49,22.75
Preben - Canteen Temperature,2025-02-03 21:14:51,22.75
Preben - Canteen Temperature,2025-02-03 21:09:51,22.76
Preben - Canteen Temperature,2025-02-03 21:04:49,22.77
Preben - Canteen Temperature,2025-02-03 21:04:49,22.77
Preben - Canteen Temperature,2025-02-03 20:59:48,22.77
Preben - Canteen Temperature,2025-02-03 20:54:51,22.78
Preben - Canteen Temperature,2025-02-03 20:49:51,22.79
Preben - Canteen Temperature,2025-02-03 20:44:49,22.79
Preben - Canteen Temperature,2025-02-03 20:39:48,22.81
Preben - Canteen Temperature,2025-02-03 20:34:49,22.81
Preben - Canteen Temperature,2025-02-03 20:29:49,22.81
Preben - Canteen Temperature,2025-02-03 20:24:48,22.82
Preben - Canteen Temperature,2025-02-03 20:19:50,22.85
Preben - Canteen Temperature,2025-02-03 20:14:51,22.83
Preben - Canteen Temperature,2025-02-03 20:09:50,22.83
Preben - Canteen Temperature,2025-02-03 20:04:51,22.83
Preben - Canteen Temperature,2025-02-03 19:59:47,22.83
Preben - Canteen Temperature,2025-02-03 19:54:49,22.82
Preben - Canteen Temperature,2025-02-03 19:49:48,22.84
Preben - Canteen Temperature,2025-02-03 19:44:48,22.84
Preben - Canteen Temperature,2025-02-03 19:39:49,22.84
Preben - Canteen Temperature,2025-02-03 19:34:50,22.84
Preben - Canteen Temperature,2025-02-03 19:29:48,22.86
Preben - Canteen Temperature,2025-02-03 19:24:49,22.86
Preben - Canteen Temperature,2025-02-03 19:19:49,22.85
Preben - Canteen Temperature,2025-02-03 19:14:48,22.86
Preben - Canteen Temperature,2025-02-03 19:09:49,22.87
Preben - Canteen Temperature,2025-02-03 19:04:49,22.86
Preben - Canteen Temperature,2025-02-03 18:59:50,22.87
Preben - Canteen Temperature,2025-02-03 18:54:48,22.87
Preben - Canteen Temperature,2025-02-03 18:49:49,22.87
Preben - Canteen Temperature,2025-02-03 18:44:49,22.87
Preben - Canteen Temperature,2025-02-03 18:39:50,22.87
Preben - Canteen Temperature,2025-02-03 18:34:51,22.9
Preben - Canteen Temperature,2025-02-03 18:29:49,22.89
Preben - Canteen Temperature,2025-02-03 18:24:50,22.89
Preben - Canteen Temperature,2025-02-03 18:19:50,22.91
Preben - Canteen Temperature,2025-02-03 18:14:49,22.91
Preben - Canteen Temperature,2025-02-03 18:09:50,22.91
Preben - Canteen Temperature,2025-02-03 18:04:50,22.92
Preben - Canteen Temperature,2025-02-03 17:59:49,22.93
Preben - Canteen Temperature,2025-02-03 17:54:49,22.93
Preben - Canteen Temperature,2025-02-03 17:49:48,22.94
Preben - Canteen Temperature,2025-02-03 17:44:50,22.94
Preben - Canteen Temperature,2025-02-03 17:39:49,22.94
Preben - Canteen Temperature,2025-02-03 17:34:50,22.94
Preben - Canteen Temperature,2025-02-03 17:29:48,22.95
Preben - Canteen Temperature,2025-02-03 17:24:51,23.02
Preben - Canteen Temperature,2025-02-03 17:19:44,23.02
Preben - Canteen Temperature,2025-02-03 17:14:50,23.03
Preben - Canteen Temperature,2025-02-03 17:09:49,23.04
Preben - Canteen Temperature,2025-02-03 17:04:49,23.06
Preben - Canteen Temperature,2025-02-03 16:59:50,23.07
Preben - Canteen Temperature,2025-02-03 16:54:50,23.1
Preben - Canteen Temperature,2025-02-03 16:49:48,23.1
Preben - Canteen Temperature,2025-02-03 16:44:44,23.11
Preben - Canteen Temperature,2025-02-03 16:39:50,23.1
Preben - Canteen Temperature,2025-02-03 16:34:49,23.1
Preben - Canteen Temperature,2025-02-03 16:29:49,23.13
Preben - Canteen Temperature,2025-02-03 16:24:50,23.17
Preben - Canteen Temperature,2025-02-03 16:19:46,23.13
Preben - Canteen Temperature,2025-02-03 16:14:47,23.13
Preben - Canteen Temperature,2025-02-03 16:09:48,23.15
Preben - Canteen Temperature,2025-02-03 16:04:46,23.15
Preben - Canteen Temperature,2025-02-03 15:59:49,23.15
Preben - Canteen Temperature,2025-02-03 15:54:42,23.14
Preben - Canteen Temperature,2025-02-03 15:49:48,23.16
Preben - Canteen Temperature,2025-02-03 15:44:46,23.16
Preben - Canteen Temperature,2025-02-03 15:39:45,23.14
Preben - Canteen Temperature,2025-02-03 15:34:49,23.12
Preben - Canteen Temperature,2025-02-03 15:29:45,23.1
Preben - Canteen Temperature,2025-02-03 15:24:45,23.15
Preben - Canteen Temperature,2025-02-03 15:19:44,23.14
Preben - Canteen Temperature,2025-02-03 15:14:46,23.13
Preben - Canteen Temperature,2025-02-03 15:09:46,23.11
Preben - Canteen Temperature,2025-02-03 15:04:42,23.1
Preben - Canteen Temperature,2025-02-03 14:59:46,23.13
Preben - Canteen Temperature,2025-02-03 14:54:41,23.14
Preben - Canteen Temperature,2025-02-03 14:49:47,23.13
Preben - Canteen Temperature,2025-02-03 14:39:48,23.11
Preben - Canteen Temperature,2025-02-03 14:34:47,23.16
Preben - Canteen Temperature,2025-02-03 14:29:47,23.17
Preben - Canteen Temperature,2025-02-03 14:24:46,23.17
Preben - Canteen Temperature,2025-02-03 14:19:46,23.16
Preben - Canteen Temperature,2025-02-03 14:14:47,23.15
Preben - Canteen Temperature,2025-02-03 14:09:45,23.2
Preben - Canteen Temperature,2025-02-03 14:04:46,23.21
Preben - Canteen Temperature,2025-02-03 13:59:47,23.22
Preben - Canteen Temperature,2025-02-03 13:54:47,23.22
Preben - Canteen Temperature,2025-02-03 13:49:43,23.26
Preben - Canteen Temperature,2025-02-03 13:44:45,23.3
Preben - Canteen Temperature,2025-02-03 13:39:45,23.32
Preben - Canteen Temperature,2025-02-03 13:34:46,23.32
Preben - Canteen Temperature,2025-02-03 13:29:46,23.33
Preben - Canteen Temperature,2025-02-03 13:24:42,23.43
Preben - Canteen Temperature,2025-02-03 13:19:45,23.46
Preben - Canteen Temperature,2025-02-03 13:14:43,23.49
Preben - Canteen Temperature,2025-02-03 13:09:43,23.51
Preben - Canteen Temperature,2025-02-03 13:04:39,23.54
Preben - Canteen Temperature,2025-02-03 12:59:46,23.59
Preben - Canteen Temperature,2025-02-03 12:54:46,23.69
Preben - Canteen Temperature,2025-02-03 12:49:48,23.78
Preben - Canteen Temperature,2025-02-03 12:44:42,23.78
Preben - Canteen Temperature,2025-02-03 12:39:46,23.68
Preben - Canteen Temperature,2025-02-03 12:34:43,23.61
Preben - Canteen Temperature,2025-02-03 12:29:42,23.73
Preben - Canteen Temperature,2025-02-03 12:24:46,23.83
Preben - Canteen Temperature,2025-02-03 12:19:38,23.98
Preben - Canteen Temperature,2025-02-03 12:14:47,24.15
Preben - Canteen Temperature,2025-02-03 12:09:47,24.07
Preben - Canteen Temperature,2025-02-03 12:04:48,23.93
Preben - Canteen Temperature,2025-02-03 11:59:33,23.66
Preben - Canteen Temperature,2025-02-03 11:54:42,23.52
Preben - Canteen Temperature,2025-02-03 11:49:38,23.24
Preben - Canteen Temperature,2025-02-03 11:44:48,22.83
Preben - Canteen Temperature,2025-02-03 11:39:48,22.78
Preben - Canteen Temperature,2025-02-03 11:34:48,22.81
Preben - Canteen Temperature,2025-02-03 11:29:46,22.81
Preben - Canteen Temperature,2025-02-03 11:24:48,22.8
Preben - Canteen Temperature,2025-02-03 11:19:47,22.78
Preben - Canteen Temperature,2025-02-03 11:14:48,22.76
Preben - Canteen Temperature,2025-02-03 11:09:48,22.8
Preben - Canteen Temperature,2025-02-03 11:04:47,22.79
Preben - Canteen Temperature,2025-02-03 10:59:43,22.79
Preben - Canteen Temperature,2025-02-03 10:54:48,22.78
Preben - Canteen Temperature,2025-02-03 10:49:36,22.76
Preben - Canteen Temperature,2025-02-03 10:44:47,22.76
Preben - Canteen Temperature,2025-02-03 10:39:48,22.79
Preben - Canteen Temperature,2025-02-03 10:34:47,22.79
Preben - Canteen Temperature,2025-02-03 10:29:44,22.77
Preben - Canteen Temperature,2025-02-03 10:24:48,22.75
Preben - Canteen Temperature,2025-02-03 10:19:46,22.77
Preben - Canteen Temperature,2025-02-03 10:14:47,22.78
Preben - Canteen Temperature,2025-02-03 10:09:44,22.76
Preben - Canteen Temperature,2025-02-03 10:04:47,22.75
Preben - Canteen Temperature,2025-02-03 09:54:42,22.74
Preben - Canteen Temperature,2025-02-03 09:49:48,22.75
Preben - Canteen Temperature,2025-02-03 09:44:48,22.74
Preben - Canteen Temperature,2025-02-03 09:39:47,22.72
Preben - Canteen Temperature,2025-02-03 09:34:48,22.74
Preben - Canteen Temperature,2025-02-03 09:29:43,22.74
Preben - Canteen Temperature,2025-02-03 09:24:49,22.73
Preben - Canteen Temperature,2025-02-03 09:19:47,22.7
Preben - Canteen Temperature,2025-02-03 09:14:49,22.7
Preben - Canteen Temperature,2025-02-03 09:09:48,22.69
Preben - Canteen Temperature,2025-02-03 09:04:47,22.67
Preben - Canteen Temperature,2025-02-03 08:59:48,22.64
