Tag name: Preben - Office 404 - Temperature
Time, Value
2025-02-12 15:02:14,24.66
2025-02-12 11:27:15,23.71
2025-02-12 11:14:53,23.58
2025-02-12 11:05:50,23.49
2025-02-12 10:59:54,23.43
2025-02-12 10:55:20,23.39
2025-02-12 09:34:46,22.84
2025-02-12 09:10:01,22.74
2025-02-12 09:04:46,22.71
2025-02-12 08:59:04,22.7
2025-02-12 08:54:43,22.68
2025-02-12 08:49:39,22.66
2025-02-12 08:45:32,22.65
2025-02-12 08:35:46,22.62
2025-02-12 08:34:54,22.61
2025-02-12 08:29:13,22.58
2025-02-12 08:22:51,22.53
2025-02-12 08:19:13,22.51
2025-02-12 08:15:32,22.5
2025-02-12 08:10:31,22.49
2025-02-12 08:05:29,22.48
2025-02-12 08:00:20,22.46
2025-02-12 07:53:39,22.44
2025-02-12 07:50:34,22.44
2025-02-12 07:42:43,22.41
2025-02-12 07:39:05,22.41
2025-02-12 07:33:18,22.4
2025-02-12 07:29:56,22.4
2025-02-12 06:51:44,22.4
2025-02-12 06:44:20,22.39
2025-02-12 05:53:16,22.4
2025-02-12 05:38:26,22.39
2025-02-12 05:33:14,22.39
2025-02-12 05:10:00,22.4
2025-02-12 05:03:25,22.4
2025-02-12 04:59:39,22.4
2025-02-12 04:20:44,22.42
2025-02-12 03:50:07,22.43
2025-02-12 03:34:44,22.42
2025-02-12 03:24:36,22.43
2025-02-12 03:04:28,22.44
2025-02-12 02:02:03,22.48
2025-02-12 00:35:26,22.58
2025-02-12 00:18:29,22.59
