Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-11 23:55:35,22.67
2025-02-11 23:50:36,22.7
2025-02-11 23:45:37,22.7
2025-02-11 23:40:32,22.7
2025-02-11 23:35:34,22.7
2025-02-11 23:30:36,22.7
2025-02-11 23:25:34,22.7
2025-02-11 23:20:35,22.7
2025-02-11 23:15:32,22.7
2025-02-11 23:10:36,22.71
2025-02-11 23:05:37,22.71
2025-02-11 23:00:37,22.71
2025-02-11 22:55:37,22.71
2025-02-11 22:50:36,22.72
2025-02-11 22:45:32,22.72
2025-02-11 22:40:36,22.72
2025-02-11 22:35:37,22.73
2025-02-11 22:30:37,22.72
2025-02-11 22:25:37,22.72
2025-02-11 22:20:37,22.73
2025-02-11 22:15:35,22.74
2025-02-11 22:10:36,22.74
2025-02-11 22:05:36,22.74
2025-02-11 22:00:34,22.74
2025-02-11 21:55:36,22.74
2025-02-11 21:50:37,22.75
2025-02-11 21:45:33,22.75
2025-02-11 21:40:36,22.76
2025-02-11 21:35:36,22.76
2025-02-11 21:30:37,22.77
2025-02-11 21:25:36,22.78
2025-02-11 21:20:34,22.78
2025-02-11 21:15:35,22.79
2025-02-11 21:10:37,22.79
2025-02-11 21:05:36,22.8
2025-02-11 21:00:35,22.8
2025-02-11 20:55:36,22.81
2025-02-11 20:50:37,22.81
2025-02-11 20:45:36,22.82
2025-02-11 20:40:35,22.82
2025-02-11 20:35:36,22.82
2025-02-11 20:30:32,22.84
2025-02-11 20:25:36,22.84
2025-02-11 20:20:37,22.85
2025-02-11 20:15:36,22.85
2025-02-11 20:10:37,22.86
2025-02-11 20:05:37,22.87
2025-02-11 20:00:37,22.91
2025-02-11 19:55:36,22.88
2025-02-11 19:50:34,22.9
2025-02-11 19:45:36,22.9
2025-02-11 19:40:36,22.9
2025-02-11 19:35:37,22.91
2025-02-11 19:30:30,22.91
2025-02-11 19:25:37,22.91
2025-02-11 19:20:35,22.92
2025-02-11 19:15:37,22.91
2025-02-11 19:10:35,22.91
2025-02-11 19:05:36,22.92
2025-02-11 19:00:35,22.92
2025-02-11 18:55:36,22.92
2025-02-11 18:50:35,22.93
2025-02-11 18:45:35,22.93
2025-02-11 18:40:36,22.92
2025-02-11 18:35:32,22.93
2025-02-11 18:30:33,22.93
2025-02-11 18:25:37,22.92
2025-02-11 18:20:36,22.93
2025-02-11 18:15:35,22.93
2025-02-11 18:10:36,22.93
2025-02-11 18:05:35,22.93
2025-02-11 18:00:36,22.95
2025-02-11 17:55:37,22.96
2025-02-11 17:50:33,22.96
2025-02-11 17:45:37,22.97
2025-02-11 17:40:37,22.98
2025-02-11 17:35:34,22.98
2025-02-11 17:30:36,22.98
2025-02-11 17:25:34,22.99
2025-02-11 17:20:37,23
2025-02-11 17:15:36,23.01
2025-02-11 17:10:37,23.01
2025-02-11 17:05:35,23.03
2025-02-11 17:00:34,23.03
2025-02-11 16:55:32,23.03
2025-02-11 16:50:37,23.03
2025-02-11 16:45:36,23.04
2025-02-11 16:40:28,23.05
2025-02-11 16:35:37,23.07
2025-02-11 16:30:37,23.07
2025-02-11 16:25:35,23.08
2025-02-11 16:20:34,23.09
2025-02-11 16:15:36,23.1
2025-02-11 16:10:37,23.09
2025-02-11 16:05:36,23.08
2025-02-11 16:00:34,23.07
2025-02-11 15:55:32,23.05
2025-02-11 15:50:35,23.05
2025-02-11 15:45:35,23.07
2025-02-11 15:40:35,23.07
2025-02-11 15:35:31,23.06
2025-02-11 15:30:36,23.07
2025-02-11 15:25:37,23.07
2025-02-11 15:20:34,23.08
2025-02-11 15:15:34,23.08
2025-02-11 15:10:26,23.07
2025-02-11 15:05:30,23.08
2025-02-11 15:00:35,23.07
2025-02-11 14:55:37,23.08
2025-02-11 14:50:32,23.08
2025-02-11 14:45:36,23.08
2025-02-11 14:40:35,23.04
2025-02-11 14:35:31,23.07
2025-02-11 14:30:30,23.08
2025-02-11 14:25:32,23.08
2025-02-11 14:20:35,23.09
2025-02-11 14:15:37,23.09
2025-02-11 14:10:35,23.09
2025-02-11 14:05:37,23.08
2025-02-11 14:00:29,23.09
2025-02-11 13:55:29,23.09
2025-02-11 13:50:33,23.1
2025-02-11 13:45:32,23.1
2025-02-11 13:40:32,23.1
2025-02-11 13:35:34,23.11
2025-02-11 13:30:30,23.13
2025-02-11 13:25:32,23.15
2025-02-11 13:20:36,23.15
2025-02-11 13:15:26,23.16
2025-02-11 13:10:36,23.16
2025-02-11 13:05:32,23.17
2025-02-11 13:00:36,23.18
2025-02-11 12:55:30,23.18
2025-02-11 12:50:36,23.16
2025-02-11 12:45:37,23.12
2025-02-11 12:40:31,23.08
2025-02-11 12:35:34,23.08
2025-02-11 12:30:33,23.1
2025-02-11 12:25:37,23.14
2025-02-11 12:20:36,23.15
2025-02-11 12:15:30,23.13
2025-02-11 12:10:34,23.15
2025-02-11 12:05:35,23.13
2025-02-11 12:00:32,23.11
2025-02-11 11:55:25,23.08
2025-02-11 11:50:33,23.06
2025-02-11 11:45:37,23.08
2025-02-11 11:40:33,23.11
2025-02-11 11:35:29,23.12
2025-02-11 11:30:37,23.1
