Tag name: Preben - Office 403 - Humidity
Time, Value
2025-02-14 23:55:38,19.23
2025-02-14 23:50:36,19.28
2025-02-14 23:45:36,19.23
2025-02-14 23:40:35,19.24
2025-02-14 23:35:36,19.25
2025-02-14 23:30:36,19.28
2025-02-14 23:25:38,19.23
2025-02-14 23:20:36,19.25
2025-02-14 23:15:36,19.22
2025-02-14 23:10:29,19.24
2025-02-14 23:05:36,19.23
2025-02-14 23:00:35,19.27
2025-02-14 22:55:36,19.24
2025-02-14 22:50:35,19.24
2025-02-14 22:45:37,19.24
2025-02-14 22:40:37,19.23
2025-02-14 22:35:37,19.19
2025-02-14 22:30:37,19.23
2025-02-14 22:25:30,19.28
2025-02-14 22:20:38,19.32
2025-02-14 22:15:37,19.32
2025-02-14 22:10:36,19.3
2025-02-14 22:05:37,19.31
2025-02-14 21:55:36,19.41
2025-02-14 21:50:36,19.35
2025-02-14 21:45:36,19.35
2025-02-14 21:40:35,19.37
2025-02-14 21:35:37,19.35
2025-02-14 21:30:36,19.33
2025-02-14 21:25:37,19.34
2025-02-14 21:20:36,19.3
2025-02-14 21:15:36,19.32
2025-02-14 21:10:37,19.32
2025-02-14 21:05:37,19.34
2025-02-14 21:00:37,19.32
2025-02-14 20:55:37,19.34
2025-02-14 20:50:35,19.33
2025-02-14 20:45:35,19.38
2025-02-14 20:40:37,19.37
2025-02-14 20:35:33,19.38
2025-02-14 20:30:37,19.4
2025-02-14 20:25:33,19.38
2025-02-14 20:20:37,19.38
2025-02-14 20:15:37,19.39
2025-02-14 20:10:38,19.41
2025-02-14 20:05:32,19.38
2025-02-14 20:00:31,19.39
2025-02-14 19:55:30,19.39
2025-02-14 19:50:33,19.41
2025-02-14 19:45:36,19.37
2025-02-14 19:40:36,19.41
2025-02-14 19:35:36,19.37
2025-02-14 19:30:37,19.36
2025-02-14 19:25:32,19.38
2025-02-14 19:20:37,19.39
2025-02-14 19:15:36,19.38
2025-02-14 19:10:35,19.37
2025-02-14 19:05:36,19.39
2025-02-14 19:00:37,19.36
2025-02-14 18:55:37,19.36
2025-02-14 18:50:36,19.38
2025-02-14 18:45:37,19.36
2025-02-14 18:40:36,19.4
