Tag name: Preben - Canteen Temperature
Time, Value
2025-02-12 23:55:37,22.89
2025-02-12 23:50:37,22.89
2025-02-12 23:45:36,22.87
2025-02-12 23:40:36,22.89
2025-02-12 23:35:37,22.9
2025-02-12 23:30:37,22.91
2025-02-12 23:25:36,22.94
2025-02-12 23:20:37,22.92
2025-02-12 23:15:37,22.92
2025-02-12 23:10:37,22.93
2025-02-12 23:05:38,22.93
2025-02-12 23:00:37,22.93
2025-02-12 22:55:37,22.93
2025-02-12 22:50:36,22.93
2025-02-12 22:45:37,22.94
2025-02-12 22:40:35,22.94
2025-02-12 22:35:37,22.94
2025-02-12 22:30:37,22.95
2025-02-12 22:25:37,22.95
2025-02-12 22:20:36,22.96
2025-02-12 22:15:37,22.97
2025-02-12 22:10:32,22.97
2025-02-12 22:05:37,22.98
2025-02-12 22:00:37,22.98
2025-02-12 21:55:37,22.98
2025-02-12 21:50:37,22.98
2025-02-12 21:45:37,22.97
2025-02-12 21:40:35,22.97
2025-02-12 21:35:36,22.97
2025-02-12 21:30:37,22.97
2025-02-12 21:25:35,22.97
2025-02-12 21:20:37,22.96
2025-02-12 21:15:37,22.96
2025-02-12 21:10:36,22.95
2025-02-12 21:05:37,22.96
2025-02-12 21:00:37,22.96
2025-02-12 20:55:36,22.95
2025-02-12 20:50:36,22.96
2025-02-12 20:45:37,22.96
2025-02-12 20:40:37,22.95
2025-02-12 20:35:36,22.95
2025-02-12 20:30:37,22.95
2025-02-12 20:25:36,22.95
2025-02-12 20:20:37,22.95
2025-02-12 20:15:36,22.95
2025-02-12 20:10:37,22.94
2025-02-12 20:05:36,22.94
2025-02-12 20:00:36,22.94
2025-02-12 19:55:37,22.93
2025-02-12 19:50:37,22.93
2025-02-12 19:45:36,22.93
2025-02-12 19:40:36,22.91
2025-02-12 19:35:34,22.92
2025-02-12 19:30:36,22.92
2025-02-12 19:25:37,22.9
2025-02-12 19:20:37,22.89
2025-02-12 19:15:36,22.86
2025-02-12 19:10:37,22.88
2025-02-12 19:05:37,22.88
2025-02-12 19:00:37,22.87
2025-02-12 18:55:36,22.86
2025-02-12 18:50:37,22.86
2025-02-12 18:45:37,22.85
2025-02-12 18:40:37,22.84
2025-02-12 18:35:37,22.84
2025-02-12 18:30:36,22.83
2025-02-12 18:25:37,22.82
2025-02-12 18:20:36,22.81
2025-02-12 18:15:36,22.8
2025-02-12 18:10:37,22.8
2025-02-12 18:05:38,22.8
2025-02-12 18:00:36,22.79
2025-02-12 17:55:37,22.77
2025-02-12 17:50:37,22.76
2025-02-12 17:45:36,22.75
2025-02-12 17:40:37,22.74
2025-02-12 17:35:37,22.73
2025-02-12 17:30:37,22.71
2025-02-12 17:25:36,22.7
2025-02-12 17:20:36,22.7
2025-02-12 17:15:37,22.68
2025-02-12 17:10:37,22.68
2025-02-12 17:05:37,22.66
2025-02-12 17:00:37,22.65
2025-02-12 16:55:37,22.66
2025-02-12 16:50:37,22.68
2025-02-12 16:45:37,22.66
2025-02-12 16:40:37,22.65
2025-02-12 16:35:36,22.66
2025-02-12 16:30:37,22.73
2025-02-12 16:25:37,22.74
2025-02-12 16:20:37,22.73
2025-02-12 16:15:36,22.73
2025-02-12 16:10:36,22.73
2025-02-12 16:05:38,22.73
2025-02-12 16:00:37,22.73
2025-02-12 15:55:37,22.73
2025-02-12 15:50:37,22.72
2025-02-12 15:45:37,22.74
2025-02-12 15:40:35,22.79
2025-02-12 15:35:37,22.81
2025-02-12 15:30:37,22.83
2025-02-12 15:25:37,22.87
2025-02-12 15:20:37,22.89
2025-02-12 15:15:34,22.93
2025-02-12 15:10:33,22.95
2025-02-12 15:05:38,22.97
2025-02-12 15:00:37,22.99
2025-02-12 14:55:37,23.03
2025-02-12 14:50:37,23.06
2025-02-12 14:45:37,23.08
2025-02-12 14:40:37,23.1
2025-02-12 14:35:35,23.13
2025-02-12 14:30:38,23.14
2025-02-12 14:25:34,23.14
2025-02-12 14:20:37,23.15
2025-02-12 14:10:36,23.15
2025-02-12 14:05:38,23.22
2025-02-12 14:00:35,23.28
2025-02-12 13:55:36,23.32
2025-02-12 13:50:36,23.39
2025-02-12 13:45:36,23.44
2025-02-12 13:40:36,23.47
2025-02-12 13:35:33,23.52
2025-02-12 13:30:37,23.56
2025-02-12 13:25:36,23.58
2025-02-12 13:20:36,23.61
2025-02-12 13:15:33,23.62
2025-02-12 13:10:37,23.61
2025-02-12 13:05:33,23.72
2025-02-12 13:00:36,23.77
2025-02-12 12:55:37,23.84
2025-02-12 12:50:37,23.92
2025-02-12 12:45:37,24.01
2025-02-12 12:40:36,23.99
