Tag name: Preben - Office 408 - Temperature
Time, Value
2025-02-05 23:59:52,21.61
2025-02-05 23:54:52,21.61
2025-02-05 23:49:51,21.61
2025-02-05 23:44:49,21.62
2025-02-05 23:39:52,21.62
2025-02-05 23:34:51,21.62
2025-02-05 23:29:50,21.62
2025-02-05 23:24:51,21.64
2025-02-05 23:19:51,21.64
2025-02-05 23:14:51,21.65
2025-02-05 23:09:51,21.66
2025-02-05 23:04:50,21.66
2025-02-05 22:59:52,21.66
2025-02-05 22:54:50,21.66
2025-02-05 22:49:51,21.68
2025-02-05 22:44:52,21.68
2025-02-05 22:39:51,21.68
2025-02-05 22:34:52,21.7
2025-02-05 22:29:52,21.71
2025-02-05 22:24:51,21.71
2025-02-05 22:19:51,21.71
2025-02-05 22:14:51,21.73
2025-02-05 22:09:51,21.78
2025-02-05 22:04:51,21.73
2025-02-05 21:59:51,21.74
2025-02-05 21:54:51,21.76
2025-02-05 21:49:51,21.75
2025-02-05 21:44:51,21.76
2025-02-05 21:39:51,21.77
2025-02-05 21:34:52,21.78
2025-02-05 21:29:51,21.77
2025-02-05 21:24:51,21.79
2025-02-05 21:19:52,21.81
2025-02-05 21:14:49,21.79
2025-02-05 21:09:52,21.8
2025-02-05 21:04:50,21.82
2025-02-05 20:59:51,21.81
2025-02-05 20:54:51,21.82
2025-02-05 20:49:51,21.84
2025-02-05 20:44:51,21.84
2025-02-05 20:39:52,21.85
2025-02-05 20:34:51,21.85
2025-02-05 20:29:51,21.89
2025-02-05 20:24:51,21.88
2025-02-05 20:19:51,21.88
2025-02-05 20:14:51,21.91
2025-02-05 20:09:52,21.93
2025-02-05 20:04:51,21.92
2025-02-05 19:59:51,21.94
2025-02-05 19:54:52,21.96
2025-02-05 19:49:49,21.97
2025-02-05 19:44:51,21.97
2025-02-05 19:39:51,22
2025-02-05 19:34:51,22.01
2025-02-05 19:29:51,22.01
2025-02-05 19:24:51,22.03
2025-02-05 19:19:49,22.06
2025-02-05 19:14:51,22.07
2025-02-05 19:09:51,22.07
2025-02-05 19:04:51,22.09
2025-02-05 18:59:52,22.12
2025-02-05 18:54:51,22.12
2025-02-05 18:49:51,22.14
2025-02-05 18:44:52,22.15
