Tag name: Preben - Office 407 - Temperature
Time, Value
2025-02-20 23:55:48,22.82
2025-02-20 23:50:47,22.84
2025-02-20 23:45:48,22.84
2025-02-20 23:40:47,22.83
2025-02-20 23:35:48,22.84
2025-02-20 23:30:47,22.84
2025-02-20 23:25:48,22.83
2025-02-20 23:20:48,22.83
2025-02-20 23:15:48,22.84
2025-02-20 23:10:47,22.83
2025-02-20 23:05:48,22.84
2025-02-20 23:00:48,22.84
2025-02-20 22:55:47,22.84
2025-02-20 22:50:47,22.84
2025-02-20 22:45:47,22.85
2025-02-20 22:40:48,22.86
2025-02-20 22:35:48,22.85
2025-02-20 22:30:48,22.85
2025-02-20 22:25:47,22.86
2025-02-20 22:20:48,22.86
2025-02-20 22:15:46,22.86
2025-02-20 22:10:48,22.87
2025-02-20 22:05:47,22.86
2025-02-20 22:00:48,22.86
2025-02-20 21:55:48,22.87
2025-02-20 21:50:48,22.88
2025-02-20 21:45:48,22.87
2025-02-20 21:40:47,22.86
2025-02-20 21:35:47,22.88
2025-02-20 21:30:47,22.87
2025-02-20 21:25:47,22.87
2025-02-20 21:20:48,22.88
2025-02-20 21:15:48,22.88
2025-02-20 21:10:48,22.88
2025-02-20 21:05:47,22.89
2025-02-20 21:00:47,22.9
2025-02-20 20:55:48,22.89
2025-02-20 20:50:47,22.9
2025-02-20 20:45:48,22.9
2025-02-20 20:40:46,22.9
2025-02-20 20:35:48,22.9
2025-02-20 20:30:48,22.91
2025-02-20 20:25:46,22.91
2025-02-20 20:20:47,22.91
2025-02-20 20:15:47,22.91
2025-02-20 20:10:48,22.92
2025-02-20 20:05:47,22.91
2025-02-20 20:00:48,22.91
2025-02-20 19:55:48,22.93
2025-02-20 19:50:48,22.92
2025-02-20 19:45:46,22.92
2025-02-20 19:40:48,22.92
2025-02-20 19:35:48,22.93
2025-02-20 19:30:48,22.93
2025-02-20 19:25:47,22.93
2025-02-20 19:20:47,22.93
2025-02-20 19:15:48,22.93
2025-02-20 19:10:47,22.93
2025-02-20 19:05:48,22.94
2025-02-20 19:00:47,22.93
2025-02-20 18:55:47,22.93
2025-02-20 18:50:47,22.94
2025-02-20 18:45:48,22.95
2025-02-20 18:40:47,22.94
2025-02-20 18:35:48,22.94
2025-02-20 18:30:47,22.94
2025-02-20 18:25:47,22.94
2025-02-20 18:20:47,22.94
2025-02-20 18:15:48,22.94
2025-02-20 18:10:48,22.95
2025-02-20 18:05:46,22.94
2025-02-20 18:00:45,22.94
2025-02-20 17:55:47,22.94
2025-02-20 17:50:48,22.94
2025-02-20 17:45:47,22.94
2025-02-20 17:40:46,22.94
2025-02-20 17:35:47,22.94
2025-02-20 17:30:47,22.94
2025-02-20 17:25:47,22.95
2025-02-20 17:20:47,22.95
2025-02-20 17:15:45,22.96
2025-02-20 17:10:45,22.98
2025-02-20 17:05:45,22.98
2025-02-20 17:00:45,22.97
2025-02-20 16:55:45,22.98
2025-02-20 16:50:45,22.98
2025-02-20 16:45:45,22.98
2025-02-20 16:40:45,22.98
2025-02-20 16:35:45,22.99
2025-02-20 16:30:45,22.99
2025-02-20 16:25:44,22.99
