Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-13 23:55:37,22.82
2025-02-13 23:50:37,22.82
2025-02-13 23:45:34,22.83
2025-02-13 23:40:31,22.82
2025-02-13 23:35:37,22.82
2025-02-13 23:30:38,22.84
2025-02-13 23:25:31,22.83
2025-02-13 23:20:32,22.84
2025-02-13 23:15:37,22.85
2025-02-13 23:10:37,22.85
2025-02-13 23:05:37,22.86
2025-02-13 23:00:32,22.87
2025-02-13 22:55:34,22.86
2025-02-13 22:50:33,22.87
2025-02-13 22:45:36,22.88
2025-02-13 22:40:32,22.88
2025-02-13 22:35:35,22.88
2025-02-13 22:30:36,22.89
2025-02-13 22:25:27,22.9
2025-02-13 22:20:35,22.89
2025-02-13 22:15:36,22.89
2025-02-13 22:10:36,22.9
2025-02-13 22:05:38,22.9
2025-02-13 22:00:30,22.91
2025-02-13 21:55:35,22.92
2025-02-13 21:50:36,22.93
2025-02-13 21:45:37,22.93
2025-02-13 21:40:37,22.94
2025-02-13 21:35:35,22.94
2025-02-13 21:30:33,22.95
2025-02-13 21:25:37,22.95
2025-02-13 21:20:35,22.96
2025-02-13 21:15:32,22.97
2025-02-13 21:10:37,22.97
2025-02-13 21:05:37,22.97
2025-02-13 21:00:36,22.97
2025-02-13 20:55:37,22.97
2025-02-13 20:50:25,22.98
2025-02-13 20:45:38,22.99
2025-02-13 20:40:37,22.99
2025-02-13 20:35:33,22.99
2025-02-13 20:30:37,23.01
2025-02-13 20:25:22,23.02
2025-02-13 20:20:36,23.03
2025-02-13 20:15:27,23.02
2025-02-13 20:10:32,23.02
2025-02-13 20:05:36,23.03
2025-02-13 20:00:36,23.04
2025-02-13 19:55:35,23.05
2025-02-13 19:50:37,23.06
2025-02-13 19:45:38,23.07
2025-02-13 19:40:35,23.08
2025-02-13 19:35:35,23.08
2025-02-13 19:30:35,23.08
2025-02-13 19:25:30,23.09
2025-02-13 19:20:37,23.1
2025-02-13 19:15:37,23.1
2025-02-13 19:10:19,23.09
2025-02-13 19:05:36,23.13
2025-02-13 19:00:35,23.15
2025-02-13 18:55:36,23.18
2025-02-13 18:50:34,23.2
2025-02-13 18:45:37,23.21
2025-02-13 18:40:37,23.22
2025-02-13 18:35:36,23.25
2025-02-13 18:30:37,23.25
2025-02-13 18:25:31,23.26
2025-02-13 18:20:34,23.28
2025-02-13 18:15:36,23.29
2025-02-13 18:10:33,23.32
2025-02-13 18:05:37,23.33
2025-02-13 18:00:37,23.34
2025-02-13 17:55:36,23.37
2025-02-13 17:50:36,23.39
2025-02-13 17:45:37,23.41
2025-02-13 17:40:24,23.44
2025-02-13 17:35:29,23.47
2025-02-13 17:30:36,23.5
2025-02-13 17:25:36,23.51
2025-02-13 17:15:35,23.61
2025-02-13 17:10:35,23.66
2025-02-13 17:05:34,23.71
2025-02-13 17:00:36,23.78
2025-02-13 16:55:36,23.87
2025-02-13 16:50:36,23.94
2025-02-13 16:45:37,24
2025-02-13 16:40:36,24.07
2025-02-13 16:35:29,24.12
2025-02-13 16:30:36,24.15
2025-02-13 16:25:38,24.2
2025-02-13 16:20:33,24.19
2025-02-13 16:15:32,24.12
2025-02-13 16:10:31,24.01
2025-02-13 16:05:34,23.92
2025-02-13 16:00:33,23.84
2025-02-13 15:55:36,23.69
2025-02-13 15:50:36,23.59
2025-02-13 15:45:33,23.5
2025-02-13 15:40:31,23.45
2025-02-13 15:35:34,23.48
2025-02-13 15:30:28,23.53
2025-02-13 15:25:35,23.6
2025-02-13 15:20:37,23.65
2025-02-13 15:15:36,23.7
2025-02-13 15:10:36,23.75
2025-02-13 15:05:33,23.76
2025-02-13 15:00:30,23.76
2025-02-13 14:55:36,23.75
2025-02-13 14:50:35,23.75
2025-02-13 14:45:36,23.78
2025-02-13 14:40:37,23.8
2025-02-13 14:35:36,23.79
