SensorName,Time,Value
Preben - Canteen Humidity,2025-02-14 04:50:37,18.56
Preben - Canteen Humidity,2025-02-14 04:45:37,18.52
Preben - Canteen Humidity,2025-02-14 04:40:36,18.54
Preben - Canteen Humidity,2025-02-14 04:35:37,18.57
Preben - Canteen Humidity,2025-02-14 04:30:37,18.57
Preben - Canteen Humidity,2025-02-14 04:25:37,18.55
Preben - Canteen Humidity,2025-02-14 04:20:37,18.52
Preben - Canteen Humidity,2025-02-14 04:15:35,18.59
Preben - Canteen Humidity,2025-02-14 04:10:37,18.59
Preben - Canteen Humidity,2025-02-14 04:05:38,18.5
Preben - Canteen Humidity,2025-02-14 04:00:36,18.59
Preben - Canteen Humidity,2025-02-14 03:55:38,18.66
Preben - Canteen Humidity,2025-02-14 03:50:38,18.65
Preben - Canteen Humidity,2025-02-14 03:45:38,18.62
Preben - Canteen Humidity,2025-02-14 03:40:38,18.61
Preben - Canteen Humidity,2025-02-14 03:35:37,18.62
Preben - Canteen Humidity,2025-02-14 03:30:36,18.69
Preben - Canteen Humidity,2025-02-14 03:25:37,18.72
Preben - Canteen Humidity,2025-02-14 03:20:37,18.68
Preben - Canteen Humidity,2025-02-14 03:15:38,18.78
Preben - Canteen Humidity,2025-02-14 03:10:36,18.76
Preben - Canteen Humidity,2025-02-14 03:05:37,18.79
Preben - Canteen Humidity,2025-02-14 03:00:37,18.8
Preben - Canteen Humidity,2025-02-14 02:55:37,18.81
Preben - Canteen Humidity,2025-02-14 02:50:37,18.83
Preben - Canteen Humidity,2025-02-14 02:45:36,18.85
Preben - Canteen Humidity,2025-02-14 02:40:38,18.83
Preben - Canteen Humidity,2025-02-14 02:35:36,18.86
Preben - Canteen Humidity,2025-02-14 02:30:38,18.9
Preben - Canteen Humidity,2025-02-14 02:25:35,18.9
Preben - Canteen Humidity,2025-02-14 02:20:36,18.89
Preben - Canteen Humidity,2025-02-14 02:15:37,18.91
Preben - Canteen Humidity,2025-02-14 02:10:37,18.97
Preben - Canteen Humidity,2025-02-14 02:05:37,19.02
Preben - Canteen Humidity,2025-02-14 02:00:37,19.04
Preben - Canteen Humidity,2025-02-14 01:55:37,19.04
Preben - Canteen Humidity,2025-02-14 01:50:37,19.07
Preben - Canteen Humidity,2025-02-14 01:45:37,19.09
Preben - Canteen Humidity,2025-02-14 01:40:37,19.1
Preben - Canteen Humidity,2025-02-14 01:35:35,19.12
Preben - Canteen Humidity,2025-02-14 01:30:37,19.14
Preben - Canteen Humidity,2025-02-14 01:25:36,19.16
Preben - Canteen Humidity,2025-02-14 01:20:37,19.15
Preben - Canteen Humidity,2025-02-14 01:15:38,19.23
Preben - Canteen Humidity,2025-02-14 01:10:36,19.25
Preben - Canteen Humidity,2025-02-14 01:05:37,19.26
Preben - Canteen Humidity,2025-02-14 01:00:37,19.29
Preben - Canteen Humidity,2025-02-14 00:55:36,19.31
Preben - Canteen Humidity,2025-02-14 00:50:38,19.34
Preben - Canteen Humidity,2025-02-14 00:45:36,19.41
Preben - Canteen Humidity,2025-02-14 00:40:36,19.41
Preben - Canteen Humidity,2025-02-14 00:35:36,19.46
Preben - Canteen Humidity,2025-02-14 00:30:37,19.47
Preben - Canteen Humidity,2025-02-14 00:25:37,19.51
Preben - Canteen Humidity,2025-02-14 00:20:37,19.52
Preben - Canteen Humidity,2025-02-14 00:15:37,19.55
Preben - Canteen Humidity,2025-02-14 00:10:36,19.53
Preben - Canteen Humidity,2025-02-14 00:05:36,19.56
Preben - Canteen Humidity,2025-02-14 00:00:36,19.53
Preben - Canteen Temperature,2025-02-14 23:55:36,23.03
Preben - Canteen Temperature,2025-02-14 23:50:38,23.03
Preben - Canteen Temperature,2025-02-14 23:45:35,23.02
Preben - Canteen Temperature,2025-02-14 23:40:37,23.03
Preben - Canteen Temperature,2025-02-14 23:35:37,23.03
Preben - Canteen Temperature,2025-02-14 23:30:31,23.03
Preben - Canteen Temperature,2025-02-14 23:25:37,23.03
Preben - Canteen Temperature,2025-02-14 23:20:37,23.03
Preben - Canteen Temperature,2025-02-14 23:15:36,23.02
Preben - Canteen Temperature,2025-02-14 23:10:36,23.03
Preben - Canteen Temperature,2025-02-14 23:05:37,23.03
Preben - Canteen Temperature,2025-02-14 23:00:37,23.03
Preben - Canteen Temperature,2025-02-14 22:55:36,23.03
Preben - Canteen Temperature,2025-02-14 22:50:36,23.04
Preben - Canteen Temperature,2025-02-14 22:45:37,23.03
Preben - Canteen Temperature,2025-02-14 22:40:38,23.04
Preben - Canteen Temperature,2025-02-14 22:35:36,23.04
Preben - Canteen Temperature,2025-02-14 22:30:36,23.04
Preben - Canteen Temperature,2025-02-14 22:25:38,23.06
Preben - Canteen Temperature,2025-02-14 22:20:36,23.07
Preben - Canteen Temperature,2025-02-14 22:15:37,23.07
Preben - Canteen Temperature,2025-02-14 22:10:37,23.06
Preben - Canteen Temperature,2025-02-14 22:05:36,23.06
Preben - Canteen Temperature,2025-02-14 22:00:37,23.07
Preben - Canteen Temperature,2025-02-14 21:55:37,23.08
Preben - Canteen Temperature,2025-02-14 21:50:38,23.07
Preben - Canteen Temperature,2025-02-14 21:45:36,23.07
Preben - Canteen Temperature,2025-02-14 21:40:37,23.07
Preben - Canteen Temperature,2025-02-14 21:35:37,23.07
Preben - Canteen Temperature,2025-02-14 21:30:36,23.07
Preben - Canteen Temperature,2025-02-14 21:25:36,23.07
Preben - Canteen Temperature,2025-02-14 21:20:37,23.08
Preben - Canteen Temperature,2025-02-14 21:15:38,23.08
Preben - Canteen Temperature,2025-02-14 21:10:35,23.07
Preben - Canteen Temperature,2025-02-14 21:05:36,23.09
Preben - Canteen Temperature,2025-02-14 21:00:38,23.09
Preben - Canteen Temperature,2025-02-14 20:55:38,23.09
Preben - Canteen Temperature,2025-02-14 20:50:37,23.09
Preben - Canteen Temperature,2025-02-14 20:45:37,23.09
Preben - Canteen Temperature,2025-02-14 20:40:37,23.08
Preben - Canteen Temperature,2025-02-14 20:30:37,23.08
Preben - Canteen Temperature,2025-02-14 20:25:38,23.08
Preben - Canteen Temperature,2025-02-14 20:20:36,23.07
Preben - Canteen Temperature,2025-02-14 20:15:37,23.06
Preben - Canteen Temperature,2025-02-14 20:10:34,23.06
Preben - Canteen Temperature,2025-02-14 20:05:38,23.05
Preben - Canteen Temperature,2025-02-14 20:00:38,23.05
Preben - Canteen Temperature,2025-02-14 19:55:37,23.03
Preben - Canteen Temperature,2025-02-14 19:50:37,23.02
Preben - Canteen Temperature,2025-02-14 19:45:37,23.02
Preben - Canteen Temperature,2025-02-14 19:40:37,23.01
Preben - Canteen Temperature,2025-02-14 19:35:37,23
Preben - Canteen Temperature,2025-02-14 19:30:32,22.99
Preben - Canteen Temperature,2025-02-14 19:25:38,22.99
Preben - Canteen Temperature,2025-02-14 19:20:37,22.98
Preben - Canteen Temperature,2025-02-14 19:15:37,22.97
Preben - Canteen Temperature,2025-02-14 19:10:37,22.96
Preben - Canteen Temperature,2025-02-14 19:05:37,22.96
