Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-01 23:59:47,21.54
2025-02-01 23:54:42,21.54
2025-02-01 23:49:47,21.55
2025-02-01 23:44:46,21.55
2025-02-01 23:39:46,21.55
2025-02-01 23:34:38,21.55
2025-02-01 23:29:48,21.56
2025-02-01 23:24:48,21.56
2025-02-01 23:19:44,21.56
2025-02-01 23:14:48,21.56
2025-02-01 23:09:47,21.57
2025-02-01 23:04:47,21.57
2025-02-01 22:59:45,21.57
2025-02-01 22:54:48,21.58
2025-02-01 22:49:48,21.59
2025-02-01 22:44:46,21.59
2025-02-01 22:39:47,21.59
2025-02-01 22:34:44,21.6
2025-02-01 22:24:44,21.6
2025-02-01 22:19:46,21.6
2025-02-01 22:14:44,21.61
2025-02-01 22:09:48,21.61
2025-02-01 22:04:48,21.62
2025-02-01 21:59:47,21.62
2025-02-01 21:54:48,21.62
2025-02-01 21:49:45,21.63
2025-02-01 21:44:44,21.64
2025-02-01 21:39:45,21.64
2025-02-01 21:34:45,21.64
2025-02-01 21:29:44,21.65
2025-02-01 21:24:46,21.65
2025-02-01 21:19:41,21.65
2025-02-01 21:14:46,21.67
2025-02-01 21:09:42,21.66
2025-02-01 21:04:47,21.67
2025-02-01 20:59:46,21.68
2025-02-01 20:54:42,21.67
2025-02-01 20:49:38,21.68
2025-02-01 20:44:41,21.69
2025-02-01 20:39:47,21.69
2025-02-01 20:34:44,21.7
2025-02-01 20:29:45,21.7
2025-02-01 20:24:45,21.71
2025-02-01 20:19:47,21.71
2025-02-01 20:14:48,21.72
2025-02-01 20:09:44,21.72
2025-02-01 20:04:49,21.73
2025-02-01 19:59:36,21.73
2025-02-01 19:54:46,21.74
2025-02-01 19:49:42,21.75
2025-02-01 19:44:47,21.75
2025-02-01 19:39:44,21.76
2025-02-01 19:34:45,21.76
2025-02-01 19:29:45,21.81
2025-02-01 19:24:46,21.77
2025-02-01 19:19:48,21.77
2025-02-01 19:14:47,21.8
2025-02-01 19:09:46,21.79
2025-02-01 19:04:47,21.8
2025-02-01 18:59:47,21.81
2025-02-01 18:54:47,21.82
2025-02-01 18:49:48,21.82
2025-02-01 18:44:46,21.83
2025-02-01 18:39:44,21.83
2025-02-01 18:34:47,21.84
2025-02-01 18:29:46,21.85
2025-02-01 18:24:45,21.85
2025-02-01 18:19:47,21.87
2025-02-01 18:14:46,21.88
2025-02-01 18:09:46,21.88
2025-02-01 18:04:46,21.89
2025-02-01 17:59:47,21.9
2025-02-01 17:54:48,21.9
2025-02-01 17:49:46,21.91
2025-02-01 17:44:48,21.92
2025-02-01 17:39:47,21.93
2025-02-01 17:34:48,21.94
2025-02-01 17:29:48,21.95
2025-02-01 17:24:47,21.97
2025-02-01 17:19:45,21.98
2025-02-01 17:14:44,21.98
2025-02-01 17:09:48,21.99
2025-02-01 17:04:48,22.01
2025-02-01 16:59:44,22.01
2025-02-01 16:54:48,22.02
2025-02-01 16:49:48,22.03
2025-02-01 16:44:47,22.04
2025-02-01 16:39:46,22.05
2025-02-01 16:34:44,22.06
2025-02-01 16:29:47,22.08
2025-02-01 16:24:48,22.1
2025-02-01 16:19:48,22.1
2025-02-01 16:14:43,22.11
2025-02-01 16:09:45,22.13
2025-02-01 16:04:39,22.15
2025-02-01 15:59:46,22.16
2025-02-01 15:54:48,22.17
2025-02-01 15:49:42,22.16
2025-02-01 15:44:48,22.17
2025-02-01 15:39:46,22.19
2025-02-01 15:34:47,22.2
2025-02-01 15:29:47,22.22
2025-02-01 15:24:47,22.22
2025-02-01 15:19:48,22.22
2025-02-01 15:14:43,22.22
2025-02-01 15:09:47,22.22
2025-02-01 15:04:45,22.23
2025-02-01 14:59:48,22.24
2025-02-01 14:54:47,22.24
2025-02-01 14:49:37,22.23
2025-02-01 14:44:46,22.25
2025-02-01 14:39:48,22.25
