Tag name: Preben - Office 401 - Temperature
Time, Value
2025-02-19 23:55:41,23.93
2025-02-19 23:50:39,23.93
2025-02-19 23:45:40,23.92
2025-02-19 23:40:39,23.93
2025-02-19 23:35:40,23.94
2025-02-19 23:30:40,23.94
2025-02-19 23:25:41,23.95
2025-02-19 23:10:40,23.96
2025-02-19 23:05:38,23.96
2025-02-19 23:00:40,23.97
2025-02-19 22:55:41,23.98
2025-02-19 22:50:38,23.99
2025-02-19 22:40:41,23.99
2025-02-19 22:35:40,23.99
2025-02-19 22:30:41,24
2025-02-19 22:25:41,24
2025-02-19 22:20:35,24.01
2025-02-19 22:15:41,24.01
2025-02-19 22:10:39,24.03
2025-02-19 22:05:41,24.03
2025-02-19 22:00:41,24.03
2025-02-19 21:55:41,24.03
2025-02-19 21:50:40,24.04
2025-02-19 21:45:41,24.05
2025-02-19 21:40:41,24.01
2025-02-19 21:35:40,24.06
2025-02-19 21:30:41,24.07
2025-02-19 21:25:40,24.07
2025-02-19 21:20:38,24.08
2025-02-19 21:15:41,24.08
2025-02-19 21:10:41,24.09
2025-02-19 21:05:41,24.09
2025-02-19 21:00:41,24.09
2025-02-19 20:55:39,24.1
2025-02-19 20:50:40,24.11
2025-02-19 20:45:35,24.1
2025-02-19 20:40:40,24.1
2025-02-19 20:35:41,24.1
2025-02-19 20:30:41,24.11
2025-02-19 20:20:40,24.1
2025-02-19 20:15:40,24.11
2025-02-19 20:10:41,24.1
2025-02-19 20:05:41,24.11
2025-02-19 20:00:40,24.11
2025-02-19 19:55:39,24.12
2025-02-19 19:50:41,24.12
2025-02-19 19:45:41,24.13
2025-02-19 19:40:37,24.13
2025-02-19 19:35:39,24.13
2025-02-19 19:30:40,24.14
2025-02-19 19:25:40,24.15
2025-02-19 19:20:39,24.14
2025-02-19 19:15:40,24.14
2025-02-19 19:10:39,24.14
2025-02-19 19:05:39,24.15
2025-02-19 19:00:37,24.15
2025-02-19 18:55:37,24.16
2025-02-19 18:50:39,24.16
2025-02-19 18:45:40,24.18
2025-02-19 18:40:41,24.18
2025-02-19 18:35:41,24.17
2025-02-19 18:30:40,24.18
2025-02-19 18:25:41,24.18
2025-02-19 18:20:39,24.19
2025-02-19 18:15:37,24.19
2025-02-19 18:10:38,24.2
2025-02-19 18:05:37,24.2
2025-02-19 18:00:37,24.21
2025-02-19 17:55:38,24.21
2025-02-19 17:50:35,24.21
2025-02-19 17:45:41,24.22
2025-02-19 17:40:41,24.22
2025-02-19 17:35:40,24.22
2025-02-19 17:25:38,24.24
