Tag name: Preben - Office 401 - Temperature
Time, Value
2025-02-09 23:55:34,23.02
2025-02-09 23:50:36,23.02
2025-02-09 23:45:36,23.02
2025-02-09 23:40:34,23.02
2025-02-09 23:35:35,23.02
2025-02-09 23:30:37,23.02
2025-02-09 23:25:35,23.02
2025-02-09 23:20:33,23.02
2025-02-09 23:15:36,23.03
2025-02-09 23:10:35,23.02
2025-02-09 23:05:36,23.02
2025-02-09 23:00:37,23.02
2025-02-09 22:55:35,23.02
2025-02-09 22:50:35,23.02
2025-02-09 22:45:34,23.02
2025-02-09 22:40:35,23.01
2025-02-09 22:35:36,23.01
2025-02-09 22:30:34,23.01
2025-02-09 22:25:36,23.01
2025-02-09 22:20:36,23.01
2025-02-09 22:10:35,23.01
2025-02-09 22:05:34,23.01
2025-02-09 22:00:35,23.01
2025-02-09 21:55:33,23.02
2025-02-09 21:50:33,23.02
2025-02-09 21:45:34,23.02
2025-02-09 21:40:36,23.03
2025-02-09 21:35:37,23.03
2025-02-09 21:30:35,23.03
2025-02-09 21:25:35,23.02
2025-02-09 21:20:37,23.03
2025-02-09 21:15:27,23.02
2025-02-09 21:10:36,23.02
2025-02-09 21:05:34,23.03
2025-02-09 21:00:36,23.03
2025-02-09 20:55:36,23.03
2025-02-09 20:50:37,23.02
2025-02-09 20:45:35,23.02
2025-02-09 20:40:36,23.03
2025-02-09 20:35:35,23.02
2025-02-09 20:30:35,23.01
2025-02-09 20:25:36,23.02
2025-02-09 20:20:31,23.02
2025-02-09 20:15:36,23.02
2025-02-09 20:10:37,23.02
2025-02-09 20:05:37,23.02
2025-02-09 20:00:35,23.02
2025-02-09 19:55:36,23.02
2025-02-09 19:50:35,23.01
2025-02-09 19:45:36,23.02
2025-02-09 19:40:34,23.02
2025-02-09 19:35:32,23.01
2025-02-09 19:30:36,23.04
2025-02-09 19:25:37,23.01
2025-02-09 19:20:35,23
2025-02-09 19:15:33,23.01
2025-02-09 19:10:37,23
2025-02-09 19:05:33,22.98
2025-02-09 19:00:36,23
2025-02-09 18:55:34,23
2025-02-09 18:50:35,23
2025-02-09 18:45:37,23
2025-02-09 18:40:37,23
2025-02-09 18:35:35,23.03
2025-02-09 18:30:36,23.04
2025-02-09 18:25:35,23
2025-02-09 18:20:36,22.99
2025-02-09 18:15:34,22.99
2025-02-09 18:10:34,22.99
2025-02-09 18:04:54,23
2025-02-09 17:59:56,22.99
2025-02-09 17:54:51,22.99
2025-02-09 17:49:52,22.99
2025-02-09 17:44:55,22.99
2025-02-09 17:39:53,22.97
2025-02-09 17:34:55,22.99
2025-02-09 17:29:53,23.01
2025-02-09 17:24:54,22.98
2025-02-09 17:19:55,22.98
2025-02-09 17:14:56,22.98
2025-02-09 17:09:54,22.98
2025-02-09 17:04:55,22.98
2025-02-09 16:59:53,22.97
2025-02-09 16:54:55,22.98
2025-02-09 16:44:54,22.97
2025-02-09 16:39:54,22.98
2025-02-09 16:34:52,22.98
2025-02-09 16:29:54,22.99
