Tag name: Preben - Canteen Humidity
Time, Value
2025-02-16 23:55:34,15.35
2025-02-16 23:50:38,15.34
2025-02-16 23:45:36,15.29
2025-02-16 23:40:37,15.33
2025-02-16 23:35:38,15.37
2025-02-16 23:30:35,15.43
2025-02-16 23:25:36,15.47
2025-02-16 23:20:37,15.38
2025-02-16 23:15:38,15.47
2025-02-16 23:10:37,15.47
2025-02-16 23:05:37,15.48
2025-02-16 23:00:38,15.42
2025-02-16 22:50:37,15.36
2025-02-16 22:45:38,15.33
2025-02-16 22:40:36,15.33
2025-02-16 22:35:34,15.36
2025-02-16 22:30:37,15.39
2025-02-16 22:25:38,15.42
2025-02-16 22:20:37,15.47
2025-02-16 22:15:37,15.44
2025-02-16 22:10:38,15.45
2025-02-16 22:05:36,15.43
2025-02-16 22:00:37,15.39
2025-02-16 21:55:34,15.34
2025-02-16 21:50:38,15.36
2025-02-16 21:45:36,15.34
2025-02-16 21:40:37,15.29
2025-02-16 21:35:38,15.24
2025-02-16 21:30:37,15.24
2025-02-16 21:25:37,15.22
2025-02-16 21:20:38,15.18
2025-02-16 21:15:38,15.16
2025-02-16 21:10:37,15.15
2025-02-16 21:05:37,15.23
2025-02-16 21:00:37,15.2
2025-02-16 20:55:37,15.19
2025-02-16 20:50:37,15.26
2025-02-16 20:45:38,15.21
2025-02-16 20:40:35,15.28
2025-02-16 20:35:37,15.32
2025-02-16 20:30:37,15.32
2025-02-16 20:25:38,15.33
2025-02-16 20:20:38,15.31
2025-02-16 20:15:37,15.31
2025-02-16 20:10:38,15.24
2025-02-16 20:05:38,15.24
2025-02-16 20:00:38,15.18
2025-02-16 19:55:37,15.15
2025-02-16 19:50:37,15.17
2025-02-16 19:45:38,15.18
2025-02-16 19:40:37,15.17
2025-02-16 19:35:38,15.21
2025-02-16 19:30:37,15.21
2025-02-16 19:25:36,15.22
2025-02-16 19:20:38,15.24
2025-02-16 19:15:32,15.23
2025-02-16 19:10:38,15.25
2025-02-16 19:05:37,15.23
2025-02-16 19:00:38,15.29
2025-02-16 18:55:32,15.27
2025-02-16 18:50:37,15.28
2025-02-16 18:45:37,15.27
2025-02-16 18:40:37,15.3
2025-02-16 18:35:38,15.28
2025-02-16 18:30:37,15.26
2025-02-16 18:25:38,15.23
2025-02-16 18:20:38,15.21
2025-02-16 18:10:38,15.14
2025-02-16 18:05:37,15.14
2025-02-16 18:00:36,15.1
2025-02-16 17:55:37,15.16
2025-02-16 17:50:37,15.11
2025-02-16 17:45:36,15.15
2025-02-16 17:40:38,15.16
2025-02-16 17:35:37,15.1
2025-02-16 17:30:37,15.16
2025-02-16 17:25:38,15.26
2025-02-16 17:20:38,15.18
2025-02-16 17:15:37,15.17
2025-02-16 17:10:38,15.27
2025-02-16 17:00:37,15.22
2025-02-16 16:55:38,15.16
2025-02-16 16:50:38,15.33
2025-02-16 16:45:37,15.34
2025-02-16 16:40:38,15.31
2025-02-16 16:35:38,15.14
2025-02-16 16:30:36,15.19
2025-02-16 16:25:37,15.2
2025-02-16 16:20:38,15.2
2025-02-16 16:15:38,15.23
2025-02-16 16:10:37,15.14
2025-02-16 16:05:37,14.98
2025-02-16 16:00:38,15.12
2025-02-16 15:55:36,15.03
2025-02-16 15:50:35,15.04
2025-02-16 15:45:38,15.13
2025-02-16 15:35:35,15.27
2025-02-16 15:30:37,15.2
2025-02-16 15:25:38,15.11
2025-02-16 15:20:34,15.1
2025-02-16 15:15:37,15.26
2025-02-16 15:10:38,15.28
2025-02-16 15:05:36,15.27
2025-02-16 15:00:35,15.33
2025-02-16 14:55:37,15.15
2025-02-16 14:50:36,15.15
2025-02-16 14:45:37,14.99
2025-02-16 14:40:37,14.95
2025-02-16 14:35:35,14.98
2025-02-16 14:30:36,15.03
2025-02-16 14:25:35,15.04
2025-02-16 14:20:34,15.04
2025-02-16 14:15:36,15.07
2025-02-16 14:10:36,15.21
2025-02-16 14:05:34,14.9
2025-02-16 14:00:38,15.01
2025-02-16 13:55:35,14.87
2025-02-16 13:50:35,14.79
2025-02-16 13:45:36,14.8
2025-02-16 13:40:33,14.87
2025-02-16 13:35:37,14.82
2025-02-16 13:30:35,14.83
2025-02-16 13:25:38,14.8
2025-02-16 13:20:33,14.71
2025-02-16 13:15:36,14.86
2025-02-16 13:10:38,14.78
2025-02-16 13:05:35,14.67
2025-02-16 13:00:37,14.67
2025-02-16 12:55:37,14.95
2025-02-16 12:50:35,14.26
2025-02-16 12:45:36,14.54
2025-02-16 12:40:37,14.54
2025-02-16 12:35:36,14.41
2025-02-16 12:30:35,14.61
2025-02-16 12:25:37,14.49
2025-02-16 12:20:37,14.45
2025-02-16 12:15:38,14.49
2025-02-16 12:10:36,14.4
2025-02-16 12:05:37,14.47
2025-02-16 12:00:36,14.32
2025-02-16 11:55:36,14.37
2025-02-16 11:50:37,14.34
2025-02-16 11:45:38,14.34
2025-02-16 11:35:37,14.42
2025-02-16 11:30:37,14.4
2025-02-16 11:25:38,14.49
2025-02-16 11:20:36,14.56
2025-02-16 11:15:37,14.46
2025-02-16 11:10:37,14.41
2025-02-16 11:05:36,14.41
2025-02-16 11:00:37,14.53
2025-02-16 10:55:37,14.47
