Tag name: Preben - Office 404 - Humidity
Time, Value
2025-02-05 23:46:57,22.08
2025-02-05 23:24:02,22.25
2025-02-05 23:14:00,22.29
2025-02-05 23:09:52,22.36
2025-02-05 22:44:24,22.48
2025-02-05 21:49:21,22.55
2025-02-05 21:30:04,22.59
2025-02-05 21:07:12,22.7
2025-02-05 21:02:59,22.69
2025-02-05 20:54:25,22.7
2025-02-05 20:47:37,22.76
2025-02-05 20:41:38,22.75
2025-02-05 20:35:16,22.78
2025-02-05 19:40:45,22.96
2025-02-05 17:44:54,23.19
2025-02-05 16:57:58,23.19
2025-02-05 16:54:26,23.19
2025-02-05 16:49:16,23.15
2025-02-05 16:44:48,23.14
2025-02-05 16:38:31,23.13
2025-02-05 16:32:17,23.01
2025-02-05 16:29:25,23.02
2025-02-05 16:23:23,23.02
2025-02-05 16:18:33,22.93
2025-02-05 16:14:47,22.92
2025-02-05 16:08:54,22.91
2025-02-05 16:04:47,22.85
2025-02-05 15:59:19,22.84
2025-02-05 15:54:23,22.77
2025-02-05 15:49:27,22.72
2025-02-05 15:42:57,22.69
2025-02-05 15:39:38,22.83
2025-02-05 15:34:16,22.81
2025-02-05 15:27:37,22.84
2025-02-05 15:23:21,22.78
2025-02-05 15:19:21,22.79
2025-02-05 15:13:16,22.82
2025-02-05 15:09:27,22.81
2025-02-05 15:01:06,22.78
2025-02-05 14:55:25,22.86
2025-02-05 14:49:47,22.79
2025-02-05 14:42:33,22.66
2025-02-05 14:27:43,22.71
2025-02-05 14:24:31,22.73
2025-02-05 14:14:02,22.78
2025-02-05 14:05:10,22.83
2025-02-05 14:01:56,22.87
2025-02-05 13:39:13,23.02
2025-02-05 13:07:00,24.2
2025-02-05 12:52:31,23.65
2025-02-05 12:15:41,24.71
2025-02-05 11:28:08,24.96
2025-02-05 11:21:29,25.1
2025-02-05 11:19:16,25.23
2025-02-05 11:07:02,25.14
2025-02-05 10:08:57,26.93
2025-02-05 10:03:02,27.3
2025-02-05 09:58:49,27.11
2025-02-05 09:52:00,27.41
2025-02-05 09:49:03,27.47
2025-02-05 09:22:41,28.21
2025-02-05 09:02:04,28.42
2025-02-05 08:49:59,28.33
2025-02-05 08:49:30,28.34
2025-02-05 08:36:10,28.37
2025-02-05 08:30:35,28.49
2025-02-05 08:26:28,28.61
2025-02-05 08:24:14,28.62
2025-02-05 08:08:13,28.36
