Tag name: Preben - Office 403 - Humidity
Time, Value
2025-02-01 23:59:33,20.85
2025-02-01 23:54:46,20.86
2025-02-01 23:49:47,20.87
2025-02-01 23:44:41,20.8
2025-02-01 23:39:48,20.82
2025-02-01 23:34:42,20.84
2025-02-01 23:29:43,20.82
2025-02-01 23:24:48,20.81
2025-02-01 23:19:41,20.82
2025-02-01 23:14:46,20.81
2025-02-01 23:09:42,20.78
2025-02-01 23:04:47,20.8
2025-02-01 22:59:48,20.8
2025-02-01 22:54:45,20.82
2025-02-01 22:49:46,20.87
2025-02-01 22:44:48,20.81
2025-02-01 22:39:47,20.84
2025-02-01 22:34:43,20.85
2025-02-01 22:29:37,20.87
2025-02-01 22:24:44,20.89
2025-02-01 22:19:43,20.85
2025-02-01 22:14:47,20.87
2025-02-01 22:09:47,20.9
2025-02-01 22:04:45,20.88
2025-02-01 21:59:42,20.94
2025-02-01 21:54:46,20.92
2025-02-01 21:49:43,20.97
2025-02-01 21:44:41,20.98
2025-02-01 21:39:49,21
2025-02-01 21:34:47,21.02
2025-02-01 21:29:41,21.05
2025-02-01 21:24:43,21.05
2025-02-01 21:19:33,21.08
2025-02-01 21:14:46,21.13
2025-02-01 21:09:45,21.11
2025-02-01 21:04:47,21.13
2025-02-01 20:59:40,21.15
2025-02-01 20:54:48,21.18
2025-02-01 20:49:44,21.17
2025-02-01 20:44:43,21.19
2025-02-01 20:39:47,21.24
2025-02-01 20:34:47,21.25
2025-02-01 20:29:45,21.25
2025-02-01 20:24:47,21.29
2025-02-01 20:19:46,21.31
2025-02-01 20:14:36,21.31
2025-02-01 20:09:47,21.35
2025-02-01 20:04:43,21.36
2025-02-01 19:59:45,21.39
2025-02-01 19:54:46,21.36
2025-02-01 19:49:48,21.4
2025-02-01 19:44:41,21.43
2025-02-01 19:39:46,21.44
2025-02-01 19:34:48,21.44
2025-02-01 19:29:47,21.49
2025-02-01 19:24:46,21.52
2025-02-01 19:19:48,21.54
2025-02-01 19:14:46,21.56
2025-02-01 19:09:46,21.57
2025-02-01 19:04:42,21.6
2025-02-01 18:59:47,21.62
2025-02-01 18:54:48,21.65
2025-02-01 18:49:47,21.67
2025-02-01 18:44:46,21.71
2025-02-01 18:39:47,21.71
2025-02-01 18:34:47,21.71
2025-02-01 18:29:48,21.74
2025-02-01 18:24:34,21.77
2025-02-01 18:19:43,21.77
2025-02-01 18:14:48,21.79
2025-02-01 18:09:47,21.82
2025-02-01 18:04:46,21.81
2025-02-01 17:59:48,21.84
2025-02-01 17:54:42,21.88
2025-02-01 17:49:48,21.88
2025-02-01 17:44:48,21.89
2025-02-01 17:39:44,21.91
2025-02-01 17:34:42,21.93
2025-02-01 17:29:36,21.94
2025-02-01 17:24:46,21.98
2025-02-01 17:19:48,21.96
2025-02-01 17:14:41,21.98
2025-02-01 17:09:46,22.02
2025-02-01 17:04:47,22.04
2025-02-01 16:59:33,21.99
2025-02-01 16:54:45,22
2025-02-01 16:49:42,22.04
2025-02-01 16:44:46,22.02
2025-02-01 16:39:46,22.02
2025-02-01 16:34:44,22.03
2025-02-01 16:29:44,21.99
2025-02-01 16:24:45,22.06
2025-02-01 16:19:42,22.05
2025-02-01 16:14:43,22.01
2025-02-01 16:09:44,21.95
2025-02-01 16:04:44,22.05
2025-02-01 15:59:45,22.11
2025-02-01 15:54:42,22.11
2025-02-01 15:49:46,22.07
2025-02-01 15:44:48,22.04
2025-02-01 15:39:44,21.97
2025-02-01 15:34:46,22.07
2025-02-01 15:29:47,22.12
2025-02-01 15:24:47,22.11
2025-02-01 15:19:40,22.1
2025-02-01 15:14:37,22.07
2025-02-01 15:09:46,22.01
2025-02-01 15:04:46,22.01
2025-02-01 14:59:47,22.06
2025-02-01 14:54:43,22.01
2025-02-01 14:49:48,21.94
2025-02-01 14:44:46,21.86
2025-02-01 14:39:46,21.85
