Tag name: Preben - Canteen Temperature
Time, Value
2025-02-14 23:55:36,23.03
2025-02-14 23:50:38,23.03
2025-02-14 23:45:35,23.02
2025-02-14 23:40:37,23.03
2025-02-14 23:35:37,23.03
2025-02-14 23:30:31,23.03
2025-02-14 23:25:37,23.03
2025-02-14 23:20:37,23.03
2025-02-14 23:15:36,23.02
2025-02-14 23:10:36,23.03
2025-02-14 23:05:37,23.03
2025-02-14 23:00:37,23.03
2025-02-14 22:55:36,23.03
2025-02-14 22:50:36,23.04
2025-02-14 22:45:37,23.03
2025-02-14 22:40:38,23.04
2025-02-14 22:35:36,23.04
2025-02-14 22:30:36,23.04
2025-02-14 22:25:38,23.06
2025-02-14 22:20:36,23.07
2025-02-14 22:15:37,23.07
2025-02-14 22:10:37,23.06
2025-02-14 22:05:36,23.06
2025-02-14 22:00:37,23.07
2025-02-14 21:55:37,23.08
2025-02-14 21:50:38,23.07
2025-02-14 21:45:36,23.07
2025-02-14 21:40:37,23.07
2025-02-14 21:35:37,23.07
2025-02-14 21:30:36,23.07
2025-02-14 21:25:36,23.07
2025-02-14 21:20:37,23.08
2025-02-14 21:15:38,23.08
2025-02-14 21:10:35,23.07
2025-02-14 21:05:36,23.09
2025-02-14 21:00:38,23.09
2025-02-14 20:55:38,23.09
2025-02-14 20:50:37,23.09
2025-02-14 20:45:37,23.09
2025-02-14 20:40:37,23.08
2025-02-14 20:30:37,23.08
2025-02-14 20:25:38,23.08
2025-02-14 20:20:36,23.07
2025-02-14 20:15:37,23.06
2025-02-14 20:10:34,23.06
2025-02-14 20:05:38,23.05
2025-02-14 20:00:38,23.05
2025-02-14 19:55:37,23.03
2025-02-14 19:50:37,23.02
2025-02-14 19:45:37,23.02
2025-02-14 19:40:37,23.01
2025-02-14 19:35:37,23
2025-02-14 19:30:32,22.99
2025-02-14 19:25:38,22.99
2025-02-14 19:20:37,22.98
2025-02-14 19:15:37,22.97
2025-02-14 19:10:37,22.96
2025-02-14 19:05:37,22.96
2025-02-14 19:00:37,22.94
2025-02-14 18:55:37,22.93
2025-02-14 18:50:38,22.93
2025-02-14 18:45:38,22.91
2025-02-14 18:40:37,22.9
2025-02-14 18:35:32,22.89
2025-02-14 18:30:38,22.88
2025-02-14 18:25:38,22.86
2025-02-14 18:20:37,22.85
2025-02-14 18:15:36,22.84
2025-02-14 18:10:37,22.82
2025-02-14 18:05:37,22.81
2025-02-14 18:00:37,22.82
2025-02-14 17:55:37,22.78
2025-02-14 17:50:38,22.77
2025-02-14 17:45:37,22.75
2025-02-14 17:40:38,22.75
2025-02-14 17:35:37,22.73
2025-02-14 17:30:34,22.73
