Tag name: Preben - Canteen Humidity
Time, Value
2025-02-04 23:59:46,32.17
2025-02-04 23:54:50,32.26
2025-02-04 23:49:50,32.04
2025-02-04 23:44:49,32.06
2025-02-04 23:39:49,32.07
2025-02-04 23:34:50,31.94
2025-02-04 23:29:50,31.87
2025-02-04 23:24:49,31.92
2025-02-04 23:19:50,31.85
2025-02-04 23:14:50,31.86
2025-02-04 23:09:51,31.85
2025-02-04 23:04:51,31.9
2025-02-04 22:59:50,31.73
2025-02-04 22:54:51,31.78
2025-02-04 22:49:49,31.82
2025-02-04 22:44:50,31.9
2025-02-04 22:39:50,31.7
2025-02-04 22:34:49,31.71
2025-02-04 22:29:49,31.65
2025-02-04 22:24:50,31.74
2025-02-04 22:19:51,31.67
2025-02-04 22:14:49,31.67
2025-02-04 22:09:51,31.67
2025-02-04 22:04:48,31.63
2025-02-04 21:59:49,31.64
2025-02-04 21:54:52,31.66
2025-02-04 21:49:50,31.46
2025-02-04 21:44:51,31.57
2025-02-04 21:39:51,31.6
2025-02-04 21:34:52,31.65
2025-02-04 21:29:50,31.56
2025-02-04 21:24:51,31.58
2025-02-04 21:19:50,31.56
2025-02-04 21:14:50,31.56
2025-02-04 21:09:51,31.53
2025-02-04 21:04:51,31.54
2025-02-04 20:59:50,31.57
2025-02-04 20:54:51,31.57
2025-02-04 20:49:51,31.59
2025-02-04 20:44:50,31.61
2025-02-04 20:39:50,31.68
2025-02-04 20:34:51,31.61
2025-02-04 20:29:51,31.62
2025-02-04 20:24:50,31.62
2025-02-04 20:19:51,31.67
2025-02-04 20:14:51,31.66
2025-02-04 20:09:48,31.68
2025-02-04 20:04:50,31.67
2025-02-04 19:59:51,31.65
2025-02-04 19:54:52,31.65
2025-02-04 19:49:50,31.7
2025-02-04 19:44:51,31.68
2025-02-04 19:39:51,31.63
2025-02-04 19:34:50,31.69
2025-02-04 19:29:47,31.71
2025-02-04 19:24:51,31.71
2025-02-04 19:19:49,31.71
2025-02-04 19:14:50,31.71
2025-02-04 19:09:51,31.71
2025-02-04 19:04:51,31.64
2025-02-04 18:59:50,31.62
2025-02-04 18:54:50,31.63
2025-02-04 18:49:51,31.65
2025-02-04 18:44:50,31.59
2025-02-04 18:39:50,31.55
2025-02-04 18:34:51,31.56
2025-02-04 18:29:49,31.56
2025-02-04 18:24:50,31.44
2025-02-04 18:19:51,31.45
2025-02-04 18:14:51,31.47
2025-02-04 18:09:51,31.48
2025-02-04 18:04:50,31.4
2025-02-04 17:59:51,31.42
2025-02-04 17:54:49,31.43
2025-02-04 17:49:50,31.51
2025-02-04 17:44:51,31.45
2025-02-04 17:39:51,31.48
2025-02-04 17:34:50,31.55
2025-02-04 17:29:47,31.56
2025-02-04 17:24:51,31.57
2025-02-04 17:19:52,31.58
2025-02-04 17:14:50,31.54
2025-02-04 17:09:50,31.66
2025-02-04 17:04:51,31.64
2025-02-04 16:59:51,31.62
2025-02-04 16:54:50,31.73
2025-02-04 16:49:51,31.41
2025-02-04 16:44:50,31.53
2025-02-04 16:39:50,31.52
2025-02-04 16:34:51,31.46
2025-02-04 16:29:43,31.49
2025-02-04 16:24:50,31.41
2025-02-04 16:19:51,31.56
2025-02-04 16:14:51,31.68
2025-02-04 16:09:49,31.84
2025-02-04 16:04:50,31.88
2025-02-04 15:59:51,32
2025-02-04 15:54:51,32.04
2025-02-04 15:49:44,31.94
2025-02-04 15:44:43,32.07
2025-02-04 15:39:48,32.19
2025-02-04 15:34:47,32.19
2025-02-04 15:29:51,32.26
2025-02-04 15:24:48,32.52
2025-02-04 15:19:49,32.65
2025-02-04 15:14:44,32.76
2025-02-04 15:09:48,32.91
