Tag name: Preben - Canteen Humidity
Time, Value
2025-02-20 23:55:46,22.84
2025-02-20 23:50:47,22.82
2025-02-20 23:45:48,22.79
2025-02-20 23:40:46,22.78
2025-02-20 23:35:47,22.72
2025-02-20 23:30:47,22.62
2025-02-20 23:25:48,22.61
2025-02-20 23:20:41,22.6
2025-02-20 23:15:47,22.5
2025-02-20 23:10:45,22.46
2025-02-20 23:05:46,22.42
2025-02-20 23:00:47,22.35
2025-02-20 22:55:45,22.31
2025-02-20 22:50:48,22.29
2025-02-20 22:45:47,22.32
2025-02-20 22:40:45,22.1
2025-02-20 22:35:47,22.04
2025-02-20 22:30:47,22
2025-02-20 22:25:47,21.97
2025-02-20 22:20:47,21.95
2025-02-20 22:15:46,21.93
2025-02-20 22:10:47,21.92
2025-02-20 22:05:45,21.9
2025-02-20 22:00:46,21.86
2025-02-20 21:55:46,21.85
2025-02-20 21:50:46,21.85
2025-02-20 21:45:48,21.84
2025-02-20 21:40:47,21.82
2025-02-20 21:35:47,21.86
2025-02-20 21:30:45,21.84
2025-02-20 21:25:48,21.82
2025-02-20 21:20:46,21.87
2025-02-20 21:15:47,21.86
2025-02-20 21:10:45,21.84
2025-02-20 21:05:43,21.87
2025-02-20 21:00:47,21.92
2025-02-20 20:55:45,21.93
2025-02-20 20:50:48,21.95
2025-02-20 20:45:46,21.99
2025-02-20 20:40:47,22.01
2025-02-20 20:35:45,22.02
2025-02-20 20:30:46,22.09
2025-02-20 20:25:47,22.12
2025-02-20 20:20:47,22.14
2025-02-20 20:15:46,22.19
2025-02-20 20:10:47,22.25
2025-02-20 20:05:47,22.26
2025-02-20 20:00:45,22.26
2025-02-20 19:55:45,22.3
2025-02-20 19:50:47,22.32
2025-02-20 19:45:47,22.31
2025-02-20 19:40:48,22.33
2025-02-20 19:35:47,22.32
2025-02-20 19:30:45,22.33
2025-02-20 19:25:48,22.34
2025-02-20 19:20:46,22.32
2025-02-20 19:15:47,22.31
2025-02-20 19:10:47,22.32
2025-02-20 19:05:47,22.29
2025-02-20 19:00:47,22.3
2025-02-20 18:55:46,22.29
2025-02-20 18:50:48,22.3
2025-02-20 18:45:46,22.27
2025-02-20 18:40:47,22.29
2025-02-20 18:35:48,22.28
2025-02-20 18:30:43,22.26
2025-02-20 18:25:47,22.27
2025-02-20 18:20:47,22.28
2025-02-20 18:15:48,22.25
2025-02-20 18:10:47,22.25
2025-02-20 18:05:44,22.25
2025-02-20 18:00:48,22.27
2025-02-20 17:55:46,22.25
2025-02-20 17:50:47,22.25
2025-02-20 17:45:47,22.25
2025-02-20 17:40:47,22.26
2025-02-20 17:35:47,22.26
2025-02-20 17:30:47,22.3
2025-02-20 17:25:48,22.27
2025-02-20 17:20:46,22.26
2025-02-20 17:15:47,22.26
2025-02-20 17:10:42,22.27
2025-02-20 17:05:43,22.33
2025-02-20 17:00:44,22.34
2025-02-20 16:55:44,22.35
2025-02-20 16:50:45,22.42
2025-02-20 16:45:45,22.4
2025-02-20 16:40:44,22.43
2025-02-20 16:35:45,22.51
2025-02-20 16:30:45,22.52
2025-02-20 16:25:44,22.53
2025-02-20 16:20:44,22.52
2025-02-20 16:15:45,22.62
2025-02-20 16:10:43,22.58
2025-02-20 16:05:43,22.54
2025-02-20 16:00:45,22.59
2025-02-20 15:55:43,22.7
2025-02-20 15:50:42,22.69
2025-02-20 15:45:43,22.65
2025-02-20 15:40:38,22.76
2025-02-20 15:35:44,22.79
2025-02-20 15:30:44,22.78
2025-02-20 15:25:45,22.79
2025-02-20 15:20:42,22.82
2025-02-20 15:15:44,22.89
2025-02-20 15:10:44,22.9
2025-02-20 15:05:43,22.9
2025-02-20 15:00:40,22.99
2025-02-20 14:55:44,22.98
2025-02-20 14:50:45,22.96
2025-02-20 14:45:42,22.92
2025-02-20 14:40:44,22.99
2025-02-20 14:35:44,23.07
2025-02-20 14:30:45,23.15
2025-02-20 14:25:44,23.13
2025-02-20 14:20:44,23.11
2025-02-20 14:15:45,23.22
2025-02-20 14:10:46,23.17
2025-02-20 14:05:44,23.23
2025-02-20 14:00:45,23.26
2025-02-20 13:55:45,23.3
2025-02-20 13:50:44,23.26
2025-02-20 13:45:44,23.28
2025-02-20 13:40:43,23.31
2025-02-20 13:35:44,23.41
2025-02-20 13:30:41,23.47
2025-02-20 13:25:45,23.55
2025-02-20 13:20:45,23.61
2025-02-20 13:15:43,23.73
2025-02-20 13:10:44,23.9
2025-02-20 13:05:45,24.09
2025-02-20 13:00:43,24.3
2025-02-20 12:55:44,24.49
2025-02-20 12:50:45,24.85
2025-02-20 12:45:44,25.26
2025-02-20 12:40:44,24.56
2025-02-20 12:35:45,24.66
2025-02-20 12:30:45,24.71
2025-02-20 12:25:44,25.26
2025-02-20 12:20:44,24.83
2025-02-20 12:15:40,24.35
2025-02-20 12:10:42,24.18
2025-02-20 12:05:44,23.3
2025-02-20 12:00:45,23.06
2025-02-20 11:55:42,22.98
2025-02-20 11:50:44,22.92
2025-02-20 11:45:44,22.85
2025-02-20 11:40:45,22.94
2025-02-20 11:30:44,23.04
2025-02-20 11:25:44,22.86
2025-02-20 11:20:44,22.85
2025-02-20 11:15:45,22.94
2025-02-20 11:10:44,23.07
2025-02-20 11:05:45,23.12
2025-02-20 11:00:45,23.04
2025-02-20 10:55:43,23.14
2025-02-20 10:50:45,23.18
2025-02-20 10:45:40,23.35
2025-02-20 10:40:43,23.2
2025-02-20 10:35:44,23.45
2025-02-20 10:30:42,23.41
2025-02-20 10:25:43,23.42
2025-02-20 10:20:40,23.29
2025-02-20 10:10:44,23.86
2025-02-20 10:05:46,23.82
2025-02-20 10:00:45,23.65
2025-02-20 09:55:41,23.56
2025-02-20 09:50:45,23.77
2025-02-20 09:45:45,24.01
2025-02-20 09:40:45,24.13
2025-02-20 09:35:45,22.32
2025-02-20 09:30:41,22.23
