Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-09 23:55:27,22.36
2025-02-09 23:50:31,22.36
2025-02-09 23:45:35,22.35
2025-02-09 23:40:36,22.35
2025-02-09 23:35:30,22.35
2025-02-09 23:30:37,22.36
2025-02-09 23:25:13,22.36
2025-02-09 23:20:31,22.36
2025-02-09 23:15:32,22.37
2025-02-09 23:10:31,22.37
2025-02-09 23:05:35,22.36
2025-02-09 23:00:34,22.39
2025-02-09 22:55:19,22.36
2025-02-09 22:50:34,22.36
2025-02-09 22:45:27,22.36
2025-02-09 22:40:26,22.34
2025-02-09 22:35:27,22.35
2025-02-09 22:30:29,22.34
2025-02-09 22:25:08,22.35
2025-02-09 22:20:26,22.34
2025-02-09 22:15:30,22.35
2025-02-09 22:10:18,22.34
2025-02-09 22:05:19,22.36
2025-02-09 22:00:32,22.37
2025-02-09 21:55:20,22.38
2025-02-09 21:50:13,22.38
2025-02-09 21:45:33,22.39
2025-02-09 21:40:05,22.39
2025-02-09 21:35:27,22.38
2025-02-09 21:30:19,22.39
2025-02-09 21:25:29,22.39
2025-02-09 21:20:35,22.41
2025-02-09 21:15:07,22.39
2025-02-09 21:10:29,22.39
2025-02-09 21:05:17,22.37
2025-02-09 21:00:22,22.4
2025-02-09 20:55:36,22.4
2025-02-09 20:50:27,22.41
2025-02-09 20:45:33,22.41
2025-02-09 20:40:11,22.4
2025-02-09 20:35:31,22.4
2025-02-09 20:30:25,22.4
2025-02-09 20:25:23,22.4
2025-02-09 20:20:03,22.4
2025-02-09 20:15:28,22.41
2025-02-09 20:10:32,22.4
2025-02-09 20:05:17,22.41
2025-02-09 20:00:08,22.42
2025-02-09 19:54:40,22.41
2025-02-09 19:50:19,22.42
2025-02-09 19:44:16,22.42
2025-02-09 19:39:50,22.42
2025-02-09 19:34:51,22.42
2025-02-09 19:30:36,22.42
2025-02-09 19:25:34,22.42
2025-02-09 19:20:30,22.42
2025-02-09 19:15:10,22.43
2025-02-09 19:10:28,22.43
2025-02-09 19:04:59,22.43
2025-02-09 19:00:23,22.43
2025-02-09 18:55:30,22.43
2025-02-09 18:50:33,22.44
2025-02-09 18:45:32,22.43
2025-02-09 18:40:09,22.44
2025-02-09 18:34:49,22.44
2025-02-09 18:30:31,22.44
2025-02-09 18:25:27,22.44
2025-02-09 18:20:23,22.44
2025-02-09 18:15:29,22.44
2025-02-09 18:10:12,22.45
2025-02-09 18:04:37,22.46
2025-02-09 17:59:52,22.47
2025-02-09 17:54:51,22.47
2025-02-09 17:49:55,22.47
2025-02-09 17:44:40,22.48
2025-02-09 17:39:50,22.49
2025-02-09 17:34:32,22.48
2025-02-09 17:29:56,22.49
2025-02-09 17:24:49,22.49
2025-02-09 17:19:42,22.5
2025-02-09 17:14:38,22.5
2025-02-09 17:09:55,22.51
2025-02-09 17:04:51,22.52
2025-02-09 16:59:45,22.53
2025-02-09 16:54:54,22.53
2025-02-09 16:49:37,22.54
2025-02-09 16:44:49,22.55
2025-02-09 16:39:53,22.6
2025-02-09 16:34:46,22.59
2025-02-09 16:29:51,22.6
2025-02-09 16:24:19,22.62
2025-02-09 16:19:24,22.65
2025-02-09 16:14:52,22.67
2025-02-09 16:09:42,22.68
2025-02-09 16:04:36,22.69
2025-02-09 15:58:49,22.71
2025-02-09 15:54:55,22.71
2025-02-09 15:49:27,22.72
2025-02-09 15:44:55,22.73
2025-02-09 15:39:40,22.74
2025-02-09 15:34:41,22.74
2025-02-09 15:29:49,22.73
2025-02-09 15:24:50,22.72
2025-02-09 15:19:43,22.72
2025-02-09 15:14:55,22.72
2025-02-09 15:09:45,22.71
2025-02-09 15:04:39,22.71
2025-02-09 14:59:49,22.72
2025-02-09 14:54:53,22.72
2025-02-09 14:49:22,22.72
2025-02-09 14:44:50,22.72
2025-02-09 14:39:52,22.72
2025-02-09 14:34:12,22.72
2025-02-09 14:29:29,22.7
2025-02-09 14:24:55,22.7
2025-02-09 14:19:03,22.71
2025-02-09 14:14:55,22.71
2025-02-09 14:09:35,22.71
2025-02-09 14:04:51,22.71
2025-02-09 13:59:33,22.7
2025-02-09 13:54:53,22.7
2025-02-09 13:49:44,22.68
2025-02-09 13:44:45,22.67
2025-02-09 13:39:42,22.67
2025-02-09 13:34:48,22.66
2025-02-09 13:29:41,22.66
2025-02-09 13:24:02,22.66
2025-02-09 13:19:17,22.65
2025-02-09 13:14:13,22.65
2025-02-09 13:08:45,22.64
2025-02-09 13:04:54,22.64
2025-02-09 12:59:50,22.64
2025-02-09 12:54:16,22.64
2025-02-09 12:49:55,22.63
2025-02-09 12:44:37,22.61
2025-02-09 12:39:53,22.61
2025-02-09 12:34:46,22.61
2025-02-09 12:29:55,22.6
2025-02-09 12:24:46,22.59
2025-02-09 12:19:55,22.59
2025-02-09 12:14:32,22.59
2025-02-09 12:09:31,22.58
2025-02-09 12:04:49,22.57
2025-02-09 11:59:55,22.57
2025-02-09 11:54:25,22.57
