Tag name: Preben - Office 408 - Humidity
Time, Value
2025-02-04 23:59:51,31.64
2025-02-04 23:54:51,31.67
2025-02-04 23:49:51,31.69
2025-02-04 23:44:51,31.66
2025-02-04 23:39:51,31.49
2025-02-04 23:34:51,31.59
2025-02-04 23:29:51,31.48
2025-02-04 23:24:51,31.4
2025-02-04 23:19:52,31.38
2025-02-04 23:14:51,31.54
2025-02-04 23:09:52,31.45
2025-02-04 23:04:51,31.27
2025-02-04 22:59:51,31.36
2025-02-04 22:54:50,31.38
2025-02-04 22:49:49,31.29
2025-02-04 22:44:50,31.31
2025-02-04 22:39:51,31.34
2025-02-04 22:34:51,31.29
2025-02-04 22:29:51,31.12
2025-02-04 22:24:52,31.15
2025-02-04 22:19:51,31.19
2025-02-04 22:14:51,31.17
2025-02-04 22:09:50,31.07
2025-02-04 22:04:51,31.17
2025-02-04 21:59:52,31.1
2025-02-04 21:54:51,31
2025-02-04 21:49:51,31.03
2025-02-04 21:44:51,31.05
2025-02-04 21:39:51,31.04
2025-02-04 21:34:51,30.9
2025-02-04 21:29:49,31.1
2025-02-04 21:24:51,31.05
2025-02-04 21:19:51,30.88
2025-02-04 21:14:51,30.96
2025-02-04 21:09:51,30.94
2025-02-04 21:04:51,30.99
2025-02-04 20:59:51,30.83
2025-02-04 20:54:51,31.02
2025-02-04 20:49:51,30.9
2025-02-04 20:44:51,30.78
2025-02-04 20:39:51,30.86
2025-02-04 20:34:51,31.01
2025-02-04 20:29:50,30.95
2025-02-04 20:24:51,30.82
2025-02-04 20:19:51,30.96
2025-02-04 20:14:50,30.99
2025-02-04 20:09:51,30.93
2025-02-04 20:04:51,30.72
2025-02-04 19:59:51,30.97
2025-02-04 19:54:51,30.92
2025-02-04 19:49:51,30.76
2025-02-04 19:44:51,30.89
2025-02-04 19:39:51,30.87
2025-02-04 19:34:51,30.89
2025-02-04 19:29:51,30.72
2025-02-04 19:24:51,30.91
2025-02-04 19:19:50,30.91
2025-02-04 19:14:51,30.8
2025-02-04 19:09:51,30.83
2025-02-04 19:04:50,31
2025-02-04 18:59:51,30.89
2025-02-04 18:54:52,30.86
2025-02-04 18:49:51,30.65
2025-02-04 18:44:51,30.87
2025-02-04 18:39:51,30.88
2025-02-04 18:34:51,30.82
2025-02-04 18:29:51,30.52
2025-02-04 18:24:50,30.74
2025-02-04 18:19:51,30.8
2025-02-04 18:14:51,30.74
2025-02-04 18:09:52,30.59
2025-02-04 18:04:51,30.65
2025-02-04 17:59:50,30.78
2025-02-04 17:54:50,30.75
2025-02-04 17:49:50,30.74
2025-02-04 17:44:51,30.69
2025-02-04 17:39:51,30.87
2025-02-04 17:34:51,30.97
2025-02-04 17:29:52,31.04
2025-02-04 17:24:49,31.08
2025-02-04 17:19:51,30.95
2025-02-04 17:14:52,30.98
2025-02-04 17:09:51,31.09
2025-02-04 17:04:51,31.08
2025-02-04 16:59:52,31.11
2025-02-04 16:54:50,31.07
2025-02-04 16:49:51,30.97
2025-02-04 16:44:52,31.08
2025-02-04 16:39:51,31.05
2025-02-04 16:34:51,30.81
2025-02-04 16:29:51,30.9
2025-02-04 16:24:51,30.96
2025-02-04 16:19:51,31.04
2025-02-04 16:14:51,31.09
2025-02-04 16:09:50,31.15
2025-02-04 16:04:51,31.27
2025-02-04 15:59:51,31.28
2025-02-04 15:54:51,31.32
2025-02-04 15:49:52,31.2
2025-02-04 15:44:49,31.22
2025-02-04 15:39:51,31.2
2025-02-04 15:34:50,31.37
2025-02-04 15:29:49,31.38
2025-02-04 15:24:51,31.48
2025-02-04 15:19:50,31.83
2025-02-04 15:14:51,31.98
2025-02-04 15:09:52,32.17
2025-02-04 15:04:50,31.98
2025-02-04 14:59:48,32
2025-02-04 14:54:51,32.22
2025-02-04 14:49:51,32.25
2025-02-04 14:44:49,32.29
2025-02-04 14:39:51,32.56
2025-02-04 14:34:51,32.28
2025-02-04 14:29:51,32.21
2025-02-04 14:24:52,32.53
2025-02-04 14:19:49,32.19
2025-02-04 14:14:50,31.66
2025-02-04 14:09:51,31.77
2025-02-04 14:04:51,31.57
2025-02-04 13:59:51,31.47
2025-02-04 13:54:47,31.46
2025-02-04 13:49:51,31.54
2025-02-04 13:44:51,31.63
2025-02-04 13:39:49,31.7
2025-02-04 13:34:51,31.69
2025-02-04 13:29:52,31.82
2025-02-04 13:24:51,31.85
2025-02-04 13:19:51,31.71
2025-02-04 13:14:52,32.08
2025-02-04 13:09:51,32.09
2025-02-04 13:04:51,32.05
2025-02-04 12:59:50,32.15
2025-02-04 12:54:51,32.37
2025-02-04 12:49:50,32.69
2025-02-04 12:44:50,32.47
2025-02-04 12:39:50,32.39
2025-02-04 12:34:48,32.95
2025-02-04 12:29:51,32.56
2025-02-04 12:24:47,31.84
2025-02-04 12:19:50,32.2
2025-02-04 12:14:51,31.53
2025-02-04 12:09:51,31.11
2025-02-04 12:04:51,31.1
2025-02-04 11:59:51,31.07
2025-02-04 11:54:51,31.04
2025-02-04 11:49:50,31.04
2025-02-04 11:44:51,31.03
2025-02-04 11:39:51,31.03
2025-02-04 11:34:51,30.96
2025-02-04 11:29:51,30.86
2025-02-04 11:24:51,30.88
2025-02-04 11:19:49,30.78
2025-02-04 11:14:48,30.78
2025-02-04 11:09:50,30.72
2025-02-04 11:04:51,30.7
2025-02-04 10:59:51,30.7
2025-02-04 10:54:52,30.77
2025-02-04 10:49:51,30.73
2025-02-04 10:44:50,30.79
2025-02-04 10:39:49,30.79
2025-02-04 10:34:51,30.65
2025-02-04 10:29:52,30.75
2025-02-04 10:24:51,30.59
2025-02-04 10:19:50,30.44
2025-02-04 10:14:51,30.44
2025-02-04 10:09:51,30.27
2025-02-04 10:04:50,30.25
2025-02-04 09:59:48,30.24
2025-02-04 09:54:45,30.24
2025-02-04 09:49:51,30.29
2025-02-04 09:44:51,30.23
2025-02-04 09:39:51,30.23
2025-02-04 09:34:52,30.31
2025-02-04 09:29:51,30.39
2025-02-04 09:24:51,30.29
2025-02-04 09:19:50,30.41
2025-02-04 09:14:49,30.5
2025-02-04 09:09:51,30.51
2025-02-04 09:04:51,30.64
2025-02-04 08:59:50,30.51
2025-02-04 08:54:51,30.8
2025-02-04 08:49:51,30.9
2025-02-04 08:44:51,31.23
2025-02-04 08:39:51,30.74
2025-02-04 08:34:50,30.64
2025-02-04 08:29:49,31
2025-02-04 08:24:51,30.19
2025-02-04 08:19:51,29.74
2025-02-04 08:14:51,29.63
2025-02-04 08:09:51,29.63
2025-02-04 08:04:50,29.6
2025-02-04 07:59:51,29.54
2025-02-04 07:54:51,29.41
2025-02-04 07:49:50,29.35
2025-02-04 07:44:51,29.4
2025-02-04 07:39:51,29.51
2025-02-04 07:34:51,29.2
2025-02-04 07:29:51,29.3
2025-02-04 07:24:51,29.29
2025-02-04 07:19:51,29.39
2025-02-04 07:14:51,29.37
2025-02-04 07:09:52,29.14
2025-02-04 07:04:51,29.07
2025-02-04 06:59:49,29.16
2025-02-04 06:54:50,29.17
2025-02-04 06:49:50,28.85
2025-02-04 06:44:51,28.81
2025-02-04 06:39:50,28.63
2025-02-04 06:34:51,28.58
2025-02-04 06:29:51,28.52
2025-02-04 06:24:50,28.49
2025-02-04 06:19:51,28.43
2025-02-04 06:14:51,28.39
2025-02-04 06:09:49,28.34
2025-02-04 06:04:51,28.33
2025-02-04 05:59:51,28.37
2025-02-04 05:54:51,28.34
2025-02-04 05:49:51,28.3
2025-02-04 05:44:51,28.29
2025-02-04 05:39:51,28.23
2025-02-04 05:34:51,28.18
2025-02-04 05:29:50,28.16
2025-02-04 05:24:50,28.15
2025-02-04 05:19:51,28.1
2025-02-04 05:14:50,28.11
2025-02-04 05:09:51,28.09
