Tag name: Preben - Canteen Temperature
Time, Value
2025-02-18 23:55:39,23.14
2025-02-18 23:50:40,23.14
2025-02-18 23:45:41,23.14
2025-02-18 23:40:39,23.14
2025-02-18 23:35:37,23.14
2025-02-18 23:30:40,23.14
2025-02-18 23:25:38,23.14
2025-02-18 23:20:39,23.14
2025-02-18 23:15:38,23.14
2025-02-18 23:10:38,23.13
2025-02-18 23:05:41,23.15
2025-02-18 23:00:37,23.14
2025-02-18 22:55:38,23.14
2025-02-18 22:50:38,23.15
2025-02-18 22:45:41,23.14
2025-02-18 22:40:41,23.14
2025-02-18 22:35:35,23.14
2025-02-18 22:30:38,23.14
2025-02-18 22:25:34,23.14
2025-02-18 22:20:41,23.14
2025-02-18 22:15:39,23.14
2025-02-18 22:10:39,23.14
2025-02-18 22:05:40,23.14
2025-02-18 22:00:38,23.13
2025-02-18 21:55:39,23.13
2025-02-18 21:50:39,23.12
2025-02-18 21:45:40,23.12
2025-02-18 21:40:39,23.12
2025-02-18 21:35:39,23.12
2025-02-18 21:30:35,23.11
2025-02-18 21:25:38,23.11
2025-02-18 21:20:39,23.1
2025-02-18 21:15:38,23.1
2025-02-18 21:10:38,23.09
2025-02-18 21:05:39,23.09
2025-02-18 21:00:39,23.08
2025-02-18 20:55:38,23.08
2025-02-18 20:50:38,23.08
2025-02-18 20:45:39,23.07
2025-02-18 20:40:38,23.07
2025-02-18 20:35:40,23.06
2025-02-18 20:30:39,23.06
2025-02-18 20:25:39,23.06
2025-02-18 20:20:38,23.06
2025-02-18 20:15:39,23.06
2025-02-18 20:10:39,23.06
2025-02-18 20:05:40,23.04
2025-02-18 20:00:38,23.04
2025-02-18 19:55:39,23.04
2025-02-18 19:50:37,23.03
2025-02-18 19:45:40,23.02
2025-02-18 19:40:36,23.01
2025-02-18 19:35:39,23.01
2025-02-18 19:30:40,22.99
2025-02-18 19:25:38,22.99
2025-02-18 19:20:39,22.98
2025-02-18 19:15:40,22.98
2025-02-18 19:10:40,22.96
2025-02-18 19:05:36,22.95
2025-02-18 19:00:34,22.94
2025-02-18 18:55:40,22.92
2025-02-18 18:50:40,22.91
2025-02-18 18:45:39,22.89
2025-02-18 18:40:40,22.87
2025-02-18 18:35:38,22.86
2025-02-18 18:30:39,22.84
2025-02-18 18:25:39,22.83
2025-02-18 18:20:35,22.8
2025-02-18 18:15:41,22.79
2025-02-18 18:10:36,22.78
2025-02-18 18:05:40,22.76
2025-02-18 18:00:40,22.74
2025-02-18 17:55:41,22.73
2025-02-18 17:50:36,22.7
2025-02-18 17:45:40,22.68
2025-02-18 17:40:41,22.66
2025-02-18 17:35:39,22.65
2025-02-18 17:30:40,22.64
2025-02-18 17:25:40,22.61
2025-02-18 17:20:41,22.61
2025-02-18 17:15:39,22.61
2025-02-18 17:10:40,22.59
2025-02-18 17:05:41,22.58
2025-02-18 17:00:39,22.58
2025-02-18 16:55:40,22.62
2025-02-18 16:50:40,22.62
2025-02-18 16:45:31,22.63
2025-02-18 16:40:37,22.63
2025-02-18 16:35:40,22.63
2025-02-18 16:30:39,22.62
2025-02-18 16:25:36,22.63
2025-02-18 16:20:40,22.63
2025-02-18 16:15:41,22.64
2025-02-18 16:10:39,22.63
2025-02-18 16:05:36,22.64
2025-02-18 16:00:40,22.64
2025-02-18 15:55:41,22.64
2025-02-18 15:50:38,22.65
2025-02-18 15:45:40,22.66
2025-02-18 15:40:36,22.65
2025-02-18 15:35:36,22.67
2025-02-18 15:30:32,22.69
2025-02-18 15:25:40,22.71
2025-02-18 15:20:36,22.73
2025-02-18 15:15:39,22.76
2025-02-18 15:10:40,22.77
2025-02-18 15:05:41,22.78
2025-02-18 15:00:36,22.8
2025-02-18 14:55:37,22.81
2025-02-18 14:50:40,22.81
2025-02-18 14:45:36,22.82
2025-02-18 14:40:37,22.84
2025-02-18 14:35:36,22.85
2025-02-18 14:30:41,22.87
2025-02-18 14:25:36,22.88
2025-02-18 14:20:40,22.88
2025-02-18 14:15:37,22.89
2025-02-18 14:10:40,22.91
2025-02-18 14:05:34,22.93
2025-02-18 14:00:29,22.94
2025-02-18 13:55:41,22.95
2025-02-18 13:50:36,22.96
2025-02-18 13:45:40,22.98
2025-02-18 13:40:34,22.98
2025-02-18 13:35:38,22.99
2025-02-18 13:30:41,23
2025-02-18 13:25:40,23
2025-02-18 13:20:41,23
2025-02-18 13:15:36,22.99
2025-02-18 13:10:37,22.99
2025-02-18 13:05:36,22.97
2025-02-18 13:00:39,22.97
2025-02-18 12:55:39,22.97
2025-02-18 12:50:40,22.96
2025-02-18 12:45:39,22.97
2025-02-18 12:40:40,22.96
2025-02-18 12:35:40,23.02
2025-02-18 12:30:39,23.15
2025-02-18 12:25:30,23.39
2025-02-18 12:20:36,23.74
2025-02-18 12:15:32,23.77
2025-02-18 12:10:38,23.75
2025-02-18 12:05:39,23.69
2025-02-18 12:00:34,23.55
2025-02-18 11:55:41,23.29
2025-02-18 11:50:33,23.25
2025-02-18 11:45:40,23.25
2025-02-18 11:40:35,23.23
2025-02-18 11:35:38,23.21
2025-02-18 11:30:36,23.19
2025-02-18 11:25:29,23.27
2025-02-18 11:20:41,23.28
2025-02-18 11:15:36,23.29
2025-02-18 11:10:36,23.29
2025-02-18 11:05:40,23.28
2025-02-18 11:00:37,23.25
2025-02-18 10:55:36,23.23
2025-02-18 10:50:39,23.31
2025-02-18 10:45:36,23.31
2025-02-18 10:40:38,23.31
2025-02-18 10:35:38,23.29
2025-02-18 10:30:40,23.27
2025-02-18 10:25:40,23.29
2025-02-18 10:20:39,23.33
2025-02-18 10:15:39,23.3
2025-02-18 10:10:27,23.28
2025-02-18 10:05:31,23.27
2025-02-18 10:00:40,23.28
2025-02-18 09:55:36,23.3
2025-02-18 09:50:36,23.29
2025-02-18 09:45:40,23.27
2025-02-18 09:40:41,23.26
2025-02-18 09:35:40,23.29
2025-02-18 09:30:39,23.28
2025-02-18 09:25:40,23.27
2025-02-18 09:20:41,23.27
2025-02-18 09:15:40,23.26
2025-02-18 09:10:36,23.24
2025-02-18 09:05:41,23.24
2025-02-18 09:00:41,23.23
2025-02-18 08:55:39,23.21
2025-02-18 08:50:39,23.19
2025-02-18 08:45:40,23.17
2025-02-18 08:40:41,23.15
2025-02-18 08:35:38,23.14
2025-02-18 08:30:36,23.13
2025-02-18 08:25:40,23.12
2025-02-18 08:20:40,23.1
2025-02-18 08:15:41,23.1
2025-02-18 08:10:40,23.09
2025-02-18 08:05:40,23.08
2025-02-18 08:00:38,23.07
2025-02-18 07:55:41,23.06
2025-02-18 07:50:39,23.05
2025-02-18 07:45:40,23.04
2025-02-18 07:40:41,23.03
2025-02-18 07:35:40,23.03
2025-02-18 07:30:41,23.01
2025-02-18 07:25:37,23.01
2025-02-18 07:20:38,23.06
2025-02-18 07:15:40,23.02
2025-02-18 07:10:40,23.02
2025-02-18 07:05:41,23.02
2025-02-18 07:00:40,23.01
