Tag name: Preben - Office 404 - Temperature
Time, Value
2025-02-02 23:59:49,19.95
2025-02-02 23:54:46,19.94
2025-02-02 23:49:48,19.96
2025-02-02 23:44:48,19.98
2025-02-02 23:39:48,19.92
2025-02-02 23:34:49,19.92
2025-02-02 23:29:49,19.94
2025-02-02 23:24:48,19.92
2025-02-02 23:19:48,19.94
2025-02-02 23:14:47,19.94
2025-02-02 23:09:47,19.93
2025-02-02 23:04:49,19.94
2025-02-02 22:59:48,19.96
2025-02-02 22:54:48,19.94
2025-02-02 22:49:48,19.94
2025-02-02 22:44:47,19.91
2025-02-02 22:39:48,19.9
2025-02-02 22:34:49,19.93
2025-02-02 22:29:49,19.91
2025-02-02 22:24:48,19.95
2025-02-02 22:19:46,19.94
2025-02-02 22:14:43,19.93
2025-02-02 22:09:49,19.93
2025-02-02 22:04:48,19.91
2025-02-02 21:59:45,19.89
2025-02-02 21:54:46,19.92
2025-02-02 21:49:48,19.94
2025-02-02 21:44:47,19.93
2025-02-02 21:39:47,19.93
2025-02-02 21:34:47,19.89
2025-02-02 21:29:47,19.93
2025-02-02 21:24:48,19.95
2025-02-02 21:19:48,19.93
2025-02-02 21:14:48,19.96
2025-02-02 21:09:48,19.97
2025-02-02 21:04:49,19.95
2025-02-02 20:59:47,19.95
2025-02-02 20:54:48,19.97
2025-02-02 20:49:48,19.93
2025-02-02 20:44:48,19.96
2025-02-02 20:39:49,19.97
2025-02-02 20:34:46,19.92
2025-02-02 20:29:48,19.93
2025-02-02 20:24:48,20
2025-02-02 20:19:48,19.96
2025-02-02 20:14:49,19.94
2025-02-02 20:09:48,19.95
2025-02-02 20:04:48,19.97
2025-02-02 19:59:47,19.95
2025-02-02 19:54:46,19.97
2025-02-02 19:49:48,19.98
2025-02-02 19:44:49,19.97
2025-02-02 19:39:47,20
2025-02-02 19:34:49,19.99
2025-02-02 19:29:47,19.95
2025-02-02 19:24:48,19.94
2025-02-02 19:19:48,19.96
2025-02-02 19:14:49,19.95
2025-02-02 19:09:49,19.94
2025-02-02 19:04:46,19.98
2025-02-02 18:59:47,20
2025-02-02 18:54:48,19.96
2025-02-02 18:49:47,19.96
2025-02-02 18:44:48,19.93
2025-02-02 18:39:48,19.93
2025-02-02 18:34:47,19.93
2025-02-02 18:29:45,19.97
2025-02-02 18:24:48,19.95
2025-02-02 18:19:46,19.97
2025-02-02 18:14:48,19.97
2025-02-02 18:09:46,19.96
2025-02-02 18:04:44,19.94
2025-02-02 17:59:48,19.95
2025-02-02 17:54:48,19.96
2025-02-02 17:49:46,19.96
2025-02-02 17:44:49,19.98
2025-02-02 17:39:48,19.96
2025-02-02 17:34:48,19.98
2025-02-02 17:29:48,19.99
2025-02-02 17:24:48,19.99
2025-02-02 17:19:47,19.99
2025-02-02 17:14:48,19.96
2025-02-02 17:09:48,19.97
2025-02-02 17:04:48,19.96
2025-02-02 16:59:47,19.97
2025-02-02 16:54:48,20
2025-02-02 16:49:48,19.97
2025-02-02 16:44:46,19.97
2025-02-02 16:39:47,19.98
2025-02-02 16:34:48,19.97
2025-02-02 16:29:47,19.96
2025-02-02 16:24:48,19.96
2025-02-02 16:19:49,19.96
2025-02-02 16:14:47,19.99
2025-02-02 16:09:48,19.94
2025-02-02 16:04:44,19.94
2025-02-02 15:59:47,19.99
2025-02-02 15:54:48,19.99
2025-02-02 15:49:47,20
2025-02-02 15:44:47,19.99
2025-02-02 15:39:46,19.99
2025-02-02 15:34:48,19.96
2025-02-02 15:29:48,19.97
2025-02-02 15:24:48,19.99
2025-02-02 15:19:48,19.97
2025-02-02 15:14:48,19.99
2025-02-02 15:09:47,20
2025-02-02 15:04:48,19.96
2025-02-02 14:59:48,19.96
2025-02-02 14:54:49,19.99
2025-02-02 14:49:48,19.99
2025-02-02 14:44:47,20
2025-02-02 14:39:48,19.99
2025-02-02 14:34:47,20
2025-02-02 14:29:48,19.97
2025-02-02 14:24:48,19.96
2025-02-02 14:19:49,20
2025-02-02 14:14:47,19.97
2025-02-02 14:09:48,19.98
2025-02-02 14:04:48,19.99
2025-02-02 13:59:45,19.97
2025-02-02 13:54:45,19.96
2025-02-02 13:49:48,19.97
2025-02-02 13:44:48,19.99
2025-02-02 13:39:48,19.97
2025-02-02 13:34:48,19.98
2025-02-02 13:29:48,19.99
2025-02-02 13:24:45,19.95
2025-02-02 13:19:47,19.95
2025-02-02 13:14:45,19.96
2025-02-02 13:09:48,19.97
2025-02-02 13:04:47,19.95
2025-02-02 12:59:48,19.94
2025-02-02 12:54:48,19.94
2025-02-02 12:49:46,19.92
2025-02-02 12:44:47,19.91
2025-02-02 12:39:47,19.94
2025-02-02 12:34:48,19.94
2025-02-02 12:29:49,19.91
2025-02-02 12:24:48,19.95
2025-02-02 12:19:48,19.95
2025-02-02 12:14:47,19.94
2025-02-02 12:09:48,19.92
2025-02-02 12:04:48,19.94
2025-02-02 11:59:49,19.9
2025-02-02 11:54:45,19.9
2025-02-02 11:49:47,19.91
2025-02-02 11:44:48,19.87
2025-02-02 11:39:48,19.86
2025-02-02 11:34:48,19.86
2025-02-02 11:29:49,19.88
2025-02-02 11:24:48,19.87
2025-02-02 11:19:47,19.89
2025-02-02 11:14:47,19.86
2025-02-02 11:09:47,19.86
2025-02-02 11:04:47,19.88
2025-02-02 10:59:49,19.84
2025-02-02 10:54:48,19.83
2025-02-02 10:49:48,19.85
2025-02-02 10:44:48,19.86
2025-02-02 10:39:48,19.85
2025-02-02 10:34:45,19.86
2025-02-02 10:29:47,19.84
2025-02-02 10:24:48,19.8
2025-02-02 10:19:48,19.79
2025-02-02 10:14:47,19.83
2025-02-02 10:09:47,19.86
2025-02-02 10:04:49,19.84
2025-02-02 09:59:48,19.86
2025-02-02 09:54:46,19.87
2025-02-02 09:49:48,19.82
2025-02-02 09:44:48,19.81
2025-02-02 09:39:48,19.83
2025-02-02 09:34:48,19.83
2025-02-02 09:29:47,19.81
2025-02-02 09:24:48,19.8
2025-02-02 09:19:47,19.81
2025-02-02 09:14:48,19.81
2025-02-02 09:09:47,19.81
2025-02-02 09:04:48,19.83
2025-02-02 08:59:48,19.8
2025-02-02 08:54:48,19.79
2025-02-02 08:49:47,19.8
2025-02-02 08:44:48,19.86
2025-02-02 08:39:48,19.81
2025-02-02 08:34:46,19.78
2025-02-02 08:29:48,19.79
