Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-03 23:59:48,22.69
2025-02-03 23:54:49,22.69
2025-02-03 23:49:50,22.7
2025-02-03 23:44:49,22.69
2025-02-03 23:39:47,22.69
2025-02-03 23:34:41,22.7
2025-02-03 23:29:51,22.7
2025-02-03 23:24:49,22.72
2025-02-03 23:19:50,22.73
2025-02-03 23:14:41,22.73
2025-02-03 23:09:47,22.72
2025-02-03 23:04:52,22.73
2025-02-03 22:59:48,22.73
2025-02-03 22:54:49,22.74
2025-02-03 22:49:51,22.74
2025-02-03 22:44:49,22.75
2025-02-03 22:39:48,22.74
2025-02-03 22:34:38,22.74
2025-02-03 22:29:51,22.75
2025-02-03 22:24:50,22.76
2025-02-03 22:19:40,22.75
2025-02-03 22:14:31,22.76
2025-02-03 22:09:48,22.77
2025-02-03 22:04:50,22.77
2025-02-03 21:59:51,22.77
2025-02-03 21:54:47,22.78
2025-02-03 21:49:51,22.78
2025-02-03 21:44:42,22.78
2025-02-03 21:39:47,22.79
2025-02-03 21:34:42,22.8
2025-02-03 21:29:46,22.8
2025-02-03 21:24:50,22.8
2025-02-03 21:19:46,22.81
2025-02-03 21:14:47,22.82
2025-02-03 21:09:51,22.82
2025-02-03 21:04:48,22.83
2025-02-03 21:04:48,22.83
2025-02-03 20:59:44,22.84
2025-02-03 20:54:50,22.85
2025-02-03 20:49:46,22.85
2025-02-03 20:44:50,22.86
2025-02-03 20:39:51,22.87
2025-02-03 20:34:48,22.88
2025-02-03 20:29:49,22.91
2025-02-03 20:24:45,22.91
2025-02-03 20:19:43,22.94
2025-02-03 20:14:42,22.97
2025-02-03 20:09:45,22.95
2025-02-03 20:04:51,22.95
2025-02-03 19:59:50,22.95
2025-02-03 19:54:47,22.95
2025-02-03 19:49:49,22.96
2025-02-03 19:44:45,22.96
2025-02-03 19:39:49,22.97
2025-02-03 19:34:50,22.97
2025-02-03 19:29:50,22.98
2025-02-03 19:24:50,22.98
2025-02-03 19:19:47,22.98
2025-02-03 19:14:40,22.99
2025-02-03 19:09:49,22.99
2025-02-03 19:04:49,23
2025-02-03 18:59:47,23.01
2025-02-03 18:54:41,23.01
2025-02-03 18:49:49,23.02
2025-02-03 18:44:40,23.03
2025-02-03 18:39:47,23.04
2025-02-03 18:34:44,23.05
2025-02-03 18:29:48,23.06
2025-02-03 18:24:41,23.08
2025-02-03 18:19:50,23.08
2025-02-03 18:14:50,23.09
2025-02-03 18:09:51,23.1
2025-02-03 18:04:49,23.12
2025-02-03 17:59:48,23.14
2025-02-03 17:54:44,23.15
2025-02-03 17:49:48,23.16
2025-02-03 17:44:47,23.19
2025-02-03 17:39:51,23.2
2025-02-03 17:34:44,23.24
2025-02-03 17:29:35,23.29
2025-02-03 17:24:47,23.33
2025-02-03 17:19:37,23.36
2025-02-03 17:14:50,23.42
2025-02-03 17:09:51,23.47
2025-02-03 17:04:50,23.5
2025-02-03 16:59:51,23.57
2025-02-03 16:54:47,23.64
2025-02-03 16:49:46,23.73
2025-02-03 16:44:42,23.81
2025-02-03 16:39:51,23.89
2025-02-03 16:34:45,23.95
2025-02-03 16:29:46,23.96
2025-02-03 16:24:47,23.97
2025-02-03 16:19:48,23.98
2025-02-03 16:14:48,23.99
2025-02-03 16:09:44,24
2025-02-03 16:04:48,24
2025-02-03 15:59:39,24.03
2025-02-03 15:54:47,24.06
2025-02-03 15:49:47,24.07
2025-02-03 15:44:43,24.07
2025-02-03 15:39:42,24.1
2025-02-03 15:34:43,24.18
2025-02-03 15:29:39,24.28
2025-02-03 15:24:21,24.39
2025-02-03 15:18:43,24.44
2025-02-03 15:14:21,24.56
2025-02-03 15:09:42,24.63
2025-02-03 15:03:25,24.67
2025-02-03 14:59:26,24.59
2025-02-03 14:53:02,24.5
2025-02-03 14:39:42,24.45
2025-02-03 14:34:46,24.44
2025-02-03 14:29:48,24.42
2025-02-03 14:24:47,24.4
2025-02-03 14:19:40,24.4
2025-02-03 14:14:25,24.41
2025-02-03 14:09:46,24.42
2025-02-03 14:04:47,24.4
2025-02-03 13:59:47,24.41
2025-02-03 13:54:48,24.42
2025-02-03 13:49:48,24.42
2025-02-03 13:44:47,24.37
2025-02-03 13:39:43,24.26
2025-02-03 13:34:23,24.17
2025-02-03 13:29:21,24.09
2025-02-03 13:24:37,24.03
2025-02-03 13:19:48,23.99
2025-02-03 13:14:23,24
2025-02-03 13:09:39,24.07
2025-02-03 13:04:29,24.18
2025-02-03 12:59:42,24.31
2025-02-03 12:54:47,24.41
2025-02-03 12:49:43,24.52
2025-02-03 12:44:47,24.58
2025-02-03 12:39:37,24.63
2025-02-03 12:34:47,24.76
2025-02-03 12:29:48,24.86
2025-02-03 12:24:44,24.88
