Tag name: Preben - Office 403 - Humidity
Time, Value
2025-02-06 23:59:51,23.25
2025-02-06 23:54:49,23.27
2025-02-06 23:49:52,23.25
2025-02-06 23:44:50,23.28
2025-02-06 23:39:52,23.28
2025-02-06 23:34:49,23.31
2025-02-06 23:29:50,23.32
2025-02-06 23:24:46,23.34
2025-02-06 23:19:51,23.36
2025-02-06 23:14:52,23.35
2025-02-06 23:09:48,23.34
2025-02-06 23:04:49,23.37
2025-02-06 23:04:49,23.37
2025-02-06 22:59:49,23.39
2025-02-06 22:54:52,23.39
2025-02-06 22:49:51,23.41
2025-02-06 22:44:50,23.42
2025-02-06 22:39:50,23.42
2025-02-06 22:34:50,23.44
2025-02-06 22:29:51,23.44
2025-02-06 22:24:49,23.47
2025-02-06 22:19:50,23.48
2025-02-06 22:14:51,23.48
2025-02-06 22:09:51,23.53
2025-02-06 22:04:49,23.5
2025-02-06 21:59:52,23.54
2025-02-06 21:54:50,23.55
2025-02-06 21:49:47,23.57
2025-02-06 21:44:42,23.58
2025-02-06 21:39:52,23.59
2025-02-06 21:34:51,23.6
2025-02-06 21:29:51,23.61
2025-02-06 21:19:52,23.64
2025-02-06 21:14:51,23.67
2025-02-06 21:09:50,23.68
2025-02-06 21:04:51,23.68
2025-02-06 20:59:50,23.68
2025-02-06 20:54:51,23.72
2025-02-06 20:49:48,23.73
2025-02-06 20:44:50,23.72
2025-02-06 20:39:51,23.76
2025-02-06 20:34:50,23.76
2025-02-06 20:29:50,23.77
2025-02-06 20:24:48,23.77
2025-02-06 20:19:50,23.8
2025-02-06 20:14:52,23.81
2025-02-06 20:09:48,23.82
2025-02-06 20:04:51,23.82
2025-02-06 19:59:48,23.82
2025-02-06 19:54:48,23.85
2025-02-06 19:49:50,23.87
2025-02-06 19:44:51,23.87
2025-02-06 19:39:50,23.88
2025-02-06 19:34:51,23.92
2025-02-06 19:29:47,23.91
2025-02-06 19:24:49,23.92
2025-02-06 19:19:51,23.92
2025-02-06 19:14:50,24
2025-02-06 19:09:48,24.01
2025-02-06 19:04:51,24.04
2025-02-06 18:59:51,24.07
2025-02-06 18:54:51,24.05
2025-02-06 18:49:51,24.04
2025-02-06 18:44:48,24.11
2025-02-06 18:39:52,24.11
2025-02-06 18:34:34,24.12
2025-02-06 18:29:52,24.17
2025-02-06 18:24:52,24.22
2025-02-06 18:19:44,24.21
2025-02-06 18:14:49,24.24
2025-02-06 18:09:51,24.3
2025-02-06 18:04:50,24.32
2025-02-06 17:59:51,24.33
2025-02-06 17:54:48,24.37
2025-02-06 17:49:49,24.41
2025-02-06 17:44:50,24.39
2025-02-06 17:39:51,24.44
2025-02-06 17:34:47,24.49
2025-02-06 17:29:48,24.45
2025-02-06 17:24:45,24.5
2025-02-06 17:19:49,24.47
2025-02-06 17:14:51,24.48
2025-02-06 17:09:50,24.44
2025-02-06 17:04:48,24.45
2025-02-06 16:59:48,24.43
2025-02-06 16:54:49,24.47
2025-02-06 16:49:51,24.43
2025-02-06 16:44:50,24.42
2025-02-06 16:39:49,24.4
2025-02-06 16:34:51,24.4
2025-02-06 16:29:43,24.39
2025-02-06 16:24:51,24.35
2025-02-06 16:19:49,24.32
2025-02-06 16:14:49,24.28
