Tag name: Preben - Canteen Temperature
Time, Value
2025-02-17 23:55:41,22.92
2025-02-17 23:50:40,22.91
2025-02-17 23:45:39,22.91
2025-02-17 23:40:39,22.9
2025-02-17 23:35:40,22.89
2025-02-17 23:30:40,22.89
2025-02-17 23:25:40,22.87
2025-02-17 23:20:40,22.88
2025-02-17 23:15:40,22.88
2025-02-17 23:10:39,22.87
2025-02-17 23:05:41,22.88
2025-02-17 23:00:38,22.87
2025-02-17 22:55:38,22.88
2025-02-17 22:50:36,22.89
2025-02-17 22:45:38,22.89
2025-02-17 22:40:38,22.9
2025-02-17 22:35:38,22.88
2025-02-17 22:30:38,22.89
2025-02-17 22:25:38,22.89
2025-02-17 22:20:38,22.89
2025-02-17 22:15:37,22.88
2025-02-17 22:10:38,22.88
2025-02-17 22:05:37,22.92
2025-02-17 22:00:38,22.88
2025-02-17 21:55:38,22.89
2025-02-17 21:50:38,22.88
2025-02-17 21:45:38,22.89
2025-02-17 21:40:36,22.88
2025-02-17 21:35:38,22.88
2025-02-17 21:30:37,22.88
2025-02-17 21:25:38,22.87
2025-02-17 21:20:38,22.87
2025-02-17 21:15:38,22.88
2025-02-17 21:10:36,22.86
2025-02-17 21:00:37,22.87
2025-02-17 20:55:38,22.87
2025-02-17 20:50:34,22.87
2025-02-17 20:45:37,22.87
2025-02-17 20:40:37,22.86
2025-02-17 20:35:35,22.86
2025-02-17 20:25:38,22.86
2025-02-17 20:20:38,22.86
2025-02-17 20:15:37,22.86
2025-02-17 20:10:38,22.89
2025-02-17 20:05:36,22.85
2025-02-17 20:00:37,22.86
2025-02-17 19:55:38,22.85
2025-02-17 19:50:38,22.84
2025-02-17 19:45:38,22.85
2025-02-17 19:40:36,22.84
2025-02-17 19:35:38,22.84
2025-02-17 19:30:38,22.84
2025-02-17 19:25:38,22.83
2025-02-17 19:20:38,22.81
2025-02-17 19:15:38,22.86
2025-02-17 19:10:38,22.82
2025-02-17 19:05:37,22.81
2025-02-17 19:00:38,22.8
2025-02-17 18:55:37,22.8
2025-02-17 18:50:37,22.79
2025-02-17 18:45:38,22.78
2025-02-17 18:40:37,22.78
2025-02-17 18:35:38,22.77
2025-02-17 18:30:38,22.77
2025-02-17 18:25:37,22.76
2025-02-17 18:20:38,22.75
2025-02-17 18:15:38,22.74
2025-02-17 18:10:38,22.74
2025-02-17 18:05:37,22.73
2025-02-17 18:00:38,22.72
2025-02-17 17:55:38,22.72
2025-02-17 17:50:37,22.71
2025-02-17 17:45:37,22.7
2025-02-17 17:40:37,22.7
2025-02-17 17:35:38,22.71
2025-02-17 17:30:38,22.71
2025-02-17 17:25:38,22.7
2025-02-17 17:20:38,22.7
2025-02-17 17:15:37,22.7
2025-02-17 17:10:37,22.7
2025-02-17 17:05:37,22.69
2025-02-17 16:55:37,22.74
2025-02-17 16:50:37,22.75
2025-02-17 16:45:37,22.76
2025-02-17 16:40:36,22.76
2025-02-17 16:35:38,22.77
2025-02-17 16:30:34,22.78
2025-02-17 16:25:38,22.77
2025-02-17 16:20:38,22.77
2025-02-17 16:15:38,22.78
2025-02-17 16:10:38,22.78
2025-02-17 16:05:38,22.78
2025-02-17 16:00:38,22.76
2025-02-17 15:55:39,22.8
2025-02-17 15:50:35,22.81
2025-02-17 15:45:37,22.82
2025-02-17 15:40:37,22.79
2025-02-17 15:35:38,22.84
2025-02-17 15:30:38,22.85
2025-02-17 15:25:38,22.85
2025-02-17 15:20:34,22.88
2025-02-17 15:10:36,22.91
2025-02-17 15:05:37,22.94
2025-02-17 15:00:33,22.94
2025-02-17 14:55:38,22.97
2025-02-17 14:50:36,22.98
2025-02-17 14:45:38,23
2025-02-17 14:40:37,23.02
2025-02-17 14:35:35,23.05
2025-02-17 14:30:34,23.06
2025-02-17 14:25:37,23.1
2025-02-17 14:20:38,23.13
2025-02-17 14:15:37,23.16
2025-02-17 14:10:36,23.19
2025-02-17 14:00:37,23.27
2025-02-17 13:55:34,23.3
2025-02-17 13:50:38,23.34
2025-02-17 13:45:38,23.4
2025-02-17 13:40:36,23.43
2025-02-17 13:35:39,23.47
2025-02-17 13:30:39,23.52
2025-02-17 13:25:38,23.54
2025-02-17 13:20:38,23.58
2025-02-17 13:15:36,23.6
2025-02-17 13:10:37,23.61
2025-02-17 13:05:37,23.62
2025-02-17 13:00:36,23.62
2025-02-17 12:55:38,23.63
2025-02-17 12:50:35,23.76
2025-02-17 12:45:37,23.81
2025-02-17 12:40:36,23.87
2025-02-17 12:35:38,24.07
2025-02-17 12:30:36,24.04
2025-02-17 12:25:31,23.93
2025-02-17 12:20:38,23.81
2025-02-17 12:15:35,23.65
2025-02-17 12:10:36,23.33
2025-02-17 12:05:32,23.12
2025-02-17 12:00:38,23.1
2025-02-17 11:55:37,23.13
2025-02-17 11:50:37,23.16
2025-02-17 11:45:35,23.19
2025-02-17 11:40:38,23.19
2025-02-17 11:35:36,23.18
2025-02-17 11:30:34,23.17
2025-02-17 11:25:38,23.13
2025-02-17 11:20:32,23.13
2025-02-17 11:15:34,23.18
2025-02-17 11:10:38,23.19
2025-02-17 11:05:35,23.19
2025-02-17 11:00:37,23.17
2025-02-17 10:55:37,23.13
2025-02-17 10:50:35,23.13
2025-02-17 10:45:36,23.17
2025-02-17 10:40:34,23.16
2025-02-17 10:35:37,23.14
2025-02-17 10:30:32,23.13
2025-02-17 10:25:34,23.15
2025-02-17 10:20:35,23.14
2025-02-17 10:15:35,23.13
2025-02-17 10:10:37,23.1
2025-02-17 10:05:36,23.13
2025-02-17 10:00:38,23.14
2025-02-17 09:55:38,23.11
2025-02-17 09:50:35,23.08
2025-02-17 09:45:37,23.07
2025-02-17 09:40:36,23.08
2025-02-17 09:35:37,23.07
2025-02-17 09:30:38,23.06
2025-02-17 09:25:35,23.06
2025-02-17 09:20:34,23.06
2025-02-17 09:15:36,23.04
2025-02-17 09:10:38,23.03
2025-02-17 09:05:37,23.05
2025-02-17 09:00:36,23.03
2025-02-17 08:55:37,23.01
2025-02-17 08:50:37,23.01
2025-02-17 08:45:38,23
2025-02-17 08:40:36,22.99
2025-02-17 08:35:32,22.97
2025-02-17 08:30:35,22.97
2025-02-17 08:25:38,22.95
2025-02-17 08:20:37,22.93
2025-02-17 08:15:37,22.92
2025-02-17 08:10:31,22.91
2025-02-17 08:05:37,22.88
2025-02-17 08:00:37,22.87
2025-02-17 07:55:38,22.87
2025-02-17 07:50:36,22.87
2025-02-17 07:45:37,22.85
2025-02-17 07:40:37,22.84
2025-02-17 07:35:38,22.86
2025-02-17 07:30:36,22.84
2025-02-17 07:25:38,22.84
2025-02-17 07:20:38,22.84
2025-02-17 07:15:36,22.83
2025-02-17 07:10:32,22.82
2025-02-17 07:05:32,22.82
2025-02-17 07:00:37,22.83
2025-02-17 06:55:38,22.82
2025-02-17 06:50:34,22.83
2025-02-17 06:45:38,22.83
2025-02-17 06:40:36,22.82
2025-02-17 06:35:38,22.81
2025-02-17 06:30:35,22.81
2025-02-17 06:25:38,22.81
2025-02-17 06:20:37,22.85
2025-02-17 06:15:38,22.81
2025-02-17 06:10:38,22.81
2025-02-17 06:05:36,22.8
2025-02-17 06:00:38,22.8
2025-02-17 05:55:38,22.8
2025-02-17 05:50:34,22.8
2025-02-17 05:45:37,22.79
2025-02-17 05:40:37,22.79
2025-02-17 05:35:38,22.78
2025-02-17 05:30:37,22.78
2025-02-17 05:25:38,22.78
2025-02-17 05:20:38,22.77
2025-02-17 05:15:34,22.78
2025-02-17 05:10:38,22.77
2025-02-17 05:05:37,22.77
2025-02-17 05:00:38,22.76
2025-02-17 04:55:37,22.76
2025-02-17 04:50:38,22.76
2025-02-17 04:45:38,22.76
2025-02-17 04:40:34,22.76
2025-02-17 04:35:37,22.76
2025-02-17 04:30:37,22.75
2025-02-17 04:25:38,22.75
2025-02-17 04:20:37,22.75
2025-02-17 04:15:37,22.75
2025-02-17 04:10:38,22.74
2025-02-17 04:05:34,22.74
2025-02-17 04:00:37,22.74
2025-02-17 03:55:39,22.73
2025-02-17 03:50:36,22.73
2025-02-17 03:45:37,22.73
2025-02-17 03:40:38,22.72
2025-02-17 03:35:36,22.7
2025-02-17 03:30:36,22.73
2025-02-17 03:25:37,22.72
2025-02-17 03:20:38,22.72
2025-02-17 03:15:36,22.72
2025-02-17 03:10:37,22.75
2025-02-17 03:05:37,22.75
2025-02-17 02:55:34,22.72
2025-02-17 02:50:37,22.72
2025-02-17 02:45:38,22.71
2025-02-17 02:40:36,22.72
2025-02-17 02:35:35,22.72
2025-02-17 02:30:37,22.72
2025-02-17 02:20:36,22.71
2025-02-17 02:15:35,22.72
2025-02-17 02:10:38,22.72
2025-02-17 02:05:35,22.72
2025-02-17 02:00:37,22.73
2025-02-17 01:55:38,22.72
2025-02-17 01:50:38,22.73
2025-02-17 01:45:37,22.73
2025-02-17 01:40:37,22.74
2025-02-17 01:35:38,22.73
2025-02-17 01:30:33,22.73
2025-02-17 01:25:37,22.73
2025-02-17 01:20:36,22.73
2025-02-17 01:10:37,22.74
2025-02-17 01:05:37,22.74
2025-02-17 01:00:36,22.74
2025-02-17 00:55:36,22.75
2025-02-17 00:50:37,22.74
2025-02-17 00:45:38,22.74
2025-02-17 00:40:36,22.74
2025-02-17 00:35:37,22.74
2025-02-17 00:30:35,22.74
2025-02-17 00:25:38,22.74
2025-02-17 00:20:36,22.75
2025-02-17 00:15:37,22.75
2025-02-17 00:10:38,22.74
2025-02-17 00:05:35,22.74
2025-02-17 00:00:37,22.74
