SensorName,Time,Value
Preben - Canteen Humidity,2025-03-09 02:16:57,29.74
Preben - Canteen Humidity,2025-03-09 02:11:58,29.68
Preben - Canteen Humidity,2025-03-09 02:01:58,29.68
Preben - Canteen Humidity,2025-03-09 01:56:57,29.71
Preben - Canteen Humidity,2025-03-09 01:51:58,29.67
Preben - Canteen Humidity,2025-03-09 01:46:58,29.61
Preben - Canteen Humidity,2025-03-09 01:41:56,29.62
Preben - Canteen Humidity,2025-03-09 01:36:56,29.55
Preben - Canteen Humidity,2025-03-09 01:31:56,29.53
Preben - Canteen Humidity,2025-03-09 01:26:57,29.68
Preben - Canteen Humidity,2025-03-09 01:21:57,29.6
Preben - Canteen Humidity,2025-03-09 01:16:57,29.63
Preben - Canteen Humidity,2025-03-09 01:11:56,29.74
Preben - Canteen Humidity,2025-03-09 01:06:57,29.72
Preben - Canteen Humidity,2025-03-09 01:01:57,29.77
Preben - Canteen Humidity,2025-03-09 00:56:57,29.86
Preben - Canteen Humidity,2025-03-09 00:51:58,29.83
Preben - Canteen Humidity,2025-03-09 00:46:57,30.02
Preben - Canteen Humidity,2025-03-09 00:41:57,29.79
Preben - Canteen Humidity,2025-03-09 00:36:58,29.75
Preben - Canteen Humidity,2025-03-09 00:31:57,29.8
Preben - Canteen Humidity,2025-03-09 00:26:58,29.79
Preben - Canteen Humidity,2025-03-09 00:21:57,29.76
Preben - Canteen Humidity,2025-03-09 00:16:56,29.82
Preben - Canteen Humidity,2025-03-09 00:11:58,29.79
Preben - Canteen Humidity,2025-03-09 00:06:57,29.75
Preben - Canteen Humidity,2025-03-09 00:01:58,29.82
Preben - Canteen Temperature,2025-03-09 23:56:58,22.22
Preben - Canteen Temperature,2025-03-09 23:51:57,22.22
Preben - Canteen Temperature,2025-03-09 23:46:57,22.22
Preben - Canteen Temperature,2025-03-09 23:41:57,22.22
Preben - Canteen Temperature,2025-03-09 23:36:58,22.23
Preben - Canteen Temperature,2025-03-09 23:26:57,22.22
Preben - Canteen Temperature,2025-03-09 23:21:58,22.22
Preben - Canteen Temperature,2025-03-09 23:16:57,22.22
Preben - Canteen Temperature,2025-03-09 23:11:58,22.22
Preben - Canteen Temperature,2025-03-09 23:06:57,22.23
Preben - Canteen Temperature,2025-03-09 23:01:57,22.22
Preben - Canteen Temperature,2025-03-09 22:56:58,22.22
Preben - Canteen Temperature,2025-03-09 22:51:57,22.22
Preben - Canteen Temperature,2025-03-09 22:46:58,22.22
Preben - Canteen Temperature,2025-03-09 22:41:57,22.22
Preben - Canteen Temperature,2025-03-09 22:36:57,22.22
Preben - Canteen Temperature,2025-03-09 22:31:57,22.22
Preben - Canteen Temperature,2025-03-09 22:26:57,22.21
Preben - Canteen Temperature,2025-03-09 22:21:58,22.22
Preben - Canteen Temperature,2025-03-09 22:16:57,22.22
Preben - Canteen Temperature,2025-03-09 22:11:58,22.22
Preben - Canteen Temperature,2025-03-09 22:06:57,22.22
Preben - Canteen Temperature,2025-03-09 22:01:57,22.22
Preben - Canteen Temperature,2025-03-09 21:56:58,22.22
Preben - Canteen Temperature,2025-03-09 21:51:57,22.22
Preben - Canteen Temperature,2025-03-09 21:46:58,22.22
Preben - Canteen Temperature,2025-03-09 21:41:57,22.22
Preben - Canteen Temperature,2025-03-09 21:36:57,22.22
Preben - Canteen Temperature,2025-03-09 21:31:57,22.21
Preben - Canteen Temperature,2025-03-09 21:26:57,22.22
Preben - Canteen Temperature,2025-03-09 21:21:58,22.22
Preben - Canteen Temperature,2025-03-09 21:16:57,22.22
Preben - Canteen Temperature,2025-03-09 21:11:58,22.22
Preben - Canteen Temperature,2025-03-09 21:06:57,22.21
Preben - Canteen Temperature,2025-03-09 21:01:57,22.22
Preben - Canteen Temperature,2025-03-09 20:56:56,22.22
Preben - Canteen Temperature,2025-03-09 20:51:57,22.22
Preben - Canteen Temperature,2025-03-09 20:46:58,22.22
Preben - Canteen Temperature,2025-03-09 20:41:57,22.22
Preben - Canteen Temperature,2025-03-09 20:36:57,22.22
Preben - Canteen Temperature,2025-03-09 20:31:56,22.21
Preben - Canteen Temperature,2025-03-09 20:26:57,22.21
Preben - Canteen Temperature,2025-03-09 20:21:58,22.21
Preben - Canteen Temperature,2025-03-09 20:16:57,22.22
Preben - Canteen Temperature,2025-03-09 20:11:58,22.21
Preben - Canteen Temperature,2025-03-09 20:06:56,22.21
Preben - Canteen Temperature,2025-03-09 20:01:58,22.22
Preben - Canteen Temperature,2025-03-09 19:56:57,22.21
Preben - Canteen Temperature,2025-03-09 19:51:57,22.21
Preben - Canteen Temperature,2025-03-09 19:41:56,22.22
Preben - Canteen Temperature,2025-03-09 19:36:58,22.21
Preben - Canteen Temperature,2025-03-09 19:31:57,22.21
Preben - Canteen Temperature,2025-03-09 19:26:56,22.21
Preben - Canteen Temperature,2025-03-09 19:21:57,22.21
Preben - Canteen Temperature,2025-03-09 19:16:57,22.21
Preben - Canteen Temperature,2025-03-09 19:11:58,22.21
Preben - Canteen Temperature,2025-03-09 19:06:57,22.22
Preben - Canteen Temperature,2025-03-09 19:01:57,22.22
Preben - Canteen Temperature,2025-03-09 18:56:58,22.22
Preben - Canteen Temperature,2025-03-09 18:51:56,22.22
Preben - Canteen Temperature,2025-03-09 18:46:58,22.21
Preben - Canteen Temperature,2025-03-09 18:41:55,22.21
Preben - Canteen Temperature,2025-03-09 18:31:57,22.21
Preben - Canteen Temperature,2025-03-09 18:26:57,22.21
Preben - Canteen Temperature,2025-03-09 18:21:58,22.21
Preben - Canteen Temperature,2025-03-09 18:16:57,22.21
Preben - Canteen Temperature,2025-03-09 18:11:58,22.22
Preben - Canteen Temperature,2025-03-09 18:06:57,22.21
Preben - Canteen Temperature,2025-03-09 18:01:57,22.22
Preben - Canteen Temperature,2025-03-09 17:56:58,22.22
Preben - Canteen Temperature,2025-03-09 17:51:55,22.23
Preben - Canteen Temperature,2025-03-09 17:46:57,22.22
Preben - Canteen Temperature,2025-03-09 17:41:56,22.22
Preben - Canteen Temperature,2025-03-09 17:36:55,22.23
Preben - Canteen Temperature,2025-03-09 17:31:57,22.22
Preben - Canteen Temperature,2025-03-09 17:26:53,22.23
Preben - Canteen Temperature,2025-03-09 17:21:58,22.24
Preben - Canteen Temperature,2025-03-09 17:16:56,22.23
Preben - Canteen Temperature,2025-03-09 17:11:58,22.24
Preben - Canteen Temperature,2025-03-09 17:06:56,22.25
Preben - Canteen Temperature,2025-03-09 17:01:58,22.24
Preben - Canteen Temperature,2025-03-09 16:56:58,22.25
Preben - Canteen Temperature,2025-03-09 16:51:56,22.25
Preben - Canteen Temperature,2025-03-09 16:46:57,22.25
Preben - Canteen Temperature,2025-03-09 16:41:55,22.26
Preben - Canteen Temperature,2025-03-09 16:36:58,22.26
Preben - Canteen Temperature,2025-03-09 16:31:56,22.26
Preben - Canteen Temperature,2025-03-09 16:26:57,22.26
Preben - Canteen Temperature,2025-03-09 16:21:58,22.27
Preben - Canteen Temperature,2025-03-09 16:16:58,22.27
Preben - Canteen Temperature,2025-03-09 16:11:55,22.28
Preben - Canteen Temperature,2025-03-09 16:06:57,22.28
Preben - Canteen Temperature,2025-03-09 16:01:56,22.28
Preben - Canteen Temperature,2025-03-09 15:56:58,22.29
Preben - Canteen Temperature,2025-03-09 15:51:57,22.3
Preben - Canteen Temperature,2025-03-09 15:46:58,22.29
Preben - Canteen Temperature,2025-03-09 15:41:56,22.3
Preben - Canteen Temperature,2025-03-09 15:36:57,22.31
Preben - Canteen Temperature,2025-03-09 15:31:57,22.31
Preben - Canteen Temperature,2025-03-09 15:26:55,22.31
Preben - Canteen Temperature,2025-03-09 15:21:58,22.32
Preben - Canteen Temperature,2025-03-09 15:16:57,22.32
Preben - Canteen Temperature,2025-03-09 15:11:58,22.32
Preben - Canteen Temperature,2025-03-09 15:06:56,22.32
Preben - Canteen Temperature,2025-03-09 15:01:57,22.32
Preben - Canteen Temperature,2025-03-09 14:56:58,22.32
Preben - Canteen Temperature,2025-03-09 14:51:55,22.32
Preben - Canteen Temperature,2025-03-09 14:46:58,22.32
Preben - Canteen Temperature,2025-03-09 14:41:57,22.33
Preben - Canteen Temperature,2025-03-09 14:36:56,22.33
Preben - Canteen Temperature,2025-03-09 14:31:56,22.32
Preben - Canteen Temperature,2025-03-09 14:26:57,22.34
Preben - Canteen Temperature,2025-03-09 14:21:58,22.33
Preben - Canteen Temperature,2025-03-09 14:16:57,22.33
Preben - Canteen Temperature,2025-03-09 14:11:56,22.34
Preben - Canteen Temperature,2025-03-09 14:06:57,22.34
Preben - Canteen Temperature,2025-03-09 14:01:55,22.33
Preben - Canteen Temperature,2025-03-09 13:56:58,22.34
Preben - Canteen Temperature,2025-03-09 13:51:55,22.34
Preben - Canteen Temperature,2025-03-09 13:46:58,22.33
Preben - Canteen Temperature,2025-03-09 13:41:55,22.34
Preben - Canteen Temperature,2025-03-09 13:36:57,22.34
Preben - Canteen Temperature,2025-03-09 13:31:57,22.34
Preben - Canteen Temperature,2025-03-09 13:26:57,22.35
Preben - Canteen Temperature,2025-03-09 13:21:57,22.33
Preben - Canteen Temperature,2025-03-09 13:16:57,22.34
Preben - Canteen Temperature,2025-03-09 13:11:58,22.34
Preben - Canteen Temperature,2025-03-09 13:06:57,22.34
Preben - Canteen Temperature,2025-03-09 13:01:57,22.34
Preben - Canteen Temperature,2025-03-09 12:56:56,22.35
Preben - Canteen Temperature,2025-03-09 12:51:56,22.35
Preben - Canteen Temperature,2025-03-09 12:46:55,22.34
Preben - Canteen Temperature,2025-03-09 12:41:56,22.35
Preben - Canteen Temperature,2025-03-09 12:36:57,22.34
Preben - Canteen Temperature,2025-03-09 12:31:56,22.33
Preben - Canteen Temperature,2025-03-09 12:26:57,22.34
Preben - Canteen Temperature,2025-03-09 12:21:58,22.34
Preben - Canteen Temperature,2025-03-09 12:16:57,22.33
Preben - Canteen Temperature,2025-03-09 12:11:57,22.34
Preben - Canteen Temperature,2025-03-09 12:06:57,22.34
Preben - Canteen Temperature,2025-03-09 12:01:56,22.33
Preben - Canteen Temperature,2025-03-09 11:56:56,22.34
Preben - Canteen Temperature,2025-03-09 11:51:57,22.33
Preben - Canteen Temperature,2025-03-09 11:46:58,22.33
Preben - Canteen Temperature,2025-03-09 11:41:56,22.33
Preben - Canteen Temperature,2025-03-09 11:36:57,22.33
Preben - Canteen Temperature,2025-03-09 11:31:57,22.33
Preben - Canteen Temperature,2025-03-09 11:26:56,22.34
Preben - Canteen Temperature,2025-03-09 11:21:57,22.33
Preben - Canteen Temperature,2025-03-09 11:16:57,22.33
Preben - Canteen Temperature,2025-03-09 11:11:58,22.33
Preben - Canteen Temperature,2025-03-09 11:06:57,22.33
Preben - Canteen Temperature,2025-03-09 11:01:56,22.32
Preben - Canteen Temperature,2025-03-09 10:56:57,22.33
Preben - Canteen Temperature,2025-03-09 10:51:57,22.33
Preben - Canteen Temperature,2025-03-09 10:46:57,22.33
Preben - Canteen Temperature,2025-03-09 10:41:57,22.33
Preben - Canteen Temperature,2025-03-09 10:36:58,22.34
Preben - Canteen Temperature,2025-03-09 10:31:56,22.33
Preben - Canteen Temperature,2025-03-09 10:26:57,22.34
Preben - Canteen Temperature,2025-03-09 10:21:58,22.34
Preben - Canteen Temperature,2025-03-09 10:16:57,22.34
Preben - Canteen Temperature,2025-03-09 10:11:57,22.34
Preben - Canteen Temperature,2025-03-09 10:06:57,22.34
Preben - Canteen Temperature,2025-03-09 10:01:56,22.34
Preben - Canteen Temperature,2025-03-09 09:56:56,22.35
Preben - Canteen Temperature,2025-03-09 09:51:57,22.34
Preben - Canteen Temperature,2025-03-09 09:46:56,22.34
Preben - Canteen Temperature,2025-03-09 09:41:57,22.34
Preben - Canteen Temperature,2025-03-09 09:36:57,22.34
Preben - Canteen Temperature,2025-03-09 09:31:57,22.34
Preben - Canteen Temperature,2025-03-09 09:21:57,22.33
Preben - Canteen Temperature,2025-03-09 09:16:57,22.33
Preben - Canteen Temperature,2025-03-09 09:11:58,22.33
Preben - Canteen Temperature,2025-03-09 09:06:57,22.33
Preben - Canteen Temperature,2025-03-09 09:01:57,22.33
Preben - Canteen Temperature,2025-03-09 08:56:57,22.33
Preben - Canteen Temperature,2025-03-09 08:51:56,22.32
Preben - Canteen Temperature,2025-03-09 08:46:58,22.33
Preben - Canteen Temperature,2025-03-09 08:41:57,22.32
Preben - Canteen Temperature,2025-03-09 08:36:57,22.32
Preben - Canteen Temperature,2025-03-09 08:31:57,22.32
Preben - Canteen Temperature,2025-03-09 08:26:57,22.32
Preben - Canteen Temperature,2025-03-09 08:21:58,22.32
