SensorName,Time,Value
Preben - Canteen Humidity,2025-03-02 11:10:49,26.63
Preben - Canteen Humidity,2025-03-02 11:05:49,26.67
Preben - Canteen Humidity,2025-03-02 11:00:49,26.53
Preben - Canteen Humidity,2025-03-02 10:55:49,26.54
Preben - Canteen Humidity,2025-03-02 10:50:50,26.7
Preben - Canteen Humidity,2025-03-02 10:45:47,26.42
Preben - Canteen Humidity,2025-03-02 10:40:46,26.39
Preben - Canteen Humidity,2025-03-02 10:35:49,26.34
Preben - Canteen Humidity,2025-03-02 10:30:48,26.32
Preben - Canteen Humidity,2025-03-02 10:25:49,26.36
Preben - Canteen Humidity,2025-03-02 10:20:46,26.21
Preben - Canteen Humidity,2025-03-02 10:15:50,26.17
Preben - Canteen Humidity,2025-03-02 10:10:49,26.14
Preben - Canteen Humidity,2025-03-02 10:05:49,26.11
Preben - Canteen Humidity,2025-03-02 10:00:50,26.03
Preben - Canteen Humidity,2025-03-02 09:55:48,25.98
Preben - Canteen Humidity,2025-03-02 09:50:49,25.99
Preben - Canteen Humidity,2025-03-02 09:45:49,25.92
Preben - Canteen Humidity,2025-03-02 09:40:49,25.89
Preben - Canteen Humidity,2025-03-02 09:35:48,25.9
Preben - Canteen Humidity,2025-03-02 09:30:49,25.86
Preben - Canteen Humidity,2025-03-02 09:25:49,25.82
Preben - Canteen Humidity,2025-03-02 09:15:49,25.77
Preben - Canteen Humidity,2025-03-02 09:10:49,25.71
Preben - Canteen Humidity,2025-03-02 09:05:48,25.71
Preben - Canteen Humidity,2025-03-02 09:00:48,25.66
Preben - Canteen Humidity,2025-03-02 08:55:49,25.65
Preben - Canteen Humidity,2025-03-02 08:50:50,25.63
Preben - Canteen Humidity,2025-03-02 08:40:49,25.56
Preben - Canteen Humidity,2025-03-02 08:35:49,25.55
Preben - Canteen Humidity,2025-03-02 08:30:48,25.49
Preben - Canteen Humidity,2025-03-02 08:25:50,25.47
Preben - Canteen Humidity,2025-03-02 08:20:49,25.4
Preben - Canteen Humidity,2025-03-02 08:15:49,25.38
Preben - Canteen Humidity,2025-03-02 08:10:49,25.36
Preben - Canteen Humidity,2025-03-02 08:05:49,25.29
Preben - Canteen Humidity,2025-03-02 08:00:50,25.28
Preben - Canteen Humidity,2025-03-02 07:55:45,25.25
Preben - Canteen Humidity,2025-03-02 07:50:49,25.17
Preben - Canteen Humidity,2025-03-02 07:45:49,25.17
Preben - Canteen Humidity,2025-03-02 07:40:47,25.12
Preben - Canteen Humidity,2025-03-02 07:30:49,25.1
Preben - Canteen Humidity,2025-03-02 07:25:50,25.04
Preben - Canteen Humidity,2025-03-02 07:20:47,25.06
Preben - Canteen Humidity,2025-03-02 07:15:49,25.01
Preben - Canteen Humidity,2025-03-02 07:10:49,25
Preben - Canteen Humidity,2025-03-02 07:05:48,24.97
Preben - Canteen Humidity,2025-03-02 07:00:50,24.92
Preben - Canteen Humidity,2025-03-02 06:55:49,24.95
Preben - Canteen Humidity,2025-03-02 06:50:50,24.95
Preben - Canteen Humidity,2025-03-02 06:45:47,24.92
Preben - Canteen Humidity,2025-03-02 06:40:50,24.96
Preben - Canteen Humidity,2025-03-02 06:35:48,24.94
Preben - Canteen Humidity,2025-03-02 06:30:48,24.94
Preben - Canteen Humidity,2025-03-02 06:25:49,24.95
Preben - Canteen Humidity,2025-03-02 06:20:49,24.92
Preben - Canteen Humidity,2025-03-02 06:15:47,24.92
Preben - Canteen Humidity,2025-03-02 06:10:48,24.91
Preben - Canteen Humidity,2025-03-02 06:05:49,24.91
Preben - Canteen Humidity,2025-03-02 06:00:50,24.92
Preben - Canteen Humidity,2025-03-02 05:55:49,24.82
Preben - Canteen Humidity,2025-03-02 05:50:47,24.67
Preben - Canteen Humidity,2025-03-02 05:45:46,24.89
Preben - Canteen Humidity,2025-03-02 05:40:49,24.79
Preben - Canteen Humidity,2025-03-02 05:35:49,24.68
Preben - Canteen Humidity,2025-03-02 05:30:49,24.9
Preben - Canteen Humidity,2025-03-02 05:25:50,24.87
Preben - Canteen Humidity,2025-03-02 05:20:49,24.96
Preben - Canteen Humidity,2025-03-02 05:15:50,24.94
Preben - Canteen Humidity,2025-03-02 05:10:49,24.89
Preben - Canteen Humidity,2025-03-02 05:05:49,24.95
Preben - Canteen Humidity,2025-03-02 05:00:50,24.93
Preben - Canteen Humidity,2025-03-02 04:55:46,24.89
Preben - Canteen Humidity,2025-03-02 04:50:50,24.94
Preben - Canteen Humidity,2025-03-02 04:45:49,24.92
Preben - Canteen Humidity,2025-03-02 04:40:48,24.94
Preben - Canteen Humidity,2025-03-02 04:35:49,24.95
Preben - Canteen Humidity,2025-03-02 04:30:49,24.86
Preben - Canteen Humidity,2025-03-02 04:25:48,24.96
Preben - Canteen Humidity,2025-03-02 04:20:48,24.93
Preben - Canteen Humidity,2025-03-02 04:15:48,24.9
Preben - Canteen Humidity,2025-03-02 04:10:49,24.91
Preben - Canteen Humidity,2025-03-02 04:05:48,24.81
Preben - Canteen Humidity,2025-03-02 04:00:50,24.81
Preben - Canteen Humidity,2025-03-02 03:55:47,25
Preben - Canteen Humidity,2025-03-02 03:50:48,24.88
Preben - Canteen Humidity,2025-03-02 03:45:49,25.06
Preben - Canteen Humidity,2025-03-02 03:40:50,25
Preben - Canteen Humidity,2025-03-02 03:35:48,24.85
Preben - Canteen Humidity,2025-03-02 03:30:50,25.08
Preben - Canteen Humidity,2025-03-02 03:25:50,25.01
Preben - Canteen Humidity,2025-03-02 03:20:49,24.9
Preben - Canteen Humidity,2025-03-02 03:15:49,25.13
Preben - Canteen Humidity,2025-03-02 03:10:49,25.06
Preben - Canteen Humidity,2025-03-02 03:05:47,24.97
Preben - Canteen Humidity,2025-03-02 03:00:48,25.22
Preben - Canteen Humidity,2025-03-02 02:50:48,25.21
Preben - Canteen Humidity,2025-03-02 02:45:49,25.31
Preben - Canteen Humidity,2025-03-02 02:40:50,25.34
Preben - Canteen Humidity,2025-03-02 02:35:49,25.4
Preben - Canteen Humidity,2025-03-02 02:30:47,25.37
Preben - Canteen Humidity,2025-03-02 02:25:50,25.29
Preben - Canteen Humidity,2025-03-02 02:20:49,25.28
Preben - Canteen Humidity,2025-03-02 02:15:48,25.17
Preben - Canteen Humidity,2025-03-02 02:10:47,25.05
Preben - Canteen Humidity,2025-03-02 02:05:49,25.44
Preben - Canteen Humidity,2025-03-02 02:00:46,25.41
Preben - Canteen Humidity,2025-03-02 01:55:49,25.44
Preben - Canteen Humidity,2025-03-02 01:50:48,25.44
Preben - Canteen Humidity,2025-03-02 01:45:49,25.43
Preben - Canteen Humidity,2025-03-02 01:40:49,25.49
Preben - Canteen Humidity,2025-03-02 01:35:46,25.5
Preben - Canteen Humidity,2025-03-02 01:30:48,25.52
Preben - Canteen Humidity,2025-03-02 01:25:49,25.63
Preben - Canteen Humidity,2025-03-02 01:20:47,25.63
Preben - Canteen Humidity,2025-03-02 01:15:49,25.68
Preben - Canteen Humidity,2025-03-02 01:10:48,25.7
Preben - Canteen Humidity,2025-03-02 01:05:49,25.7
Preben - Canteen Humidity,2025-03-02 01:00:47,25.73
Preben - Canteen Humidity,2025-03-02 00:55:49,25.73
Preben - Canteen Humidity,2025-03-02 00:50:49,25.7
Preben - Canteen Humidity,2025-03-02 00:45:49,25.68
Preben - Canteen Humidity,2025-03-02 00:40:49,25.68
Preben - Canteen Humidity,2025-03-02 00:35:49,25.68
Preben - Canteen Humidity,2025-03-02 00:30:49,25.69
Preben - Canteen Humidity,2025-03-02 00:25:48,25.71
Preben - Canteen Humidity,2025-03-02 00:20:49,25.71
Preben - Canteen Humidity,2025-03-02 00:15:49,25.7
Preben - Canteen Humidity,2025-03-02 00:10:49,25.68
Preben - Canteen Humidity,2025-03-02 00:05:48,25.74
Preben - Canteen Humidity,2025-03-02 00:00:49,25.73
Preben - Canteen Temperature,2025-03-02 23:55:49,22.31
Preben - Canteen Temperature,2025-03-02 23:50:47,22.3
Preben - Canteen Temperature,2025-03-02 23:45:49,22.3
Preben - Canteen Temperature,2025-03-02 23:40:49,22.31
Preben - Canteen Temperature,2025-03-02 23:35:50,22.31
Preben - Canteen Temperature,2025-03-02 23:30:47,22.31
Preben - Canteen Temperature,2025-03-02 23:25:47,22.31
Preben - Canteen Temperature,2025-03-02 23:20:49,22.31
Preben - Canteen Temperature,2025-03-02 23:15:47,22.32
Preben - Canteen Temperature,2025-03-02 23:10:48,22.32
Preben - Canteen Temperature,2025-03-02 23:05:49,22.32
Preben - Canteen Temperature,2025-03-02 23:00:50,22.32
Preben - Canteen Temperature,2025-03-02 22:55:45,22.32
Preben - Canteen Temperature,2025-03-02 22:50:49,22.31
Preben - Canteen Temperature,2025-03-02 22:45:49,22.31
Preben - Canteen Temperature,2025-03-02 22:40:48,22.3
Preben - Canteen Temperature,2025-03-02 22:35:50,22.31
Preben - Canteen Temperature,2025-03-02 22:30:49,22.31
Preben - Canteen Temperature,2025-03-02 22:25:48,22.31
Preben - Canteen Temperature,2025-03-02 22:20:46,22.31
Preben - Canteen Temperature,2025-03-02 22:15:49,22.31
Preben - Canteen Temperature,2025-03-02 22:10:49,22.31
Preben - Canteen Temperature,2025-03-02 22:05:49,22.31
Preben - Canteen Temperature,2025-03-02 22:00:46,22.32
Preben - Canteen Temperature,2025-03-02 21:55:49,22.32
Preben - Canteen Temperature,2025-03-02 21:50:47,22.32
Preben - Canteen Temperature,2025-03-02 21:45:47,22.32
Preben - Canteen Temperature,2025-03-02 21:40:49,22.32
Preben - Canteen Temperature,2025-03-02 21:35:50,22.31
Preben - Canteen Temperature,2025-03-02 21:30:50,22.33
Preben - Canteen Temperature,2025-03-02 21:25:46,22.32
Preben - Canteen Temperature,2025-03-02 21:20:49,22.32
Preben - Canteen Temperature,2025-03-02 21:15:47,22.33
Preben - Canteen Temperature,2025-03-02 21:10:49,22.32
Preben - Canteen Temperature,2025-03-02 21:05:48,22.33
Preben - Canteen Temperature,2025-03-02 21:00:48,22.33
Preben - Canteen Temperature,2025-03-02 20:55:49,22.33
Preben - Canteen Temperature,2025-03-02 20:50:46,22.33
Preben - Canteen Temperature,2025-03-02 20:45:49,22.33
Preben - Canteen Temperature,2025-03-02 20:40:48,22.33
Preben - Canteen Temperature,2025-03-02 20:35:49,22.33
Preben - Canteen Temperature,2025-03-02 20:30:49,22.34
Preben - Canteen Temperature,2025-03-02 20:20:48,22.33
Preben - Canteen Temperature,2025-03-02 20:15:48,22.32
Preben - Canteen Temperature,2025-03-02 20:10:48,22.33
Preben - Canteen Temperature,2025-03-02 20:05:50,22.33
Preben - Canteen Temperature,2025-03-02 20:00:50,22.32
Preben - Canteen Temperature,2025-03-02 19:55:49,22.32
Preben - Canteen Temperature,2025-03-02 19:50:48,22.32
Preben - Canteen Temperature,2025-03-02 19:45:47,22.32
Preben - Canteen Temperature,2025-03-02 19:40:47,22.33
Preben - Canteen Temperature,2025-03-02 19:35:50,22.33
Preben - Canteen Temperature,2025-03-02 19:30:47,22.33
Preben - Canteen Temperature,2025-03-02 19:25:45,22.33
Preben - Canteen Temperature,2025-03-02 19:20:48,22.33
Preben - Canteen Temperature,2025-03-02 19:15:49,22.33
Preben - Canteen Temperature,2025-03-02 19:10:48,22.33
Preben - Canteen Temperature,2025-03-02 19:05:49,22.33
Preben - Canteen Temperature,2025-03-02 19:00:49,22.33
Preben - Canteen Temperature,2025-03-02 18:55:48,22.32
Preben - Canteen Temperature,2025-03-02 18:50:49,22.32
Preben - Canteen Temperature,2025-03-02 18:45:47,22.33
Preben - Canteen Temperature,2025-03-02 18:40:50,22.33
Preben - Canteen Temperature,2025-03-02 18:35:49,22.32
Preben - Canteen Temperature,2025-03-02 18:30:50,22.33
Preben - Canteen Temperature,2025-03-02 18:25:50,22.32
Preben - Canteen Temperature,2025-03-02 18:20:49,22.32
Preben - Canteen Temperature,2025-03-02 18:15:48,22.32
Preben - Canteen Temperature,2025-03-02 18:10:45,22.34
Preben - Canteen Temperature,2025-03-02 18:05:47,22.33
Preben - Canteen Temperature,2025-03-02 18:00:50,22.33
Preben - Canteen Temperature,2025-03-02 17:55:48,22.34
Preben - Canteen Temperature,2025-03-02 17:50:48,22.34
Preben - Canteen Temperature,2025-03-02 17:40:48,22.33
Preben - Canteen Temperature,2025-03-02 17:35:48,22.33
Preben - Canteen Temperature,2025-03-02 17:30:48,22.35
Preben - Canteen Temperature,2025-03-02 17:25:49,22.34
Preben - Canteen Temperature,2025-03-02 17:20:48,22.35
Preben - Canteen Temperature,2025-03-02 17:15:47,22.34
Preben - Canteen Temperature,2025-03-02 17:10:47,22.34
Preben - Canteen Temperature,2025-03-02 17:05:50,22.36
Preben - Canteen Temperature,2025-03-02 17:00:50,22.35
Preben - Canteen Temperature,2025-03-02 16:55:47,22.35
Preben - Canteen Temperature,2025-03-02 16:50:48,22.36
Preben - Canteen Temperature,2025-03-02 16:45:48,22.37
Preben - Canteen Temperature,2025-03-02 16:40:47,22.36
Preben - Canteen Temperature,2025-03-02 16:35:49,22.36
Preben - Canteen Temperature,2025-03-02 16:30:49,22.37
Preben - Canteen Temperature,2025-03-02 16:25:49,22.38
Preben - Canteen Temperature,2025-03-02 16:20:47,22.37
Preben - Canteen Temperature,2025-03-02 16:15:45,22.38
Preben - Canteen Temperature,2025-03-02 16:10:49,22.38
Preben - Canteen Temperature,2025-03-02 16:05:47,22.38
Preben - Canteen Temperature,2025-03-02 16:00:45,22.39
Preben - Canteen Temperature,2025-03-02 15:55:49,22.39
Preben - Canteen Temperature,2025-03-02 15:50:49,22.4
Preben - Canteen Temperature,2025-03-02 15:45:47,22.4
Preben - Canteen Temperature,2025-03-02 15:40:50,22.4
Preben - Canteen Temperature,2025-03-02 15:35:49,22.42
Preben - Canteen Temperature,2025-03-02 15:30:45,22.42
Preben - Canteen Temperature,2025-03-02 15:25:50,22.43
Preben - Canteen Temperature,2025-03-02 15:20:49,22.44
Preben - Canteen Temperature,2025-03-02 15:15:47,22.44
Preben - Canteen Temperature,2025-03-02 15:10:44,22.44
Preben - Canteen Temperature,2025-03-02 15:05:44,22.45
Preben - Canteen Temperature,2025-03-02 15:00:50,22.42
Preben - Canteen Temperature,2025-03-02 14:55:48,22.46
Preben - Canteen Temperature,2025-03-02 14:50:48,22.46
Preben - Canteen Temperature,2025-03-02 14:45:46,22.46
Preben - Canteen Temperature,2025-03-02 14:35:49,22.47
Preben - Canteen Temperature,2025-03-02 14:30:48,22.47
Preben - Canteen Temperature,2025-03-02 14:25:49,22.46
Preben - Canteen Temperature,2025-03-02 14:20:49,22.47
Preben - Canteen Temperature,2025-03-02 14:15:48,22.5
Preben - Canteen Temperature,2025-03-02 14:10:46,22.5
Preben - Canteen Temperature,2025-03-02 14:05:49,22.49
Preben - Canteen Temperature,2025-03-02 14:00:49,22.51
Preben - Canteen Temperature,2025-03-02 13:55:47,22.5
Preben - Canteen Temperature,2025-03-02 13:50:49,22.51
Preben - Canteen Temperature,2025-03-02 13:45:49,22.51
Preben - Canteen Temperature,2025-03-02 13:40:48,22.51
Preben - Canteen Temperature,2025-03-02 13:35:48,22.52
Preben - Canteen Temperature,2025-03-02 13:30:49,22.51
Preben - Canteen Temperature,2025-03-02 13:25:49,22.51
Preben - Canteen Temperature,2025-03-02 13:20:49,22.51
Preben - Canteen Temperature,2025-03-02 13:15:46,22.52
Preben - Canteen Temperature,2025-03-02 13:10:45,22.51
Preben - Canteen Temperature,2025-03-02 13:05:50,22.52
Preben - Canteen Temperature,2025-03-02 13:00:50,22.51
Preben - Canteen Temperature,2025-03-02 12:55:49,22.52
Preben - Canteen Temperature,2025-03-02 12:50:50,22.53
Preben - Canteen Temperature,2025-03-02 12:45:48,22.52
Preben - Canteen Temperature,2025-03-02 12:40:47,22.53
Preben - Canteen Temperature,2025-03-02 12:35:49,22.53
Preben - Canteen Temperature,2025-03-02 12:30:48,22.53
Preben - Canteen Temperature,2025-03-02 12:25:50,22.54
Preben - Canteen Temperature,2025-03-02 12:20:49,22.53
Preben - Canteen Temperature,2025-03-02 12:15:50,22.54
Preben - Canteen Temperature,2025-03-02 12:10:48,22.54
Preben - Canteen Temperature,2025-03-02 12:05:49,22.53
Preben - Canteen Temperature,2025-03-02 12:00:50,22.54
Preben - Canteen Temperature,2025-03-02 11:55:49,22.55
Preben - Canteen Temperature,2025-03-02 11:50:49,22.54
Preben - Canteen Temperature,2025-03-02 11:45:49,22.56
Preben - Canteen Temperature,2025-03-02 11:40:50,22.57
Preben - Canteen Temperature,2025-03-02 11:35:48,22.56
Preben - Canteen Temperature,2025-03-02 11:30:49,22.59
Preben - Canteen Temperature,2025-03-02 11:25:50,22.59
Preben - Canteen Temperature,2025-03-02 11:20:49,22.59
Preben - Canteen Temperature,2025-03-02 11:15:49,22.6
Preben - Canteen Temperature,2025-03-02 11:10:49,22.6
Preben - Canteen Temperature,2025-03-02 11:05:49,22.61
Preben - Canteen Temperature,2025-03-02 11:00:49,22.61
Preben - Canteen Temperature,2025-03-02 10:55:49,22.6
Preben - Canteen Temperature,2025-03-02 10:50:50,22.6
Preben - Canteen Temperature,2025-03-02 10:45:47,22.6
Preben - Canteen Temperature,2025-03-02 10:40:46,22.6
Preben - Canteen Temperature,2025-03-02 10:35:49,22.59
Preben - Canteen Temperature,2025-03-02 10:30:48,22.58
Preben - Canteen Temperature,2025-03-02 10:25:49,22.57
Preben - Canteen Temperature,2025-03-02 10:20:46,22.57
Preben - Canteen Temperature,2025-03-02 10:15:50,22.55
Preben - Canteen Temperature,2025-03-02 10:10:49,22.56
Preben - Canteen Temperature,2025-03-02 10:05:49,22.55
Preben - Canteen Temperature,2025-03-02 10:00:50,22.55
Preben - Canteen Temperature,2025-03-02 09:55:48,22.55
Preben - Canteen Temperature,2025-03-02 09:50:49,22.55
Preben - Canteen Temperature,2025-03-02 09:45:49,22.55
Preben - Canteen Temperature,2025-03-02 09:40:49,22.55
Preben - Canteen Temperature,2025-03-02 09:35:48,22.56
Preben - Canteen Temperature,2025-03-02 09:30:49,22.56
Preben - Canteen Temperature,2025-03-02 09:25:49,22.55
Preben - Canteen Temperature,2025-03-02 09:20:48,22.55
Preben - Canteen Temperature,2025-03-02 09:15:49,22.54
Preben - Canteen Temperature,2025-03-02 09:10:49,22.54
Preben - Canteen Temperature,2025-03-02 09:05:48,22.54
Preben - Canteen Temperature,2025-03-02 09:00:48,22.53
Preben - Canteen Temperature,2025-03-02 08:55:49,22.53
Preben - Canteen Temperature,2025-03-02 08:50:50,22.53
Preben - Canteen Temperature,2025-03-02 08:45:46,22.52
Preben - Canteen Temperature,2025-03-02 08:40:49,22.52
Preben - Canteen Temperature,2025-03-02 08:35:49,22.51
Preben - Canteen Temperature,2025-03-02 08:30:48,22.51
Preben - Canteen Temperature,2025-03-02 08:25:50,22.51
