SensorName,Time,Value
Preben - Canteen Humidity,2025-02-24 00:25:47,29.07
Preben - Canteen Humidity,2025-02-24 00:20:46,29.04
Preben - Canteen Humidity,2025-02-24 00:15:49,29.01
Preben - Canteen Humidity,2025-02-24 00:10:47,28.99
Preben - Canteen Humidity,2025-02-24 00:05:48,28.96
Preben - Canteen Humidity,2025-02-24 00:00:48,28.95
Preben - Canteen Temperature,2025-02-24 23:55:48,22.84
Preben - Canteen Temperature,2025-02-24 23:50:49,22.85
Preben - Canteen Temperature,2025-02-24 23:45:48,22.85
Preben - Canteen Temperature,2025-02-24 23:40:49,22.84
Preben - Canteen Temperature,2025-02-24 23:35:48,22.85
Preben - Canteen Temperature,2025-02-24 23:30:48,22.85
Preben - Canteen Temperature,2025-02-24 23:25:49,22.84
Preben - Canteen Temperature,2025-02-24 23:20:48,22.84
Preben - Canteen Temperature,2025-02-24 23:15:48,22.85
Preben - Canteen Temperature,2025-02-24 23:10:48,22.86
Preben - Canteen Temperature,2025-02-24 23:05:48,22.85
Preben - Canteen Temperature,2025-02-24 23:00:49,22.85
Preben - Canteen Temperature,2025-02-24 22:55:48,22.86
Preben - Canteen Temperature,2025-02-24 22:50:49,22.86
Preben - Canteen Temperature,2025-02-24 22:45:48,22.85
Preben - Canteen Temperature,2025-02-24 22:40:46,22.86
Preben - Canteen Temperature,2025-02-24 22:35:48,22.87
Preben - Canteen Temperature,2025-02-24 22:30:46,22.87
Preben - Canteen Temperature,2025-02-24 22:25:49,22.87
Preben - Canteen Temperature,2025-02-24 22:20:48,22.87
Preben - Canteen Temperature,2025-02-24 22:15:49,22.89
Preben - Canteen Temperature,2025-02-24 22:10:48,22.88
Preben - Canteen Temperature,2025-02-24 22:05:48,22.88
Preben - Canteen Temperature,2025-02-24 22:00:48,22.86
Preben - Canteen Temperature,2025-02-24 21:55:48,22.91
Preben - Canteen Temperature,2025-02-24 21:50:49,22.9
Preben - Canteen Temperature,2025-02-24 21:45:48,22.89
Preben - Canteen Temperature,2025-02-24 21:40:48,22.92
Preben - Canteen Temperature,2025-02-24 21:35:48,22.92
Preben - Canteen Temperature,2025-02-24 21:30:48,22.92
Preben - Canteen Temperature,2025-02-24 21:25:47,22.91
Preben - Canteen Temperature,2025-02-24 21:20:48,22.92
Preben - Canteen Temperature,2025-02-24 21:15:49,22.94
Preben - Canteen Temperature,2025-02-24 21:10:48,22.93
Preben - Canteen Temperature,2025-02-24 21:05:46,22.93
Preben - Canteen Temperature,2025-02-24 21:00:49,22.94
Preben - Canteen Temperature,2025-02-24 20:55:48,22.95
