SensorName,Time,Value
Preben - Canteen Humidity,2025-03-21 12:46:50,25.44
Preben - Canteen Humidity,2025-03-21 12:42:01,25.52
Preben - Canteen Humidity,2025-03-21 12:36:59,25.77
Preben - Canteen Humidity,2025-03-21 12:32:01,25.66
Preben - Canteen Humidity,2025-03-21 12:27:00,25.61
Preben - Canteen Humidity,2025-03-21 12:21:56,25.75
Preben - Canteen Humidity,2025-03-21 12:16:58,25.47
Preben - Canteen Humidity,2025-03-21 12:12:00,25.55
Preben - Canteen Humidity,2025-03-21 12:07:02,25.25
Preben - Canteen Humidity,2025-03-21 12:02:01,24.43
Preben - Canteen Humidity,2025-03-21 11:57:02,24.38
Preben - Canteen Humidity,2025-03-21 11:52:01,24.25
Preben - Canteen Humidity,2025-03-21 11:47:01,24.05
Preben - Canteen Humidity,2025-03-21 11:42:01,24.02
Preben - Canteen Humidity,2025-03-21 11:37:01,23.98
Preben - Canteen Humidity,2025-03-21 11:32:02,23.9
Preben - Canteen Humidity,2025-03-21 11:27:00,23.88
Preben - Canteen Humidity,2025-03-21 11:22:02,23.82
Preben - Canteen Humidity,2025-03-21 11:17:01,23.67
Preben - Canteen Humidity,2025-03-21 11:12:00,23.52
Preben - Canteen Humidity,2025-03-21 11:07:00,23.54
Preben - Canteen Humidity,2025-03-21 11:02:01,23.5
Preben - Canteen Humidity,2025-03-21 10:56:59,23.46
Preben - Canteen Humidity,2025-03-21 10:52:00,23.47
Preben - Canteen Humidity,2025-03-21 10:47:02,23.5
Preben - Canteen Humidity,2025-03-21 10:42:00,23.53
Preben - Canteen Humidity,2025-03-21 10:37:02,23.58
Preben - Canteen Humidity,2025-03-21 10:32:00,23.69
Preben - Canteen Humidity,2025-03-21 10:27:01,23.63
Preben - Canteen Humidity,2025-03-21 10:22:01,23.71
Preben - Canteen Humidity,2025-03-21 10:17:00,23.54
Preben - Canteen Humidity,2025-03-21 10:12:02,23.27
Preben - Canteen Humidity,2025-03-21 10:07:02,23.27
Preben - Canteen Humidity,2025-03-21 10:02:00,23.27
Preben - Canteen Humidity,2025-03-21 09:57:01,23.32
Preben - Canteen Humidity,2025-03-21 09:52:01,23.3
Preben - Canteen Humidity,2025-03-21 09:47:01,23.26
Preben - Canteen Humidity,2025-03-21 09:42:00,23.3
Preben - Canteen Humidity,2025-03-21 09:37:02,23.32
Preben - Canteen Humidity,2025-03-21 09:32:02,23.37
Preben - Canteen Humidity,2025-03-21 09:26:59,23.33
Preben - Canteen Humidity,2025-03-21 09:22:02,23.32
Preben - Canteen Humidity,2025-03-21 09:17:01,23.42
Preben - Canteen Humidity,2025-03-21 09:12:02,23.22
Preben - Canteen Humidity,2025-03-21 09:07:01,23.28
Preben - Canteen Humidity,2025-03-21 09:02:01,23.38
Preben - Canteen Humidity,2025-03-21 08:57:01,23.16
Preben - Canteen Humidity,2025-03-21 08:52:00,23.24
Preben - Canteen Humidity,2025-03-21 08:47:01,23.18
Preben - Canteen Humidity,2025-03-21 08:42:01,23.14
Preben - Canteen Humidity,2025-03-21 08:37:01,23.11
Preben - Canteen Humidity,2025-03-21 08:32:01,23.09
Preben - Canteen Humidity,2025-03-21 08:27:02,22.98
Preben - Canteen Humidity,2025-03-21 08:22:01,22.87
Preben - Canteen Humidity,2025-03-21 08:17:01,22.81
Preben - Canteen Humidity,2025-03-21 08:12:00,22.64
Preben - Canteen Humidity,2025-03-21 08:06:57,22.58
Preben - Canteen Humidity,2025-03-21 08:01:59,22.52
Preben - Canteen Humidity,2025-03-21 07:57:01,22.48
Preben - Canteen Humidity,2025-03-21 07:52:01,22.39
Preben - Canteen Humidity,2025-03-21 07:47:01,22.42
Preben - Canteen Humidity,2025-03-21 07:42:02,22.34
Preben - Canteen Humidity,2025-03-21 07:37:00,22.23
Preben - Canteen Humidity,2025-03-21 07:32:02,22.33
Preben - Canteen Humidity,2025-03-21 07:27:01,22.24
Preben - Canteen Humidity,2025-03-21 07:22:01,22.15
Preben - Canteen Humidity,2025-03-21 07:17:01,22.21
Preben - Canteen Humidity,2025-03-21 07:12:01,22.13
Preben - Canteen Humidity,2025-03-21 07:07:01,21.9
Preben - Canteen Humidity,2025-03-21 07:02:02,21.86
Preben - Canteen Humidity,2025-03-21 06:57:01,21.81
Preben - Canteen Humidity,2025-03-21 06:52:01,21.8
Preben - Canteen Humidity,2025-03-21 06:47:00,21.92
Preben - Canteen Humidity,2025-03-21 06:42:02,21.93
Preben - Canteen Humidity,2025-03-21 06:37:02,21.94
Preben - Canteen Humidity,2025-03-21 06:32:02,21.96
Preben - Canteen Humidity,2025-03-21 06:27:01,21.95
Preben - Canteen Humidity,2025-03-21 06:22:02,21.95
Preben - Canteen Humidity,2025-03-21 06:17:01,21.94
Preben - Canteen Humidity,2025-03-21 06:12:01,21.95
Preben - Canteen Humidity,2025-03-21 06:06:58,21.92
Preben - Canteen Humidity,2025-03-21 06:02:02,21.92
Preben - Canteen Humidity,2025-03-21 05:57:02,21.92
Preben - Canteen Humidity,2025-03-21 05:52:01,21.93
Preben - Canteen Humidity,2025-03-21 05:47:02,21.96
Preben - Canteen Humidity,2025-03-21 05:42:02,21.94
Preben - Canteen Humidity,2025-03-21 05:37:01,21.94
Preben - Canteen Humidity,2025-03-21 05:32:02,21.93
Preben - Canteen Humidity,2025-03-21 05:27:01,21.93
Preben - Canteen Humidity,2025-03-21 05:22:02,21.93
Preben - Canteen Humidity,2025-03-21 05:17:01,21.95
Preben - Canteen Humidity,2025-03-21 05:12:02,21.97
Preben - Canteen Humidity,2025-03-21 05:07:00,21.94
Preben - Canteen Humidity,2025-03-21 05:02:01,21.97
Preben - Canteen Humidity,2025-03-21 04:57:02,21.96
Preben - Canteen Humidity,2025-03-21 04:52:01,21.95
Preben - Canteen Humidity,2025-03-21 04:47:02,21.96
Preben - Canteen Humidity,2025-03-21 04:42:01,21.97
Preben - Canteen Humidity,2025-03-21 04:37:02,21.98
Preben - Canteen Humidity,2025-03-21 04:32:02,22
Preben - Canteen Humidity,2025-03-21 04:27:02,22.04
Preben - Canteen Humidity,2025-03-21 04:22:01,22.06
Preben - Canteen Humidity,2025-03-21 04:17:01,22.06
Preben - Canteen Humidity,2025-03-21 04:12:00,22.08
Preben - Canteen Humidity,2025-03-21 04:07:00,22.06
Preben - Canteen Humidity,2025-03-21 04:02:01,22.04
Preben - Canteen Humidity,2025-03-21 03:57:02,22.03
Preben - Canteen Humidity,2025-03-21 03:52:01,22.02
Preben - Canteen Humidity,2025-03-21 03:47:02,22
Preben - Canteen Humidity,2025-03-21 03:42:02,21.99
Preben - Canteen Humidity,2025-03-21 03:36:59,21.97
Preben - Canteen Humidity,2025-03-21 03:32:02,22
Preben - Canteen Humidity,2025-03-21 03:27:02,22
Preben - Canteen Humidity,2025-03-21 03:22:02,21.98
Preben - Canteen Humidity,2025-03-21 03:17:00,22
Preben - Canteen Humidity,2025-03-21 03:12:02,22.03
Preben - Canteen Humidity,2025-03-21 03:07:02,22.09
Preben - Canteen Humidity,2025-03-21 03:02:02,22.09
Preben - Canteen Humidity,2025-03-21 02:57:02,22.1
Preben - Canteen Humidity,2025-03-21 02:52:01,22.11
Preben - Canteen Humidity,2025-03-21 02:47:02,22.11
Preben - Canteen Humidity,2025-03-21 02:42:01,22.13
Preben - Canteen Humidity,2025-03-21 02:37:01,22.12
Preben - Canteen Humidity,2025-03-21 02:32:02,22.12
Preben - Canteen Humidity,2025-03-21 02:27:00,22.1
Preben - Canteen Humidity,2025-03-21 02:22:02,22.07
Preben - Canteen Humidity,2025-03-21 02:17:01,22.08
Preben - Canteen Humidity,2025-03-21 02:12:01,22.13
Preben - Canteen Humidity,2025-03-21 02:07:02,22.12
Preben - Canteen Humidity,2025-03-21 02:02:02,22.09
Preben - Canteen Humidity,2025-03-21 01:57:02,22.14
Preben - Canteen Humidity,2025-03-21 01:52:02,22.16
Preben - Canteen Humidity,2025-03-21 01:47:02,22.17
Preben - Canteen Humidity,2025-03-21 01:42:01,22.21
Preben - Canteen Humidity,2025-03-21 01:37:02,22.19
Preben - Canteen Humidity,2025-03-21 01:32:01,22.21
Preben - Canteen Humidity,2025-03-21 01:27:01,22.2
Preben - Canteen Humidity,2025-03-21 01:22:02,22.2
Preben - Canteen Humidity,2025-03-21 01:17:01,22.21
Preben - Canteen Humidity,2025-03-21 01:12:00,22.21
Preben - Canteen Humidity,2025-03-21 01:07:02,22.26
Preben - Canteen Humidity,2025-03-21 01:02:01,22.26
Preben - Canteen Humidity,2025-03-21 00:57:01,22.25
Preben - Canteen Humidity,2025-03-21 00:52:01,22.25
Preben - Canteen Humidity,2025-03-21 00:47:02,22.25
Preben - Canteen Humidity,2025-03-21 00:42:00,22.31
Preben - Canteen Humidity,2025-03-21 00:37:02,22.3
Preben - Canteen Humidity,2025-03-21 00:32:02,22.33
Preben - Canteen Humidity,2025-03-21 00:27:01,22.36
Preben - Canteen Humidity,2025-03-21 00:22:02,22.35
Preben - Canteen Humidity,2025-03-21 00:17:01,22.38
Preben - Canteen Humidity,2025-03-21 00:12:01,22.38
Preben - Canteen Humidity,2025-03-21 00:06:59,22.38
Preben - Canteen Humidity,2025-03-21 00:02:02,22.36
Preben - Canteen Temperature,2025-03-21 23:57:02,22.31
Preben - Canteen Temperature,2025-03-21 23:52:01,22.31
Preben - Canteen Temperature,2025-03-21 23:47:02,22.31
Preben - Canteen Temperature,2025-03-21 23:42:02,22.3
Preben - Canteen Temperature,2025-03-21 23:37:02,22.29
Preben - Canteen Temperature,2025-03-21 23:32:02,22.29
Preben - Canteen Temperature,2025-03-21 23:27:00,22.29
Preben - Canteen Temperature,2025-03-21 23:22:02,22.28
Preben - Canteen Temperature,2025-03-21 23:17:02,22.28
Preben - Canteen Temperature,2025-03-21 23:12:02,22.28
Preben - Canteen Temperature,2025-03-21 23:07:02,22.27
Preben - Canteen Temperature,2025-03-21 23:02:01,22.28
Preben - Canteen Temperature,2025-03-21 22:57:02,22.27
Preben - Canteen Temperature,2025-03-21 22:52:01,22.27
Preben - Canteen Temperature,2025-03-21 22:47:02,22.27
Preben - Canteen Temperature,2025-03-21 22:42:02,22.27
Preben - Canteen Temperature,2025-03-21 22:37:02,22.27
Preben - Canteen Temperature,2025-03-21 22:32:02,22.28
Preben - Canteen Temperature,2025-03-21 22:27:02,22.28
Preben - Canteen Temperature,2025-03-21 22:22:02,22.28
Preben - Canteen Temperature,2025-03-21 22:17:02,22.27
Preben - Canteen Temperature,2025-03-21 22:12:02,22.29
Preben - Canteen Temperature,2025-03-21 22:07:02,22.28
Preben - Canteen Temperature,2025-03-21 22:02:02,22.28
Preben - Canteen Temperature,2025-03-21 21:57:02,22.29
Preben - Canteen Temperature,2025-03-21 21:52:01,22.3
Preben - Canteen Temperature,2025-03-21 21:47:02,22.3
Preben - Canteen Temperature,2025-03-21 21:42:02,22.31
Preben - Canteen Temperature,2025-03-21 21:36:59,22.35
Preben - Canteen Temperature,2025-03-21 21:32:02,22.32
Preben - Canteen Temperature,2025-03-21 21:27:01,22.32
Preben - Canteen Temperature,2025-03-21 21:22:02,22.33
Preben - Canteen Temperature,2025-03-21 21:17:00,22.34
Preben - Canteen Temperature,2025-03-21 21:12:02,22.33
Preben - Canteen Temperature,2025-03-21 21:07:02,22.33
Preben - Canteen Temperature,2025-03-21 21:02:01,22.33
Preben - Canteen Temperature,2025-03-21 20:57:02,22.34
Preben - Canteen Temperature,2025-03-21 20:52:01,22.33
Preben - Canteen Temperature,2025-03-21 20:47:02,22.33
Preben - Canteen Temperature,2025-03-21 20:42:02,22.33
Preben - Canteen Temperature,2025-03-21 20:37:02,22.33
Preben - Canteen Temperature,2025-03-21 20:32:01,22.33
Preben - Canteen Temperature,2025-03-21 20:27:01,22.32
Preben - Canteen Temperature,2025-03-21 20:22:02,22.32
Preben - Canteen Temperature,2025-03-21 20:17:02,22.32
Preben - Canteen Temperature,2025-03-21 20:12:02,22.32
Preben - Canteen Temperature,2025-03-21 20:07:02,22.31
Preben - Canteen Temperature,2025-03-21 20:02:00,22.31
Preben - Canteen Temperature,2025-03-21 19:57:01,22.31
Preben - Canteen Temperature,2025-03-21 19:52:01,22.3
Preben - Canteen Temperature,2025-03-21 19:47:02,22.3
Preben - Canteen Temperature,2025-03-21 19:41:59,22.3
Preben - Canteen Temperature,2025-03-21 19:37:01,22.29
Preben - Canteen Temperature,2025-03-21 19:32:03,22.28
Preben - Canteen Temperature,2025-03-21 19:27:02,22.28
Preben - Canteen Temperature,2025-03-21 19:22:02,22.27
Preben - Canteen Temperature,2025-03-21 19:17:02,22.28
Preben - Canteen Temperature,2025-03-21 19:12:02,22.27
Preben - Canteen Temperature,2025-03-21 19:07:02,22.27
Preben - Canteen Temperature,2025-03-21 19:02:01,22.28
Preben - Canteen Temperature,2025-03-21 18:57:02,22.28
Preben - Canteen Temperature,2025-03-21 18:52:00,22.28
Preben - Canteen Temperature,2025-03-21 18:47:01,22.3
Preben - Canteen Temperature,2025-03-21 18:42:02,22.29
Preben - Canteen Temperature,2025-03-21 18:37:00,22.31
Preben - Canteen Temperature,2025-03-21 18:32:01,22.32
Preben - Canteen Temperature,2025-03-21 18:27:01,22.32
Preben - Canteen Temperature,2025-03-21 18:22:02,22.32
Preben - Canteen Temperature,2025-03-21 18:17:01,22.33
Preben - Canteen Temperature,2025-03-21 18:12:02,22.37
Preben - Canteen Temperature,2025-03-21 18:07:02,22.38
Preben - Canteen Temperature,2025-03-21 18:02:00,22.37
Preben - Canteen Temperature,2025-03-21 17:57:01,22.36
Preben - Canteen Temperature,2025-03-21 17:51:59,22.35
Preben - Canteen Temperature,2025-03-21 17:47:02,22.35
Preben - Canteen Temperature,2025-03-21 17:41:59,22.34
Preben - Canteen Temperature,2025-03-21 17:37:01,22.34
Preben - Canteen Temperature,2025-03-21 17:32:02,22.34
Preben - Canteen Temperature,2025-03-21 17:27:00,22.33
Preben - Canteen Temperature,2025-03-21 17:22:01,22.33
Preben - Canteen Temperature,2025-03-21 17:17:02,22.33
Preben - Canteen Temperature,2025-03-21 17:12:02,22.33
Preben - Canteen Temperature,2025-03-21 17:06:59,22.33
Preben - Canteen Temperature,2025-03-21 17:02:02,22.33
Preben - Canteen Temperature,2025-03-21 16:57:02,22.33
Preben - Canteen Temperature,2025-03-21 16:52:00,22.33
Preben - Canteen Temperature,2025-03-21 16:46:59,22.33
Preben - Canteen Temperature,2025-03-21 16:42:02,22.33
Preben - Canteen Temperature,2025-03-21 16:37:00,22.33
Preben - Canteen Temperature,2025-03-21 16:32:01,22.34
Preben - Canteen Temperature,2025-03-21 16:27:01,22.33
Preben - Canteen Temperature,2025-03-21 16:22:02,22.33
Preben - Canteen Temperature,2025-03-21 16:17:00,22.34
Preben - Canteen Temperature,2025-03-21 16:12:01,22.34
Preben - Canteen Temperature,2025-03-21 16:07:02,22.33
Preben - Canteen Temperature,2025-03-21 16:02:00,22.33
Preben - Canteen Temperature,2025-03-21 15:57:01,22.33
Preben - Canteen Temperature,2025-03-21 15:51:59,22.33
Preben - Canteen Temperature,2025-03-21 15:47:02,22.34
Preben - Canteen Temperature,2025-03-21 15:42:01,22.34
Preben - Canteen Temperature,2025-03-21 15:37:01,22.37
Preben - Canteen Temperature,2025-03-21 15:32:02,22.37
Preben - Canteen Temperature,2025-03-21 15:26:57,22.38
Preben - Canteen Temperature,2025-03-21 15:21:58,22.43
Preben - Canteen Temperature,2025-03-21 15:17:01,22.44
Preben - Canteen Temperature,2025-03-21 15:12:02,22.46
Preben - Canteen Temperature,2025-03-21 15:07:00,22.47
Preben - Canteen Temperature,2025-03-21 15:02:01,22.49
Preben - Canteen Temperature,2025-03-21 14:57:02,22.5
Preben - Canteen Temperature,2025-03-21 14:51:57,22.51
Preben - Canteen Temperature,2025-03-21 14:47:01,22.53
Preben - Canteen Temperature,2025-03-21 14:42:02,22.55
Preben - Canteen Temperature,2025-03-21 14:37:00,22.57
Preben - Canteen Temperature,2025-03-21 14:31:58,22.63
Preben - Canteen Temperature,2025-03-21 14:27:01,22.65
Preben - Canteen Temperature,2025-03-21 14:22:02,22.67
Preben - Canteen Temperature,2025-03-21 14:16:59,22.71
Preben - Canteen Temperature,2025-03-21 14:11:59,22.74
Preben - Canteen Temperature,2025-03-21 14:06:59,22.78
Preben - Canteen Temperature,2025-03-21 14:02:02,22.82
Preben - Canteen Temperature,2025-03-21 13:56:59,22.87
Preben - Canteen Temperature,2025-03-21 13:51:58,22.95
Preben - Canteen Temperature,2025-03-21 13:46:58,22.99
Preben - Canteen Temperature,2025-03-21 13:42:00,23.05
Preben - Canteen Temperature,2025-03-21 13:36:59,23.13
Preben - Canteen Temperature,2025-03-21 13:31:56,23.2
Preben - Canteen Temperature,2025-03-21 13:26:59,23.26
Preben - Canteen Temperature,2025-03-21 13:22:00,23.38
Preben - Canteen Temperature,2025-03-21 13:17:01,23.46
Preben - Canteen Temperature,2025-03-21 13:12:02,23.51
Preben - Canteen Temperature,2025-03-21 13:07:01,23.61
Preben - Canteen Temperature,2025-03-21 13:01:59,23.68
Preben - Canteen Temperature,2025-03-21 12:57:02,23.77
Preben - Canteen Temperature,2025-03-21 12:52:02,23.86
Preben - Canteen Temperature,2025-03-21 12:46:50,24.01
Preben - Canteen Temperature,2025-03-21 12:42:01,24.09
Preben - Canteen Temperature,2025-03-21 12:36:59,24.16
Preben - Canteen Temperature,2025-03-21 12:32:01,24.15
Preben - Canteen Temperature,2025-03-21 12:27:00,24.1
Preben - Canteen Temperature,2025-03-21 12:21:56,24
Preben - Canteen Temperature,2025-03-21 12:16:58,23.84
Preben - Canteen Temperature,2025-03-21 12:12:00,23.71
Preben - Canteen Temperature,2025-03-21 12:07:02,23.51
Preben - Canteen Temperature,2025-03-21 12:02:01,23.29
Preben - Canteen Temperature,2025-03-21 11:57:02,23.28
Preben - Canteen Temperature,2025-03-21 11:52:01,23.27
Preben - Canteen Temperature,2025-03-21 11:47:01,23.26
Preben - Canteen Temperature,2025-03-21 11:42:01,23.27
Preben - Canteen Temperature,2025-03-21 11:37:01,23.25
Preben - Canteen Temperature,2025-03-21 11:32:02,23.23
Preben - Canteen Temperature,2025-03-21 11:27:00,23.22
Preben - Canteen Temperature,2025-03-21 11:22:02,23.19
Preben - Canteen Temperature,2025-03-21 11:17:01,23.18
Preben - Canteen Temperature,2025-03-21 11:12:00,23.17
Preben - Canteen Temperature,2025-03-21 11:07:00,23.16
Preben - Canteen Temperature,2025-03-21 11:02:01,23.15
Preben - Canteen Temperature,2025-03-21 10:56:59,23.14
Preben - Canteen Temperature,2025-03-21 10:52:00,23.14
Preben - Canteen Temperature,2025-03-21 10:47:02,23.14
Preben - Canteen Temperature,2025-03-21 10:42:00,23.13
Preben - Canteen Temperature,2025-03-21 10:37:02,23.13
Preben - Canteen Temperature,2025-03-21 10:32:00,23.1
Preben - Canteen Temperature,2025-03-21 10:27:01,23.08
Preben - Canteen Temperature,2025-03-21 10:22:01,23.07
Preben - Canteen Temperature,2025-03-21 10:17:00,23.05
Preben - Canteen Temperature,2025-03-21 10:12:02,23.02
Preben - Canteen Temperature,2025-03-21 10:07:02,23.01
Preben - Canteen Temperature,2025-03-21 10:02:00,23
Preben - Canteen Temperature,2025-03-21 09:57:01,22.99
Preben - Canteen Temperature,2025-03-21 09:52:01,22.98
Preben - Canteen Temperature,2025-03-21 09:47:01,22.97
Preben - Canteen Temperature,2025-03-21 09:42:00,22.95
Preben - Canteen Temperature,2025-03-21 09:37:02,22.94
Preben - Canteen Temperature,2025-03-21 09:32:02,22.94
Preben - Canteen Temperature,2025-03-21 09:26:59,22.92
Preben - Canteen Temperature,2025-03-21 09:22:02,22.9
Preben - Canteen Temperature,2025-03-21 09:17:01,22.88
Preben - Canteen Temperature,2025-03-21 09:12:02,22.87
