SensorName,Time,Value
Preben - Canteen Humidity,2025-03-15 14:47:01,21.04
Preben - Canteen Humidity,2025-03-15 14:42:00,21.03
Preben - Canteen Humidity,2025-03-15 14:37:00,20.96
Preben - Canteen Humidity,2025-03-15 14:32:01,20.91
Preben - Canteen Humidity,2025-03-15 14:27:00,20.91
Preben - Canteen Humidity,2025-03-15 14:21:59,20.85
Preben - Canteen Humidity,2025-03-15 14:17:00,20.85
Preben - Canteen Humidity,2025-03-15 14:12:00,20.86
Preben - Canteen Humidity,2025-03-15 14:07:00,20.82
Preben - Canteen Humidity,2025-03-15 14:02:01,20.81
Preben - Canteen Humidity,2025-03-15 13:57:00,20.82
Preben - Canteen Humidity,2025-03-15 13:52:00,20.8
Preben - Canteen Humidity,2025-03-15 13:47:01,20.88
Preben - Canteen Humidity,2025-03-15 13:42:00,20.84
Preben - Canteen Humidity,2025-03-15 13:37:00,20.77
Preben - Canteen Humidity,2025-03-15 13:32:01,20.79
Preben - Canteen Humidity,2025-03-15 13:27:00,20.75
Preben - Canteen Humidity,2025-03-15 13:22:01,20.71
Preben - Canteen Humidity,2025-03-15 13:17:00,20.73
Preben - Canteen Humidity,2025-03-15 13:12:01,20.7
Preben - Canteen Humidity,2025-03-15 13:07:01,20.66
Preben - Canteen Humidity,2025-03-15 13:01:57,20.65
Preben - Canteen Humidity,2025-03-15 12:57:01,20.61
Preben - Canteen Humidity,2025-03-15 12:52:00,20.6
Preben - Canteen Humidity,2025-03-15 12:47:01,20.55
Preben - Canteen Humidity,2025-03-15 12:42:00,20.55
Preben - Canteen Humidity,2025-03-15 12:37:01,20.55
Preben - Canteen Humidity,2025-03-15 12:31:58,20.5
Preben - Canteen Humidity,2025-03-15 12:27:00,20.43
Preben - Canteen Humidity,2025-03-15 12:22:01,20.43
Preben - Canteen Humidity,2025-03-15 12:17:00,20.4
Preben - Canteen Humidity,2025-03-15 12:12:01,20.33
Preben - Canteen Humidity,2025-03-15 12:07:00,20.32
Preben - Canteen Humidity,2025-03-15 12:01:59,20.27
Preben - Canteen Humidity,2025-03-15 11:57:00,20.24
Preben - Canteen Humidity,2025-03-15 11:52:00,20.2
Preben - Canteen Humidity,2025-03-15 11:47:01,20.15
Preben - Canteen Humidity,2025-03-15 11:42:00,20.17
Preben - Canteen Humidity,2025-03-15 11:37:00,20.14
Preben - Canteen Humidity,2025-03-15 11:32:01,20.13
Preben - Canteen Humidity,2025-03-15 11:26:59,20.07
Preben - Canteen Humidity,2025-03-15 11:21:58,20.01
Preben - Canteen Humidity,2025-03-15 11:17:01,20.05
Preben - Canteen Humidity,2025-03-15 11:12:01,19.94
Preben - Canteen Humidity,2025-03-15 11:06:57,19.92
Preben - Canteen Humidity,2025-03-15 11:02:00,19.92
Preben - Canteen Humidity,2025-03-15 10:56:59,19.87
Preben - Canteen Humidity,2025-03-15 10:51:56,19.82
Preben - Canteen Humidity,2025-03-15 10:47:01,19.76
Preben - Canteen Humidity,2025-03-15 10:42:00,19.74
Preben - Canteen Humidity,2025-03-15 10:37:01,19.71
Preben - Canteen Humidity,2025-03-15 10:32:00,19.58
Preben - Canteen Humidity,2025-03-15 10:27:00,19.51
Preben - Canteen Humidity,2025-03-15 10:22:01,19.48
Preben - Canteen Humidity,2025-03-15 10:16:59,19.4
Preben - Canteen Humidity,2025-03-15 10:12:01,19.34
Preben - Canteen Humidity,2025-03-15 10:07:00,19.35
Preben - Canteen Humidity,2025-03-15 10:01:59,19.26
Preben - Canteen Humidity,2025-03-15 09:57:00,19.23
Preben - Canteen Humidity,2025-03-15 09:52:01,19.23
Preben - Canteen Humidity,2025-03-15 09:46:58,19.15
Preben - Canteen Humidity,2025-03-15 09:41:59,19.17
Preben - Canteen Humidity,2025-03-15 09:37:00,19.11
Preben - Canteen Humidity,2025-03-15 09:32:01,19.08
Preben - Canteen Humidity,2025-03-15 09:26:59,19.09
Preben - Canteen Humidity,2025-03-15 09:22:00,19.04
Preben - Canteen Humidity,2025-03-15 09:17:00,19
Preben - Canteen Humidity,2025-03-15 09:12:00,19.01
Preben - Canteen Humidity,2025-03-15 09:06:57,18.97
Preben - Canteen Humidity,2025-03-15 09:02:01,18.98
Preben - Canteen Humidity,2025-03-15 08:57:01,18.97
Preben - Canteen Humidity,2025-03-15 08:52:00,18.94
Preben - Canteen Humidity,2025-03-15 08:46:57,18.95
Preben - Canteen Humidity,2025-03-15 08:42:00,18.93
Preben - Canteen Humidity,2025-03-15 08:37:01,18.88
Preben - Canteen Humidity,2025-03-15 08:31:56,18.86
Preben - Canteen Humidity,2025-03-15 08:27:00,18.84
Preben - Canteen Humidity,2025-03-15 08:22:01,18.82
Preben - Canteen Humidity,2025-03-15 08:17:00,18.87
Preben - Canteen Humidity,2025-03-15 08:12:00,18.9
Preben - Canteen Humidity,2025-03-15 08:06:58,18.83
Preben - Canteen Humidity,2025-03-15 08:02:01,18.85
Preben - Canteen Humidity,2025-03-15 07:57:00,18.82
Preben - Canteen Humidity,2025-03-15 07:52:00,18.87
Preben - Canteen Humidity,2025-03-15 07:46:56,18.85
Preben - Canteen Humidity,2025-03-15 07:41:58,18.86
Preben - Canteen Humidity,2025-03-15 07:37:00,18.86
Preben - Canteen Humidity,2025-03-15 07:32:01,18.84
Preben - Canteen Humidity,2025-03-15 07:26:59,18.82
Preben - Canteen Humidity,2025-03-15 07:22:00,18.79
Preben - Canteen Humidity,2025-03-15 07:17:00,18.78
Preben - Canteen Humidity,2025-03-15 07:12:01,18.74
Preben - Canteen Humidity,2025-03-15 07:02:00,18.7
Preben - Canteen Humidity,2025-03-15 06:57:01,18.72
Preben - Canteen Humidity,2025-03-15 06:51:59,18.7
Preben - Canteen Humidity,2025-03-15 06:46:57,18.77
Preben - Canteen Humidity,2025-03-15 06:41:58,18.77
Preben - Canteen Humidity,2025-03-15 06:36:59,18.77
Preben - Canteen Humidity,2025-03-15 06:31:59,18.78
Preben - Canteen Humidity,2025-03-15 06:27:00,18.74
Preben - Canteen Humidity,2025-03-15 06:22:00,18.76
Preben - Canteen Humidity,2025-03-15 06:16:59,18.75
Preben - Canteen Humidity,2025-03-15 06:11:57,18.73
Preben - Canteen Humidity,2025-03-15 06:07:00,18.72
Preben - Canteen Humidity,2025-03-15 06:02:01,18.74
Preben - Canteen Humidity,2025-03-15 05:56:59,18.73
Preben - Canteen Humidity,2025-03-15 05:51:58,18.75
Preben - Canteen Humidity,2025-03-15 05:47:01,18.72
Preben - Canteen Humidity,2025-03-15 05:41:57,18.75
Preben - Canteen Humidity,2025-03-15 05:36:54,18.75
Preben - Canteen Humidity,2025-03-15 05:32:01,18.76
Preben - Canteen Humidity,2025-03-15 05:26:59,18.74
Preben - Canteen Humidity,2025-03-15 05:21:58,18.75
Preben - Canteen Humidity,2025-03-15 05:16:58,18.74
Preben - Canteen Humidity,2025-03-15 05:12:01,18.78
Preben - Canteen Humidity,2025-03-15 05:06:59,18.75
Preben - Canteen Humidity,2025-03-15 05:02:00,18.74
Preben - Canteen Humidity,2025-03-15 04:56:58,18.74
Preben - Canteen Humidity,2025-03-15 04:51:59,18.76
Preben - Canteen Humidity,2025-03-15 04:46:59,18.74
Preben - Canteen Humidity,2025-03-15 04:41:57,18.78
Preben - Canteen Humidity,2025-03-15 04:36:59,18.77
Preben - Canteen Humidity,2025-03-15 04:31:59,18.78
Preben - Canteen Humidity,2025-03-15 04:27:00,18.8
Preben - Canteen Humidity,2025-03-15 04:21:59,18.8
Preben - Canteen Humidity,2025-03-15 04:16:59,18.79
Preben - Canteen Humidity,2025-03-15 04:11:58,18.81
Preben - Canteen Humidity,2025-03-15 04:06:58,18.79
Preben - Canteen Humidity,2025-03-15 04:02:01,18.8
Preben - Canteen Humidity,2025-03-15 03:56:59,18.77
Preben - Canteen Humidity,2025-03-15 03:51:56,18.82
Preben - Canteen Humidity,2025-03-15 03:46:58,18.79
Preben - Canteen Humidity,2025-03-15 03:42:00,18.8
Preben - Canteen Humidity,2025-03-15 03:37:00,18.77
Preben - Canteen Humidity,2025-03-15 03:31:57,18.78
Preben - Canteen Humidity,2025-03-15 03:27:01,18.8
Preben - Canteen Humidity,2025-03-15 03:21:57,18.78
Preben - Canteen Humidity,2025-03-15 03:17:00,18.74
Preben - Canteen Humidity,2025-03-15 03:11:59,18.76
Preben - Canteen Humidity,2025-03-15 03:06:59,18.77
Preben - Canteen Humidity,2025-03-15 03:02:01,18.78
Preben - Canteen Humidity,2025-03-15 02:57:01,18.78
Preben - Canteen Humidity,2025-03-15 02:51:59,18.89
Preben - Canteen Humidity,2025-03-15 02:47:00,18.96
Preben - Canteen Humidity,2025-03-15 02:41:58,18.96
Preben - Canteen Humidity,2025-03-15 02:36:59,19.02
Preben - Canteen Humidity,2025-03-15 02:31:58,19.03
Preben - Canteen Humidity,2025-03-15 02:27:00,19.01
Preben - Canteen Humidity,2025-03-15 02:22:01,19.05
Preben - Canteen Humidity,2025-03-15 02:16:59,19.05
Preben - Canteen Humidity,2025-03-15 02:12:01,19.06
Preben - Canteen Humidity,2025-03-15 02:07:00,19.09
Preben - Canteen Humidity,2025-03-15 01:56:59,19.16
Preben - Canteen Humidity,2025-03-15 01:52:00,19.14
Preben - Canteen Humidity,2025-03-15 01:47:00,19.15
Preben - Canteen Humidity,2025-03-15 01:42:01,19.17
Preben - Canteen Humidity,2025-03-15 01:37:00,19.17
Preben - Canteen Humidity,2025-03-15 01:31:58,19.19
Preben - Canteen Humidity,2025-03-15 01:27:01,19.19
Preben - Canteen Humidity,2025-03-15 01:22:00,19.23
Preben - Canteen Humidity,2025-03-15 01:16:59,19.23
Preben - Canteen Humidity,2025-03-15 01:12:01,19.24
Preben - Canteen Humidity,2025-03-15 01:06:58,19.25
Preben - Canteen Humidity,2025-03-15 01:02:00,19.3
Preben - Canteen Humidity,2025-03-15 00:57:00,19.3
Preben - Canteen Humidity,2025-03-15 00:52:00,19.32
Preben - Canteen Humidity,2025-03-15 00:47:00,19.31
Preben - Canteen Humidity,2025-03-15 00:41:59,19.33
Preben - Canteen Humidity,2025-03-15 00:37:01,19.31
Preben - Canteen Humidity,2025-03-15 00:31:59,19.47
Preben - Canteen Humidity,2025-03-15 00:26:59,19.55
Preben - Canteen Humidity,2025-03-15 00:22:00,19.61
Preben - Canteen Humidity,2025-03-15 00:16:59,19.65
Preben - Canteen Humidity,2025-03-15 00:12:00,19.69
Preben - Canteen Humidity,2025-03-15 00:07:00,19.73
Preben - Canteen Humidity,2025-03-15 00:02:01,19.79
Preben - Canteen Temperature,2025-03-15 23:56:59,21.79
Preben - Canteen Temperature,2025-03-15 23:51:59,21.79
Preben - Canteen Temperature,2025-03-15 23:46:59,21.81
Preben - Canteen Temperature,2025-03-15 23:42:01,21.8
Preben - Canteen Temperature,2025-03-15 23:37:00,21.8
Preben - Canteen Temperature,2025-03-15 23:31:58,21.81
Preben - Canteen Temperature,2025-03-15 23:26:59,21.81
Preben - Canteen Temperature,2025-03-15 23:22:01,21.81
Preben - Canteen Temperature,2025-03-15 23:16:59,21.82
Preben - Canteen Temperature,2025-03-15 23:12:00,21.82
Preben - Canteen Temperature,2025-03-15 23:06:58,21.83
Preben - Canteen Temperature,2025-03-15 23:01:58,21.83
Preben - Canteen Temperature,2025-03-15 22:56:59,21.83
Preben - Canteen Temperature,2025-03-15 22:51:59,21.84
Preben - Canteen Temperature,2025-03-15 22:46:58,21.84
Preben - Canteen Temperature,2025-03-15 22:42:02,21.84
Preben - Canteen Temperature,2025-03-15 22:36:59,21.85
Preben - Canteen Temperature,2025-03-15 22:32:01,21.84
Preben - Canteen Temperature,2025-03-15 22:27:01,21.85
Preben - Canteen Temperature,2025-03-15 22:21:57,21.85
Preben - Canteen Temperature,2025-03-15 22:16:58,21.86
Preben - Canteen Temperature,2025-03-15 22:12:01,21.86
Preben - Canteen Temperature,2025-03-15 22:06:59,21.87
Preben - Canteen Temperature,2025-03-15 22:01:59,21.87
Preben - Canteen Temperature,2025-03-15 21:56:59,21.86
Preben - Canteen Temperature,2025-03-15 21:52:00,21.86
Preben - Canteen Temperature,2025-03-15 21:46:59,21.86
Preben - Canteen Temperature,2025-03-15 21:42:00,21.85
Preben - Canteen Temperature,2025-03-15 21:36:59,21.86
Preben - Canteen Temperature,2025-03-15 21:31:59,21.87
Preben - Canteen Temperature,2025-03-15 21:26:59,21.87
Preben - Canteen Temperature,2025-03-15 21:22:01,21.87
Preben - Canteen Temperature,2025-03-15 21:16:59,21.86
Preben - Canteen Temperature,2025-03-15 21:11:59,21.87
Preben - Canteen Temperature,2025-03-15 21:07:01,21.87
Preben - Canteen Temperature,2025-03-15 21:01:55,21.88
Preben - Canteen Temperature,2025-03-15 20:57:00,21.89
Preben - Canteen Temperature,2025-03-15 20:51:59,21.88
Preben - Canteen Temperature,2025-03-15 20:46:58,21.9
Preben - Canteen Temperature,2025-03-15 20:41:58,21.9
Preben - Canteen Temperature,2025-03-15 20:36:59,21.91
Preben - Canteen Temperature,2025-03-15 20:32:01,21.91
Preben - Canteen Temperature,2025-03-15 20:26:59,21.92
Preben - Canteen Temperature,2025-03-15 20:22:00,21.92
Preben - Canteen Temperature,2025-03-15 20:17:00,21.92
Preben - Canteen Temperature,2025-03-15 20:12:01,21.93
Preben - Canteen Temperature,2025-03-15 20:07:00,21.93
Preben - Canteen Temperature,2025-03-15 20:02:00,21.94
Preben - Canteen Temperature,2025-03-15 19:57:01,21.93
Preben - Canteen Temperature,2025-03-15 19:52:00,21.94
Preben - Canteen Temperature,2025-03-15 19:47:00,21.94
Preben - Canteen Temperature,2025-03-15 19:41:59,21.94
Preben - Canteen Temperature,2025-03-15 19:36:59,21.96
Preben - Canteen Temperature,2025-03-15 19:32:00,21.95
Preben - Canteen Temperature,2025-03-15 19:27:00,21.96
Preben - Canteen Temperature,2025-03-15 19:22:00,21.95
Preben - Canteen Temperature,2025-03-15 19:16:59,21.96
Preben - Canteen Temperature,2025-03-15 19:12:00,21.96
Preben - Canteen Temperature,2025-03-15 19:07:00,21.97
Preben - Canteen Temperature,2025-03-15 19:01:59,21.96
Preben - Canteen Temperature,2025-03-15 18:56:59,21.98
Preben - Canteen Temperature,2025-03-15 18:51:59,21.99
Preben - Canteen Temperature,2025-03-15 18:47:01,21.98
Preben - Canteen Temperature,2025-03-15 18:41:58,21.99
Preben - Canteen Temperature,2025-03-15 18:37:00,22
Preben - Canteen Temperature,2025-03-15 18:32:00,22.01
Preben - Canteen Temperature,2025-03-15 18:27:00,22.01
Preben - Canteen Temperature,2025-03-15 18:22:00,22.01
Preben - Canteen Temperature,2025-03-15 18:16:59,22.03
Preben - Canteen Temperature,2025-03-15 18:11:59,22.04
Preben - Canteen Temperature,2025-03-15 18:07:00,22.05
Preben - Canteen Temperature,2025-03-15 18:02:00,22.04
Preben - Canteen Temperature,2025-03-15 17:57:01,22.06
Preben - Canteen Temperature,2025-03-15 17:51:57,22.06
Preben - Canteen Temperature,2025-03-15 17:47:00,22.06
Preben - Canteen Temperature,2025-03-15 17:42:00,22.06
Preben - Canteen Temperature,2025-03-15 17:37:01,22.07
Preben - Canteen Temperature,2025-03-15 17:32:00,22.07
Preben - Canteen Temperature,2025-03-15 17:26:59,22.07
Preben - Canteen Temperature,2025-03-15 17:21:58,22.07
Preben - Canteen Temperature,2025-03-15 17:17:00,22.07
Preben - Canteen Temperature,2025-03-15 17:12:00,22.07
Preben - Canteen Temperature,2025-03-15 17:07:00,22.07
Preben - Canteen Temperature,2025-03-15 17:02:00,22.08
Preben - Canteen Temperature,2025-03-15 16:57:00,22.07
Preben - Canteen Temperature,2025-03-15 16:52:00,22.08
Preben - Canteen Temperature,2025-03-15 16:47:01,22.08
Preben - Canteen Temperature,2025-03-15 16:42:00,22.08
Preben - Canteen Temperature,2025-03-15 16:37:00,22.09
Preben - Canteen Temperature,2025-03-15 16:32:01,22.08
Preben - Canteen Temperature,2025-03-15 16:27:00,22.09
Preben - Canteen Temperature,2025-03-15 16:22:00,22.1
Preben - Canteen Temperature,2025-03-15 16:17:00,22.1
Preben - Canteen Temperature,2025-03-15 16:12:00,22.11
Preben - Canteen Temperature,2025-03-15 16:07:01,22.11
Preben - Canteen Temperature,2025-03-15 16:01:59,22.15
Preben - Canteen Temperature,2025-03-15 15:57:01,22.12
Preben - Canteen Temperature,2025-03-15 15:52:00,22.12
Preben - Canteen Temperature,2025-03-15 15:47:01,22.12
Preben - Canteen Temperature,2025-03-15 15:41:59,22.11
Preben - Canteen Temperature,2025-03-15 15:36:59,22.11
Preben - Canteen Temperature,2025-03-15 15:32:01,22.11
Preben - Canteen Temperature,2025-03-15 15:26:59,22.12
Preben - Canteen Temperature,2025-03-15 15:22:00,22.13
Preben - Canteen Temperature,2025-03-15 15:17:00,22.12
Preben - Canteen Temperature,2025-03-15 15:12:00,22.14
Preben - Canteen Temperature,2025-03-15 15:06:59,22.15
Preben - Canteen Temperature,2025-03-15 15:02:00,22.12
Preben - Canteen Temperature,2025-03-15 14:56:59,22.16
Preben - Canteen Temperature,2025-03-15 14:51:59,22.15
Preben - Canteen Temperature,2025-03-15 14:47:01,22.14
Preben - Canteen Temperature,2025-03-15 14:42:00,22.16
Preben - Canteen Temperature,2025-03-15 14:37:00,22.15
Preben - Canteen Temperature,2025-03-15 14:32:01,22.16
Preben - Canteen Temperature,2025-03-15 14:27:00,22.15
Preben - Canteen Temperature,2025-03-15 14:21:59,22.14
Preben - Canteen Temperature,2025-03-15 14:17:00,22.18
Preben - Canteen Temperature,2025-03-15 14:12:00,22.15
Preben - Canteen Temperature,2025-03-15 14:07:00,22.14
Preben - Canteen Temperature,2025-03-15 14:02:01,22.16
Preben - Canteen Temperature,2025-03-15 13:57:00,22.16
Preben - Canteen Temperature,2025-03-15 13:52:00,22.15
Preben - Canteen Temperature,2025-03-15 13:47:01,22.14
Preben - Canteen Temperature,2025-03-15 13:42:00,22.14
Preben - Canteen Temperature,2025-03-15 13:37:00,22.14
Preben - Canteen Temperature,2025-03-15 13:32:01,22.14
Preben - Canteen Temperature,2025-03-15 13:27:00,22.13
Preben - Canteen Temperature,2025-03-15 13:22:01,22.14
Preben - Canteen Temperature,2025-03-15 13:17:00,22.14
Preben - Canteen Temperature,2025-03-15 13:12:01,22.13
Preben - Canteen Temperature,2025-03-15 13:07:01,22.14
Preben - Canteen Temperature,2025-03-15 13:01:57,22.13
Preben - Canteen Temperature,2025-03-15 12:57:01,22.12
Preben - Canteen Temperature,2025-03-15 12:52:00,22.13
Preben - Canteen Temperature,2025-03-15 12:47:01,22.14
Preben - Canteen Temperature,2025-03-15 12:42:00,22.13
Preben - Canteen Temperature,2025-03-15 12:37:01,22.13
Preben - Canteen Temperature,2025-03-15 12:31:58,22.12
Preben - Canteen Temperature,2025-03-15 12:27:00,22.13
Preben - Canteen Temperature,2025-03-15 12:22:01,22.13
Preben - Canteen Temperature,2025-03-15 12:17:00,22.13
Preben - Canteen Temperature,2025-03-15 12:12:01,22.14
Preben - Canteen Temperature,2025-03-15 12:07:00,22.14
Preben - Canteen Temperature,2025-03-15 12:01:59,22.15
Preben - Canteen Temperature,2025-03-15 11:57:00,22.15
Preben - Canteen Temperature,2025-03-15 11:52:00,22.15
Preben - Canteen Temperature,2025-03-15 11:47:01,22.15
Preben - Canteen Temperature,2025-03-15 11:42:00,22.15
Preben - Canteen Temperature,2025-03-15 11:37:00,22.16
Preben - Canteen Temperature,2025-03-15 11:32:01,22.17
Preben - Canteen Temperature,2025-03-15 11:26:59,22.15
Preben - Canteen Temperature,2025-03-15 11:21:58,22.15
Preben - Canteen Temperature,2025-03-15 11:17:01,22.15
Preben - Canteen Temperature,2025-03-15 11:12:01,22.16
Preben - Canteen Temperature,2025-03-15 11:06:57,22.16
Preben - Canteen Temperature,2025-03-15 11:02:00,22.16
Preben - Canteen Temperature,2025-03-15 10:56:59,22.16
Preben - Canteen Temperature,2025-03-15 10:51:56,22.16
Preben - Canteen Temperature,2025-03-15 10:47:01,22.17
Preben - Canteen Temperature,2025-03-15 10:42:00,22.16
Preben - Canteen Temperature,2025-03-15 10:37:01,22.15
Preben - Canteen Temperature,2025-03-15 10:32:00,22.16
Preben - Canteen Temperature,2025-03-15 10:27:00,22.15
Preben - Canteen Temperature,2025-03-15 10:22:01,22.16
Preben - Canteen Temperature,2025-03-15 10:16:59,22.15
Preben - Canteen Temperature,2025-03-15 10:12:01,22.15
Preben - Canteen Temperature,2025-03-15 10:07:00,22.15
Preben - Canteen Temperature,2025-03-15 10:01:59,22.15
Preben - Canteen Temperature,2025-03-15 09:57:00,22.15
Preben - Canteen Temperature,2025-03-15 09:52:01,22.15
Preben - Canteen Temperature,2025-03-15 09:46:58,22.15
Preben - Canteen Temperature,2025-03-15 09:41:59,22.15
Preben - Canteen Temperature,2025-03-15 09:37:00,22.16
Preben - Canteen Temperature,2025-03-15 09:32:01,22.15
Preben - Canteen Temperature,2025-03-15 09:26:59,22.15
Preben - Canteen Temperature,2025-03-15 09:22:00,22.15
Preben - Canteen Temperature,2025-03-15 09:17:00,22.15
Preben - Canteen Temperature,2025-03-15 09:12:00,22.15
Preben - Canteen Temperature,2025-03-15 09:06:57,22.14
Preben - Canteen Temperature,2025-03-15 09:02:01,22.15
