SensorName,Time,Value
Preben - Canteen Humidity,2025-03-14 20:31:59,20.45
Preben - Canteen Humidity,2025-03-14 20:26:59,20.48
Preben - Canteen Humidity,2025-03-14 20:22:01,20.51
Preben - Canteen Humidity,2025-03-14 20:16:58,20.47
Preben - Canteen Humidity,2025-03-14 20:12:01,20.48
Preben - Canteen Humidity,2025-03-14 20:06:59,20.48
Preben - Canteen Humidity,2025-03-14 20:02:00,20.47
Preben - Canteen Humidity,2025-03-14 19:57:01,20.46
Preben - Canteen Humidity,2025-03-14 19:52:00,20.47
Preben - Canteen Humidity,2025-03-14 19:47:01,20.43
Preben - Canteen Humidity,2025-03-14 19:42:00,20.5
Preben - Canteen Humidity,2025-03-14 19:36:59,20.39
Preben - Canteen Humidity,2025-03-14 19:32:00,20.34
Preben - Canteen Humidity,2025-03-14 19:27:00,20.45
Preben - Canteen Humidity,2025-03-14 19:22:01,20.44
Preben - Canteen Humidity,2025-03-14 19:17:00,20.45
Preben - Canteen Humidity,2025-03-14 19:12:01,20.43
Preben - Canteen Humidity,2025-03-14 19:06:55,20.4
Preben - Canteen Humidity,2025-03-14 19:01:59,20.45
Preben - Canteen Humidity,2025-03-14 18:57:00,20.45
Preben - Canteen Humidity,2025-03-14 18:52:01,20.38
Preben - Canteen Humidity,2025-03-14 18:47:01,20.43
Preben - Canteen Humidity,2025-03-14 18:41:59,20.35
Preben - Canteen Humidity,2025-03-14 18:37:00,20.37
Preben - Canteen Humidity,2025-03-14 18:32:00,20.36
Preben - Canteen Humidity,2025-03-14 18:27:00,20.28
Preben - Canteen Humidity,2025-03-14 18:22:01,20.27
Preben - Canteen Humidity,2025-03-14 18:17:00,20.4
Preben - Canteen Humidity,2025-03-14 18:12:00,20.3
Preben - Canteen Humidity,2025-03-14 18:07:00,20.33
Preben - Canteen Humidity,2025-03-14 18:02:01,20.38
Preben - Canteen Humidity,2025-03-14 17:57:01,20.27
Preben - Canteen Humidity,2025-03-14 17:52:00,20.25
Preben - Canteen Humidity,2025-03-14 17:46:57,20.31
Preben - Canteen Humidity,2025-03-14 17:41:56,20.21
Preben - Canteen Humidity,2025-03-14 17:36:56,20.11
Preben - Canteen Humidity,2025-03-14 17:32:00,20.25
Preben - Canteen Humidity,2025-03-14 17:27:01,20.14
Preben - Canteen Humidity,2025-03-14 17:22:01,20.02
Preben - Canteen Humidity,2025-03-14 17:17:00,19.9
Preben - Canteen Humidity,2025-03-14 17:12:01,19.83
Preben - Canteen Humidity,2025-03-14 17:07:00,20.08
Preben - Canteen Humidity,2025-03-14 17:01:57,20.26
Preben - Canteen Humidity,2025-03-14 16:57:00,20.53
Preben - Canteen Humidity,2025-03-14 16:52:00,20.74
Preben - Canteen Humidity,2025-03-14 16:47:01,21.16
Preben - Canteen Humidity,2025-03-14 16:42:00,21.35
Preben - Canteen Humidity,2025-03-14 16:37:00,21.66
Preben - Canteen Humidity,2025-03-14 16:32:00,21.98
Preben - Canteen Humidity,2025-03-14 16:27:01,22.23
Preben - Canteen Humidity,2025-03-14 16:22:01,22.23
Preben - Canteen Humidity,2025-03-14 16:17:00,22.48
Preben - Canteen Humidity,2025-03-14 16:12:00,21.86
Preben - Canteen Humidity,2025-03-14 16:07:00,21.35
Preben - Canteen Humidity,2025-03-14 16:02:00,20.27
Preben - Canteen Humidity,2025-03-14 15:57:00,20.16
Preben - Canteen Humidity,2025-03-14 15:51:56,20.3
Preben - Canteen Humidity,2025-03-14 15:47:00,20.65
Preben - Canteen Humidity,2025-03-14 15:42:00,20.99
Preben - Canteen Humidity,2025-03-14 15:36:58,20.52
Preben - Canteen Humidity,2025-03-14 15:31:59,19.89
Preben - Canteen Humidity,2025-03-14 15:27:01,19.58
Preben - Canteen Humidity,2025-03-14 15:21:56,19.34
Preben - Canteen Humidity,2025-03-14 15:17:01,19.3
Preben - Canteen Humidity,2025-03-14 15:12:00,19.34
Preben - Canteen Humidity,2025-03-14 15:07:01,19.3
Preben - Canteen Humidity,2025-03-14 15:02:01,19.15
Preben - Canteen Humidity,2025-03-14 14:57:01,19.1
Preben - Canteen Humidity,2025-03-14 14:52:00,19.34
Preben - Canteen Humidity,2025-03-14 14:46:58,19.17
Preben - Canteen Humidity,2025-03-14 14:41:58,19.28
Preben - Canteen Humidity,2025-03-14 14:37:01,19.09
Preben - Canteen Humidity,2025-03-14 14:31:59,19.3
Preben - Canteen Humidity,2025-03-14 14:26:59,19.15
Preben - Canteen Humidity,2025-03-14 14:22:01,19.15
Preben - Canteen Humidity,2025-03-14 14:17:00,19.29
Preben - Canteen Humidity,2025-03-14 14:12:01,19.2
Preben - Canteen Humidity,2025-03-14 14:06:56,19.39
Preben - Canteen Humidity,2025-03-14 14:02:01,19.28
Preben - Canteen Humidity,2025-03-14 13:56:59,19.21
Preben - Canteen Humidity,2025-03-14 13:51:59,19.41
Preben - Canteen Humidity,2025-03-14 13:46:58,19.44
Preben - Canteen Humidity,2025-03-14 13:42:00,19.42
Preben - Canteen Humidity,2025-03-14 13:37:01,19.55
Preben - Canteen Humidity,2025-03-14 13:31:59,19.46
Preben - Canteen Humidity,2025-03-14 13:27:00,19.51
Preben - Canteen Humidity,2025-03-14 13:21:59,19.73
Preben - Canteen Humidity,2025-03-14 13:16:58,19.73
Preben - Canteen Humidity,2025-03-14 13:11:59,19.66
Preben - Canteen Humidity,2025-03-14 13:06:57,19.7
Preben - Canteen Humidity,2025-03-14 13:02:01,19.9
Preben - Canteen Humidity,2025-03-14 12:56:59,20.09
Preben - Canteen Humidity,2025-03-14 12:51:59,20.13
Preben - Canteen Humidity,2025-03-14 12:47:00,20.45
Preben - Canteen Humidity,2025-03-14 12:41:56,20.2
Preben - Canteen Humidity,2025-03-14 12:36:57,20.25
Preben - Canteen Humidity,2025-03-14 12:32:00,20.29
Preben - Canteen Humidity,2025-03-14 12:26:58,20.11
Preben - Canteen Humidity,2025-03-14 12:22:01,20.08
Preben - Canteen Humidity,2025-03-14 12:16:57,20.44
Preben - Canteen Humidity,2025-03-14 12:11:59,19.17
Preben - Canteen Humidity,2025-03-14 12:06:55,18.52
Preben - Canteen Humidity,2025-03-14 12:02:01,18.43
Preben - Canteen Humidity,2025-03-14 11:57:00,18.52
Preben - Canteen Humidity,2025-03-14 11:52:01,18.42
Preben - Canteen Humidity,2025-03-14 11:46:59,18.45
Preben - Canteen Humidity,2025-03-14 11:42:00,18.43
Preben - Canteen Humidity,2025-03-14 11:37:01,18.33
Preben - Canteen Humidity,2025-03-14 11:31:58,18.26
Preben - Canteen Humidity,2025-03-14 11:27:00,18.29
Preben - Canteen Humidity,2025-03-14 11:22:01,18.21
Preben - Canteen Humidity,2025-03-14 11:16:59,18.18
Preben - Canteen Humidity,2025-03-14 11:11:59,18.36
Preben - Canteen Humidity,2025-03-14 11:06:56,18.08
Preben - Canteen Humidity,2025-03-14 11:02:01,18.05
Preben - Canteen Humidity,2025-03-14 10:57:00,18.27
Preben - Canteen Humidity,2025-03-14 10:51:58,18.15
Preben - Canteen Humidity,2025-03-14 10:47:01,18.19
Preben - Canteen Humidity,2025-03-14 10:41:59,18.53
Preben - Canteen Humidity,2025-03-14 10:37:01,18.21
Preben - Canteen Humidity,2025-03-14 10:27:01,18.47
Preben - Canteen Humidity,2025-03-14 10:22:00,18.25
Preben - Canteen Humidity,2025-03-14 10:16:54,18.33
Preben - Canteen Humidity,2025-03-14 10:12:01,18.44
Preben - Canteen Humidity,2025-03-14 10:06:58,18.38
Preben - Canteen Humidity,2025-03-14 10:01:54,18.44
Preben - Canteen Humidity,2025-03-14 09:57:00,18.54
Preben - Canteen Humidity,2025-03-14 09:51:58,18.45
Preben - Canteen Humidity,2025-03-14 09:47:00,18.47
Preben - Canteen Humidity,2025-03-14 09:42:00,18.69
Preben - Canteen Humidity,2025-03-14 09:36:59,18.6
Preben - Canteen Humidity,2025-03-14 09:31:49,18.63
Preben - Canteen Humidity,2025-03-14 09:26:57,18.69
Preben - Canteen Humidity,2025-03-14 09:22:01,18.98
Preben - Canteen Humidity,2025-03-14 09:17:00,18.89
Preben - Canteen Humidity,2025-03-14 09:12:01,18.98
Preben - Canteen Humidity,2025-03-14 09:06:59,18.99
Preben - Canteen Humidity,2025-03-14 09:01:56,18.75
Preben - Canteen Humidity,2025-03-14 08:56:57,18.83
Preben - Canteen Humidity,2025-03-14 08:52:00,18.92
Preben - Canteen Humidity,2025-03-14 08:47:00,18.77
Preben - Canteen Humidity,2025-03-14 08:41:58,18.81
Preben - Canteen Humidity,2025-03-14 08:37:01,18.72
Preben - Canteen Humidity,2025-03-14 08:31:59,18.52
Preben - Canteen Humidity,2025-03-14 08:26:59,18.49
Preben - Canteen Humidity,2025-03-14 08:21:58,18.46
Preben - Canteen Humidity,2025-03-14 08:17:00,18.53
Preben - Canteen Humidity,2025-03-14 08:12:01,18.48
Preben - Canteen Humidity,2025-03-14 08:06:59,18.56
Preben - Canteen Humidity,2025-03-14 08:01:59,18.69
Preben - Canteen Humidity,2025-03-14 07:56:58,18.62
Preben - Canteen Humidity,2025-03-14 07:47:00,18.65
Preben - Canteen Humidity,2025-03-14 07:41:59,18.55
Preben - Canteen Humidity,2025-03-14 07:37:01,18.4
Preben - Canteen Humidity,2025-03-14 07:31:58,18.61
Preben - Canteen Humidity,2025-03-14 07:27:00,18.45
Preben - Canteen Humidity,2025-03-14 07:22:01,18.41
Preben - Canteen Humidity,2025-03-14 07:16:59,18.59
Preben - Canteen Humidity,2025-03-14 07:12:00,18.59
Preben - Canteen Humidity,2025-03-14 07:06:59,18.57
Preben - Canteen Humidity,2025-03-14 07:02:00,17.99
Preben - Canteen Humidity,2025-03-14 06:56:58,17.98
Preben - Canteen Humidity,2025-03-14 06:51:59,18.45
Preben - Canteen Humidity,2025-03-14 06:47:01,18.48
Preben - Canteen Humidity,2025-03-14 06:41:58,18.47
Preben - Canteen Humidity,2025-03-14 06:37:01,18.54
Preben - Canteen Humidity,2025-03-14 06:32:00,18.53
Preben - Canteen Humidity,2025-03-14 06:27:01,18.59
Preben - Canteen Humidity,2025-03-14 06:21:56,18.57
Preben - Canteen Humidity,2025-03-14 06:17:00,18.63
Preben - Canteen Humidity,2025-03-14 06:12:01,18.6
Preben - Canteen Humidity,2025-03-14 06:06:58,18.61
Preben - Canteen Humidity,2025-03-14 06:02:01,18.61
Preben - Canteen Humidity,2025-03-14 05:57:00,18.62
Preben - Canteen Humidity,2025-03-14 05:51:58,18.63
Preben - Canteen Humidity,2025-03-14 05:47:00,18.63
Preben - Canteen Humidity,2025-03-14 05:42:00,18.65
Preben - Canteen Humidity,2025-03-14 05:37:01,18.66
Preben - Canteen Humidity,2025-03-14 05:32:00,18.68
Preben - Canteen Humidity,2025-03-14 05:27:00,18.65
Preben - Canteen Humidity,2025-03-14 05:21:59,18.71
Preben - Canteen Humidity,2025-03-14 05:16:59,18.71
Preben - Canteen Humidity,2025-03-14 05:12:01,18.74
Preben - Canteen Humidity,2025-03-14 05:07:00,18.74
Preben - Canteen Humidity,2025-03-14 05:02:00,18.77
Preben - Canteen Humidity,2025-03-14 04:57:00,18.77
Preben - Canteen Humidity,2025-03-14 04:52:00,18.79
Preben - Canteen Humidity,2025-03-14 04:47:00,18.79
Preben - Canteen Humidity,2025-03-14 04:42:00,18.82
Preben - Canteen Humidity,2025-03-14 04:37:01,18.82
Preben - Canteen Humidity,2025-03-14 04:31:59,18.83
Preben - Canteen Humidity,2025-03-14 04:27:00,18.87
Preben - Canteen Humidity,2025-03-14 04:21:58,18.9
Preben - Canteen Humidity,2025-03-14 04:17:00,18.88
Preben - Canteen Humidity,2025-03-14 04:12:01,18.93
Preben - Canteen Humidity,2025-03-14 04:07:00,18.93
Preben - Canteen Humidity,2025-03-14 04:02:01,18.95
Preben - Canteen Humidity,2025-03-14 03:57:00,19
Preben - Canteen Humidity,2025-03-14 03:52:00,18.99
Preben - Canteen Humidity,2025-03-14 03:47:01,19.03
Preben - Canteen Humidity,2025-03-14 03:42:00,19.04
Preben - Canteen Humidity,2025-03-14 03:37:01,19.1
Preben - Canteen Humidity,2025-03-14 03:31:59,19.08
Preben - Canteen Humidity,2025-03-14 03:26:59,19.16
Preben - Canteen Humidity,2025-03-14 03:22:00,19.12
Preben - Canteen Humidity,2025-03-14 03:17:00,19.18
Preben - Canteen Humidity,2025-03-14 03:12:00,19.22
Preben - Canteen Humidity,2025-03-14 03:06:59,19.26
Preben - Canteen Humidity,2025-03-14 03:02:00,19.25
Preben - Canteen Humidity,2025-03-14 02:56:59,19.27
Preben - Canteen Humidity,2025-03-14 02:51:59,19.32
Preben - Canteen Humidity,2025-03-14 02:47:01,19.31
Preben - Canteen Humidity,2025-03-14 02:42:00,19.33
Preben - Canteen Humidity,2025-03-14 02:37:01,19.31
Preben - Canteen Humidity,2025-03-14 02:32:00,19.32
Preben - Canteen Humidity,2025-03-14 02:27:01,19.34
Preben - Canteen Humidity,2025-03-14 02:21:58,19.36
Preben - Canteen Humidity,2025-03-14 02:17:00,19.35
Preben - Canteen Humidity,2025-03-14 02:12:01,19.37
Preben - Canteen Humidity,2025-03-14 02:07:00,19.37
Preben - Canteen Humidity,2025-03-14 02:02:00,19.41
Preben - Canteen Humidity,2025-03-14 01:57:00,19.39
Preben - Canteen Humidity,2025-03-14 01:51:57,19.42
Preben - Canteen Humidity,2025-03-14 01:47:01,19.39
Preben - Canteen Humidity,2025-03-14 01:42:00,19.41
Preben - Canteen Humidity,2025-03-14 01:37:01,19.38
Preben - Canteen Humidity,2025-03-14 01:32:00,19.43
Preben - Canteen Humidity,2025-03-14 01:27:01,19.41
Preben - Canteen Humidity,2025-03-14 01:22:00,19.42
Preben - Canteen Humidity,2025-03-14 01:17:00,19.39
Preben - Canteen Humidity,2025-03-14 01:12:01,19.41
Preben - Canteen Humidity,2025-03-14 01:06:59,19.42
Preben - Canteen Humidity,2025-03-14 01:02:00,19.41
Preben - Canteen Humidity,2025-03-14 00:56:59,19.45
Preben - Canteen Humidity,2025-03-14 00:52:00,19.42
Preben - Canteen Humidity,2025-03-14 00:47:01,19.43
Preben - Canteen Humidity,2025-03-14 00:41:59,19.46
Preben - Canteen Humidity,2025-03-14 00:36:59,19.46
Preben - Canteen Humidity,2025-03-14 00:32:00,19.49
Preben - Canteen Humidity,2025-03-14 00:26:59,19.52
Preben - Canteen Humidity,2025-03-14 00:22:00,19.52
Preben - Canteen Humidity,2025-03-14 00:17:00,19.53
Preben - Canteen Humidity,2025-03-14 00:12:01,19.56
Preben - Canteen Humidity,2025-03-14 00:07:00,19.56
Preben - Canteen Humidity,2025-03-14 00:02:01,19.55
Preben - Canteen Temperature,2025-03-14 23:56:59,19.81
Preben - Canteen Temperature,2025-03-14 23:52:00,19.87
Preben - Canteen Temperature,2025-03-14 23:47:00,19.89
Preben - Canteen Temperature,2025-03-14 23:41:58,19.93
Preben - Canteen Temperature,2025-03-14 23:36:57,19.96
Preben - Canteen Temperature,2025-03-14 23:31:59,19.99
Preben - Canteen Temperature,2025-03-14 23:27:01,20.02
Preben - Canteen Temperature,2025-03-14 23:21:59,20.06
Preben - Canteen Temperature,2025-03-14 23:16:59,20.08
Preben - Canteen Temperature,2025-03-14 23:12:01,20.13
Preben - Canteen Temperature,2025-03-14 23:06:55,20.15
Preben - Canteen Temperature,2025-03-14 23:01:59,20.2
Preben - Canteen Temperature,2025-03-14 22:57:01,20.22
Preben - Canteen Temperature,2025-03-14 22:52:00,20.27
Preben - Canteen Temperature,2025-03-14 22:46:59,20.29
Preben - Canteen Temperature,2025-03-14 22:42:00,20.31
Preben - Canteen Temperature,2025-03-14 22:37:01,20.35
Preben - Canteen Temperature,2025-03-14 22:31:55,20.37
Preben - Canteen Temperature,2025-03-14 22:27:00,20.41
Preben - Canteen Temperature,2025-03-14 22:22:00,20.43
Preben - Canteen Temperature,2025-03-14 22:17:00,20.44
Preben - Canteen Temperature,2025-03-14 22:12:00,20.47
Preben - Canteen Temperature,2025-03-14 22:06:57,20.46
Preben - Canteen Temperature,2025-03-14 22:01:59,20.48
Preben - Canteen Temperature,2025-03-14 21:57:01,20.49
Preben - Canteen Temperature,2025-03-14 21:52:00,20.48
Preben - Canteen Temperature,2025-03-14 21:47:01,20.47
Preben - Canteen Temperature,2025-03-14 21:41:58,20.49
Preben - Canteen Temperature,2025-03-14 21:36:59,20.47
Preben - Canteen Temperature,2025-03-14 21:31:57,20.48
Preben - Canteen Temperature,2025-03-14 21:26:59,20.45
Preben - Canteen Temperature,2025-03-14 21:22:01,20.49
Preben - Canteen Temperature,2025-03-14 21:16:59,20.47
Preben - Canteen Temperature,2025-03-14 21:12:01,20.44
Preben - Canteen Temperature,2025-03-14 21:07:00,20.47
Preben - Canteen Temperature,2025-03-14 21:02:00,20.41
Preben - Canteen Temperature,2025-03-14 20:56:57,20.42
Preben - Canteen Temperature,2025-03-14 20:52:00,20.4
Preben - Canteen Temperature,2025-03-14 20:46:59,20.48
Preben - Canteen Temperature,2025-03-14 20:41:59,20.46
Preben - Canteen Temperature,2025-03-14 20:37:00,20.46
Preben - Canteen Temperature,2025-03-14 20:31:59,20.45
Preben - Canteen Temperature,2025-03-14 20:26:59,20.48
Preben - Canteen Temperature,2025-03-14 20:22:01,20.51
Preben - Canteen Temperature,2025-03-14 20:16:58,20.47
Preben - Canteen Temperature,2025-03-14 20:12:01,20.48
Preben - Canteen Temperature,2025-03-14 20:06:59,20.48
Preben - Canteen Temperature,2025-03-14 20:02:00,20.47
Preben - Canteen Temperature,2025-03-14 19:57:01,20.46
Preben - Canteen Temperature,2025-03-14 19:52:00,20.47
Preben - Canteen Temperature,2025-03-14 19:47:01,20.43
Preben - Canteen Temperature,2025-03-14 19:42:00,20.5
Preben - Canteen Temperature,2025-03-14 19:36:59,20.39
Preben - Canteen Temperature,2025-03-14 19:32:00,20.34
Preben - Canteen Temperature,2025-03-14 19:27:00,20.45
Preben - Canteen Temperature,2025-03-14 19:22:01,20.44
Preben - Canteen Temperature,2025-03-14 19:17:00,20.45
Preben - Canteen Temperature,2025-03-14 19:12:01,20.43
Preben - Canteen Temperature,2025-03-14 19:06:55,20.4
Preben - Canteen Temperature,2025-03-14 19:01:59,20.45
Preben - Canteen Temperature,2025-03-14 18:57:00,20.45
Preben - Canteen Temperature,2025-03-14 18:52:01,20.38
Preben - Canteen Temperature,2025-03-14 18:47:01,20.43
Preben - Canteen Temperature,2025-03-14 18:41:59,20.35
Preben - Canteen Temperature,2025-03-14 18:37:00,20.37
Preben - Canteen Temperature,2025-03-14 18:32:00,20.36
Preben - Canteen Temperature,2025-03-14 18:27:00,20.28
Preben - Canteen Temperature,2025-03-14 18:22:01,20.27
Preben - Canteen Temperature,2025-03-14 18:17:00,20.4
Preben - Canteen Temperature,2025-03-14 18:12:00,20.3
Preben - Canteen Temperature,2025-03-14 18:07:00,20.33
Preben - Canteen Temperature,2025-03-14 18:02:01,20.38
Preben - Canteen Temperature,2025-03-14 17:57:01,20.27
Preben - Canteen Temperature,2025-03-14 17:52:00,20.25
Preben - Canteen Temperature,2025-03-14 17:46:57,20.31
Preben - Canteen Temperature,2025-03-14 17:41:56,20.21
Preben - Canteen Temperature,2025-03-14 17:36:56,20.11
Preben - Canteen Temperature,2025-03-14 17:32:00,20.25
Preben - Canteen Temperature,2025-03-14 17:27:01,20.14
Preben - Canteen Temperature,2025-03-14 17:22:01,20.02
Preben - Canteen Temperature,2025-03-14 17:17:00,19.9
Preben - Canteen Temperature,2025-03-14 17:12:01,19.83
Preben - Canteen Temperature,2025-03-14 17:07:00,20.08
Preben - Canteen Temperature,2025-03-14 17:01:57,20.26
Preben - Canteen Temperature,2025-03-14 16:57:00,20.53
Preben - Canteen Temperature,2025-03-14 16:52:00,20.74
Preben - Canteen Temperature,2025-03-14 16:47:01,21.16
Preben - Canteen Temperature,2025-03-14 16:42:00,21.35
Preben - Canteen Temperature,2025-03-14 16:37:00,21.66
Preben - Canteen Temperature,2025-03-14 16:32:00,21.98
Preben - Canteen Temperature,2025-03-14 16:27:01,22.23
Preben - Canteen Temperature,2025-03-14 16:22:01,22.23
Preben - Canteen Temperature,2025-03-14 16:17:00,22.48
Preben - Canteen Temperature,2025-03-14 16:12:00,21.86
Preben - Canteen Temperature,2025-03-14 16:07:00,21.35
Preben - Canteen Temperature,2025-03-14 16:02:00,20.27
Preben - Canteen Temperature,2025-03-14 15:57:00,20.16
Preben - Canteen Temperature,2025-03-14 15:51:56,20.3
Preben - Canteen Temperature,2025-03-14 15:47:00,20.65
Preben - Canteen Temperature,2025-03-14 15:42:00,20.99
Preben - Canteen Temperature,2025-03-14 15:36:58,20.52
Preben - Canteen Temperature,2025-03-14 15:31:59,19.89
Preben - Canteen Temperature,2025-03-14 15:27:01,19.58
Preben - Canteen Temperature,2025-03-14 15:21:56,19.34
Preben - Canteen Temperature,2025-03-14 15:17:01,19.3
Preben - Canteen Temperature,2025-03-14 15:12:00,19.34
Preben - Canteen Temperature,2025-03-14 15:07:01,19.3
Preben - Canteen Temperature,2025-03-14 15:02:01,19.15
Preben - Canteen Temperature,2025-03-14 14:57:01,19.1
Preben - Canteen Temperature,2025-03-14 14:52:00,19.34
Preben - Canteen Temperature,2025-03-14 14:46:58,19.17
Preben - Canteen Temperature,2025-03-14 14:41:58,19.28
Preben - Canteen Temperature,2025-03-14 14:37:01,19.09
Preben - Canteen Temperature,2025-03-14 14:31:59,19.3
Preben - Canteen Temperature,2025-03-14 14:26:59,19.15
Preben - Canteen Temperature,2025-03-14 14:22:01,19.15
Preben - Canteen Temperature,2025-03-14 14:17:00,19.29
Preben - Canteen Temperature,2025-03-14 14:12:01,19.2
Preben - Canteen Temperature,2025-03-14 14:06:56,19.39
Preben - Canteen Temperature,2025-03-14 14:02:01,19.28
Preben - Canteen Temperature,2025-03-14 13:56:59,19.21
Preben - Canteen Temperature,2025-03-14 13:51:59,19.41
Preben - Canteen Temperature,2025-03-14 13:46:58,19.44
Preben - Canteen Temperature,2025-03-14 13:42:00,19.42
Preben - Canteen Temperature,2025-03-14 13:37:01,19.55
Preben - Canteen Temperature,2025-03-14 13:31:59,19.46
Preben - Canteen Temperature,2025-03-14 13:27:00,19.51
Preben - Canteen Temperature,2025-03-14 13:21:59,19.73
Preben - Canteen Temperature,2025-03-14 13:16:58,19.73
Preben - Canteen Temperature,2025-03-14 13:11:59,19.66
Preben - Canteen Temperature,2025-03-14 13:06:57,19.7
Preben - Canteen Temperature,2025-03-14 13:02:01,19.9
Preben - Canteen Temperature,2025-03-14 12:56:59,20.09
Preben - Canteen Temperature,2025-03-14 12:51:59,20.13
Preben - Canteen Temperature,2025-03-14 12:47:00,20.45
Preben - Canteen Temperature,2025-03-14 12:41:56,20.2
Preben - Canteen Temperature,2025-03-14 12:36:57,20.25
Preben - Canteen Temperature,2025-03-14 12:32:00,20.29
Preben - Canteen Temperature,2025-03-14 12:26:58,20.11
Preben - Canteen Temperature,2025-03-14 12:22:01,20.08
Preben - Canteen Temperature,2025-03-14 12:16:57,20.44
Preben - Canteen Temperature,2025-03-14 12:11:59,19.17
Preben - Canteen Temperature,2025-03-14 12:06:55,18.52
Preben - Canteen Temperature,2025-03-14 12:02:01,18.43
Preben - Canteen Temperature,2025-03-14 11:57:00,18.52
Preben - Canteen Temperature,2025-03-14 11:52:01,18.42
Preben - Canteen Temperature,2025-03-14 11:46:59,18.45
Preben - Canteen Temperature,2025-03-14 11:42:00,18.43
Preben - Canteen Temperature,2025-03-14 11:37:01,18.33
Preben - Canteen Temperature,2025-03-14 11:31:58,18.26
Preben - Canteen Temperature,2025-03-14 11:27:00,18.29
Preben - Canteen Temperature,2025-03-14 11:22:01,18.21
Preben - Canteen Temperature,2025-03-14 11:16:59,18.18
Preben - Canteen Temperature,2025-03-14 11:11:59,18.36
Preben - Canteen Temperature,2025-03-14 11:06:56,18.08
Preben - Canteen Temperature,2025-03-14 11:02:01,18.05
Preben - Canteen Temperature,2025-03-14 10:57:00,18.27
Preben - Canteen Temperature,2025-03-14 10:51:58,18.15
Preben - Canteen Temperature,2025-03-14 10:47:01,18.19
Preben - Canteen Temperature,2025-03-14 10:41:59,18.53
Preben - Canteen Temperature,2025-03-14 10:37:01,18.21
Preben - Canteen Temperature,2025-03-14 10:27:01,18.47
Preben - Canteen Temperature,2025-03-14 10:22:00,18.25
Preben - Canteen Temperature,2025-03-14 10:16:54,18.33
Preben - Canteen Temperature,2025-03-14 10:12:01,18.44
Preben - Canteen Temperature,2025-03-14 10:06:58,18.38
Preben - Canteen Temperature,2025-03-14 10:01:54,18.44
Preben - Canteen Temperature,2025-03-14 09:57:00,18.54
Preben - Canteen Temperature,2025-03-14 09:51:58,18.45
Preben - Canteen Temperature,2025-03-14 09:47:00,18.47
Preben - Canteen Temperature,2025-03-14 09:42:00,18.69
Preben - Canteen Temperature,2025-03-14 09:36:59,18.6
Preben - Canteen Temperature,2025-03-14 09:31:49,18.63
Preben - Canteen Temperature,2025-03-14 09:26:57,18.69
Preben - Canteen Temperature,2025-03-14 09:22:01,18.98
Preben - Canteen Temperature,2025-03-14 09:17:00,18.89
Preben - Canteen Temperature,2025-03-14 09:12:01,18.98
Preben - Canteen Temperature,2025-03-14 09:06:59,18.99
Preben - Canteen Temperature,2025-03-14 09:01:56,18.75
Preben - Canteen Temperature,2025-03-14 08:56:57,18.83
