SensorName,Time,Value
Preben - Canteen Humidity,2025-03-20 09:57:01,23.65
Preben - Canteen Humidity,2025-03-20 09:51:58,23.8
Preben - Canteen Humidity,2025-03-20 09:47:02,23.82
Preben - Canteen Humidity,2025-03-20 09:42:00,23.84
Preben - Canteen Humidity,2025-03-20 09:36:56,23.88
Preben - Canteen Humidity,2025-03-20 09:32:01,23.86
Preben - Canteen Humidity,2025-03-20 09:27:00,23.87
Preben - Canteen Humidity,2025-03-20 09:22:01,23.92
Preben - Canteen Humidity,2025-03-20 09:16:45,23.95
Preben - Canteen Humidity,2025-03-20 09:12:02,23.97
Preben - Canteen Humidity,2025-03-20 09:07:00,24.18
Preben - Canteen Humidity,2025-03-20 09:01:58,24.25
Preben - Canteen Humidity,2025-03-20 08:57:02,24.33
Preben - Canteen Humidity,2025-03-20 08:51:57,24.69
Preben - Canteen Humidity,2025-03-20 08:46:48,24.91
Preben - Canteen Humidity,2025-03-20 08:41:59,24.77
Preben - Canteen Humidity,2025-03-20 08:37:02,24.87
Preben - Canteen Humidity,2025-03-20 08:32:03,24.85
Preben - Canteen Humidity,2025-03-20 08:27:01,24.79
Preben - Canteen Humidity,2025-03-20 08:22:02,24.28
Preben - Canteen Humidity,2025-03-20 08:16:52,24.25
Preben - Canteen Humidity,2025-03-20 08:12:01,23.95
Preben - Canteen Humidity,2025-03-20 08:07:01,23.64
Preben - Canteen Humidity,2025-03-20 08:01:54,23.59
Preben - Canteen Humidity,2025-03-20 07:56:52,23.54
Preben - Canteen Humidity,2025-03-20 07:52:01,23.38
Preben - Canteen Humidity,2025-03-20 07:47:02,23.32
Preben - Canteen Humidity,2025-03-20 07:42:01,23.29
Preben - Canteen Humidity,2025-03-20 07:37:01,23.14
Preben - Canteen Humidity,2025-03-20 07:32:01,23.11
Preben - Canteen Humidity,2025-03-20 07:26:57,23.07
Preben - Canteen Humidity,2025-03-20 07:22:01,23.01
Preben - Canteen Humidity,2025-03-20 07:17:01,22.96
Preben - Canteen Humidity,2025-03-20 07:12:02,22.91
Preben - Canteen Humidity,2025-03-20 07:06:57,22.86
Preben - Canteen Humidity,2025-03-20 07:02:01,22.74
Preben - Canteen Humidity,2025-03-20 06:57:02,22.72
Preben - Canteen Humidity,2025-03-20 06:52:01,22.69
Preben - Canteen Humidity,2025-03-20 06:47:01,22.64
Preben - Canteen Humidity,2025-03-20 06:42:01,22.62
Preben - Canteen Humidity,2025-03-20 06:37:02,22.58
Preben - Canteen Humidity,2025-03-20 06:32:02,22.57
Preben - Canteen Humidity,2025-03-20 06:27:01,22.55
Preben - Canteen Humidity,2025-03-20 06:22:01,22.54
Preben - Canteen Humidity,2025-03-20 06:17:01,22.55
Preben - Canteen Humidity,2025-03-20 06:12:01,22.56
Preben - Canteen Humidity,2025-03-20 06:07:01,22.55
Preben - Canteen Humidity,2025-03-20 06:01:59,22.54
Preben - Canteen Humidity,2025-03-20 05:57:01,22.51
Preben - Canteen Humidity,2025-03-20 05:52:01,22.48
Preben - Canteen Humidity,2025-03-20 05:47:02,22.54
Preben - Canteen Humidity,2025-03-20 05:41:57,22.53
Preben - Canteen Humidity,2025-03-20 05:36:58,22.52
Preben - Canteen Humidity,2025-03-20 05:31:58,22.56
Preben - Canteen Humidity,2025-03-20 05:26:57,22.57
Preben - Canteen Humidity,2025-03-20 05:22:01,22.55
Preben - Canteen Humidity,2025-03-20 05:17:01,22.56
Preben - Canteen Humidity,2025-03-20 05:12:02,22.54
Preben - Canteen Humidity,2025-03-20 05:07:01,22.57
Preben - Canteen Humidity,2025-03-20 05:02:01,22.58
Preben - Canteen Humidity,2025-03-20 04:57:02,22.6
Preben - Canteen Humidity,2025-03-20 04:51:59,22.6
Preben - Canteen Humidity,2025-03-20 04:47:01,22.62
Preben - Canteen Humidity,2025-03-20 04:41:58,22.64
Preben - Canteen Humidity,2025-03-20 04:36:57,22.63
Preben - Canteen Humidity,2025-03-20 04:31:54,22.66
Preben - Canteen Humidity,2025-03-20 04:27:01,22.67
Preben - Canteen Humidity,2025-03-20 04:21:58,22.67
Preben - Canteen Humidity,2025-03-20 04:17:02,22.71
Preben - Canteen Humidity,2025-03-20 04:11:55,22.7
Preben - Canteen Humidity,2025-03-20 04:07:01,22.74
Preben - Canteen Humidity,2025-03-20 04:01:51,22.77
Preben - Canteen Humidity,2025-03-20 03:57:00,22.78
Preben - Canteen Humidity,2025-03-20 03:52:01,22.82
Preben - Canteen Humidity,2025-03-20 03:47:02,22.86
Preben - Canteen Humidity,2025-03-20 03:41:57,22.89
Preben - Canteen Humidity,2025-03-20 03:37:02,22.91
Preben - Canteen Humidity,2025-03-20 03:32:01,22.92
Preben - Canteen Humidity,2025-03-20 03:26:59,22.95
Preben - Canteen Humidity,2025-03-20 03:22:00,22.96
Preben - Canteen Humidity,2025-03-20 03:17:01,22.97
