Tag name: Preben - Office 403 - Temperature
Time, Value
2025-03-17 23:56:59,22.3
2025-03-17 23:51:53,22.31
2025-03-17 23:46:54,22.32
2025-03-17 23:42:02,22.32
2025-03-17 23:36:55,22.33
2025-03-17 23:31:40,22.34
2025-03-17 23:26:45,22.35
2025-03-17 23:21:58,22.35
2025-03-17 23:16:59,22.37
2025-03-17 23:11:59,22.38
2025-03-17 23:06:57,22.4
2025-03-17 23:01:56,22.4
2025-03-17 22:57:01,22.38
2025-03-17 22:51:59,22.42
2025-03-17 22:46:45,22.43
2025-03-17 22:41:52,22.44
2025-03-17 22:36:49,22.45
2025-03-17 22:31:58,22.46
2025-03-17 22:26:50,22.47
2025-03-17 22:21:38,22.48
2025-03-17 22:16:58,22.5
2025-03-17 22:12:00,22.5
2025-03-17 22:06:57,22.53
2025-03-17 22:02:01,22.53
2025-03-17 21:56:55,22.54
2025-03-17 21:51:59,22.52
2025-03-17 21:46:41,22.57
2025-03-17 21:41:43,22.58
2025-03-17 21:36:49,22.61
2025-03-17 21:26:59,22.63
2025-03-17 21:21:56,22.65
2025-03-17 21:16:54,22.66
2025-03-17 21:11:46,22.68
2025-03-17 21:07:00,22.69
2025-03-17 21:01:52,22.7
2025-03-17 20:56:58,22.71
2025-03-17 20:51:58,22.72
2025-03-17 20:46:56,22.74
2025-03-17 20:42:01,22.76
2025-03-17 20:36:54,22.77
2025-03-17 20:31:56,22.8
2025-03-17 20:26:47,22.8
2025-03-17 20:22:00,22.82
2025-03-17 20:16:59,22.85
2025-03-17 20:12:00,22.86
2025-03-17 20:06:51,22.86
2025-03-17 20:02:01,22.88
2025-03-17 19:56:49,22.92
2025-03-17 19:51:59,22.93
2025-03-17 19:46:56,22.95
2025-03-17 19:42:00,22.98
2025-03-17 19:36:54,22.99
2025-03-17 19:31:59,23.01
2025-03-17 19:26:40,23.03
2025-03-17 19:21:58,23.02
2025-03-17 19:16:58,23.07
2025-03-17 19:11:54,23.09
2025-03-17 19:06:50,23.1
2025-03-17 19:01:57,23.14
2025-03-17 18:56:56,23.15
2025-03-17 18:51:55,23.18
2025-03-17 18:46:54,23.2
2025-03-17 18:41:59,23.22
2025-03-17 18:36:57,23.25
2025-03-17 18:32:00,23.27
2025-03-17 18:26:50,23.28
2025-03-17 18:22:00,23.32
2025-03-17 18:16:55,23.34
2025-03-17 18:12:01,23.4
2025-03-17 18:07:00,23.39
2025-03-17 18:01:59,23.4
2025-03-17 17:56:52,23.43
2025-03-17 17:51:48,23.45
2025-03-17 17:46:53,23.46
2025-03-17 17:41:58,23.48
2025-03-17 17:36:57,23.48
2025-03-17 17:31:58,23.5
2025-03-17 17:26:52,23.51
2025-03-17 17:22:01,23.51
2025-03-17 17:16:58,23.53
2025-03-17 17:11:57,23.54
2025-03-17 17:06:59,23.55
2025-03-17 17:01:44,23.57
2025-03-17 16:57:00,23.57
2025-03-17 16:52:01,23.58
2025-03-17 16:47:01,23.59
2025-03-17 16:41:40,23.61
2025-03-17 16:36:54,23.61
2025-03-17 16:31:57,23.63
2025-03-17 16:27:00,23.64
2025-03-17 16:21:53,23.65
2025-03-17 16:17:01,23.64
2025-03-17 16:11:59,23.63
2025-03-17 16:06:55,23.62
2025-03-17 16:01:52,23.63
2025-03-17 15:56:48,23.62
2025-03-17 15:52:01,23.62
2025-03-17 15:46:48,23.62
2025-03-17 15:41:26,23.63
2025-03-17 15:36:57,23.62
2025-03-17 15:31:59,23.63
2025-03-17 15:27:00,23.59
2025-03-17 15:21:57,23.56
2025-03-17 15:16:57,23.55
2025-03-17 15:11:27,23.51
2025-03-17 15:06:59,23.5
2025-03-17 15:01:55,23.49
2025-03-17 14:56:54,23.49
2025-03-17 14:51:59,23.5
2025-03-17 14:46:58,23.5
2025-03-17 14:41:40,23.46
2025-03-17 14:37:01,23.46
2025-03-17 14:31:43,23.45
2025-03-17 14:26:59,23.42
2025-03-17 14:21:04,23.42
2025-03-17 14:16:50,23.4
2025-03-17 14:09:51,23.4
2025-03-17 14:06:58,23.39
2025-03-17 14:01:41,23.35
2025-03-17 13:56:45,23.32
2025-03-17 13:52:00,23.29
2025-03-17 13:46:43,23.25
2025-03-17 13:42:01,23.25
2025-03-17 13:36:57,23.22
2025-03-17 13:31:43,23.18
2025-03-17 13:26:39,23.17
2025-03-17 13:22:00,23.15
2025-03-17 13:16:59,23.12
2025-03-17 13:11:35,23.09
2025-03-17 13:06:59,23.07
2025-03-17 13:02:01,23.06
2025-03-17 12:56:57,23.03
2025-03-17 12:51:49,23.02
2025-03-17 12:46:34,23.02
2025-03-17 12:41:53,22.96
2025-03-17 12:36:25,22.96
2025-03-17 12:31:21,22.94
2025-03-17 12:26:55,22.93
2025-03-17 12:22:00,22.93
2025-03-17 12:16:23,22.91
2025-03-17 12:11:33,22.9
2025-03-17 12:06:51,22.91
