Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-05 23:59:51,22.61
2025-02-05 23:54:44,22.61
2025-02-05 23:49:35,22.61
2025-02-05 23:44:41,22.61
2025-02-05 23:39:43,22.61
2025-02-05 23:34:50,22.61
2025-02-05 23:29:49,22.62
2025-02-05 23:24:47,22.62
2025-02-05 23:19:51,22.62
2025-02-05 23:14:36,22.62
2025-02-05 23:09:45,22.62
2025-02-05 23:04:42,22.63
2025-02-05 22:59:46,22.63
2025-02-05 22:54:45,22.64
2025-02-05 22:49:38,22.64
2025-02-05 22:44:42,22.64
2025-02-05 22:39:52,22.65
2025-02-05 22:34:48,22.65
2025-02-05 22:29:44,22.65
2025-02-05 22:24:48,22.65
2025-02-05 22:19:49,22.66
2025-02-05 22:14:47,22.66
2025-02-05 22:09:43,22.66
2025-02-05 22:04:43,22.66
2025-02-05 21:59:47,22.68
2025-02-05 21:54:24,22.67
2025-02-05 21:49:30,22.67
2025-02-05 21:44:40,22.71
2025-02-05 21:39:52,22.67
2025-02-05 21:34:51,22.71
2025-02-05 21:29:47,22.67
2025-02-05 21:24:37,22.69
2025-02-05 21:19:47,22.68
2025-02-05 21:14:50,22.72
2025-02-05 21:09:38,22.69
2025-02-05 21:04:43,22.68
2025-02-05 20:59:50,22.69
2025-02-05 20:54:51,22.69
2025-02-05 20:49:47,22.7
2025-02-05 20:44:45,22.7
2025-02-05 20:39:50,22.7
2025-02-05 20:34:38,22.71
2025-02-05 20:29:26,22.71
2025-02-05 20:24:43,22.71
2025-02-05 20:19:42,22.71
2025-02-05 20:14:43,22.72
2025-02-05 20:09:40,22.72
2025-02-05 20:04:38,22.72
2025-02-05 19:59:50,22.72
2025-02-05 19:54:49,22.73
2025-02-05 19:49:42,22.73
2025-02-05 19:44:14,22.73
2025-02-05 19:39:51,22.74
2025-02-05 19:34:33,22.75
2025-02-05 19:29:50,22.74
2025-02-05 19:24:46,22.76
2025-02-05 19:19:29,22.76
2025-02-05 19:14:44,22.76
2025-02-05 19:09:40,22.77
2025-02-05 19:04:39,22.78
2025-02-05 18:59:48,22.78
2025-02-05 18:54:44,22.78
2025-02-05 18:49:50,22.79
2025-02-05 18:44:47,22.8
2025-02-05 18:39:48,22.81
2025-02-05 18:34:44,22.82
2025-02-05 18:29:40,22.82
2025-02-05 18:24:49,22.82
2025-02-05 18:19:49,22.82
2025-02-05 18:14:47,22.83
2025-02-05 18:09:33,22.83
2025-02-05 18:04:50,22.84
2025-02-05 17:59:35,22.85
2025-02-05 17:54:44,22.86
2025-02-05 17:49:49,22.87
2025-02-05 17:43:38,22.88
2025-02-05 17:39:44,22.86
2025-02-05 17:34:32,22.9
2025-02-05 17:29:49,22.89
2025-02-05 17:24:42,22.9
2025-02-05 17:19:35,22.91
2025-02-05 17:14:51,22.93
2025-02-05 17:09:20,22.93
2025-02-05 17:04:43,22.93
2025-02-05 16:59:30,22.93
2025-02-05 16:54:50,22.94
2025-02-05 16:49:39,22.96
2025-02-05 16:44:32,22.96
2025-02-05 16:39:21,22.97
2025-02-05 16:34:45,22.97
2025-02-05 16:29:46,22.97
2025-02-05 16:24:52,22.97
2025-02-05 16:19:47,22.96
2025-02-05 16:14:49,22.96
2025-02-05 16:09:44,22.95
2025-02-05 16:04:43,22.94
