Tag name: Preben - Canteen Humidity
Time, Value
2025-03-11 23:56:59,24.83
2025-03-11 23:52:00,25.12
2025-03-11 23:47:00,25.11
2025-03-11 23:42:00,25.14
2025-03-11 23:36:59,25.11
2025-03-11 23:32:00,25.08
2025-03-11 23:26:59,25.13
2025-03-11 23:21:59,25.1
2025-03-11 23:17:01,25.02
2025-03-11 23:12:00,25.19
2025-03-11 23:06:59,25.16
2025-03-11 23:02:00,25.21
2025-03-11 22:57:00,25.27
2025-03-11 22:51:59,25.2
2025-03-11 22:47:00,25.18
2025-03-11 22:42:00,25.29
2025-03-11 22:37:00,25.24
2025-03-11 22:32:00,25.28
2025-03-11 22:26:59,25.27
2025-03-11 22:22:00,25.26
2025-03-11 22:17:00,25.29
2025-03-11 22:12:00,25.32
2025-03-11 22:07:00,25.22
2025-03-11 22:02:00,25.33
2025-03-11 21:56:59,25.27
2025-03-11 21:52:01,25.21
2025-03-11 21:46:59,25.26
2025-03-11 21:42:00,25.21
2025-03-11 21:37:00,25.07
2025-03-11 21:32:00,25.32
2025-03-11 21:26:59,25.31
2025-03-11 21:22:00,25.29
2025-03-11 21:17:00,25.31
2025-03-11 21:12:00,25.22
2025-03-11 21:06:59,25.12
2025-03-11 21:01:59,25.35
2025-03-11 20:57:00,25.26
2025-03-11 20:52:00,25.37
2025-03-11 20:47:00,25.39
2025-03-11 20:42:00,25.23
2025-03-11 20:37:00,25.45
2025-03-11 20:27:00,25.25
2025-03-11 20:22:00,25.21
2025-03-11 20:17:00,25.38
2025-03-11 20:12:00,25.25
2025-03-11 20:07:00,25.48
2025-03-11 20:02:00,25.46
2025-03-11 19:57:00,25.21
2025-03-11 19:51:59,25.48
2025-03-11 19:47:00,25.38
2025-03-11 19:42:00,25.26
2025-03-11 19:37:00,25.43
2025-03-11 19:32:00,25.39
2025-03-11 19:27:00,25.22
2025-03-11 19:21:59,25.38
2025-03-11 19:17:00,25.33
2025-03-11 19:11:59,25.17
2025-03-11 19:07:00,25.43
2025-03-11 19:02:00,25.37
2025-03-11 18:57:00,25.27
2025-03-11 18:52:00,25.52
2025-03-11 18:47:00,25.5
2025-03-11 18:42:00,25.37
2025-03-11 18:37:00,25.63
2025-03-11 18:31:58,25.6
2025-03-11 18:26:58,25.55
2025-03-11 18:22:00,25.87
2025-03-11 18:17:01,25.85
2025-03-11 18:11:59,25.69
2025-03-11 18:07:00,25.62
2025-03-11 18:01:57,25.6
2025-03-11 17:57:00,25.5
2025-03-11 17:51:59,25.44
2025-03-11 17:46:58,25.68
2025-03-11 17:42:00,25.62
2025-03-11 17:37:00,25.54
2025-03-11 17:31:57,25.77
2025-03-11 17:26:59,25.7
2025-03-11 17:21:59,25.74
2025-03-11 17:17:00,25.98
2025-03-11 17:12:00,25.94
2025-03-11 17:07:00,25.89
2025-03-11 17:01:59,25.93
2025-03-11 16:56:59,26
2025-03-11 16:51:59,25.81
2025-03-11 16:46:59,25.69
2025-03-11 16:42:01,25.73
2025-03-11 16:36:59,25.72
2025-03-11 16:32:00,25.56
2025-03-11 16:26:59,25.66
2025-03-11 16:21:59,25.69
2025-03-11 16:17:01,25.52
2025-03-11 16:12:00,25.48
2025-03-11 16:07:00,25.86
2025-03-11 16:01:57,25.77
2025-03-11 15:57:00,25.66
2025-03-11 15:51:58,25.46
2025-03-11 15:46:59,25.7
2025-03-11 15:41:59,25.71
2025-03-11 15:36:58,25.7
2025-03-11 15:32:00,25.54
2025-03-11 15:26:59,25.84
2025-03-11 15:22:01,25.74
2025-03-11 15:17:01,25.71
2025-03-11 15:12:00,25.99
2025-03-11 15:06:56,25.86
2025-03-11 15:01:59,25.88
2025-03-11 14:56:59,26.06
2025-03-11 14:52:01,26.08
2025-03-11 14:46:58,25.96
2025-03-11 14:36:59,25.96
2025-03-11 14:31:59,25.87
2025-03-11 14:27:00,25.8
2025-03-11 14:22:00,26.01
2025-03-11 14:17:01,25.86
2025-03-11 14:12:00,25.83
2025-03-11 14:07:02,26.1
2025-03-11 14:02:00,25.99
2025-03-11 13:57:00,25.99
2025-03-11 13:51:58,26.3
2025-03-11 13:47:00,26.32
2025-03-11 13:41:58,26.28
2025-03-11 13:37:00,26.57
2025-03-11 13:32:00,26.7
2025-03-11 13:26:57,26.69
2025-03-11 13:21:58,26.93
2025-03-11 13:17:00,27.63
2025-03-11 13:12:00,27.78
2025-03-11 13:07:00,28.33
2025-03-11 13:01:59,27.26
2025-03-11 12:57:01,26.98
2025-03-11 12:51:57,27.2
2025-03-11 12:46:58,27.38
2025-03-11 12:42:01,28.3
2025-03-11 12:36:17,28.51
2025-03-11 12:31:58,27.77
2025-03-11 12:27:00,27.73
2025-03-11 12:21:45,28.03
2025-03-11 12:17:00,26.33
2025-03-11 12:12:00,25.97
2025-03-11 12:06:59,25.91
2025-03-11 12:01:59,26.07
2025-03-11 11:57:00,26
2025-03-11 11:51:58,25.96
2025-03-11 11:47:00,26.1
2025-03-11 11:42:00,26.22
2025-03-11 11:37:00,26.18
2025-03-11 11:32:00,26.27
2025-03-11 11:26:57,26.6
2025-03-11 11:22:00,26.5
2025-03-11 11:17:00,26.53
2025-03-11 11:11:59,27.03
2025-03-11 11:07:00,27.16
2025-03-11 11:02:00,27.19
2025-03-11 10:56:59,27.51
2025-03-11 10:51:59,27.71
2025-03-11 10:46:59,27.39
2025-03-11 10:41:59,27.22
2025-03-11 10:36:59,26.41
2025-03-11 10:32:00,26.24
2025-03-11 10:26:58,26.09
2025-03-11 10:21:59,26.28
2025-03-11 10:17:00,25.98
2025-03-11 10:12:00,26.03
2025-03-11 10:07:00,26.31
2025-03-11 10:02:00,26.3
2025-03-11 09:57:00,26.22
2025-03-11 09:52:00,26.67
2025-03-11 09:46:59,26.65
2025-03-11 09:42:00,26.51
2025-03-11 09:36:59,26.44
2025-03-11 09:31:59,26.14
2025-03-11 09:26:59,25.89
2025-03-11 09:21:59,25.91
2025-03-11 09:17:00,26.34
2025-03-11 09:12:00,26.07
2025-03-11 09:07:00,25.86
2025-03-11 09:01:58,26.41
2025-03-11 08:56:58,26.26
2025-03-11 08:51:59,25.92
2025-03-11 08:47:00,25.98
2025-03-11 08:42:00,26.14
2025-03-11 08:37:00,25.87
2025-03-11 08:31:59,25.85
2025-03-11 08:26:59,26.2
2025-03-11 08:22:00,26.2
2025-03-11 08:16:58,25.79
2025-03-11 08:12:00,25.8
2025-03-11 08:06:59,25.88
2025-03-11 08:01:59,25.69
2025-03-11 07:57:00,25.63
2025-03-11 07:52:00,25.76
2025-03-11 07:47:00,25.67
2025-03-11 07:42:00,25.62
2025-03-11 07:36:58,25.79
2025-03-11 07:32:00,25.74
2025-03-11 07:26:59,25.72
2025-03-11 07:22:00,25.6
2025-03-11 07:17:00,25.6
2025-03-11 07:11:59,25.72
2025-03-11 07:06:59,25.66
2025-03-11 07:02:00,25.57
2025-03-11 06:57:00,25.73
2025-03-11 06:51:59,25.7
2025-03-11 06:47:00,25.62
2025-03-11 06:42:00,25.5
2025-03-11 06:36:59,25.69
2025-03-11 06:32:00,25.66
2025-03-11 06:27:00,25.67
2025-03-11 06:21:59,25.69
2025-03-11 06:17:00,25.64
2025-03-11 06:12:00,25.52
2025-03-11 06:07:00,25.7
2025-03-11 06:01:59,25.66
2025-03-11 05:57:00,25.7
2025-03-11 05:51:59,25.68
2025-03-11 05:46:58,25.61
2025-03-11 05:42:00,25.66
2025-03-11 05:37:00,25.75
2025-03-11 05:32:01,25.73
2025-03-11 05:26:59,25.8
2025-03-11 05:22:00,25.76
2025-03-11 05:17:00,25.74
2025-03-11 05:12:00,25.84
2025-03-11 05:06:59,25.79
