Tag name: Preben - Canteen Temperature
Time, Value
2025-03-23 23:57:02,21.77
2025-03-23 23:52:01,21.78
2025-03-23 23:47:01,21.78
2025-03-23 23:42:02,21.78
2025-03-23 23:36:57,21.78
2025-03-23 23:32:01,21.79
2025-03-23 23:27:02,21.79
2025-03-23 23:22:02,21.8
2025-03-23 23:17:00,21.8
2025-03-23 23:12:01,21.8
2025-03-23 23:07:02,21.81
2025-03-23 23:02:01,21.82
2025-03-23 22:57:00,21.81
2025-03-23 22:52:02,21.8
2025-03-23 22:47:02,21.81
2025-03-23 22:42:01,21.81
2025-03-23 22:37:01,21.8
2025-03-23 22:32:02,21.81
2025-03-23 22:27:03,21.8
2025-03-23 22:22:01,21.81
2025-03-23 22:17:02,21.8
2025-03-23 22:12:03,21.8
2025-03-23 22:07:01,21.8
2025-03-23 22:02:01,21.79
2025-03-23 21:57:02,21.8
2025-03-23 21:52:01,21.79
2025-03-23 21:47:01,21.79
2025-03-23 21:42:02,21.79
2025-03-23 21:37:01,21.78
2025-03-23 21:32:01,21.78
2025-03-23 21:27:02,21.78
2025-03-23 21:22:02,21.78
2025-03-23 21:17:01,21.78
2025-03-23 21:12:02,21.78
2025-03-23 21:07:02,21.77
2025-03-23 21:02:01,21.77
2025-03-23 20:57:01,21.77
2025-03-23 20:52:02,21.77
2025-03-23 20:47:02,21.77
2025-03-23 20:42:01,21.77
2025-03-23 20:37:02,21.78
2025-03-23 20:32:02,21.78
2025-03-23 20:27:03,21.78
2025-03-23 20:22:01,21.78
2025-03-23 20:16:57,21.78
2025-03-23 20:11:59,21.78
2025-03-23 20:07:00,21.78
2025-03-23 20:02:02,21.77
2025-03-23 19:56:59,21.77
2025-03-23 19:52:01,21.77
2025-03-23 19:47:01,21.77
2025-03-23 19:42:01,21.77
2025-03-23 19:37:02,21.77
2025-03-23 19:32:01,21.77
2025-03-23 19:27:01,21.77
2025-03-23 19:22:02,21.77
2025-03-23 19:17:00,21.77
2025-03-23 19:12:01,21.76
2025-03-23 19:07:01,21.76
2025-03-23 19:02:03,21.76
2025-03-23 18:57:01,21.75
2025-03-23 18:52:02,21.75
2025-03-23 18:47:02,21.75
2025-03-23 18:42:01,21.75
2025-03-23 18:37:02,21.75
2025-03-23 18:32:02,21.75
2025-03-23 18:27:01,21.75
2025-03-23 18:22:01,21.73
2025-03-23 18:17:02,21.75
2025-03-23 18:11:57,21.76
2025-03-23 18:07:03,21.75
2025-03-23 18:02:02,21.78
2025-03-23 17:57:02,21.77
2025-03-23 17:52:02,21.76
2025-03-23 17:47:01,21.78
2025-03-23 17:42:02,21.78
2025-03-23 17:37:03,21.77
2025-03-23 17:32:01,21.79
2025-03-23 17:27:02,21.83
2025-03-23 17:22:02,21.78
2025-03-23 17:17:02,21.81
2025-03-23 17:12:01,21.79
2025-03-23 17:07:01,21.81
2025-03-23 17:02:02,21.81
2025-03-23 16:57:01,21.8
2025-03-23 16:52:01,21.82
2025-03-23 16:47:02,21.82
2025-03-23 16:42:02,21.8
2025-03-23 16:37:02,21.83
2025-03-23 16:32:01,21.82
2025-03-23 16:27:02,21.82
2025-03-23 16:22:01,21.82
2025-03-23 16:17:01,21.82
2025-03-23 16:12:02,21.82
2025-03-23 16:07:02,21.83
2025-03-23 16:02:02,21.81
2025-03-23 15:57:01,21.83
2025-03-23 15:52:02,21.82
2025-03-23 15:47:02,21.81
2025-03-23 15:42:02,21.83
2025-03-23 15:37:00,21.82
2025-03-23 15:32:02,21.82
2025-03-23 15:27:01,21.83
2025-03-23 15:22:02,21.81
2025-03-23 15:17:02,21.83
2025-03-23 15:12:02,21.83
2025-03-23 15:07:01,21.81
2025-03-23 15:01:58,21.83
2025-03-23 14:57:02,21.82
2025-03-23 14:52:02,21.81
2025-03-23 14:47:02,21.83
