Tag name: Preben - Office 407 - Humidity
Time, Value
2025-03-16 23:57:01,18.35
2025-03-16 23:52:00,18.37
2025-03-16 23:47:01,18.36
2025-03-16 23:42:01,18.36
2025-03-16 23:37:01,18.34
2025-03-16 23:32:00,18.36
2025-03-16 23:27:00,18.33
2025-03-16 23:22:01,18.38
2025-03-16 23:17:00,18.38
2025-03-16 23:12:01,18.43
2025-03-16 23:06:59,18.36
2025-03-16 23:02:01,18.45
2025-03-16 22:57:01,18.44
2025-03-16 22:52:01,18.41
2025-03-16 22:47:01,18.37
2025-03-16 22:42:01,18.45
2025-03-16 22:37:01,18.42
2025-03-16 22:32:01,18.37
2025-03-16 22:27:01,18.39
2025-03-16 22:22:02,18.38
2025-03-16 22:17:01,18.41
2025-03-16 22:11:59,18.44
2025-03-16 22:07:01,18.45
2025-03-16 22:01:59,18.4
2025-03-16 21:57:01,18.39
2025-03-16 21:52:00,18.39
2025-03-16 21:47:01,18.38
2025-03-16 21:42:00,18.37
2025-03-16 21:37:01,18.38
2025-03-16 21:32:01,18.38
2025-03-16 21:27:01,18.41
2025-03-16 21:22:01,18.34
2025-03-16 21:17:01,18.4
2025-03-16 21:12:00,18.32
2025-03-16 21:07:01,18.37
2025-03-16 21:02:01,18.33
2025-03-16 20:57:00,18.36
2025-03-16 20:52:01,18.28
2025-03-16 20:47:00,18.32
2025-03-16 20:42:00,18.23
2025-03-16 20:37:00,18.26
2025-03-16 20:32:01,18.17
2025-03-16 20:27:01,18.12
2025-03-16 20:22:01,18.05
2025-03-16 20:17:01,18.11
2025-03-16 20:12:00,18.08
2025-03-16 20:07:01,18.01
2025-03-16 20:02:01,18.08
2025-03-16 19:57:01,18.04
2025-03-16 19:52:01,18.08
2025-03-16 19:47:01,17.97
2025-03-16 19:42:00,18.03
2025-03-16 19:37:01,17.93
2025-03-16 19:31:59,17.94
2025-03-16 19:27:01,17.93
2025-03-16 19:22:00,17.91
2025-03-16 19:17:01,17.88
2025-03-16 19:12:01,17.83
2025-03-16 19:07:01,17.78
2025-03-16 19:02:00,17.83
2025-03-16 18:57:01,17.76
2025-03-16 18:52:01,17.75
2025-03-16 18:47:01,17.73
2025-03-16 18:42:00,17.76
2025-03-16 18:37:01,17.83
2025-03-16 18:32:01,17.7
2025-03-16 18:27:00,17.72
2025-03-16 18:21:58,17.71
2025-03-16 18:17:00,17.68
2025-03-16 18:12:00,17.67
2025-03-16 18:07:00,17.56
2025-03-16 18:02:01,17.57
2025-03-16 17:57:00,17.81
2025-03-16 17:52:01,17.65
2025-03-16 17:47:01,17.58
2025-03-16 17:42:01,17.58
2025-03-16 17:37:01,17.63
2025-03-16 17:32:01,17.7
2025-03-16 17:27:01,17.46
2025-03-16 17:22:01,17.67
2025-03-16 17:17:01,17.7
2025-03-16 17:12:01,17.43
2025-03-16 17:07:01,17.62
2025-03-16 17:02:00,17.6
2025-03-16 16:57:01,17.46
2025-03-16 16:52:00,17.73
2025-03-16 16:47:01,17.49
2025-03-16 16:42:01,17.59
2025-03-16 16:36:59,17.8
2025-03-16 16:32:00,17.51
2025-03-16 16:27:01,17.61
2025-03-16 16:17:02,17.48
2025-03-16 16:12:01,17.5
2025-03-16 16:07:01,17.66
2025-03-16 16:02:01,17.54
2025-03-16 15:57:00,17.69
2025-03-16 15:52:01,17.63
2025-03-16 15:46:59,17.6
2025-03-16 15:42:01,17.88
2025-03-16 15:36:59,17.77
2025-03-16 15:32:00,17.66
2025-03-16 15:27:00,17.88
2025-03-16 15:22:00,17.75
2025-03-16 15:17:01,17.65
2025-03-16 15:11:59,18.1
2025-03-16 15:07:01,17.77
2025-03-16 15:02:01,17.74
2025-03-16 14:57:00,18.13
2025-03-16 14:52:00,17.72
2025-03-16 14:47:01,17.74
2025-03-16 14:41:59,18.08
2025-03-16 14:36:59,17.74
2025-03-16 14:31:59,17.89
2025-03-16 14:27:01,18.05
2025-03-16 14:22:01,17.76
2025-03-16 14:17:01,18.16
2025-03-16 14:11:59,18.29
2025-03-16 14:07:01,17.72
2025-03-16 14:02:01,18.12
2025-03-16 13:57:01,18.05
2025-03-16 13:52:01,17.87
2025-03-16 13:47:01,18.46
2025-03-16 13:42:01,18.09
2025-03-16 13:36:59,18.12
2025-03-16 13:32:01,18.77
2025-03-16 13:27:00,18.36
2025-03-16 13:22:01,18.44
2025-03-16 13:17:00,18.98
2025-03-16 13:12:01,18.64
2025-03-16 13:07:00,18.95
2025-03-16 13:02:01,19.23
2025-03-16 12:57:01,18.79
2025-03-16 12:52:01,19.06
2025-03-16 12:47:01,19.3
2025-03-16 12:42:01,18.89
2025-03-16 12:37:01,19.08
2025-03-16 12:32:02,19.25
2025-03-16 12:27:01,19.09
2025-03-16 12:22:00,19.29
2025-03-16 12:17:01,19.45
2025-03-16 12:12:00,19.24
2025-03-16 12:07:01,19.38
2025-03-16 12:02:00,19.66
2025-03-16 11:56:59,19.55
2025-03-16 11:52:01,19.62
2025-03-16 11:47:02,19.76
2025-03-16 11:42:01,19.78
2025-03-16 11:37:01,19.73
2025-03-16 11:32:00,19.93
2025-03-16 11:27:00,19.91
2025-03-16 11:17:00,20.28
2025-03-16 11:12:01,19.83
2025-03-16 11:07:00,19.97
2025-03-16 11:02:00,20.13
2025-03-16 10:57:00,20.67
2025-03-16 10:52:01,20.35
2025-03-16 10:46:59,20.67
2025-03-16 10:41:59,20.84
2025-03-16 10:37:00,20.61
2025-03-16 10:32:00,20.81
2025-03-16 10:27:01,21.11
2025-03-16 10:21:58,21.77
2025-03-16 10:16:59,21.75
2025-03-16 10:12:01,21.97
2025-03-16 10:07:00,21.96
2025-03-16 10:02:01,21.91
2025-03-16 09:57:01,21.89
2025-03-16 09:51:55,21.87
2025-03-16 09:47:00,21.83
2025-03-16 09:42:00,21.83
2025-03-16 09:37:01,21.8
2025-03-16 09:32:00,21.7
2025-03-16 09:27:00,21.64
2025-03-16 09:22:01,21.57
2025-03-16 09:17:00,21.5
2025-03-16 09:12:00,21.37
2025-03-16 09:07:01,21.25
2025-03-16 09:02:01,21.18
2025-03-16 08:57:01,20.99
2025-03-16 08:51:59,20.85
2025-03-16 08:47:02,20.65
2025-03-16 08:42:01,20.81
2025-03-16 08:37:00,20.78
2025-03-16 08:32:01,20.74
2025-03-16 08:26:59,21.08
2025-03-16 08:22:01,20.91
2025-03-16 08:17:00,21.16
2025-03-16 08:12:01,21.12
2025-03-16 08:07:01,21.17
2025-03-16 08:02:01,21.36
2025-03-16 07:57:01,21.32
2025-03-16 07:52:01,21.53
2025-03-16 07:47:00,21.49
2025-03-16 07:42:01,21.64
2025-03-16 07:37:00,21.79
2025-03-16 07:32:01,21.74
2025-03-16 07:27:00,21.91
2025-03-16 07:22:00,21.99
2025-03-16 07:17:01,22.03
2025-03-16 07:12:00,22.35
2025-03-16 07:07:01,22.2
2025-03-16 07:02:00,22.31
2025-03-16 06:57:01,22.38
2025-03-16 06:52:01,22.37
2025-03-16 06:47:01,22.37
2025-03-16 06:42:01,22.35
2025-03-16 06:37:01,22.34
2025-03-16 06:32:01,22.28
2025-03-16 06:27:01,22.22
2025-03-16 06:22:01,22.2
2025-03-16 06:17:02,22.18
2025-03-16 06:12:01,22.2
