Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-20 23:55:47,22.17
2025-02-20 23:50:43,22.17
2025-02-20 23:45:40,22.17
2025-02-20 23:40:44,22.18
2025-02-20 23:35:46,22.18
2025-02-20 23:30:47,22.18
2025-02-20 23:25:40,22.18
2025-02-20 23:20:46,22.18
2025-02-20 23:15:44,22.18
2025-02-20 23:10:47,22.18
2025-02-20 23:00:48,22.18
2025-02-20 22:55:43,22.18
2025-02-20 22:50:48,22.18
2025-02-20 22:45:47,22.19
2025-02-20 22:40:44,22.19
2025-02-20 22:35:45,22.19
2025-02-20 22:30:47,22.19
2025-02-20 22:25:45,22.19
2025-02-20 22:20:46,22.2
2025-02-20 22:15:43,22.19
2025-02-20 22:10:45,22.2
2025-02-20 22:05:44,22.2
2025-02-20 22:00:45,22.2
2025-02-20 21:55:39,22.2
2025-02-20 21:50:47,22.2
2025-02-20 21:45:48,22.21
2025-02-20 21:40:44,22.2
2025-02-20 21:35:47,22.21
2025-02-20 21:30:48,22.21
2025-02-20 21:25:48,22.21
2025-02-20 21:20:43,22.21
2025-02-20 21:15:48,22.22
2025-02-20 21:10:43,22.21
2025-02-20 21:05:48,22.22
2025-02-20 21:00:47,22.22
2025-02-20 20:55:46,22.22
2025-02-20 20:50:45,22.22
2025-02-20 20:45:44,22.23
2025-02-20 20:40:41,22.23
2025-02-20 20:35:47,22.23
2025-02-20 20:30:48,22.23
2025-02-20 20:25:45,22.23
2025-02-20 20:20:38,22.23
2025-02-20 20:15:38,22.26
2025-02-20 20:10:48,22.24
2025-02-20 20:05:45,22.23
2025-02-20 20:00:47,22.23
2025-02-20 19:55:46,22.24
2025-02-20 19:50:39,22.24
2025-02-20 19:45:40,22.24
2025-02-20 19:40:44,22.24
2025-02-20 19:30:40,22.24
2025-02-20 19:25:48,22.24
2025-02-20 19:20:46,22.25
2025-02-20 19:15:45,22.24
2025-02-20 19:10:42,22.25
2025-02-20 19:05:44,22.25
2025-02-20 19:00:47,22.24
2025-02-20 18:55:48,22.25
2025-02-20 18:50:45,22.25
2025-02-20 18:45:43,22.26
2025-02-20 18:40:47,22.25
2025-02-20 18:35:49,22.25
2025-02-20 18:30:44,22.26
2025-02-20 18:25:38,22.23
2025-02-20 18:20:45,22.26
2025-02-20 18:15:46,22.26
2025-02-20 18:10:42,22.26
2025-02-20 18:05:34,22.26
2025-02-20 18:00:37,22.26
2025-02-20 17:55:46,22.27
2025-02-20 17:50:43,22.27
2025-02-20 17:45:38,22.27
2025-02-20 17:40:40,22.26
2025-02-20 17:35:46,22.27
2025-02-20 17:30:46,22.27
2025-02-20 17:25:42,22.28
2025-02-20 17:20:48,22.28
2025-02-20 17:15:40,22.28
2025-02-20 17:10:40,22.29
2025-02-20 17:05:41,22.3
2025-02-20 17:00:40,22.3
2025-02-20 16:55:42,22.29
2025-02-20 16:50:40,22.31
2025-02-20 16:45:40,22.31
2025-02-20 16:40:35,22.31
2025-02-20 16:35:43,22.31
2025-02-20 16:30:39,22.31
2025-02-20 16:25:40,22.31
2025-02-20 16:20:41,22.32
2025-02-20 16:15:34,22.32
2025-02-20 16:10:41,22.32
2025-02-20 16:05:37,22.33
2025-02-20 16:00:45,22.33
2025-02-20 15:55:42,22.33
2025-02-20 15:50:42,22.33
2025-02-20 15:45:43,22.34
2025-02-20 15:40:43,22.35
2025-02-20 15:35:44,22.34
2025-02-20 15:30:41,22.33
2025-02-20 15:25:45,22.34
2025-02-20 15:20:34,22.33
2025-02-20 15:15:06,22.34
2025-02-20 15:10:44,22.35
2025-02-20 15:05:39,22.34
2025-02-20 15:00:41,22.36
2025-02-20 14:55:43,22.35
2025-02-20 14:50:28,22.34
2025-02-20 14:45:41,22.34
2025-02-20 14:40:44,22.35
2025-02-20 14:35:45,22.36
2025-02-20 14:30:34,22.36
2025-02-20 14:25:35,22.34
2025-02-20 14:20:43,22.35
2025-02-20 14:15:44,22.36
2025-02-20 14:10:39,22.36
2025-02-20 14:05:37,22.35
2025-02-20 14:00:34,22.33
2025-02-20 13:55:44,22.35
2025-02-20 13:50:43,22.39
2025-02-20 13:45:37,22.33
2025-02-20 13:40:41,22.34
2025-02-20 13:35:43,22.33
2025-02-20 13:30:38,22.34
2025-02-20 13:25:43,22.33
2025-02-20 13:20:42,22.32
2025-02-20 13:15:38,22.34
2025-02-20 13:10:43,22.34
2025-02-20 13:05:44,22.33
2025-02-20 13:00:44,22.33
2025-02-20 12:55:42,22.32
2025-02-20 12:50:45,22.32
2025-02-20 12:45:43,22.34
2025-02-20 12:40:45,22.33
2025-02-20 12:35:34,22.31
2025-02-20 12:30:46,22.29
2025-02-20 12:25:29,22.31
2025-02-20 12:20:43,22.31
2025-02-20 12:15:45,22.31
2025-02-20 12:10:35,22.29
2025-02-20 12:05:29,22.27
2025-02-20 12:00:39,22.27
2025-02-20 11:55:19,22.28
2025-02-20 11:50:37,22.28
2025-02-20 11:45:39,22.28
2025-02-20 11:40:37,22.25
2025-02-20 11:35:45,22.25
2025-02-20 11:30:41,22.25
2025-02-20 11:25:40,22.26
2025-02-20 11:20:42,22.23
2025-02-20 11:15:42,22.23
2025-02-20 11:10:29,22.22
2025-02-20 11:05:45,22.22
2025-02-20 11:00:39,22.22
2025-02-20 10:55:40,22.2
2025-02-20 10:50:41,22.19
2025-02-20 10:45:42,22.19
2025-02-20 10:40:45,22.19
2025-02-20 10:35:35,22.17
2025-02-20 10:30:30,22.17
2025-02-20 10:25:42,22.18
2025-02-20 10:20:41,22.17
2025-02-20 10:15:35,22.15
2025-02-20 10:10:43,22.14
2025-02-20 10:05:43,22.15
2025-02-20 10:00:33,22.16
2025-02-20 09:55:39,22.14
2025-02-20 09:50:24,22.12
2025-02-20 09:45:31,22.11
2025-02-20 09:40:42,22.12
2025-02-20 09:35:19,22.15
2025-02-20 09:30:11,22.09
2025-02-20 09:25:41,22.09
2025-02-20 09:17:46,22.09
2025-02-20 09:15:37,22.08
2025-02-20 09:10:42,22.06
