Tag name: Preben - Office 408 - Temperature
Time, Value
2025-03-17 23:57:01,21.68
2025-03-17 23:52:02,21.69
2025-03-17 23:46:59,21.7
2025-03-17 23:42:01,21.7
2025-03-17 23:37:00,21.71
2025-03-17 23:32:01,21.72
2025-03-17 23:27:01,21.72
2025-03-17 23:22:00,21.74
2025-03-17 23:12:00,21.75
2025-03-17 23:07:01,21.73
2025-03-17 23:02:01,21.77
2025-03-17 22:57:01,21.78
2025-03-17 22:52:01,21.78
2025-03-17 22:47:01,21.8
2025-03-17 22:42:01,21.81
2025-03-17 22:37:01,21.81
2025-03-17 22:32:01,21.83
2025-03-17 22:27:02,21.85
2025-03-17 22:22:01,21.84
2025-03-17 22:17:01,21.86
2025-03-17 22:12:00,21.86
2025-03-17 22:07:01,21.88
2025-03-17 22:02:02,21.9
2025-03-17 21:57:01,21.91
2025-03-17 21:52:01,21.92
2025-03-17 21:47:01,21.93
2025-03-17 21:42:01,21.95
2025-03-17 21:36:59,21.98
2025-03-17 21:32:01,21.98
2025-03-17 21:27:01,22
2025-03-17 21:22:00,22.03
2025-03-17 21:17:02,22.03
2025-03-17 21:12:01,22.07
2025-03-17 21:07:01,22.08
2025-03-17 21:02:01,22.08
2025-03-17 20:57:01,22.09
2025-03-17 20:52:01,22.09
2025-03-17 20:47:01,22.13
2025-03-17 20:42:01,22.15
2025-03-17 20:37:01,22.16
2025-03-17 20:32:01,22.19
2025-03-17 20:26:59,22.2
2025-03-17 20:22:01,22.21
2025-03-17 20:17:01,22.22
2025-03-17 20:12:01,22.25
2025-03-17 20:07:02,22.27
2025-03-17 20:02:01,22.29
2025-03-17 19:57:02,22.31
2025-03-17 19:52:00,22.33
2025-03-17 19:47:01,22.36
2025-03-17 19:42:01,22.38
2025-03-17 19:37:00,22.4
2025-03-17 19:32:01,22.44
2025-03-17 19:27:00,22.46
2025-03-17 19:22:00,22.48
2025-03-17 19:17:01,22.5
2025-03-17 19:12:00,22.51
2025-03-17 19:06:59,22.55
2025-03-17 19:02:01,22.57
2025-03-17 18:57:01,22.58
2025-03-17 18:52:00,22.64
2025-03-17 18:47:01,22.66
2025-03-17 18:42:01,22.68
2025-03-17 18:37:00,22.74
2025-03-17 18:32:01,22.76
2025-03-17 18:27:00,22.78
2025-03-17 18:21:59,22.85
2025-03-17 18:17:01,22.87
2025-03-17 18:12:01,22.92
2025-03-17 18:07:01,22.97
2025-03-17 18:02:01,22.98
2025-03-17 17:57:01,23.04
2025-03-17 17:52:01,23.06
2025-03-17 17:47:01,23.09
2025-03-17 17:42:01,23.13
2025-03-17 17:37:01,23.14
2025-03-17 17:32:01,23.16
2025-03-17 17:27:01,23.19
2025-03-17 17:22:01,23.2
2025-03-17 17:17:01,23.24
2025-03-17 17:12:01,23.26
2025-03-17 17:07:01,23.27
2025-03-17 17:02:01,23.29
2025-03-17 16:57:01,23.32
2025-03-17 16:52:02,23.33
2025-03-17 16:47:01,23.37
2025-03-17 16:42:01,23.39
2025-03-17 16:37:01,23.39
2025-03-17 16:32:00,23.44
2025-03-17 16:27:01,23.46
2025-03-17 16:22:02,23.46
2025-03-17 16:17:01,23.49
2025-03-17 16:12:01,23.51
2025-03-17 16:07:01,23.52
2025-03-17 16:02:00,23.55
2025-03-17 15:57:01,23.56
2025-03-17 15:52:01,23.56
2025-03-17 15:47:00,23.58
2025-03-17 15:42:01,23.58
2025-03-17 15:37:01,23.55
2025-03-17 15:32:02,23.59
2025-03-17 15:27:02,23.54
2025-03-17 15:22:02,23.53
2025-03-17 15:17:01,23.55
2025-03-17 15:12:02,23.5
2025-03-17 15:07:01,23.51
2025-03-17 15:02:01,23.55
2025-03-17 14:57:00,23.5
2025-03-17 14:52:01,23.49
2025-03-17 14:47:00,23.48
2025-03-17 14:42:01,23.46
2025-03-17 14:37:01,23.48
2025-03-17 14:32:01,23.46
2025-03-17 14:27:01,23.5
2025-03-17 14:22:02,23.52
2025-03-17 14:17:00,23.48
2025-03-17 14:12:00,23.5
2025-03-17 14:07:01,23.53
2025-03-17 14:02:01,23.49
2025-03-17 13:56:55,23.49
2025-03-17 13:51:58,23.5
2025-03-17 13:47:01,23.48
2025-03-17 13:42:01,23.5
2025-03-17 13:37:00,23.47
2025-03-17 13:32:00,23.42
2025-03-17 13:27:01,23.45
2025-03-17 13:22:01,23.44
2025-03-17 13:17:00,23.43
2025-03-17 13:12:01,23.43
2025-03-17 13:07:00,23.4
2025-03-17 13:01:59,23.42
2025-03-17 12:57:01,23.4
2025-03-17 12:52:00,23.38
2025-03-17 12:47:01,23.39
2025-03-17 12:42:00,23.35
2025-03-17 12:37:00,23.34
2025-03-17 12:32:01,23.33
2025-03-17 12:27:01,23.29
2025-03-17 12:21:58,23.31
2025-03-17 12:17:01,23.29
2025-03-17 12:12:02,23.26
2025-03-17 12:06:59,23.29
2025-03-17 12:02:00,23.25
2025-03-17 11:57:01,23.22
2025-03-17 11:52:00,23.23
2025-03-17 11:47:01,23.18
2025-03-17 11:42:01,23.16
2025-03-17 11:37:00,23.13
2025-03-17 11:32:01,23.09
2025-03-17 11:27:01,23.06
2025-03-17 11:21:59,23.01
2025-03-17 11:17:00,22.97
2025-03-17 11:12:01,22.99
2025-03-17 11:07:00,22.95
2025-03-17 11:02:00,22.89
2025-03-17 10:56:59,22.88
2025-03-17 10:52:01,22.82
2025-03-17 10:47:01,22.78
2025-03-17 10:42:01,22.74
2025-03-17 10:36:59,22.69
2025-03-17 10:32:00,22.66
2025-03-17 10:27:01,22.62
2025-03-17 10:22:01,22.53
2025-03-17 10:17:00,22.5
2025-03-17 10:11:58,22.45
2025-03-17 10:07:01,22.4
2025-03-17 10:02:01,22.37
2025-03-17 09:57:01,22.3
2025-03-17 09:52:01,22.24
2025-03-17 09:46:59,22.23
2025-03-17 09:42:00,22.2
2025-03-17 09:37:00,22.16
2025-03-17 09:32:00,22.16
2025-03-17 09:27:02,22.16
