Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-10 23:55:17,21.76
2025-02-10 23:50:35,21.77
2025-02-10 23:45:36,21.78
2025-02-10 23:40:31,21.79
2025-02-10 23:35:34,21.78
2025-02-10 23:30:32,21.79
2025-02-10 23:25:27,21.8
2025-02-10 23:20:35,21.8
2025-02-10 23:15:31,21.81
2025-02-10 23:10:33,21.82
2025-02-10 23:05:29,21.82
2025-02-10 23:00:28,21.82
2025-02-10 22:55:33,21.83
2025-02-10 22:50:12,21.83
2025-02-10 22:45:33,21.84
2025-02-10 22:40:21,21.85
2025-02-10 22:35:34,21.85
2025-02-10 22:30:29,21.85
2025-02-10 22:25:27,21.87
2025-02-10 22:20:22,21.87
2025-02-10 22:15:35,21.88
2025-02-10 22:10:33,21.89
2025-02-10 22:05:30,21.9
2025-02-10 21:55:37,21.9
2025-02-10 21:50:06,21.92
2025-02-10 21:45:35,21.92
2025-02-10 21:40:26,21.93
2025-02-10 21:35:29,21.94
2025-02-10 21:30:37,21.95
2025-02-10 21:25:33,21.96
2025-02-10 21:20:29,21.97
2025-02-10 21:15:26,21.97
2025-02-10 21:10:31,21.98
2025-02-10 21:05:35,21.98
2025-02-10 21:00:25,22
2025-02-10 20:55:36,22.01
2025-02-10 20:50:22,22.03
2025-02-10 20:45:34,22.03
2025-02-10 20:40:35,22.03
2025-02-10 20:35:37,22.04
2025-02-10 20:30:31,22.06
2025-02-10 20:25:35,22.07
2025-02-10 20:20:31,22.08
2025-02-10 20:15:33,22.09
2025-02-10 20:10:27,22.09
2025-02-10 20:04:02,22.11
2025-02-10 20:00:27,22.12
2025-02-10 19:55:37,22.13
2025-02-10 19:50:22,22.14
2025-02-10 19:45:35,22.19
2025-02-10 19:40:26,22.17
2025-02-10 19:35:11,22.18
2025-02-10 19:30:34,22.21
2025-02-10 19:25:29,22.22
2025-02-10 19:20:36,22.24
2025-02-10 19:15:32,22.26
2025-02-10 19:10:34,22.27
2025-02-10 19:05:30,22.28
2025-02-10 19:00:37,22.3
2025-02-10 18:55:36,22.32
2025-02-10 18:50:33,22.33
2025-02-10 18:44:40,22.35
2025-02-10 18:40:36,22.37
2025-02-10 18:35:32,22.39
2025-02-10 18:30:37,22.41
2025-02-10 18:25:36,22.42
2025-02-10 18:20:18,22.44
2025-02-10 18:15:31,22.46
2025-02-10 18:10:28,22.48
2025-02-10 18:05:10,22.51
2025-02-10 18:00:29,22.52
2025-02-10 17:55:11,22.55
2025-02-10 17:50:28,22.57
2025-02-10 17:45:25,22.59
2025-02-10 17:40:16,22.61
2025-02-10 17:35:29,22.65
2025-02-10 17:30:33,22.67
2025-02-10 17:25:35,22.69
2025-02-10 17:20:04,22.72
2025-02-10 17:15:33,22.75
2025-02-10 17:10:21,22.77
2025-02-10 17:05:23,22.8
2025-02-10 17:00:03,22.84
2025-02-10 16:53:29,22.88
2025-02-10 16:50:06,22.9
2025-02-10 16:45:21,22.92
2025-02-10 16:40:23,22.96
2025-02-10 16:32:51,23
2025-02-10 16:29:57,23.02
2025-02-10 16:25:36,23.05
2025-02-10 16:20:37,23.08
2025-02-10 16:06:25,23.13
2025-02-10 16:05:31,23.12
2025-02-10 15:58:15,23.13
2025-02-10 15:54:57,23.13
2025-02-10 15:50:22,23.13
2025-02-10 15:45:35,23.12
2025-02-10 15:40:03,23.13
2025-02-10 15:35:08,23.13
2025-02-10 15:30:37,23.13
2025-02-10 15:25:24,23.13
2025-02-10 15:20:23,23.13
2025-02-10 15:15:37,23.14
2025-02-10 15:10:29,23.15
2025-02-10 15:05:20,23.14
2025-02-10 15:00:24,23.15
2025-02-10 14:55:35,23.15
2025-02-10 14:50:09,23.15
2025-02-10 14:45:17,23.15
2025-02-10 14:40:15,23.15
2025-02-10 14:33:56,23.14
2025-02-10 14:30:27,23.14
2025-02-10 14:25:14,23.14
2025-02-10 14:20:06,23.14
2025-02-10 14:14:30,23.14
2025-02-10 14:10:34,23.14
2025-02-10 14:05:22,23.14
2025-02-10 13:59:37,23.15
2025-02-10 13:55:25,23.14
2025-02-10 13:50:23,23.12
2025-02-10 13:45:31,23.07
2025-02-10 13:40:17,23.04
2025-02-10 13:29:21,22.98
2025-02-10 13:24:44,23
2025-02-10 13:19:32,23
2025-02-10 13:12:36,23
2025-02-10 13:10:02,23.01
2025-02-10 13:05:36,22.99
2025-02-10 12:59:06,22.95
2025-02-10 12:54:55,22.91
2025-02-10 12:49:58,22.89
2025-02-10 12:44:58,22.86
2025-02-10 12:40:13,22.83
2025-02-10 12:34:21,22.81
2025-02-10 12:30:11,22.8
2025-02-10 12:23:59,22.79
2025-02-10 12:20:15,22.78
2025-02-10 12:15:25,22.77
2025-02-10 12:10:26,22.75
2025-02-10 12:05:36,22.71
2025-02-10 12:00:08,22.64
2025-02-10 11:55:29,22.62
2025-02-10 11:49:28,22.61
2025-02-10 11:45:22,22.6
2025-02-10 11:40:18,22.59
2025-02-10 11:35:24,22.56
2025-02-10 11:30:02,22.53
2025-02-10 11:22:51,22.49
2025-02-10 11:20:14,22.48
2025-02-10 11:15:26,22.47
2025-02-10 11:10:25,22.44
2025-02-10 11:05:32,22.4
2025-02-10 10:56:14,22.36
2025-02-10 10:52:45,22.35
2025-02-10 10:47:31,22.31
2025-02-10 10:45:23,22.3
2025-02-10 10:36:03,22.22
2025-02-10 10:35:13,22.21
2025-02-10 10:28:52,22.19
2025-02-10 10:23:54,22.17
2025-02-10 10:19:05,22.13
2025-02-10 10:15:30,22.1
2025-02-10 10:09:14,22.07
2025-02-10 10:05:25,22.04
2025-02-10 09:59:41,22.01
2025-02-10 09:44:24,21.94
2025-02-10 09:30:39,21.85
2025-02-10 09:29:56,21.85
2025-02-10 09:25:36,21.83
2025-02-10 09:20:16,21.78
2025-02-10 09:14:03,21.73
2025-02-10 09:10:20,21.7
2025-02-10 09:05:16,21.69
2025-02-10 09:00:32,21.66
2025-02-10 08:53:58,21.63
2025-02-10 08:44:11,21.62
2025-02-10 08:29:04,21.59
2025-02-10 08:22:56,21.56
2025-02-10 08:19:35,21.56
2025-02-10 08:11:36,21.53
2025-02-10 08:09:57,21.53
2025-02-10 08:04:49,21.51
2025-02-10 07:59:07,21.51
2025-02-10 07:53:31,21.49
2025-02-10 07:48:16,21.47
2025-02-10 07:42:29,21.46
2025-02-10 07:39:46,21.44
2025-02-10 07:35:02,21.44
2025-02-10 07:30:14,21.44
2025-02-10 07:22:04,21.41
2025-02-10 07:18:56,21.44
2025-02-10 07:14:49,21.44
2025-02-10 07:10:26,21.44
2025-02-10 07:04:20,21.43
2025-02-10 06:55:37,21.43
2025-02-10 06:50:33,21.43
2025-02-10 06:45:07,21.42
2025-02-10 06:40:02,21.42
2025-02-10 06:35:25,21.42
2025-02-10 06:29:49,21.42
2025-02-10 06:24:29,21.44
2025-02-10 06:19:30,21.42
2025-02-10 06:14:43,21.42
2025-02-10 06:10:33,21.42
2025-02-10 06:05:31,21.43
2025-02-10 05:59:07,21.43
2025-02-10 05:54:20,21.43
2025-02-10 05:48:27,21.42
2025-02-10 05:45:07,21.42
2025-02-10 05:39:06,21.42
2025-02-10 05:35:12,21.42
2025-02-10 05:29:33,21.43
2025-02-10 05:24:19,21.46
2025-02-10 05:20:35,21.42
2025-02-10 05:13:32,21.44
2025-02-10 05:10:10,21.43
2025-02-10 05:05:29,21.43
2025-02-10 04:59:52,21.42
2025-02-10 04:54:52,21.43
2025-02-10 04:50:04,21.42
2025-02-10 04:43:20,21.42
2025-02-10 04:40:13,21.42
2025-02-10 04:33:23,21.43
2025-02-10 04:29:44,21.43
2025-02-10 04:25:13,21.43
2025-02-10 04:20:30,21.43
2025-02-10 04:15:33,21.43
2025-02-10 04:09:23,21.43
2025-02-10 04:05:23,21.43
2025-02-10 03:59:41,21.43
2025-02-10 03:55:34,21.43
2025-02-10 03:50:30,21.43
2025-02-10 03:44:24,21.42
2025-02-10 03:37:43,21.44
2025-02-10 03:35:21,21.41
2025-02-10 03:29:42,21.45
2025-02-10 03:24:55,21.44
2025-02-10 03:19:46,21.45
2025-02-10 03:15:07,21.45
2025-02-10 03:10:36,21.45
2025-02-10 03:05:02,21.45
2025-02-10 02:59:55,21.46
2025-02-10 02:55:22,21.45
2025-02-10 02:50:32,21.47
2025-02-10 02:45:09,21.46
2025-02-10 02:40:16,21.46
2025-02-10 02:34:37,21.46
2025-02-10 02:28:52,21.46
2025-02-10 02:25:00,21.46
2025-02-10 02:20:04,21.46
2025-02-10 02:15:24,21.46
2025-02-10 02:10:29,21.46
2025-02-10 02:04:41,21.47
2025-02-10 02:00:24,21.47
2025-02-10 01:55:13,21.46
2025-02-10 01:50:25,21.47
2025-02-10 01:44:43,21.47
2025-02-10 01:40:18,21.47
2025-02-10 01:35:15,21.46
2025-02-10 01:30:07,21.47
2025-02-10 01:25:09,21.47
2025-02-10 01:20:35,21.47
2025-02-10 01:15:04,21.47
2025-02-10 01:09:44,21.47
2025-02-10 01:05:27,21.47
2025-02-10 01:00:21,21.47
2025-02-10 00:55:19,21.48
2025-02-10 00:47:44,21.48
2025-02-10 00:45:36,21.48
2025-02-10 00:39:49,21.48
2025-02-10 00:31:47,21.48
2025-02-10 00:30:06,21.48
2025-02-10 00:24:10,21.48
2025-02-10 00:20:37,21.48
2025-02-10 00:13:04,21.49
2025-02-10 00:10:05,21.48
2025-02-10 00:05:26,21.48
