Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-19 23:55:41,22.98
2025-02-19 23:50:40,22.99
2025-02-19 23:45:37,22.99
2025-02-19 23:40:32,22.99
2025-02-19 23:35:39,23
2025-02-19 23:30:39,23
2025-02-19 23:25:41,23.02
2025-02-19 23:20:40,23.01
2025-02-19 23:15:39,23.01
2025-02-19 23:10:40,23.02
2025-02-19 23:05:41,23.02
2025-02-19 23:00:40,23.03
2025-02-19 22:55:39,23.03
2025-02-19 22:50:40,23.03
2025-02-19 22:45:37,23.04
2025-02-19 22:40:36,23.05
2025-02-19 22:35:34,23.04
2025-02-19 22:30:41,23.05
2025-02-19 22:25:39,23.05
2025-02-19 22:20:38,23.07
2025-02-19 22:15:39,23.07
2025-02-19 22:10:41,23.08
2025-02-19 22:05:40,23.09
2025-02-19 22:00:41,23.09
2025-02-19 21:55:39,23.15
2025-02-19 21:50:38,23.1
2025-02-19 21:45:39,23.1
2025-02-19 21:40:36,23.12
2025-02-19 21:35:32,23.13
2025-02-19 21:30:40,23.13
2025-02-19 21:25:40,23.14
2025-02-19 21:20:34,23.16
2025-02-19 21:15:40,23.16
2025-02-19 21:10:38,23.17
2025-02-19 21:05:40,23.18
2025-02-19 21:00:39,23.2
2025-02-19 20:55:39,23.2
2025-02-19 20:50:41,23.21
2025-02-19 20:45:41,23.22
2025-02-19 20:40:34,23.22
2025-02-19 20:35:40,23.22
2025-02-19 20:30:39,23.23
2025-02-19 20:25:40,23.24
2025-02-19 20:20:41,23.23
2025-02-19 20:15:41,23.24
2025-02-19 20:10:39,23.24
2025-02-19 20:05:38,23.25
2025-02-19 20:00:38,23.24
2025-02-19 19:55:35,23.24
2025-02-19 19:50:39,23.25
2025-02-19 19:45:38,23.25
2025-02-19 19:40:41,23.26
2025-02-19 19:35:38,23.27
2025-02-19 19:30:39,23.27
2025-02-19 19:25:30,23.26
2025-02-19 19:20:40,23.27
2025-02-19 19:15:41,23.27
2025-02-19 19:10:39,23.27
2025-02-19 19:05:40,23.28
2025-02-19 19:00:39,23.29
2025-02-19 18:55:39,23.29
2025-02-19 18:50:40,23.3
2025-02-19 18:45:41,23.3
2025-02-19 18:40:37,23.31
2025-02-19 18:35:40,23.33
2025-02-19 18:30:40,23.32
2025-02-19 18:25:38,23.34
2025-02-19 18:20:40,23.34
2025-02-19 18:15:36,23.31
2025-02-19 18:10:35,23.4
2025-02-19 18:05:40,23.37
2025-02-19 18:00:41,23.37
2025-02-19 17:55:41,23.38
2025-02-19 17:50:40,23.39
2025-02-19 17:45:39,23.39
2025-02-19 17:40:40,23.41
2025-02-19 17:35:35,23.42
2025-02-19 17:30:40,23.43
2025-02-19 17:25:40,23.45
2025-02-19 17:20:40,23.46
2025-02-19 17:15:39,23.49
2025-02-19 17:10:38,23.51
2025-02-19 17:05:39,23.53
2025-02-19 17:00:40,23.55
2025-02-19 16:55:39,23.58
2025-02-19 16:50:35,23.62
2025-02-19 16:45:39,23.65
2025-02-19 16:40:40,23.68
2025-02-19 16:35:37,23.71
2025-02-19 16:30:39,23.72
2025-02-19 16:25:31,23.75
2025-02-19 16:20:36,23.76
2025-02-19 16:15:40,23.76
2025-02-19 16:10:36,23.76
2025-02-19 16:05:40,23.76
2025-02-19 16:00:31,23.76
2025-02-19 15:55:37,23.78
2025-02-19 15:50:28,23.78
2025-02-19 15:45:39,23.77
2025-02-19 15:40:30,23.75
2025-02-19 15:35:31,23.75
2025-02-19 15:30:36,23.76
2025-02-19 15:25:32,23.76
2025-02-19 15:20:39,23.76
2025-02-19 15:15:34,23.78
2025-02-19 15:10:36,23.76
2025-02-19 15:05:28,23.75
2025-02-19 15:00:37,23.73
2025-02-19 14:55:37,23.72
2025-02-19 14:50:33,23.74
2025-02-19 14:45:35,23.73
2025-02-19 14:40:31,23.72
2025-02-19 14:35:40,23.72
2025-02-19 14:30:42,23.72
