Tag name: Preben - Canteen Humidity
Time, Value
2025-03-24 23:57:22,27.42
2025-03-24 23:52:23,27.41
2025-03-24 23:47:21,27.33
2025-03-24 23:42:22,27.35
2025-03-24 23:37:20,27.38
2025-03-24 23:32:25,27.35
2025-03-24 23:27:24,27.36
2025-03-24 23:22:22,27.35
2025-03-24 23:17:24,27.25
2025-03-24 23:12:24,27.28
2025-03-24 23:07:22,27.19
2025-03-24 23:02:20,27.12
2025-03-24 22:57:24,27.15
2025-03-24 22:52:24,27.1
2025-03-24 22:47:24,27.18
2025-03-24 22:42:20,27.21
2025-03-24 22:37:24,27.13
2025-03-24 22:32:22,27.05
2025-03-24 22:27:24,27.07
2025-03-24 22:22:24,26.88
2025-03-24 22:17:24,27.09
2025-03-24 22:12:24,27.11
2025-03-24 22:07:23,26.91
2025-03-24 22:02:24,26.95
2025-03-24 21:57:20,26.93
2025-03-24 21:52:24,26.86
2025-03-24 21:47:24,26.88
2025-03-24 21:42:25,26.86
2025-03-24 21:37:22,26.79
2025-03-24 21:32:24,26.86
2025-03-24 21:27:24,26.9
2025-03-24 21:22:22,26.8
2025-03-24 21:17:20,26.86
2025-03-24 21:12:24,26.84
2025-03-24 21:07:22,26.7
2025-03-24 21:02:22,26.71
2025-03-24 20:57:24,26.75
2025-03-24 20:52:23,26.65
2025-03-24 20:47:22,26.66
2025-03-24 20:42:23,26.65
2025-03-24 20:37:23,26.57
2025-03-24 20:32:22,26.58
2025-03-24 20:27:24,26.55
2025-03-24 20:22:24,26.55
2025-03-24 20:17:23,26.52
2025-03-24 20:12:24,26.55
2025-03-24 20:07:21,26.51
2025-03-24 20:02:24,26.51
2025-03-24 19:57:22,26.51
2025-03-24 19:52:20,26.49
2025-03-24 19:47:21,26.48
2025-03-24 19:42:21,26.46
2025-03-24 19:37:24,26.45
2025-03-24 19:32:21,26.44
2025-03-24 19:27:24,26.47
2025-03-24 19:22:22,26.39
2025-03-24 19:17:24,26.36
2025-03-24 19:12:21,26.36
2025-03-24 19:07:22,26.34
2025-03-24 19:02:20,26.3
2025-03-24 18:57:21,26.3
2025-03-24 18:52:24,26.25
2025-03-24 18:47:24,26.16
2025-03-24 18:42:20,26.27
2025-03-24 18:37:20,26.1
2025-03-24 18:32:24,26.07
2025-03-24 18:27:22,26.08
2025-03-24 18:22:23,26
2025-03-24 18:17:21,25.97
2025-03-24 18:12:22,26.02
2025-03-24 18:07:23,25.93
2025-03-24 18:02:21,25.9
2025-03-24 17:57:24,25.94
2025-03-24 17:52:22,25.94
2025-03-24 17:47:23,25.94
2025-03-24 17:42:21,25.78
2025-03-24 17:37:24,25.94
2025-03-24 17:32:23,25.93
2025-03-24 17:27:21,25.83
2025-03-24 17:22:24,25.89
2025-03-24 17:17:22,25.9
2025-03-24 17:12:23,25.84
2025-03-24 17:07:24,25.84
2025-03-24 17:02:22,25.93
2025-03-24 16:57:23,25.82
2025-03-24 16:52:23,25.82
2025-03-24 16:47:21,25.92
2025-03-24 16:42:24,25.89
2025-03-24 16:37:21,25.89
2025-03-24 16:32:22,26.12
2025-03-24 16:27:24,25.88
2025-03-24 16:22:21,25.99
2025-03-24 16:17:23,26.01
2025-03-24 16:12:22,26.02
2025-03-24 16:07:23,26.24
2025-03-24 16:02:21,26.14
2025-03-24 15:57:17,26.19
2025-03-24 15:52:22,26.23
2025-03-24 15:47:23,26.61
2025-03-24 15:42:21,26.32
2025-03-24 15:37:17,26.62
2025-03-24 15:32:25,26.78
2025-03-24 15:27:23,26.1
2025-03-24 15:22:24,26.26
2025-03-24 15:17:22,26.8
2025-03-24 15:12:23,25.74
2025-03-24 15:07:24,25.28
2025-03-24 15:02:22,25.35
2025-03-24 14:57:23,25.35
2025-03-24 14:52:23,25.31
2025-03-24 14:47:09,25.28
2025-03-24 14:42:19,25.31
2025-03-24 14:37:23,25.24
2025-03-24 14:32:24,25.28
2025-03-24 14:27:22,25.39
2025-03-24 14:22:23,25.16
2025-03-24 14:17:23,25.17
2025-03-24 14:12:24,25.31
2025-03-24 14:07:25,25.06
2025-03-24 14:02:20,25.09
2025-03-24 13:57:24,25.06
2025-03-24 13:52:22,25.02
2025-03-24 13:47:23,25.08
2025-03-24 13:42:21,25.13
2025-03-24 13:37:22,25.23
2025-03-24 13:32:23,25.32
2025-03-24 13:27:23,25.5
2025-03-24 13:16:56,25.66
2025-03-24 13:12:00,25.8
2025-03-24 13:07:00,25.91
2025-03-24 13:01:58,26.07
2025-03-24 12:57:01,26.22
2025-03-24 12:52:02,26.07
2025-03-24 12:47:01,26.31
2025-03-24 12:42:01,26.38
2025-03-24 12:37:02,26.3
2025-03-24 12:32:02,26.69
2025-03-24 12:27:00,27
2025-03-24 12:22:02,26.3
2025-03-24 12:16:52,26.53
2025-03-24 12:11:59,26.5
2025-03-24 12:07:01,25.35
2025-03-24 12:02:00,25
2025-03-24 11:57:02,25.08
2025-03-24 11:51:58,25.14
2025-03-24 11:47:03,25.17
2025-03-24 11:42:00,25.31
2025-03-24 11:36:56,25.4
2025-03-24 11:31:57,25.54
2025-03-24 11:27:02,25.41
2025-03-24 11:22:00,25.39
2025-03-24 11:16:58,25.38
2025-03-24 11:12:02,25.41
2025-03-24 11:06:57,25.34
2025-03-24 11:01:58,25.21
2025-03-24 10:57:01,24.97
2025-03-24 10:52:02,24.81
2025-03-24 10:47:03,24.69
2025-03-24 10:42:02,24.51
2025-03-24 10:37:02,24.5
2025-03-24 10:32:01,24.49
2025-03-24 10:27:01,24.24
2025-03-24 10:22:02,24.22
2025-03-24 10:16:57,24.09
2025-03-24 10:12:02,24.03
2025-03-24 10:07:02,24.09
2025-03-24 10:02:02,24.07
2025-03-24 09:57:02,24
2025-03-24 09:52:02,24.04
2025-03-24 09:47:02,24.06
2025-03-24 09:42:02,23.97
2025-03-24 09:37:01,24
2025-03-24 09:31:58,24.11
2025-03-24 09:27:02,24.03
2025-03-24 09:22:02,24.04
2025-03-24 09:17:03,24.16
2025-03-24 09:11:59,24.19
2025-03-24 09:06:54,24.15
2025-03-24 09:01:58,24.32
2025-03-24 08:56:59,24.32
2025-03-24 08:52:00,24.22
2025-03-24 08:47:03,24.3
2025-03-24 08:42:02,24.53
2025-03-24 08:37:02,24.59
2025-03-24 08:32:02,24.37
2025-03-24 08:27:03,24.17
2025-03-24 08:21:56,24.35
2025-03-24 08:17:02,24.06
2025-03-24 08:12:00,23.98
2025-03-24 08:06:58,24
2025-03-24 08:02:02,24.04
2025-03-24 07:57:02,23.64
2025-03-24 07:52:01,23.49
2025-03-24 07:46:59,23.38
2025-03-24 07:41:59,23.25
2025-03-24 07:37:01,23.2
2025-03-24 07:32:02,23.16
2025-03-24 07:27:00,23.11
2025-03-24 07:22:02,23.06
2025-03-24 07:17:03,23.03
2025-03-24 07:12:02,22.95
2025-03-24 07:07:02,22.88
2025-03-24 07:01:56,22.83
2025-03-24 06:57:02,22.78
2025-03-24 06:52:02,22.76
2025-03-24 06:47:03,22.79
2025-03-24 06:41:59,22.77
2025-03-24 06:37:03,22.76
2025-03-24 06:32:02,22.75
2025-03-24 06:27:01,22.77
2025-03-24 06:22:01,22.83
2025-03-24 06:17:00,22.83
2025-03-24 06:12:01,22.85
2025-03-24 06:07:01,22.85
2025-03-24 06:02:03,22.86
2025-03-24 05:57:00,22.87
2025-03-24 05:52:01,22.92
2025-03-24 05:46:59,22.92
2025-03-24 05:42:02,22.94
2025-03-24 05:37:03,23
2025-03-24 05:32:01,22.98
2025-03-24 05:27:00,23.03
2025-03-24 05:22:02,23.04
2025-03-24 05:17:01,23.07
2025-03-24 05:12:02,23.09
2025-03-24 05:07:02,23.14
2025-03-24 05:02:00,23.12
2025-03-24 04:56:58,23.14
2025-03-24 04:52:03,23.14
2025-03-24 04:47:03,23.16
2025-03-24 04:42:01,23.17
2025-03-24 04:37:02,23.2
2025-03-24 04:32:02,23.2
2025-03-24 04:27:01,23.21
2025-03-24 04:21:59,23.24
2025-03-24 04:17:02,23.24
2025-03-24 04:12:03,23.3
2025-03-24 04:06:59,23.3
2025-03-24 04:02:02,23.33
2025-03-24 03:57:02,23.31
2025-03-24 03:52:01,23.34
2025-03-24 03:46:59,23.34
2025-03-24 03:42:02,23.35
2025-03-24 03:37:01,23.36
2025-03-24 03:32:01,23.39
2025-03-24 03:27:02,23.39
2025-03-24 03:22:00,23.38
2025-03-24 03:17:00,23.4
2025-03-24 03:12:02,23.41
2025-03-24 03:07:00,23.43
2025-03-24 03:02:03,23.44
2025-03-24 02:57:01,23.43
2025-03-24 02:52:00,23.43
2025-03-24 02:46:59,23.46
2025-03-24 02:42:01,23.53
2025-03-24 02:37:02,23.51
2025-03-24 02:32:02,23.53
2025-03-24 02:27:01,23.53
2025-03-24 02:22:01,23.54
2025-03-24 02:17:02,23.56
2025-03-24 02:12:01,23.57
2025-03-24 02:07:01,23.59
2025-03-24 02:02:02,23.59
2025-03-24 01:57:02,23.61
2025-03-24 01:52:01,23.6
2025-03-24 01:47:01,23.62
2025-03-24 01:42:00,23.64
2025-03-24 01:37:03,23.65
2025-03-24 01:32:01,23.64
2025-03-24 01:27:02,23.69
2025-03-24 01:22:00,23.72
2025-03-24 01:17:01,23.71
2025-03-24 01:12:02,23.74
2025-03-24 01:07:02,23.76
2025-03-24 01:02:01,23.76
2025-03-24 00:57:01,23.78
2025-03-24 00:51:59,23.85
2025-03-24 00:47:00,23.83
2025-03-24 00:42:01,23.83
2025-03-24 00:37:02,23.84
2025-03-24 00:31:59,23.85
2025-03-24 00:27:01,23.86
2025-03-24 00:22:01,23.86
2025-03-24 00:17:00,23.88
2025-03-24 00:12:03,23.87
2025-03-24 00:07:01,23.92
2025-03-24 00:02:02,23.93
