Tag name: Preben - Canteen Temperature
Time, Value
2025-02-07 23:59:56,22.59
2025-02-07 23:54:54,22.59
2025-02-07 23:49:55,22.59
2025-02-07 23:44:54,22.59
2025-02-07 23:39:54,22.58
2025-02-07 23:34:55,22.62
2025-02-07 23:29:53,22.59
2025-02-07 23:24:54,22.59
2025-02-07 23:19:55,22.59
2025-02-07 23:14:55,22.6
2025-02-07 23:09:53,22.6
2025-02-07 23:04:55,22.61
2025-02-07 22:59:55,22.61
2025-02-07 22:54:54,22.63
2025-02-07 22:49:55,22.63
2025-02-07 22:44:54,22.63
2025-02-07 22:39:55,22.64
2025-02-07 22:34:54,22.63
2025-02-07 22:29:54,22.63
2025-02-07 22:24:55,22.64
2025-02-07 22:19:53,22.64
2025-02-07 22:14:54,22.64
2025-02-07 22:09:54,22.65
2025-02-07 22:04:54,22.65
2025-02-07 21:59:53,22.65
2025-02-07 21:54:54,22.65
2025-02-07 21:49:55,22.65
2025-02-07 21:44:53,22.65
2025-02-07 21:39:55,22.66
2025-02-07 21:34:54,22.65
2025-02-07 21:29:53,22.65
2025-02-07 21:24:55,22.66
2025-02-07 21:19:55,22.66
2025-02-07 21:14:55,22.66
2025-02-07 21:09:54,22.67
2025-02-07 21:04:51,22.66
2025-02-07 20:59:55,22.67
2025-02-07 20:54:55,22.67
2025-02-07 20:49:54,22.67
2025-02-07 20:44:55,22.67
2025-02-07 20:39:55,22.67
2025-02-07 20:34:54,22.67
2025-02-07 20:29:52,22.67
2025-02-07 20:24:55,22.68
2025-02-07 20:19:55,22.67
2025-02-07 20:14:55,22.67
2025-02-07 20:09:53,22.67
2025-02-07 20:04:55,22.67
2025-02-07 19:59:54,22.67
2025-02-07 19:54:54,22.67
2025-02-07 19:49:55,22.67
2025-02-07 19:44:55,22.67
2025-02-07 19:39:54,22.68
2025-02-07 19:34:51,22.68
2025-02-07 19:29:54,22.67
2025-02-07 19:24:54,22.68
2025-02-07 19:19:54,22.68
2025-02-07 19:14:55,22.67
2025-02-07 19:09:54,22.68
2025-02-07 19:04:54,22.68
2025-02-07 18:59:55,22.68
2025-02-07 18:54:55,22.68
2025-02-07 18:49:54,22.69
2025-02-07 18:44:54,22.69
2025-02-07 18:39:55,22.69
2025-02-07 18:34:53,22.69
2025-02-07 18:29:55,22.69
2025-02-07 18:24:55,22.69
2025-02-07 18:19:55,22.68
2025-02-07 18:14:54,22.69
2025-02-07 18:09:54,22.69
2025-02-07 18:04:55,22.68
2025-02-07 17:59:52,22.68
2025-02-07 17:54:51,22.67
2025-02-07 17:49:55,22.67
2025-02-07 17:44:55,22.66
2025-02-07 17:39:55,22.66
2025-02-07 17:34:54,22.69
2025-02-07 17:29:52,22.68
2025-02-07 17:24:51,22.69
2025-02-07 17:19:51,22.69
2025-02-07 17:14:55,22.68
