Tag name: Preben - Office 403 - Temperature
Time, Value
2025-02-11 23:55:35,23.01
2025-02-11 23:50:33,23.02
2025-02-11 23:45:33,23.03
2025-02-11 23:40:37,23.04
2025-02-11 23:35:31,23.05
2025-02-11 23:30:37,23.06
2025-02-11 23:25:30,23.06
2025-02-11 23:20:33,23.07
2025-02-11 23:15:34,23.07
2025-02-11 23:10:36,23.04
2025-02-11 23:05:36,23.09
2025-02-11 23:00:34,23.09
2025-02-11 22:55:33,23.1
2025-02-11 22:50:32,23.1
2025-02-11 22:45:31,23.12
2025-02-11 22:40:36,23.13
2025-02-11 22:35:37,23.13
2025-02-11 22:30:37,23.14
2025-02-11 22:25:35,23.15
2025-02-11 22:20:32,23.16
2025-02-11 22:15:34,23.17
2025-02-11 22:10:33,23.17
2025-02-11 22:05:34,23.19
2025-02-11 22:00:35,23.2
2025-02-11 21:55:35,23.21
2025-02-11 21:50:36,23.21
2025-02-11 21:45:35,23.23
2025-02-11 21:40:34,23.24
2025-02-11 21:35:31,23.25
2025-02-11 21:30:35,23.26
2025-02-11 21:25:36,23.28
2025-02-11 21:20:34,23.29
2025-02-11 21:15:35,23.3
2025-02-11 21:10:36,23.32
2025-02-11 21:05:36,23.33
2025-02-11 21:00:37,23.34
2025-02-11 20:55:37,23.36
2025-02-11 20:50:36,23.36
2025-02-11 20:45:37,23.39
2025-02-11 20:40:36,23.4
2025-02-11 20:35:35,23.41
2025-02-11 20:30:37,23.4
2025-02-11 20:25:35,23.44
2025-02-11 20:20:37,23.45
2025-02-11 20:15:33,23.47
2025-02-11 20:10:33,23.44
2025-02-11 20:05:37,23.5
2025-02-11 20:00:37,23.5
2025-02-11 19:55:32,23.52
2025-02-11 19:50:37,23.54
2025-02-11 19:45:36,23.55
2025-02-11 19:40:35,23.56
2025-02-11 19:35:36,23.57
2025-02-11 19:30:34,23.59
2025-02-11 19:25:37,23.59
2025-02-11 19:20:34,23.6
2025-02-11 19:15:32,23.61
2025-02-11 19:10:34,23.58
2025-02-11 19:05:25,23.62
2025-02-11 19:00:37,23.63
2025-02-11 18:55:34,23.65
2025-02-11 18:50:35,23.65
2025-02-11 18:45:37,23.67
2025-02-11 18:40:36,23.68
2025-02-11 18:35:30,23.69
2025-02-11 18:30:34,23.7
2025-02-11 18:25:31,23.71
2025-02-11 18:20:36,23.73
2025-02-11 18:15:32,23.74
2025-02-11 18:10:35,23.75
2025-02-11 18:05:30,23.76
2025-02-11 18:00:15,23.77
2025-02-11 17:55:36,23.79
2025-02-11 17:50:35,23.81
2025-02-11 17:45:36,23.81
2025-02-11 17:40:36,23.83
2025-02-11 17:35:31,23.84
2025-02-11 17:30:36,23.86
2025-02-11 17:25:35,23.86
2025-02-11 17:20:37,23.88
2025-02-11 17:15:22,23.89
2025-02-11 17:10:37,23.9
2025-02-11 17:05:34,23.91
2025-02-11 17:00:33,23.93
2025-02-11 16:55:34,23.93
2025-02-11 16:50:27,23.94
2025-02-11 16:45:21,23.95
2025-02-11 16:40:36,23.96
2025-02-11 16:35:14,23.97
2025-02-11 16:30:29,23.97
2025-02-11 16:25:31,23.98
2025-02-11 16:20:35,23.99
2025-02-11 16:15:34,23.98
2025-02-11 16:10:37,23.98
2025-02-11 16:05:27,23.97
2025-02-11 16:00:12,23.97
2025-02-11 15:55:36,23.95
2025-02-11 15:50:32,23.94
2025-02-11 15:45:34,23.93
2025-02-11 15:40:36,23.93
2025-02-11 15:35:33,23.93
2025-02-11 15:30:35,23.91
2025-02-11 15:25:38,23.92
2025-02-11 15:20:37,23.91
2025-02-11 15:15:30,23.91
2025-02-11 15:10:36,23.88
2025-02-11 15:05:36,23.9
2025-02-11 15:00:30,23.9
2025-02-11 14:55:33,23.89
2025-02-11 14:50:35,23.88
2025-02-11 14:45:37,23.86
2025-02-11 14:40:37,23.83
2025-02-11 14:35:24,23.82
2025-02-11 14:30:31,23.81
2025-02-11 14:25:36,23.79
2025-02-11 14:20:35,23.77
2025-02-11 14:15:10,23.76
2025-02-11 14:10:36,23.74
2025-02-11 14:05:35,23.74
2025-02-11 14:00:04,23.72
2025-02-11 13:55:25,23.71
2025-02-11 13:50:21,23.69
2025-02-11 13:45:31,23.67
2025-02-11 13:40:35,23.66
2025-02-11 13:30:33,23.59
2025-02-11 13:25:25,23.58
2025-02-11 13:20:34,23.56
2025-02-11 13:15:36,23.54
2025-02-11 13:10:00,23.52
2025-02-11 13:05:37,23.51
2025-02-11 13:00:36,23.5
2025-02-11 12:55:35,23.48
2025-02-11 12:50:28,23.47
2025-02-11 12:45:27,23.45
2025-02-11 12:40:32,23.43
2025-02-11 12:35:30,23.41
2025-02-11 12:30:33,23.4
2025-02-11 12:25:28,23.4
2025-02-11 12:20:12,23.38
2025-02-11 12:15:29,23.36
2025-02-11 12:10:29,23.34
2025-02-11 12:05:22,23.31
2025-02-11 12:00:35,23.29
2025-02-11 11:54:48,23.26
2025-02-11 11:50:19,23.23
2025-02-11 11:45:32,23.21
2025-02-11 11:40:31,23.2
2025-02-11 11:35:35,23.19
2025-02-11 11:30:37,23.17
2025-02-11 11:25:28,23.14
2025-02-11 11:20:34,23.11
2025-02-11 11:15:32,23.1
2025-02-11 11:10:32,23.09
2025-02-11 11:05:32,23.08
2025-02-11 11:00:30,23.07
2025-02-11 10:55:19,23.06
2025-02-11 10:50:18,23.03
2025-02-11 10:45:36,23.02
2025-02-11 10:40:32,23.02
2025-02-11 10:35:23,23.01
2025-02-11 10:30:25,23.01
2025-02-11 10:25:35,22.99
2025-02-11 10:20:31,22.97
2025-02-11 10:15:36,22.96
2025-02-11 10:10:37,22.96
2025-02-11 10:05:30,22.95
2025-02-11 10:00:32,22.94
2025-02-11 09:55:15,22.92
2025-02-11 09:50:22,22.91
2025-02-11 09:45:29,22.91
2025-02-11 09:40:34,22.89
2025-02-11 09:35:35,22.89
2025-02-11 09:30:24,22.87
2025-02-11 09:25:33,22.86
2025-02-11 09:20:35,22.86
2025-02-11 09:15:36,22.84
2025-02-11 09:10:36,22.82
2025-02-11 09:05:32,22.83
2025-02-11 09:00:34,22.82
2025-02-11 08:55:27,22.8
2025-02-11 08:49:46,22.79
2025-02-11 08:45:20,22.79
2025-02-11 08:40:29,22.76
2025-02-11 08:35:02,22.76
2025-02-11 08:30:27,22.76
2025-02-11 08:25:35,22.75
2025-02-11 08:20:28,22.75
2025-02-11 08:15:36,22.74
2025-02-11 08:10:37,22.74
2025-02-11 08:05:34,22.72
2025-02-11 08:00:35,22.72
2025-02-11 07:55:37,22.73
2025-02-11 07:50:36,22.71
2025-02-11 07:45:35,22.71
2025-02-11 07:40:37,22.71
2025-02-11 07:35:36,22.71
2025-02-11 07:30:37,22.71
2025-02-11 07:25:37,22.71
2025-02-11 07:20:35,22.7
2025-02-11 07:15:34,22.71
2025-02-11 07:10:23,22.71
2025-02-11 07:05:35,22.72
2025-02-11 07:00:34,22.7
2025-02-11 06:55:22,22.7
2025-02-11 06:50:32,22.7
2025-02-11 06:45:34,22.7
2025-02-11 06:40:36,22.7
2025-02-11 06:35:32,22.7
2025-02-11 06:30:31,22.7
2025-02-11 06:25:35,22.72
2025-02-11 06:20:37,22.71
2025-02-11 06:15:36,22.72
2025-02-11 06:10:33,22.71
2025-02-11 06:05:37,22.72
2025-02-11 06:00:30,22.72
2025-02-11 05:55:32,22.72
2025-02-11 05:50:33,22.75
2025-02-11 05:45:33,22.72
2025-02-11 05:40:29,22.72
2025-02-11 05:35:34,22.73
2025-02-11 05:30:32,22.72
2025-02-11 05:25:37,22.76
2025-02-11 05:20:33,22.73
2025-02-11 05:15:35,22.73
2025-02-11 05:10:31,22.73
2025-02-11 05:05:36,22.73
2025-02-11 05:00:37,22.73
2025-02-11 04:55:34,22.73
2025-02-11 04:50:30,22.73
2025-02-11 04:45:35,22.74
2025-02-11 04:40:33,22.74
2025-02-11 04:35:32,22.7
2025-02-11 04:30:34,22.74
2025-02-11 04:25:35,22.74
2025-02-11 04:20:37,22.74
2025-02-11 04:15:36,22.75
2025-02-11 04:10:36,22.74
2025-02-11 04:05:34,22.75
2025-02-11 04:00:36,22.75
2025-02-11 03:55:27,22.75
2025-02-11 03:50:37,22.76
2025-02-11 03:45:33,22.73
2025-02-11 03:40:35,22.76
2025-02-11 03:35:34,22.76
2025-02-11 03:30:27,22.76
2025-02-11 03:25:37,22.76
2025-02-11 03:20:36,22.76
2025-02-11 03:15:35,22.76
2025-02-11 03:10:34,22.77
2025-02-11 03:05:36,22.77
2025-02-11 03:00:35,22.77
2025-02-11 02:55:37,22.78
2025-02-11 02:50:35,22.77
2025-02-11 02:45:35,22.78
2025-02-11 02:40:36,22.78
2025-02-11 02:35:36,22.78
2025-02-11 02:30:29,22.78
2025-02-11 02:25:36,22.79
2025-02-11 02:20:32,22.79
2025-02-11 02:15:32,22.79
2025-02-11 02:10:36,22.79
2025-02-11 02:05:35,22.8
2025-02-11 02:00:26,22.8
2025-02-11 01:55:35,22.81
2025-02-11 01:50:37,22.8
2025-02-11 01:45:36,22.79
2025-02-11 01:40:35,22.82
2025-02-11 01:35:26,22.81
2025-02-11 01:30:33,22.82
2025-02-11 01:25:35,22.82
2025-02-11 01:20:34,22.82
2025-02-11 01:15:35,22.83
2025-02-11 01:10:35,22.83
2025-02-11 01:05:36,22.84
2025-02-11 01:00:28,22.85
2025-02-11 00:55:37,22.85
2025-02-11 00:50:34,22.86
2025-02-11 00:45:30,22.86
2025-02-11 00:40:36,22.87
2025-02-11 00:35:30,22.87
2025-02-11 00:30:34,22.87
2025-02-11 00:25:31,22.88
2025-02-11 00:20:35,22.88
2025-02-11 00:15:35,22.88
2025-02-11 00:10:28,22.89
2025-02-11 00:05:35,22.9
2025-02-11 00:00:34,22.9
