Tag name: Preben - Canteen Humidity
Time, Value
2025-03-17 23:57:01,22.14
2025-03-17 23:52:00,22.16
2025-03-17 23:47:01,22.16
2025-03-17 23:42:01,22.13
2025-03-17 23:37:01,22.13
2025-03-17 23:32:01,22.13
2025-03-17 23:27:01,22.12
2025-03-17 23:22:01,22.12
2025-03-17 23:17:02,22.11
2025-03-17 23:12:00,22.1
2025-03-17 23:07:01,22.09
2025-03-17 23:01:57,22.09
2025-03-17 22:57:00,22.06
2025-03-17 22:52:01,22.05
2025-03-17 22:47:01,22.04
2025-03-17 22:42:00,22.01
2025-03-17 22:37:00,22.03
2025-03-17 22:31:58,22.02
2025-03-17 22:27:00,22.02
2025-03-17 22:22:00,22.02
2025-03-17 22:17:01,22.02
2025-03-17 22:12:01,22.02
2025-03-17 22:07:00,22.01
2025-03-17 22:02:01,22
2025-03-17 21:57:01,22
2025-03-17 21:52:02,21.94
2025-03-17 21:46:58,21.94
2025-03-17 21:42:01,21.92
2025-03-17 21:36:59,21.88
2025-03-17 21:32:00,21.88
2025-03-17 21:27:01,21.85
2025-03-17 21:22:01,21.8
2025-03-17 21:16:56,21.8
2025-03-17 21:12:00,21.77
2025-03-17 21:06:59,21.74
2025-03-17 21:02:00,21.73
2025-03-17 20:52:01,21.71
2025-03-17 20:46:58,21.69
2025-03-17 20:42:00,21.67
2025-03-17 20:37:00,21.66
2025-03-17 20:32:01,21.61
2025-03-17 20:26:59,21.6
2025-03-17 20:21:57,21.59
2025-03-17 20:17:01,21.58
2025-03-17 20:12:01,21.58
2025-03-17 20:06:57,21.55
2025-03-17 20:02:01,21.54
2025-03-17 19:56:58,21.53
2025-03-17 19:52:00,21.51
2025-03-17 19:46:54,21.48
2025-03-17 19:42:01,21.46
2025-03-17 19:36:58,21.45
2025-03-17 19:31:59,21.44
2025-03-17 19:27:01,21.38
2025-03-17 19:22:01,21.35
2025-03-17 19:16:59,21.33
2025-03-17 19:11:58,21.32
2025-03-17 19:07:01,21.28
2025-03-17 19:02:01,21.24
2025-03-17 18:57:00,21.24
2025-03-17 18:52:01,21.23
2025-03-17 18:47:01,21.13
2025-03-17 18:41:58,21.13
2025-03-17 18:37:00,21.1
2025-03-17 18:31:58,21.04
2025-03-17 18:27:00,21.04
2025-03-17 18:22:00,20.98
2025-03-17 18:17:01,20.94
2025-03-17 18:12:01,20.99
2025-03-17 18:07:00,20.97
2025-03-17 18:02:01,20.94
2025-03-17 17:57:01,20.87
2025-03-17 17:51:59,20.88
2025-03-17 17:47:00,20.95
2025-03-17 17:42:01,20.8
2025-03-17 17:36:58,20.84
2025-03-17 17:32:00,20.78
2025-03-17 17:26:55,20.78
2025-03-17 17:22:01,20.78
2025-03-17 17:16:59,20.72
2025-03-17 17:12:00,20.71
2025-03-17 17:06:56,20.71
2025-03-17 17:01:56,20.63
2025-03-17 16:57:01,20.69
2025-03-17 16:51:59,20.62
2025-03-17 16:47:01,20.62
2025-03-17 16:42:00,20.64
2025-03-17 16:37:00,20.56
2025-03-17 16:31:55,20.58
2025-03-17 16:26:59,20.45
2025-03-17 16:21:59,20.43
2025-03-17 16:17:01,20.37
2025-03-17 16:12:01,20.42
2025-03-17 16:07:01,20.23
2025-03-17 16:01:57,20.07
2025-03-17 15:57:01,19.88
2025-03-17 15:51:59,19.9
2025-03-17 15:46:59,19.75
2025-03-17 15:42:00,19.69
2025-03-17 15:36:58,19.65
2025-03-17 15:32:01,19.67
2025-03-17 15:27:00,19.59
2025-03-17 15:21:58,19.54
2025-03-17 15:16:59,19.48
2025-03-17 15:11:57,19.42
2025-03-17 15:06:55,19.5
2025-03-17 15:02:02,19.35
2025-03-17 14:56:52,19.23
2025-03-17 14:51:58,19.29
2025-03-17 14:47:00,19.21
2025-03-17 14:41:54,19.11
2025-03-17 14:36:58,19.1
2025-03-17 14:26:59,19.09
2025-03-17 14:21:59,18.97
2025-03-17 14:17:00,18.92
2025-03-17 14:11:59,18.84
2025-03-17 14:07:00,18.88
2025-03-17 14:02:00,18.77
2025-03-17 13:57:00,18.74
2025-03-17 13:52:00,18.85
2025-03-17 13:46:59,18.85
2025-03-17 13:42:01,18.85
2025-03-17 13:36:59,19.13
2025-03-17 13:31:57,19.15
2025-03-17 13:26:58,19.16
2025-03-17 13:21:58,19.42
2025-03-17 13:16:57,19.37
2025-03-17 13:12:01,19.73
2025-03-17 13:07:01,19.63
2025-03-17 13:01:59,19.68
2025-03-17 12:57:00,20.03
2025-03-17 12:51:50,20.19
2025-03-17 12:47:00,20.58
2025-03-17 12:42:02,20.7
2025-03-17 12:36:59,20.88
2025-03-17 12:31:59,19.91
2025-03-17 12:26:59,20.77
2025-03-17 12:21:59,20.36
2025-03-17 12:17:02,19.17
2025-03-17 12:12:01,19.05
2025-03-17 12:06:59,18.86
2025-03-17 12:01:59,17.87
2025-03-17 11:56:58,17.07
2025-03-17 11:52:02,17.03
2025-03-17 11:46:59,17.24
2025-03-17 11:42:00,16.89
2025-03-17 11:37:01,17.51
2025-03-17 11:32:02,17.15
2025-03-17 11:27:00,17.26
2025-03-17 11:22:00,17.79
2025-03-17 11:16:59,17.57
2025-03-17 11:06:55,18.16
2025-03-17 11:01:55,18.11
2025-03-17 10:57:00,17.9
2025-03-17 10:52:00,17.94
2025-03-17 10:47:01,17.93
2025-03-17 10:42:01,18.36
2025-03-17 10:32:01,18.13
2025-03-17 10:26:57,18.5
2025-03-17 10:21:57,18.38
2025-03-17 10:17:01,18.1
2025-03-17 10:12:00,18.67
2025-03-17 10:07:01,18.61
2025-03-17 10:02:00,18.58
2025-03-17 09:57:00,18.75
2025-03-17 09:52:02,18.8
2025-03-17 09:46:59,18.74
2025-03-17 09:41:58,18.98
2025-03-17 09:37:00,18.8
2025-03-17 09:31:59,18.61
2025-03-17 09:27:01,18.93
2025-03-17 09:21:58,18.58
2025-03-17 09:17:02,18.31
2025-03-17 09:11:59,18.33
2025-03-17 09:06:55,18.73
2025-03-17 09:02:00,18.57
2025-03-17 08:56:59,18.33
2025-03-17 08:51:58,18.53
2025-03-17 08:47:00,18.22
2025-03-17 08:41:44,18.31
2025-03-17 08:36:59,18.58
2025-03-17 08:32:00,18.31
2025-03-17 08:27:01,18.33
2025-03-17 08:22:01,18.32
2025-03-17 08:17:00,18.5
2025-03-17 08:12:00,18.44
2025-03-17 08:07:01,18.28
2025-03-17 08:02:00,18.55
2025-03-17 07:57:01,18.55
2025-03-17 07:51:56,18.39
2025-03-17 07:46:59,18.44
2025-03-17 07:42:00,18.43
2025-03-17 07:37:00,18.23
2025-03-17 07:32:02,17.99
2025-03-17 07:27:00,17.9
2025-03-17 07:22:00,17.99
2025-03-17 07:17:00,17.99
2025-03-17 07:12:01,18.09
2025-03-17 07:07:00,18.09
2025-03-17 07:02:00,17.51
2025-03-17 06:57:01,17.63
2025-03-17 06:52:00,17.91
2025-03-17 06:47:00,17.92
2025-03-17 06:42:01,17.92
2025-03-17 06:37:01,17.93
2025-03-17 06:32:00,17.94
2025-03-17 06:27:01,17.92
2025-03-17 06:22:01,17.93
2025-03-17 06:17:00,17.91
2025-03-17 06:12:00,17.92
2025-03-17 06:07:01,17.9
2025-03-17 06:01:59,17.9
2025-03-17 05:57:00,17.94
2025-03-17 05:52:01,17.96
2025-03-17 05:47:01,17.98
2025-03-17 05:42:01,17.98
2025-03-17 05:37:01,18.04
2025-03-17 05:32:01,18.02
2025-03-17 05:26:59,18.08
2025-03-17 05:22:01,18.05
2025-03-17 05:17:01,18.11
2025-03-17 05:12:01,18.14
2025-03-17 05:07:00,18.21
2025-03-17 05:02:00,18.2
2025-03-17 04:56:56,18.23
2025-03-17 04:52:00,18.22
2025-03-17 04:47:01,18.26
2025-03-17 04:42:01,18.25
2025-03-17 04:36:57,18.29
2025-03-17 04:32:00,18.3
2025-03-17 04:27:02,18.35
2025-03-17 04:21:58,18.35
2025-03-17 04:17:00,18.33
2025-03-17 04:12:01,18.36
2025-03-17 04:07:01,18.38
2025-03-17 04:01:54,18.35
2025-03-17 03:56:56,18.38
2025-03-17 03:52:01,18.39
2025-03-17 03:47:00,18.4
2025-03-17 03:41:57,18.4
2025-03-17 03:36:59,18.39
2025-03-17 03:32:01,18.4
2025-03-17 03:26:58,18.38
2025-03-17 03:22:00,18.38
2025-03-17 03:17:01,18.38
2025-03-17 03:12:01,18.38
2025-03-17 03:07:00,18.37
2025-03-17 03:01:57,18.36
2025-03-17 02:57:01,18.37
2025-03-17 02:52:00,18.4
2025-03-17 02:47:01,18.4
2025-03-17 02:42:02,18.4
2025-03-17 02:36:58,18.39
2025-03-17 02:32:00,18.43
2025-03-17 02:27:00,18.43
2025-03-17 02:22:01,18.46
