Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-03-16 23:57:00,21.02
2025-03-16 23:51:45,21.03
2025-03-16 23:46:38,21.03
2025-03-16 23:41:41,21.04
2025-03-16 23:36:21,21.04
2025-03-16 23:31:11,21.04
2025-03-16 23:25:43,21.04
2025-03-16 23:21:27,21.04
2025-03-16 23:16:24,21.04
2025-03-16 23:11:44,21.04
2025-03-16 23:05:06,21.05
2025-03-16 23:01:49,21.05
2025-03-16 22:55:44,21.06
2025-03-16 22:51:17,21.06
2025-03-16 22:46:32,21.05
2025-03-16 22:41:57,21.06
2025-03-16 22:34:53,21.07
2025-03-16 22:31:30,21.06
2025-03-16 22:26:09,21.07
2025-03-16 22:21:33,21.06
2025-03-16 22:16:54,21.07
2025-03-16 22:11:39,21.07
2025-03-16 22:07:01,21.07
2025-03-16 22:01:12,21.07
2025-03-16 21:56:55,21.08
2025-03-16 21:51:12,21.08
2025-03-16 21:46:30,21.08
2025-03-16 21:41:34,21.08
2025-03-16 21:36:59,21.09
2025-03-16 21:31:36,21.09
2025-03-16 21:26:24,21.08
2025-03-16 21:21:01,21.09
2025-03-16 21:15:47,21.09
2025-03-16 21:12:01,21.09
2025-03-16 21:06:19,21.09
2025-03-16 21:00:49,21.1
2025-03-16 20:56:47,21.1
2025-03-16 20:51:40,21.1
2025-03-16 20:46:17,21.11
2025-03-16 20:42:01,21.1
2025-03-16 20:36:59,21.11
2025-03-16 20:31:47,21.11
2025-03-16 20:26:38,21.11
2025-03-16 20:21:53,21.13
2025-03-16 20:16:41,21.14
2025-03-16 20:11:32,21.14
2025-03-16 20:06:17,21.14
2025-03-16 20:00:54,21.15
2025-03-16 19:55:12,21.16
2025-03-16 19:46:31,21.16
2025-03-16 19:40:34,21.17
2025-03-16 19:36:17,21.17
2025-03-16 19:31:40,21.18
2025-03-16 19:26:47,21.19
2025-03-16 19:21:43,21.2
2025-03-16 19:13:32,21.23
2025-03-16 19:05:18,21.24
2025-03-16 18:59:04,21.26
2025-03-16 18:56:04,21.26
2025-03-16 18:50:55,21.27
2025-03-16 18:45:46,21.28
2025-03-16 18:41:54,21.29
2025-03-16 18:36:47,21.3
2025-03-16 18:30:59,21.3
2025-03-16 18:26:50,21.32
2025-03-16 18:19:34,21.33
2025-03-16 18:12:19,21.35
2025-03-16 18:10:33,21.35
2025-03-16 17:59:16,21.38
2025-03-16 17:54:36,21.4
2025-03-16 17:45:56,21.42
2025-03-16 17:40:48,21.44
2025-03-16 17:33:22,21.47
2025-03-16 17:30:15,21.49
2025-03-16 17:24:13,21.51
2025-03-16 17:21:39,21.52
2025-03-16 17:14:31,21.52
2025-03-16 16:53:57,21.59
2025-03-16 16:46:01,21.61
2025-03-16 16:40:30,21.63
2025-03-16 16:36:08,21.65
2025-03-16 16:27:00,21.68
2025-03-16 16:19:58,21.68
2025-03-16 16:08:29,21.66
2025-03-16 16:06:55,21.67
2025-03-16 15:58:24,21.66
2025-03-16 15:56:29,21.65
2025-03-16 15:50:38,21.66
2025-03-16 15:42:02,21.67
2025-03-16 15:38:43,21.66
2025-03-16 15:36:45,21.66
2025-03-16 15:31:11,21.66
2025-03-16 15:26:45,21.66
2025-03-16 15:19:43,21.66
2025-03-16 15:16:07,21.67
2025-03-16 15:11:11,21.67
2025-03-16 15:04:17,21.67
2025-03-16 14:59:45,21.65
2025-03-16 14:57:01,21.64
2025-03-16 14:50:56,21.61
2025-03-16 14:44:44,21.56
2025-03-16 14:41:01,21.53
2025-03-16 14:29:21,21.45
2025-03-16 14:25:14,21.4
2025-03-16 14:12:56,21.34
2025-03-16 14:09:56,21.33
2025-03-16 14:05:36,21.32
2025-03-16 14:01:55,21.32
2025-03-16 13:56:14,21.3
2025-03-16 13:44:18,21.28
2025-03-16 13:41:58,21.28
2025-03-16 13:34:34,21.28
2025-03-16 13:26:38,21.26
2025-03-16 13:21:31,21.28
2025-03-16 13:15:19,21.27
2025-03-16 13:05:44,21.27
2025-03-16 12:59:43,21.25
2025-03-16 12:54:23,21.26
2025-03-16 12:49:47,21.25
2025-03-16 12:41:37,21.24
2025-03-16 12:33:54,21.24
2025-03-16 12:24:43,21.24
2025-03-16 12:19:44,21.24
2025-03-16 12:11:53,21.25
2025-03-16 12:04:53,21.25
2025-03-16 12:00:24,21.24
2025-03-16 11:56:41,21.25
2025-03-16 11:51:42,21.25
2025-03-16 11:46:50,21.25
2025-03-16 11:40:36,21.25
2025-03-16 11:32:39,21.24
2025-03-16 11:30:01,21.25
2025-03-16 11:22:55,21.25
2025-03-16 11:10:54,21.23
2025-03-16 11:06:06,21.22
2025-03-16 10:56:12,21.17
2025-03-16 10:51:40,21.21
2025-03-16 10:39:20,21.21
2025-03-16 10:34:47,21.21
2025-03-16 10:30:53,21.19
2025-03-16 10:27:00,21.18
2025-03-16 10:19:44,21.17
2025-03-16 10:15:58,21.17
2025-03-16 10:11:11,21.16
2025-03-16 10:06:16,21.15
2025-03-16 09:59:32,21.14
2025-03-16 09:56:47,21.13
2025-03-16 09:49:50,21.12
2025-03-16 09:46:05,21.12
2025-03-16 09:41:49,21.11
2025-03-16 09:34:50,21.11
2025-03-16 09:30:18,21.1
2025-03-16 09:26:33,21.1
2025-03-16 09:22:00,21.09
2025-03-16 09:16:17,21.08
2025-03-16 09:10:23,21.07
2025-03-16 09:04:42,21.07
2025-03-16 09:01:52,21.06
2025-03-16 08:55:30,21.05
2025-03-16 08:48:40,21.05
2025-03-16 08:45:40,21.05
2025-03-16 08:40:50,21.04
2025-03-16 08:34:47,21.03
2025-03-16 08:28:27,21.03
2025-03-16 08:25:55,21.02
2025-03-16 08:20:40,21.04
2025-03-16 08:14:01,21.03
2025-03-16 08:11:42,21.04
2025-03-16 08:05:20,21
2025-03-16 08:01:47,21.01
2025-03-16 07:53:13,21.04
2025-03-16 07:49:16,21.05
2025-03-16 07:46:05,21.05
2025-03-16 07:41:50,21.05
2025-03-16 07:34:51,21.05
2025-03-16 07:22:00,21.05
2025-03-16 07:08:06,21.07
2025-03-16 07:06:54,21.07
2025-03-16 06:52:53,21.08
2025-03-16 06:50:08,21.08
2025-03-16 06:45:49,21.08
2025-03-16 06:36:23,21.08
2025-03-16 06:27:00,21.09
2025-03-16 06:21:48,21.08
2025-03-16 06:15:55,21.08
2025-03-16 06:10:48,21.08
2025-03-16 06:03:44,21.09
2025-03-16 05:55:15,21.09
2025-03-16 05:51:12,21.09
2025-03-16 05:45:52,21.09
