Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-03-22 23:57:01,21.42
2025-03-22 23:52:02,21.43
2025-03-22 23:46:58,21.44
2025-03-22 23:41:56,21.44
2025-03-22 23:36:55,21.45
2025-03-22 23:31:54,21.44
2025-03-22 23:26:56,21.45
2025-03-22 23:22:02,21.47
2025-03-22 23:17:01,21.46
2025-03-22 23:11:59,21.47
2025-03-22 23:06:50,21.48
2025-03-22 23:02:00,21.47
2025-03-22 22:57:01,21.49
2025-03-22 22:52:02,21.49
2025-03-22 22:46:50,21.5
2025-03-22 22:41:57,21.5
2025-03-22 22:36:56,21.51
2025-03-22 22:32:00,21.52
2025-03-22 22:27:01,21.52
2025-03-22 22:21:55,21.52
2025-03-22 22:16:56,21.54
2025-03-22 22:12:00,21.53
2025-03-22 22:07:02,21.56
2025-03-22 22:01:58,21.55
2025-03-22 21:57:02,21.56
2025-03-22 21:51:55,21.57
2025-03-22 21:47:01,21.57
2025-03-22 21:41:57,21.57
2025-03-22 21:37:02,21.58
2025-03-22 21:32:01,21.59
2025-03-22 21:26:56,21.6
2025-03-22 21:21:58,21.61
2025-03-22 21:16:59,21.62
2025-03-22 21:12:01,21.62
2025-03-22 21:07:02,21.63
2025-03-22 21:01:58,21.64
2025-03-22 20:57:02,21.65
2025-03-22 20:52:01,21.65
2025-03-22 20:47:02,21.68
2025-03-22 20:42:01,21.68
2025-03-22 20:36:57,21.69
2025-03-22 20:32:01,21.7
2025-03-22 20:27:02,21.7
2025-03-22 20:22:01,21.73
2025-03-22 20:17:02,21.74
2025-03-22 20:12:02,21.75
2025-03-22 20:06:52,21.78
2025-03-22 20:02:01,21.79
2025-03-22 19:57:00,21.81
2025-03-22 19:51:58,21.83
2025-03-22 19:47:00,21.84
2025-03-22 19:42:02,21.86
2025-03-22 19:36:58,21.87
2025-03-22 19:31:59,21.88
2025-03-22 19:27:00,21.89
2025-03-22 19:21:59,21.91
2025-03-22 19:17:01,21.93
2025-03-22 19:12:02,21.95
2025-03-22 19:07:01,21.96
2025-03-22 19:01:59,21.99
2025-03-22 18:56:58,22.01
2025-03-22 18:51:59,22.03
2025-03-22 18:47:01,22.07
2025-03-22 18:42:02,22.08
2025-03-22 18:37:01,22.1
2025-03-22 18:32:02,22.14
2025-03-22 18:26:58,22.16
2025-03-22 18:22:02,22.19
2025-03-22 18:17:01,22.21
2025-03-22 18:11:55,22.26
2025-03-22 18:06:48,22.28
2025-03-22 18:02:02,22.29
2025-03-22 17:57:01,22.31
2025-03-22 17:51:57,22.33
2025-03-22 17:47:02,22.35
2025-03-22 17:42:00,22.34
2025-03-22 17:37:01,22.38
2025-03-22 17:32:00,22.38
2025-03-22 17:27:01,22.38
2025-03-22 17:21:54,22.37
2025-03-22 17:16:59,22.36
2025-03-22 17:12:00,22.37
2025-03-22 17:07:02,22.37
2025-03-22 17:02:00,22.36
2025-03-22 16:56:59,22.38
2025-03-22 16:51:55,22.37
2025-03-22 16:46:57,22.37
2025-03-22 16:42:01,22.38
2025-03-22 16:37:02,22.38
2025-03-22 16:32:00,22.37
2025-03-22 16:26:59,22.36
2025-03-22 16:22:01,22.35
2025-03-22 16:17:02,22.35
2025-03-22 16:12:01,22.33
2025-03-22 16:07:02,22.31
2025-03-22 16:02:01,22.31
2025-03-22 15:56:59,22.29
2025-03-22 15:52:01,22.28
2025-03-22 15:47:00,22.27
2025-03-22 15:42:01,22.23
2025-03-22 15:37:02,22.22
2025-03-22 15:32:01,22.23
2025-03-22 15:26:59,22.21
2025-03-22 15:21:59,22.21
2025-03-22 15:17:00,22.22
2025-03-22 15:11:59,22.2
2025-03-22 15:07:00,22.21
2025-03-22 15:02:01,22.2
2025-03-22 14:56:57,22.18
2025-03-22 14:51:59,22.15
2025-03-22 14:47:00,22.12
2025-03-22 14:41:59,22.07
2025-03-22 14:37:00,22.05
2025-03-22 14:32:01,22.01
2025-03-22 14:26:58,21.98
2025-03-22 14:22:02,21.98
2025-03-22 14:16:58,21.96
2025-03-22 14:11:59,21.94
2025-03-22 14:07:00,21.94
2025-03-22 14:01:51,21.92
2025-03-22 13:56:58,21.89
2025-03-22 13:52:02,21.89
2025-03-22 13:46:53,21.86
2025-03-22 13:42:02,21.86
2025-03-22 13:36:55,21.85
2025-03-22 13:31:51,21.82
2025-03-22 13:27:01,21.82
2025-03-22 13:22:02,21.82
2025-03-22 13:17:01,21.79
2025-03-22 13:12:02,21.79
