Tag name: Preben - Meeting Room 43/4 Temperature
Time, Value
2025-02-18 23:55:37,22.92
2025-02-18 23:50:38,22.94
2025-02-18 23:45:40,22.94
2025-02-18 23:40:39,22.94
2025-02-18 23:35:40,22.95
2025-02-18 23:30:39,22.94
2025-02-18 23:25:40,22.95
2025-02-18 23:20:40,22.95
2025-02-18 23:15:40,22.97
2025-02-18 23:10:41,22.95
2025-02-18 23:05:38,22.95
2025-02-18 23:00:34,22.96
2025-02-18 22:55:40,22.96
2025-02-18 22:50:38,22.96
2025-02-18 22:45:38,22.96
2025-02-18 22:40:39,22.96
2025-02-18 22:35:41,22.97
2025-02-18 22:30:39,22.96
2025-02-18 22:25:40,22.97
2025-02-18 22:20:39,22.97
2025-02-18 22:15:41,22.97
2025-02-18 22:10:41,22.97
2025-02-18 22:05:41,22.98
2025-02-18 22:00:39,22.97
2025-02-18 21:55:38,22.97
2025-02-18 21:50:38,22.97
2025-02-18 21:45:41,22.98
2025-02-18 21:40:40,23.01
2025-02-18 21:35:38,22.98
2025-02-18 21:30:37,22.99
2025-02-18 21:25:38,22.99
2025-02-18 21:20:40,22.99
2025-02-18 21:15:41,22.99
2025-02-18 21:10:40,22.99
2025-02-18 21:05:38,22.99
2025-02-18 21:00:40,22.99
2025-02-18 20:55:40,23
2025-02-18 20:50:38,23
2025-02-18 20:45:41,23
2025-02-18 20:40:40,23.01
2025-02-18 20:35:39,23.01
2025-02-18 20:30:40,23.01
2025-02-18 20:25:35,23.01
2025-02-18 20:20:38,23.02
2025-02-18 20:15:41,23.02
2025-02-18 20:10:40,23.02
2025-02-18 20:05:36,23.02
2025-02-18 20:00:40,23.03
2025-02-18 19:55:39,23.03
2025-02-18 19:50:38,23.03
2025-02-18 19:45:39,23.03
2025-02-18 19:40:40,23.03
2025-02-18 19:35:39,23.04
2025-02-18 19:30:40,23.03
2025-02-18 19:25:40,23.04
2025-02-18 19:20:33,23.08
2025-02-18 19:15:40,23.05
2025-02-18 19:10:35,23.07
2025-02-18 19:05:34,23.06
2025-02-18 19:00:38,23.07
2025-02-18 18:55:40,23.07
2025-02-18 18:50:41,23.08
2025-02-18 18:45:40,23.08
2025-02-18 18:40:37,23.09
2025-02-18 18:35:36,23.09
2025-02-18 18:30:40,23.09
2025-02-18 18:25:40,23.09
2025-02-18 18:20:31,23.09
2025-02-18 18:15:32,23.09
2025-02-18 18:10:40,23.1
2025-02-18 18:05:29,23.1
2025-02-18 18:00:36,23.1
2025-02-18 17:55:40,23.1
2025-02-18 17:50:34,23.1
2025-02-18 17:45:40,23.1
2025-02-18 17:40:40,23.1
2025-02-18 17:35:32,23.1
2025-02-18 17:30:41,23.1
2025-02-18 17:25:41,23.1
2025-02-18 17:15:38,23.12
2025-02-18 17:10:38,23.14
2025-02-18 17:05:40,23.16
2025-02-18 17:00:40,23.16
2025-02-18 16:55:40,23.17
