Tag name: Preben - Canteen Humidity
Time, Value
2025-03-16 23:56:57,18.45
2025-03-16 23:51:59,18.39
2025-03-16 23:47:01,18.42
2025-03-16 23:42:00,18.39
2025-03-16 23:37:01,18.44
2025-03-16 23:32:01,18.42
2025-03-16 23:26:58,18.43
2025-03-16 23:22:01,18.44
2025-03-16 23:17:01,18.45
2025-03-16 23:12:01,18.48
2025-03-16 23:07:02,18.5
2025-03-16 23:02:00,18.48
2025-03-16 22:57:01,18.48
2025-03-16 22:52:00,18.42
2025-03-16 22:46:55,18.48
2025-03-16 22:42:01,18.48
2025-03-16 22:36:59,18.45
2025-03-16 22:31:59,18.45
2025-03-16 22:27:00,18.43
2025-03-16 22:22:01,18.45
2025-03-16 22:16:59,18.44
2025-03-16 22:12:00,18.46
2025-03-16 22:07:01,18.45
2025-03-16 22:01:58,18.42
2025-03-16 21:57:01,18.42
2025-03-16 21:52:01,18.45
2025-03-16 21:47:01,18.4
2025-03-16 21:42:00,18.4
2025-03-16 21:36:58,18.39
2025-03-16 21:31:55,18.39
2025-03-16 21:26:59,18.37
2025-03-16 21:22:00,18.36
2025-03-16 21:16:59,18.34
2025-03-16 21:11:58,18.3
2025-03-16 21:07:00,18.32
2025-03-16 21:02:00,18.29
2025-03-16 20:57:01,18.28
2025-03-16 20:51:59,18.24
2025-03-16 20:46:59,18.23
2025-03-16 20:41:58,18.19
2025-03-16 20:36:59,18.16
2025-03-16 20:31:59,18.14
2025-03-16 20:27:00,18.09
2025-03-16 20:22:01,18.04
2025-03-16 20:16:59,18.1
2025-03-16 20:12:01,18.09
2025-03-16 20:07:00,18.04
2025-03-16 20:01:59,18.05
2025-03-16 19:56:57,18.01
2025-03-16 19:51:58,18.02
2025-03-16 19:47:01,17.96
2025-03-16 19:42:00,17.94
2025-03-16 19:37:00,17.9
2025-03-16 19:31:59,17.88
2025-03-16 19:26:58,17.8
2025-03-16 19:21:57,17.75
2025-03-16 19:17:01,17.77
2025-03-16 19:12:01,17.85
2025-03-16 19:07:00,17.79
2025-03-16 19:02:00,17.82
2025-03-16 18:56:59,17.82
2025-03-16 18:52:02,17.74
2025-03-16 18:47:01,17.73
2025-03-16 18:41:59,17.7
2025-03-16 18:37:00,17.71
2025-03-16 18:31:59,17.65
2025-03-16 18:26:59,17.6
2025-03-16 18:22:01,17.54
2025-03-16 18:17:01,17.48
2025-03-16 18:12:00,17.46
2025-03-16 18:06:58,17.37
2025-03-16 18:01:59,17.39
2025-03-16 17:57:01,17.32
2025-03-16 17:52:00,17.31
2025-03-16 17:47:00,17.21
2025-03-16 17:42:00,17.08
2025-03-16 17:37:01,17.31
2025-03-16 17:32:00,17.2
2025-03-16 17:27:01,17.05
2025-03-16 17:22:01,17.1
2025-03-16 17:17:01,17.14
2025-03-16 17:12:01,17.04
2025-03-16 17:06:59,17.09
2025-03-16 17:02:01,17.07
2025-03-16 16:57:00,16.99
2025-03-16 16:52:01,17.22
2025-03-16 16:47:01,17.07
2025-03-16 16:42:00,16.91
2025-03-16 16:37:00,17.23
2025-03-16 16:31:59,17.11
2025-03-16 16:26:59,17.07
2025-03-16 16:22:01,17.28
2025-03-16 16:16:58,17.11
2025-03-16 16:12:01,17.06
2025-03-16 16:07:00,17.3
2025-03-16 16:02:01,17.12
2025-03-16 15:56:59,17.04
2025-03-16 15:52:00,17.27
2025-03-16 15:47:00,17.15
2025-03-16 15:42:00,17.16
2025-03-16 15:36:59,17.32
2025-03-16 15:31:58,17.28
2025-03-16 15:27:00,17.13
2025-03-16 15:22:01,17.32
2025-03-16 15:17:00,17.17
2025-03-16 15:12:01,17.38
2025-03-16 15:07:00,17.3
2025-03-16 15:01:59,17.28
2025-03-16 14:57:01,17.46
2025-03-16 14:51:59,17.36
2025-03-16 14:47:00,17.25
2025-03-16 14:42:01,17.44
2025-03-16 14:37:00,17.24
2025-03-16 14:32:00,17.16
2025-03-16 14:27:00,17.48
2025-03-16 14:22:01,17.28
2025-03-16 14:17:01,17.13
2025-03-16 14:12:00,17.44
2025-03-16 14:07:01,17.29
2025-03-16 14:02:00,17.1
2025-03-16 13:56:56,17.36
2025-03-16 13:51:59,17.22
2025-03-16 13:47:01,17.26
2025-03-16 13:41:59,17.5
2025-03-16 13:37:00,17.47
2025-03-16 13:32:01,17.53
2025-03-16 13:27:01,17.73
2025-03-16 13:21:59,17.7
