Tag name: Preben - Office 403 - Humidity
Time, Value
2025-03-12 23:56:59,22.92
2025-03-12 23:51:59,22.96
2025-03-12 23:46:57,22.99
2025-03-12 23:41:49,22.99
2025-03-12 23:36:58,23.04
2025-03-12 23:26:59,23.08
2025-03-12 23:22:01,23.15
2025-03-12 23:16:57,23.15
2025-03-12 23:11:55,23.2
2025-03-12 23:06:58,23.24
2025-03-12 23:01:59,23.27
2025-03-12 22:51:57,23.3
2025-03-12 22:46:54,23.35
2025-03-12 22:41:55,23.37
2025-03-12 22:37:00,23.38
2025-03-12 22:31:58,23.4
2025-03-12 22:26:47,23.4
2025-03-12 22:21:54,23.45
2025-03-12 22:17:01,23.44
2025-03-12 22:11:43,23.45
2025-03-12 22:06:57,23.45
2025-03-12 22:01:58,23.45
2025-03-12 21:56:51,23.46
2025-03-12 21:51:45,23.49
2025-03-12 21:47:00,23.54
2025-03-12 21:41:57,23.53
2025-03-12 21:36:58,23.56
2025-03-12 21:31:58,23.58
2025-03-12 21:26:59,23.6
2025-03-12 21:21:58,23.63
2025-03-12 21:17:00,23.64
2025-03-12 21:11:48,23.64
2025-03-12 21:06:50,23.68
2025-03-12 21:02:00,23.66
2025-03-12 20:56:56,23.66
2025-03-12 20:51:58,23.67
2025-03-12 20:46:57,23.65
2025-03-12 20:41:59,23.63
2025-03-12 20:37:00,23.63
2025-03-12 20:31:56,23.61
2025-03-12 20:26:58,23.59
2025-03-12 20:21:22,23.59
2025-03-12 20:16:59,23.58
2025-03-12 20:12:00,23.55
2025-03-12 20:07:00,23.59
2025-03-12 20:01:58,23.54
2025-03-12 19:56:58,23.56
2025-03-12 19:51:59,23.52
2025-03-12 19:46:56,23.53
2025-03-12 19:41:52,23.53
2025-03-12 19:36:54,23.53
2025-03-12 19:31:55,23.51
2025-03-12 19:27:00,23.52
2025-03-12 19:21:53,23.54
2025-03-12 19:17:00,23.54
2025-03-12 19:11:46,23.59
2025-03-12 19:06:55,23.55
2025-03-12 19:02:00,23.52
2025-03-12 18:56:59,23.59
2025-03-12 18:51:58,23.57
2025-03-12 18:46:38,23.58
2025-03-12 18:41:56,23.6
2025-03-12 18:36:49,23.58
2025-03-12 18:32:00,23.61
2025-03-12 18:21:41,23.63
2025-03-12 18:16:59,23.66
2025-03-12 18:11:56,23.79
2025-03-12 18:06:54,23.81
2025-03-12 18:01:53,23.78
2025-03-12 17:57:00,23.97
2025-03-12 17:51:56,23.97
2025-03-12 17:46:56,23.97
2025-03-12 17:41:57,24.05
2025-03-12 17:36:35,24.07
2025-03-12 17:31:34,24.1
2025-03-12 17:21:51,24.24
2025-03-12 17:17:01,24.18
2025-03-12 17:11:57,24.21
2025-03-12 17:01:52,24.33
2025-03-12 16:56:52,24.49
2025-03-12 16:52:00,24.6
2025-03-12 16:46:54,24.61
2025-03-12 16:41:32,24.69
2025-03-12 16:37:00,24.96
2025-03-12 16:27:00,25.15
2025-03-12 16:21:44,25.46
2025-03-12 16:16:59,25.92
2025-03-12 16:11:52,25.9
2025-03-12 16:07:00,25.8
2025-03-12 16:01:57,25.18
2025-03-12 15:56:58,25.08
2025-03-12 15:51:59,25.07
2025-03-12 15:46:59,25.06
2025-03-12 15:42:01,24.92
2025-03-12 15:36:59,24.86
2025-03-12 15:31:56,24.91
2025-03-12 15:22:00,24.86
2025-03-12 15:12:00,24.91
2025-03-12 15:01:58,24.75
2025-03-12 14:57:00,24.86
2025-03-12 14:52:01,24.65
2025-03-12 14:46:55,24.68
2025-03-12 14:41:51,24.79
2025-03-12 14:36:48,24.49
2025-03-12 14:32:00,24.38
2025-03-12 14:26:51,24.74
2025-03-12 14:21:57,24.78
2025-03-12 14:11:58,24.87
2025-03-12 14:07:01,24.79
2025-03-12 14:01:46,24.68
2025-03-12 13:56:53,24.77
2025-03-12 13:51:51,24.86
2025-03-12 13:46:48,24.92
2025-03-12 13:41:56,24.89
2025-03-12 13:36:56,24.98
2025-03-12 13:31:58,24.84
2025-03-12 13:26:39,24.79
2025-03-12 13:16:28,24.67
2025-03-12 13:11:54,25.06
2025-03-12 13:06:57,25.22
2025-03-12 13:01:51,25.2
2025-03-12 12:56:49,25
2025-03-12 12:51:54,24.25
2025-03-12 12:47:00,24.4
2025-03-12 12:41:43,24.2
2025-03-12 12:36:59,24.21
2025-03-12 12:21:55,24.33
2025-03-12 12:16:51,24.51
2025-03-12 12:11:58,24.7
2025-03-12 12:02:00,25.3
2025-03-12 11:56:53,25.34
2025-03-12 11:51:54,25.97
2025-03-12 11:47:00,26.28
2025-03-12 11:41:37,26.23
2025-03-12 11:31:38,26.25
2025-03-12 11:21:52,26.12
2025-03-12 11:16:56,26.04
2025-03-12 11:11:50,25.84
2025-03-12 11:06:54,25.53
2025-03-12 11:01:51,25.25
2025-03-12 10:56:59,25.4
2025-03-12 10:51:54,25.65
2025-03-12 10:36:50,25.72
2025-03-12 10:31:53,25.66
2025-03-12 10:26:54,25.59
2025-03-12 10:21:58,25.48
2025-03-12 10:16:58,25.37
2025-03-12 10:11:57,24.8
2025-03-12 10:06:56,24.49
2025-03-12 10:02:00,24.42
2025-03-12 09:56:59,24.75
2025-03-12 09:51:50,24.77
2025-03-12 09:46:54,24.5
2025-03-12 09:42:00,24.49
2025-03-12 09:36:42,24.53
2025-03-12 09:31:51,24.31
2025-03-12 09:26:59,24.6
2025-03-12 09:22:00,25.04
2025-03-12 09:16:57,24.8
2025-03-12 09:11:58,24.5
2025-03-12 09:06:55,24.57
2025-03-12 09:01:59,24.51
2025-03-12 08:57:00,24.36
2025-03-12 08:52:00,24.78
2025-03-12 08:46:59,24.59
2025-03-12 08:41:58,24.45
2025-03-12 08:36:59,24.81
2025-03-12 08:31:59,24.46
2025-03-12 08:27:00,23.91
2025-03-12 08:21:57,23.84
2025-03-12 08:16:55,23.65
2025-03-12 08:11:55,23.62
2025-03-12 08:06:59,23.63
2025-03-12 08:01:58,23.64
2025-03-12 07:56:57,23.56
2025-03-12 07:51:58,23.62
2025-03-12 07:47:00,23.69
2025-03-12 07:42:00,23.65
2025-03-12 07:37:00,23.73
2025-03-12 07:32:01,23.8
2025-03-12 07:26:56,23.72
2025-03-12 07:22:01,23.77
2025-03-12 07:17:00,23.82
2025-03-12 07:12:00,23.79
2025-03-12 07:06:58,23.92
2025-03-12 07:01:57,24.11
2025-03-12 06:56:59,23.95
2025-03-12 06:52:00,24.06
2025-03-12 06:46:53,24.05
2025-03-12 06:41:58,24.1
2025-03-12 06:36:58,24.09
2025-03-12 06:31:56,24.09
2025-03-12 06:27:00,24.14
2025-03-12 06:21:57,24.2
2025-03-12 06:16:59,24.16
2025-03-12 06:11:58,24.21
2025-03-12 06:06:59,24.22
2025-03-12 06:01:58,24.24
2025-03-12 05:56:57,24.26
2025-03-12 05:52:00,24.29
2025-03-12 05:47:00,24.3
2025-03-12 05:42:00,24.33
2025-03-12 05:37:00,24.33
2025-03-12 05:26:59,24.35
2025-03-12 05:21:59,24.36
2025-03-12 05:17:00,24.38
2025-03-12 05:12:00,24.36
2025-03-12 05:06:58,24.45
2025-03-12 05:02:00,24.47
2025-03-12 04:56:59,24.5
2025-03-12 04:52:01,24.53
2025-03-12 04:46:59,24.51
2025-03-12 04:41:58,24.53
2025-03-12 04:36:58,24.56
2025-03-12 04:31:59,24.56
2025-03-12 04:26:56,24.58
2025-03-12 04:22:00,24.58
2025-03-12 04:16:59,24.55
2025-03-12 04:11:58,24.57
2025-03-12 04:07:00,24.59
2025-03-12 04:01:59,24.57
2025-03-12 03:56:58,24.61
2025-03-12 03:51:59,24.61
2025-03-12 03:46:59,24.61
2025-03-12 03:41:59,24.6
2025-03-12 03:36:58,24.63
2025-03-12 03:31:58,24.63
2025-03-12 03:27:00,24.65
2025-03-12 03:21:59,24.67
2025-03-12 03:16:55,24.68
2025-03-12 03:11:57,24.7
2025-03-12 03:06:58,24.73
2025-03-12 03:02:00,24.69
2025-03-12 02:56:56,24.75
2025-03-12 02:52:00,24.74
2025-03-12 02:46:58,24.75
2025-03-12 02:42:00,24.77
2025-03-12 02:37:00,24.77
2025-03-12 02:31:58,24.79
2025-03-12 02:27:00,24.8
2025-03-12 02:16:57,24.83
2025-03-12 02:11:58,24.85
2025-03-12 02:07:00,24.83
2025-03-12 02:01:58,24.88
2025-03-12 01:56:58,24.89
2025-03-12 01:51:57,24.89
2025-03-12 01:46:59,24.93
2025-03-12 01:41:58,24.88
2025-03-12 01:37:00,24.9
2025-03-12 01:31:57,24.95
2025-03-12 01:27:00,24.95
2025-03-12 01:21:59,24.98
2025-03-12 01:16:59,25.01
2025-03-12 01:11:57,25.02
2025-03-12 01:06:59,25.04
2025-03-12 01:02:00,25.06
2025-03-12 00:57:00,25.05
2025-03-12 00:51:59,25.08
2025-03-12 00:47:00,25.06
2025-03-12 00:41:59,25.07
2025-03-12 00:36:57,25.11
2025-03-12 00:31:59,25.09
2025-03-12 00:26:59,25.11
2025-03-12 00:22:00,25.16
2025-03-12 00:16:57,25.16
2025-03-12 00:11:59,25.17
2025-03-12 00:07:00,25.21
