Tag name: Preben - Canteen Humidity
Time, Value
2025-02-06 23:59:48,23.21
2025-02-06 23:54:49,23.2
2025-02-06 23:49:49,23.23
2025-02-06 23:44:48,23.2
2025-02-06 23:39:51,23.21
2025-02-06 23:34:44,23.29
2025-02-06 23:29:50,23.29
2025-02-06 23:24:45,23.28
2025-02-06 23:19:52,23.33
2025-02-06 23:14:50,23.33
2025-02-06 23:09:50,23.31
2025-02-06 23:04:41,23.36
2025-02-06 23:04:41,23.36
2025-02-06 22:59:49,23.38
2025-02-06 22:54:50,23.35
2025-02-06 22:49:50,23.41
2025-02-06 22:44:49,23.41
2025-02-06 22:39:50,23.39
2025-02-06 22:34:50,23.39
2025-02-06 22:29:49,23.44
2025-02-06 22:24:49,23.43
2025-02-06 22:19:48,23.4
2025-02-06 22:14:51,23.5
2025-02-06 22:09:49,23.5
2025-02-06 22:04:50,23.51
2025-02-06 21:59:48,23.54
2025-02-06 21:49:49,23.55
2025-02-06 21:44:50,23.61
2025-02-06 21:39:49,23.62
2025-02-06 21:34:49,23.57
2025-02-06 21:29:50,23.63
2025-02-06 21:24:50,23.7
2025-02-06 21:14:50,23.64
2025-02-06 21:09:48,23.73
2025-02-06 21:04:51,23.73
2025-02-06 20:59:41,23.67
2025-02-06 20:54:50,23.74
2025-02-06 20:49:50,23.78
2025-02-06 20:44:51,23.72
2025-02-06 20:39:47,23.73
2025-02-06 20:34:45,23.84
2025-02-06 20:29:51,23.81
2025-02-06 20:19:50,23.88
2025-02-06 20:14:51,23.87
2025-02-06 20:09:51,23.83
2025-02-06 20:04:50,23.88
2025-02-06 19:59:50,23.84
2025-02-06 19:54:51,23.78
2025-02-06 19:49:51,23.81
2025-02-06 19:44:50,23.91
2025-02-06 19:39:51,23.83
2025-02-06 19:34:51,23.88
2025-02-06 19:29:50,23.92
2025-02-06 19:24:50,23.82
2025-02-06 19:19:46,23.75
2025-02-06 19:14:50,24.09
2025-02-06 19:09:50,24.07
2025-02-06 19:04:51,24.06
2025-02-06 18:59:51,24.14
2025-02-06 18:54:50,24.12
2025-02-06 18:49:50,24
2025-02-06 18:44:51,24.09
2025-02-06 18:39:52,24.18
2025-02-06 18:34:50,24.07
2025-02-06 18:29:51,24.01
2025-02-06 18:24:51,24.3
2025-02-06 18:19:50,24.31
2025-02-06 18:14:51,24.17
2025-02-06 18:09:51,24.32
2025-02-06 18:04:52,24.46
2025-02-06 17:59:50,24.38
2025-02-06 17:54:51,24.38
2025-02-06 17:49:51,24.68
2025-02-06 17:44:50,24.61
2025-02-06 17:39:46,24.6
2025-02-06 17:34:51,24.56
2025-02-06 17:29:50,24.87
2025-02-06 17:24:50,24.81
2025-02-06 17:19:46,24.8
2025-02-06 17:09:50,24.94
2025-02-06 17:04:48,24.93
2025-02-06 16:59:51,24.9
2025-02-06 16:54:52,25.06
2025-02-06 16:49:50,25.07
2025-02-06 16:44:51,25.01
2025-02-06 16:39:52,24.99
2025-02-06 16:34:50,24.99
2025-02-06 16:29:51,25.08
2025-02-06 16:24:51,25.05
2025-02-06 16:19:50,25.02
2025-02-06 16:14:51,25.04
2025-02-06 16:09:51,24.96
2025-02-06 16:04:47,24.86
2025-02-06 15:59:50,24.87
2025-02-06 15:54:51,24.89
2025-02-06 15:49:51,24.93
2025-02-06 15:44:50,24.94
2025-02-06 15:39:51,24.95
2025-02-06 15:34:48,24.88
2025-02-06 15:29:52,24.81
2025-02-06 15:24:44,24.77
2025-02-06 15:19:48,24.83
2025-02-06 15:14:52,24.74
2025-02-06 15:09:47,24.69
2025-02-06 15:04:51,24.63
2025-02-06 14:59:51,24.56
2025-02-06 14:54:49,24.57
2025-02-06 14:49:49,24.59
2025-02-06 14:44:51,24.57
2025-02-06 14:39:52,24.59
2025-02-06 14:34:47,24.53
2025-02-06 14:29:48,24.52
2025-02-06 14:24:51,24.56
2025-02-06 14:19:47,24.62
2025-02-06 14:14:51,24.67
2025-02-06 14:09:51,24.62
2025-02-06 14:04:52,24.68
2025-02-06 13:59:50,24.64
2025-02-06 13:54:51,24.62
2025-02-06 13:49:51,24.85
2025-02-06 13:44:49,24.91
2025-02-06 13:39:51,24.95
