Tag name: Preben - Office 408 - Temperature
Time, Value
2025-03-25 23:57:23,21.83
2025-03-25 23:52:24,21.83
2025-03-25 23:47:24,21.83
2025-03-25 23:42:24,21.83
2025-03-25 23:37:25,21.85
2025-03-25 23:32:24,21.85
2025-03-25 23:27:25,21.85
2025-03-25 23:22:23,21.88
2025-03-25 23:17:24,21.88
2025-03-25 23:12:24,21.92
2025-03-25 23:07:24,21.89
2025-03-25 23:02:24,21.88
2025-03-25 22:57:24,21.9
2025-03-25 22:52:24,21.9
2025-03-25 22:47:24,21.9
2025-03-25 22:42:23,21.91
2025-03-25 22:37:24,21.89
2025-03-25 22:32:24,21.92
2025-03-25 22:27:24,21.93
2025-03-25 22:22:24,21.93
2025-03-25 22:17:24,21.95
2025-03-25 22:12:24,21.95
2025-03-25 22:07:24,21.96
2025-03-25 22:02:24,21.97
2025-03-25 21:57:24,21.97
2025-03-25 21:52:24,21.98
2025-03-25 21:47:24,22
2025-03-25 21:42:24,22.03
2025-03-25 21:37:23,22.02
2025-03-25 21:32:24,22.02
2025-03-25 21:27:24,22.03
2025-03-25 21:22:24,22.05
2025-03-25 21:17:24,22.05
2025-03-25 21:12:24,22.07
2025-03-25 21:07:24,22.08
2025-03-25 21:02:24,22.08
2025-03-25 20:57:24,22.11
2025-03-25 20:52:24,22.1
2025-03-25 20:47:24,22.11
2025-03-25 20:42:24,22.14
2025-03-25 20:37:23,22.14
2025-03-25 20:32:25,22.14
2025-03-25 20:27:24,22.17
2025-03-25 20:22:24,22.17
2025-03-25 20:17:23,22.18
2025-03-25 20:12:24,22.2
2025-03-25 20:07:25,22.2
2025-03-25 20:02:24,22.22
2025-03-25 19:57:24,22.23
2025-03-25 19:52:25,22.25
2025-03-25 19:47:24,22.27
2025-03-25 19:42:24,22.27
2025-03-25 19:37:22,22.29
2025-03-25 19:32:24,22.3
2025-03-25 19:27:24,22.3
2025-03-25 19:22:25,22.34
2025-03-25 19:17:24,22.34
2025-03-25 19:12:24,22.34
2025-03-25 19:07:24,22.36
2025-03-25 19:02:24,22.36
2025-03-25 18:57:24,22.39
2025-03-25 18:52:24,22.43
2025-03-25 18:47:24,22.44
2025-03-25 18:42:24,22.45
2025-03-25 18:37:24,22.47
2025-03-25 18:32:24,22.49
2025-03-25 18:27:24,22.5
2025-03-25 18:22:23,22.51
2025-03-25 18:17:24,22.51
2025-03-25 18:12:24,22.5
2025-03-25 18:07:24,22.51
2025-03-25 18:02:24,22.51
2025-03-25 17:57:23,22.51
2025-03-25 17:52:23,22.52
2025-03-25 17:47:24,22.52
2025-03-25 17:42:24,22.48
2025-03-25 17:37:24,22.52
2025-03-25 17:32:24,22.51
2025-03-25 17:27:22,22.52
2025-03-25 17:22:24,22.53
2025-03-25 17:17:24,22.52
2025-03-25 17:12:24,22.53
2025-03-25 17:07:23,22.54
2025-03-25 17:02:25,22.54
2025-03-25 16:57:24,22.56
2025-03-25 16:52:24,22.57
2025-03-25 16:47:23,22.58
2025-03-25 16:42:24,22.59
2025-03-25 16:37:25,22.59
2025-03-25 16:32:23,22.59
2025-03-25 16:27:23,22.6
2025-03-25 16:22:24,22.61
2025-03-25 16:17:24,22.61
2025-03-25 16:12:24,22.61
2025-03-25 16:07:24,22.61
2025-03-25 16:02:23,22.61
2025-03-25 15:57:24,22.61
2025-03-25 15:52:23,22.6
2025-03-25 15:47:24,22.59
2025-03-25 15:42:24,22.6
2025-03-25 15:37:25,22.6
2025-03-25 15:32:24,22.62
2025-03-25 15:27:24,22.65
2025-03-25 15:22:24,22.66
2025-03-25 15:17:24,22.7
2025-03-25 15:12:24,22.7
2025-03-25 15:07:23,22.7
2025-03-25 15:02:24,22.71
2025-03-25 14:57:24,22.71
2025-03-25 14:52:24,22.71
2025-03-25 14:47:23,22.72
2025-03-25 14:42:25,22.72
2025-03-25 14:37:24,22.73
2025-03-25 14:32:24,22.73
2025-03-25 14:27:25,22.75
2025-03-25 14:22:24,22.76
2025-03-25 14:17:24,22.77
2025-03-25 14:12:24,22.77
2025-03-25 14:07:24,22.78
2025-03-25 14:02:25,22.8
2025-03-25 13:57:23,22.8
2025-03-25 13:52:24,22.82
2025-03-25 13:47:25,22.82
2025-03-25 13:42:22,22.83
2025-03-25 13:37:24,22.84
2025-03-25 13:32:24,22.84
2025-03-25 13:27:24,22.85
2025-03-25 13:22:24,22.86
2025-03-25 13:17:23,22.87
2025-03-25 13:12:23,22.88
2025-03-25 13:07:24,22.9
2025-03-25 13:02:23,22.92
2025-03-25 12:57:20,22.94
