Tag name: Preben - Office 403 - Humidity
Time, Value
2025-03-17 23:56:59,22.59
2025-03-17 23:51:53,22.58
2025-03-17 23:46:54,22.57
2025-03-17 23:42:02,22.56
2025-03-17 23:36:55,22.56
2025-03-17 23:31:40,22.55
2025-03-17 23:26:45,22.56
2025-03-17 23:21:58,22.54
2025-03-17 23:16:59,22.54
2025-03-17 23:11:59,22.52
2025-03-17 23:06:57,22.51
2025-03-17 23:01:56,22.51
2025-03-17 22:57:01,22.48
2025-03-17 22:51:59,22.46
2025-03-17 22:46:45,22.45
2025-03-17 22:41:52,22.44
2025-03-17 22:36:49,22.44
2025-03-17 22:31:58,22.44
2025-03-17 22:26:50,22.41
2025-03-17 22:21:38,22.42
2025-03-17 22:16:58,22.42
2025-03-17 22:12:00,22.41
2025-03-17 22:06:57,22.39
2025-03-17 22:02:01,22.39
2025-03-17 21:56:55,22.37
2025-03-17 21:51:59,22.39
2025-03-17 21:46:41,22.33
2025-03-17 21:41:43,22.33
2025-03-17 21:36:49,22.29
2025-03-17 21:32:00,22.29
2025-03-17 21:26:59,22.26
2025-03-17 21:21:56,22.25
2025-03-17 21:16:54,22.24
2025-03-17 21:11:46,22.21
2025-03-17 21:07:00,22.21
2025-03-17 21:01:52,22.18
2025-03-17 20:56:58,22.16
2025-03-17 20:51:58,22.15
2025-03-17 20:46:56,22.11
2025-03-17 20:42:01,22.1
2025-03-17 20:36:54,22.1
2025-03-17 20:31:56,22.08
2025-03-17 20:26:47,22.05
2025-03-17 20:22:00,22.06
2025-03-17 20:16:59,22.04
2025-03-17 20:12:00,22.03
2025-03-17 20:06:51,22.01
2025-03-17 20:02:01,21.99
2025-03-17 19:56:49,21.98
2025-03-17 19:51:59,21.97
2025-03-17 19:42:00,21.91
2025-03-17 19:36:54,21.92
2025-03-17 19:31:59,21.92
2025-03-17 19:26:40,21.9
2025-03-17 19:21:58,21.9
2025-03-17 19:16:58,21.87
2025-03-17 19:11:54,21.85
2025-03-17 19:06:50,21.86
2025-03-17 19:01:57,21.84
2025-03-17 18:56:56,21.82
2025-03-17 18:51:55,21.82
2025-03-17 18:46:54,21.81
2025-03-17 18:41:59,21.79
2025-03-17 18:36:57,21.82
2025-03-17 18:32:00,21.8
2025-03-17 18:26:50,21.78
2025-03-17 18:22:00,21.84
2025-03-17 18:16:55,21.79
2025-03-17 18:12:01,21.77
2025-03-17 18:07:00,21.85
2025-03-17 18:01:59,21.71
2025-03-17 17:56:52,21.81
2025-03-17 17:51:48,21.6
2025-03-17 17:46:53,21.51
2025-03-17 17:41:58,21.48
2025-03-17 17:36:57,21.43
2025-03-17 17:31:58,21.54
2025-03-17 17:26:52,21.48
2025-03-17 17:22:01,21.39
2025-03-17 17:16:58,21.65
2025-03-17 17:11:57,21.42
2025-03-17 17:06:59,21.4
2025-03-17 17:01:44,21.48
2025-03-17 16:57:00,21.37
2025-03-17 16:52:01,21.39
