Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-21 23:55:29,21.95
2025-02-21 23:50:09,21.95
2025-02-21 23:43:16,21.96
2025-02-21 23:39:19,21.97
2025-02-21 23:34:43,21.97
2025-02-21 23:30:20,21.97
2025-02-21 23:25:00,21.98
2025-02-21 23:17:55,21.97
2025-02-21 23:13:48,21.98
2025-02-21 23:10:36,21.97
2025-02-21 23:05:34,21.99
2025-02-21 22:58:48,21.99
2025-02-21 22:54:36,21.98
2025-02-21 22:50:19,21.99
2025-02-21 22:44:48,22
2025-02-21 22:40:48,22
2025-02-21 22:32:40,22
2025-02-21 22:30:16,22.01
2025-02-21 22:25:45,22.01
2025-02-21 22:14:27,22.02
2025-02-21 22:09:17,22.02
2025-02-21 22:04:45,22.03
2025-02-21 22:00:11,22.02
2025-02-21 21:55:26,22.03
2025-02-21 21:50:45,22.04
2025-02-21 21:44:37,22.04
2025-02-21 21:39:22,22.04
2025-02-21 21:35:33,22.04
2025-02-21 21:30:29,22.04
2025-02-21 21:25:47,22.05
2025-02-21 21:20:00,22.05
2025-02-21 21:15:27,22.05
2025-02-21 21:10:31,22.04
2025-02-21 21:05:48,22.07
2025-02-21 21:00:45,22.07
2025-02-21 20:54:58,22.08
2025-02-21 20:45:58,22.09
2025-02-21 20:45:22,22.09
2025-02-21 20:39:19,22.1
2025-02-21 20:34:36,22.1
2025-02-21 20:30:25,22.1
2025-02-21 20:24:41,22.1
2025-02-21 20:20:34,22.11
2025-02-21 20:15:08,22.12
2025-02-21 20:10:46,22.12
2025-02-21 20:05:33,22.12
2025-02-21 20:00:00,22.14
2025-02-21 19:55:31,22.14
2025-02-21 19:50:06,22.14
2025-02-21 19:45:05,22.16
2025-02-21 19:40:27,22.16
2025-02-21 19:30:44,22.17
2025-02-21 19:25:07,22.19
2025-02-21 19:19:37,22.19
2025-02-21 19:14:02,22.19
2025-02-21 19:10:48,22.2
2025-02-21 19:05:19,22.21
2025-02-21 19:00:32,22.21
2025-02-21 18:55:06,22.23
2025-02-21 18:50:38,22.23
2025-02-21 18:45:48,22.25
2025-02-21 18:40:27,22.25
2025-02-21 18:35:48,22.26
2025-02-21 18:30:29,22.27
2025-02-21 18:25:19,22.27
2025-02-21 18:12:55,22.31
2025-02-21 18:10:14,22.31
2025-02-21 18:03:24,22.32
2025-02-21 17:58:42,22.34
2025-02-21 17:55:40,22.34
2025-02-21 17:49:56,22.36
2025-02-21 17:45:25,22.36
2025-02-21 17:39:19,22.38
2025-02-21 17:35:06,22.37
2025-02-21 17:30:46,22.4
2025-02-21 17:25:29,22.42
2025-02-21 17:19:00,22.43
2025-02-21 17:15:03,22.44
2025-02-21 17:10:29,22.46
2025-02-21 17:05:10,22.46
2025-02-21 16:59:19,22.49
2025-02-21 16:55:34,22.5
2025-02-21 16:50:09,22.51
2025-02-21 16:45:37,22.52
2025-02-21 16:40:20,22.54
2025-02-21 16:35:43,22.56
2025-02-21 16:30:10,22.57
2025-02-21 16:25:44,22.57
2025-02-21 16:20:32,22.6
2025-02-21 16:15:46,22.61
2025-02-21 16:10:43,22.63
2025-02-21 16:05:48,22.63
2025-02-21 16:00:20,22.62
2025-02-21 15:55:46,22.64
2025-02-21 15:50:24,22.63
2025-02-21 15:38:47,22.61
2025-02-21 15:33:30,22.58
2025-02-21 15:14:32,22.55
2025-02-21 15:10:48,22.56
2025-02-21 15:05:45,22.55
2025-02-21 15:00:02,22.55
2025-02-21 14:54:43,22.55
2025-02-21 14:39:50,22.53
2025-02-21 14:34:48,22.52
2025-02-21 14:30:41,22.53
2025-02-21 14:23:22,22.52
2025-02-21 14:20:22,22.53
2025-02-21 14:15:46,22.54
2025-02-21 14:10:04,22.53
2025-02-21 14:05:25,22.52
2025-02-21 14:00:49,22.49
2025-02-21 13:55:13,22.51
2025-02-21 13:48:02,22.52
2025-02-21 13:45:00,22.52
2025-02-21 13:40:47,22.53
2025-02-21 13:35:40,22.53
2025-02-21 13:28:44,22.51
2025-02-21 13:15:53,22.51
2025-02-21 13:15:12,22.51
2025-02-21 13:10:17,22.51
2025-02-21 13:05:38,22.52
2025-02-21 12:59:33,22.51
2025-02-21 12:54:49,22.51
2025-02-21 12:50:24,22.5
2025-02-21 12:45:12,22.47
2025-02-21 12:40:33,22.46
2025-02-21 12:35:37,22.47
2025-02-21 12:30:43,22.48
2025-02-21 12:25:45,22.48
2025-02-21 12:20:26,22.48
2025-02-21 12:15:35,22.48
2025-02-21 12:10:46,22.46
2025-02-21 12:05:47,22.45
2025-02-21 12:00:44,22.43
2025-02-21 11:50:35,22.45
2025-02-21 11:44:14,22.48
2025-02-21 11:40:43,22.45
2025-02-21 11:35:25,22.42
2025-02-21 11:30:32,22.42
2025-02-21 11:25:02,22.42
2025-02-21 11:20:43,22.43
2025-02-21 11:15:13,22.43
2025-02-21 11:10:39,22.4
2025-02-21 11:05:41,22.39
2025-02-21 11:00:46,22.39
2025-02-21 10:55:45,22.4
2025-02-21 10:50:45,22.4
2025-02-21 10:45:44,22.4
2025-02-21 10:40:35,22.38
2025-02-21 10:35:19,22.36
2025-02-21 10:30:37,22.36
2025-02-21 10:25:47,22.37
2025-02-21 10:20:25,22.39
2025-02-21 10:15:42,22.39
2025-02-21 10:10:44,22.38
2025-02-21 10:05:16,22.36
2025-02-21 10:00:34,22.34
2025-02-21 09:55:36,22.34
2025-02-21 09:49:05,22.34
2025-02-21 09:44:58,22.33
2025-02-21 09:40:20,22.32
2025-02-21 09:35:36,22.32
2025-02-21 09:30:11,22.33
2025-02-21 09:25:13,22.34
2025-02-21 09:20:11,22.33
2025-02-21 09:15:46,22.32
2025-02-21 09:10:41,22.33
2025-02-21 09:05:34,22.3
2025-02-21 09:00:35,22.31
2025-02-21 08:55:47,22.33
2025-02-21 08:50:20,22.29
2025-02-21 08:45:41,22.29
2025-02-21 08:39:33,22.31
2025-02-21 08:35:34,22.31
2025-02-21 08:30:39,22.3
2025-02-21 08:25:46,22.29
2025-02-21 08:20:46,22.28
2025-02-21 08:15:41,22.27
2025-02-21 08:10:48,22.26
2025-02-21 08:05:44,22.27
2025-02-21 08:00:32,22.26
2025-02-21 07:55:46,22.27
2025-02-21 07:50:45,22.28
2025-02-21 07:45:43,22.27
2025-02-21 07:40:46,22.25
2025-02-21 07:35:45,22.24
2025-02-21 07:30:37,22.25
2025-02-21 07:25:32,22.26
2025-02-21 07:20:48,22.26
2025-02-21 07:15:38,22.25
2025-02-21 07:10:34,22.23
2025-02-21 07:05:42,22.22
2025-02-21 07:00:29,22.23
2025-02-21 06:55:44,22.22
2025-02-21 06:50:40,22.21
2025-02-21 06:45:44,22.21
2025-02-21 06:40:47,22.2
2025-02-21 06:35:40,22.2
2025-02-21 06:30:42,22.22
2025-02-21 06:25:38,22.2
2025-02-21 06:20:45,22.22
2025-02-21 06:15:47,22.2
2025-02-21 06:10:45,22.21
2025-02-21 06:05:35,22.19
2025-02-21 06:00:43,22.19
2025-02-21 05:55:45,22.19
2025-02-21 05:50:47,22.16
2025-02-21 05:45:41,22.19
2025-02-21 05:40:39,22.19
2025-02-21 05:35:40,22.19
2025-02-21 05:30:43,22.19
2025-02-21 05:25:42,22.18
2025-02-21 05:20:46,22.18
2025-02-21 05:15:48,22.18
2025-02-21 05:10:47,22.19
2025-02-21 05:05:47,22.18
2025-02-21 05:00:47,22.19
2025-02-21 04:55:45,22.18
2025-02-21 04:50:48,22.18
2025-02-21 04:45:47,22.18
2025-02-21 04:40:42,22.17
2025-02-21 04:35:45,22.17
2025-02-21 04:30:45,22.17
2025-02-21 04:25:43,22.17
2025-02-21 04:20:48,22.18
2025-02-21 04:15:38,22.19
2025-02-21 04:10:46,22.18
2025-02-21 04:05:43,22.18
2025-02-21 04:00:47,22.18
2025-02-21 03:55:48,22.18
2025-02-21 03:50:42,22.18
2025-02-21 03:45:42,22.18
2025-02-21 03:40:46,22.18
2025-02-21 03:35:41,22.17
2025-02-21 03:30:44,22.17
2025-02-21 03:25:46,22.17
2025-02-21 03:20:47,22.17
2025-02-21 03:15:47,22.17
2025-02-21 03:10:45,22.17
2025-02-21 03:05:48,22.18
2025-02-21 03:00:46,22.17
2025-02-21 02:55:46,22.17
2025-02-21 02:50:30,22.17
2025-02-21 02:45:48,22.13
2025-02-21 02:40:47,22.17
2025-02-21 02:35:47,22.17
2025-02-21 02:30:46,22.18
2025-02-21 02:25:35,22.17
2025-02-21 02:20:46,22.17
2025-02-21 02:15:48,22.17
2025-02-21 02:10:47,22.17
2025-02-21 02:05:42,22.17
2025-02-21 02:00:42,22.17
2025-02-21 01:55:46,22.16
2025-02-21 01:50:48,22.15
2025-02-21 01:45:38,22.16
2025-02-21 01:40:47,22.16
2025-02-21 01:35:47,22.17
2025-02-21 01:30:47,22.16
2025-02-21 01:25:43,22.16
2025-02-21 01:20:48,22.16
2025-02-21 01:15:43,22.15
2025-02-21 01:10:48,22.15
2025-02-21 01:05:47,22.15
2025-02-21 01:00:44,22.16
2025-02-21 00:55:46,22.16
2025-02-21 00:50:46,22.15
2025-02-21 00:45:47,22.13
2025-02-21 00:40:44,22.16
2025-02-21 00:35:46,22.16
2025-02-21 00:30:40,22.16
2025-02-21 00:25:48,22.16
2025-02-21 00:20:44,22.16
2025-02-21 00:15:41,22.16
2025-02-21 00:10:36,22.16
2025-02-21 00:05:41,22.17
2025-02-21 00:00:48,22.17
