Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-15 23:55:08,21.46
2025-02-15 23:50:31,21.47
2025-02-15 23:45:17,21.47
2025-02-15 23:40:32,21.47
2025-02-15 23:35:26,21.48
2025-02-15 23:30:30,21.48
2025-02-15 23:25:35,21.48
2025-02-15 23:20:33,21.48
2025-02-15 23:15:27,21.49
2025-02-15 23:10:34,21.49
2025-02-15 23:05:36,21.49
2025-02-15 23:00:29,21.49
2025-02-15 22:55:37,21.5
2025-02-15 22:50:25,21.5
2025-02-15 22:45:38,21.5
2025-02-15 22:40:28,21.5
2025-02-15 22:35:35,21.5
2025-02-15 22:30:32,21.51
2025-02-15 22:25:33,21.51
2025-02-15 22:20:30,21.51
2025-02-15 22:15:36,21.51
2025-02-15 22:10:36,21.52
2025-02-15 22:05:10,21.52
2025-02-15 22:00:29,21.53
2025-02-15 21:55:35,21.53
2025-02-15 21:50:35,21.54
2025-02-15 21:45:15,21.54
2025-02-15 21:40:13,21.53
2025-02-15 21:35:34,21.55
2025-02-15 21:30:33,21.54
2025-02-15 21:25:38,21.55
2025-02-15 21:20:33,21.55
2025-02-15 21:15:33,21.56
2025-02-15 21:09:59,21.56
2025-02-15 21:05:31,21.57
2025-02-15 21:00:27,21.61
2025-02-15 20:55:37,21.57
2025-02-15 20:50:22,21.57
2025-02-15 20:45:38,21.58
2025-02-15 20:40:34,21.59
2025-02-15 20:35:25,21.59
2025-02-15 20:30:08,21.59
2025-02-15 20:25:34,21.6
2025-02-15 20:20:38,21.61
2025-02-15 20:15:29,21.61
2025-02-15 20:10:36,21.61
2025-02-15 20:05:24,21.63
2025-02-15 20:00:34,21.63
2025-02-15 19:55:22,21.63
2025-02-15 19:50:35,21.64
2025-02-15 19:45:36,21.64
2025-02-15 19:40:28,21.64
2025-02-15 19:35:37,21.65
2025-02-15 19:30:31,21.65
2025-02-15 19:24:52,21.66
2025-02-15 19:20:12,21.66
2025-02-15 19:15:36,21.66
2025-02-15 19:09:57,21.67
2025-02-15 19:05:29,21.67
2025-02-15 19:00:36,21.67
2025-02-15 18:55:32,21.68
2025-02-15 18:50:12,21.68
2025-02-15 18:45:28,21.69
2025-02-15 18:40:29,21.69
2025-02-15 18:35:34,21.69
2025-02-15 18:30:32,21.7
2025-02-15 18:25:01,21.71
2025-02-15 18:20:36,21.71
2025-02-15 18:15:38,21.71
2025-02-15 18:10:15,21.72
2025-02-15 18:05:36,21.72
2025-02-15 18:00:37,21.72
2025-02-15 17:55:06,21.73
2025-02-15 17:50:11,21.73
2025-02-15 17:45:32,21.73
2025-02-15 17:39:56,21.74
2025-02-15 17:35:24,21.75
2025-02-15 17:30:32,21.75
2025-02-15 17:25:14,21.75
2025-02-15 17:20:30,21.76
2025-02-15 17:15:23,21.77
2025-02-15 17:10:36,21.78
2025-02-15 17:05:37,21.77
2025-02-15 17:00:06,21.78
2025-02-15 16:55:27,21.79
2025-02-15 16:50:18,21.81
2025-02-15 16:45:36,21.81
2025-02-15 16:40:16,21.82
2025-02-15 16:35:34,21.82
2025-02-15 16:30:27,21.85
2025-02-15 16:20:31,21.87
2025-02-15 16:15:33,21.87
2025-02-15 16:10:34,21.86
2025-02-15 16:05:18,21.9
2025-02-15 16:00:32,21.9
2025-02-15 15:55:18,21.91
2025-02-15 15:45:30,21.95
2025-02-15 15:40:33,21.96
2025-02-15 15:35:11,21.97
2025-02-15 15:30:32,21.98
2025-02-15 15:25:34,21.97
2025-02-15 15:20:19,21.96
2025-02-15 15:15:26,21.98
2025-02-15 15:10:36,21.99
2025-02-15 15:05:32,22
2025-02-15 15:00:21,21.99
2025-02-15 14:55:35,22
2025-02-15 14:50:27,21.99
2025-02-15 14:45:36,22
2025-02-15 14:40:30,22.01
2025-02-15 14:35:32,22.02
2025-02-15 14:30:34,22.01
2025-02-15 14:25:06,22.01
2025-02-15 14:20:29,22.02
2025-02-15 14:15:36,22.03
2025-02-15 14:10:35,22.03
2025-02-15 14:05:31,22.02
2025-02-15 14:00:11,22.01
2025-02-15 13:55:35,22.01
2025-02-15 13:50:37,22.01
2025-02-15 13:45:22,22.01
2025-02-15 13:40:34,22
2025-02-15 13:35:36,21.99
2025-02-15 13:30:32,21.99
2025-02-15 13:25:21,21.98
2025-02-15 13:20:30,21.98
2025-02-15 13:15:22,21.96
2025-02-15 13:10:34,21.95
2025-02-15 13:05:36,21.95
2025-02-15 13:00:36,21.95
2025-02-15 12:55:31,21.95
2025-02-15 12:50:35,21.93
2025-02-15 12:45:27,21.93
2025-02-15 12:40:31,21.91
2025-02-15 12:35:27,21.9
2025-02-15 12:30:34,21.89
2025-02-15 12:25:25,21.89
2025-02-15 12:20:32,21.88
2025-02-15 12:15:36,21.86
2025-02-15 12:10:33,21.85
2025-02-15 12:04:59,21.84
2025-02-15 12:00:28,21.83
2025-02-15 11:55:30,21.81
2025-02-15 11:50:21,21.81
2025-02-15 11:45:25,21.79
2025-02-15 11:40:27,21.78
2025-02-15 11:35:26,21.77
2025-02-15 11:30:03,21.76
2025-02-15 11:25:35,21.75
2025-02-15 11:20:37,21.74
2025-02-15 11:15:17,21.74
2025-02-15 11:10:34,21.73
2025-02-15 11:05:31,21.73
2025-02-15 11:00:37,21.72
2025-02-15 10:55:26,21.73
2025-02-15 10:50:17,21.71
2025-02-15 10:45:32,21.71
2025-02-15 10:40:36,21.7
2025-02-15 10:35:17,21.71
2025-02-15 10:30:37,21.7
2025-02-15 10:25:29,21.69
2025-02-15 10:20:35,21.69
2025-02-15 10:15:35,21.69
2025-02-15 10:09:56,21.68
2025-02-15 10:05:24,21.68
2025-02-15 10:00:31,21.68
2025-02-15 09:55:30,21.68
2025-02-15 09:50:27,21.68
2025-02-15 09:45:23,21.68
2025-02-15 09:40:38,21.67
2025-02-15 09:35:37,21.67
2025-02-15 09:30:34,21.67
2025-02-15 09:25:32,21.68
2025-02-15 09:20:37,21.69
2025-02-15 09:15:36,21.69
2025-02-15 09:10:33,21.68
2025-02-15 09:04:40,21.65
2025-02-15 09:00:28,21.67
2025-02-15 08:55:29,21.67
2025-02-15 08:50:12,21.67
2025-02-15 08:45:25,21.67
2025-02-15 08:40:18,21.67
2025-02-15 08:35:23,21.66
2025-02-15 08:30:27,21.66
2025-02-15 08:25:34,21.65
2025-02-15 08:19:26,21.66
2025-02-15 08:15:22,21.69
2025-02-15 08:10:36,21.66
2025-02-15 08:05:08,21.67
2025-02-15 08:00:37,21.66
2025-02-15 07:55:34,21.66
2025-02-15 07:50:27,21.66
2025-02-15 07:45:35,21.66
2025-02-15 07:40:04,21.66
2025-02-15 07:35:24,21.66
2025-02-15 07:29:37,21.66
2025-02-15 07:24:31,21.66
2025-02-15 07:20:32,21.67
2025-02-15 07:14:48,21.66
2025-02-15 07:10:25,21.66
2025-02-15 07:05:34,21.66
2025-02-15 07:00:36,21.66
2025-02-15 06:55:16,21.66
2025-02-15 06:50:24,21.66
2025-02-15 06:45:14,21.67
2025-02-15 06:40:16,21.67
2025-02-15 06:35:31,21.67
2025-02-15 06:30:33,21.67
2025-02-15 06:25:37,21.67
2025-02-15 06:20:37,21.68
2025-02-15 06:15:25,21.68
2025-02-15 06:10:15,21.68
2025-02-15 06:05:28,21.69
2025-02-15 06:00:16,21.68
2025-02-15 05:55:29,21.7
2025-02-15 05:50:25,21.69
2025-02-15 05:44:48,21.69
2025-02-15 05:40:15,21.69
2025-02-15 05:35:36,21.69
2025-02-15 05:29:46,21.69
2025-02-15 05:25:34,21.69
2025-02-15 05:20:35,21.69
2025-02-15 05:15:29,21.7
2025-02-15 05:10:20,21.7
2025-02-15 05:05:38,21.68
2025-02-15 05:00:37,21.71
2025-02-15 04:55:31,21.72
2025-02-15 04:50:37,21.76
2025-02-15 04:45:31,21.71
2025-02-15 04:40:09,21.71
2025-02-15 04:35:15,21.72
2025-02-15 04:30:36,21.72
2025-02-15 04:25:35,21.72
2025-02-15 04:20:37,21.75
2025-02-15 04:15:30,21.72
2025-02-15 04:09:59,21.72
2025-02-15 04:05:12,21.72
2025-02-15 04:00:20,21.72
2025-02-15 03:55:37,21.73
2025-02-15 03:50:06,21.72
2025-02-15 03:45:14,21.73
2025-02-15 03:40:26,21.74
2025-02-15 03:35:36,21.75
2025-02-15 03:30:16,21.74
2025-02-15 03:25:34,21.74
2025-02-15 03:20:35,21.74
2025-02-15 03:15:32,21.74
2025-02-15 03:10:36,21.75
2025-02-15 03:05:28,21.72
2025-02-15 03:00:32,21.74
2025-02-15 02:55:31,21.75
2025-02-15 02:50:27,21.75
2025-02-15 02:45:37,21.76
2025-02-15 02:40:12,21.75
2025-02-15 02:35:25,21.75
2025-02-15 02:30:34,21.76
2025-02-15 02:25:31,21.75
2025-02-15 02:20:35,21.76
2025-02-15 02:15:28,21.77
2025-02-15 02:10:06,21.76
2025-02-15 02:05:26,21.76
2025-02-15 02:00:15,21.76
2025-02-15 01:55:08,21.77
2025-02-15 01:50:34,21.78
2025-02-15 01:45:14,21.77
2025-02-15 01:40:19,21.77
2025-02-15 01:35:15,21.81
2025-02-15 01:30:28,21.77
2025-02-15 01:25:34,21.77
2025-02-15 01:20:37,21.78
2025-02-15 01:15:22,21.78
2025-02-15 01:10:35,21.79
2025-02-15 01:05:36,21.79
2025-02-15 01:00:38,21.78
2025-02-15 00:55:37,21.79
2025-02-15 00:50:33,21.79
2025-02-15 00:45:21,21.79
2025-02-15 00:40:31,21.8
2025-02-15 00:35:25,21.8
2025-02-15 00:30:26,21.8
2025-02-15 00:25:31,21.8
2025-02-15 00:20:24,21.8
2025-02-15 00:15:32,21.81
2025-02-15 00:10:30,21.82
2025-02-15 00:05:33,21.81
2025-02-15 00:00:34,21.82
