Tag name: Preben - Office 405 - Temperature
Time, Value
2025-03-19 23:57:02,21.47
2025-03-19 23:51:58,21.48
2025-03-19 23:46:54,21.49
2025-03-19 23:42:01,21.48
2025-03-19 23:37:01,21.49
2025-03-19 23:31:56,21.5
2025-03-19 23:26:59,21.5
2025-03-19 23:21:58,21.5
2025-03-19 23:16:54,21.52
2025-03-19 23:11:53,21.52
2025-03-19 23:07:00,21.52
2025-03-19 23:01:59,21.53
2025-03-19 22:56:55,21.53
2025-03-19 22:51:57,21.55
2025-03-19 22:47:01,21.55
2025-03-19 22:42:00,21.56
2025-03-19 22:36:54,21.57
2025-03-19 22:31:56,21.58
2025-03-19 22:26:55,21.58
2025-03-19 22:22:00,21.59
2025-03-19 22:17:01,21.59
2025-03-19 22:12:01,21.6
2025-03-19 22:06:59,21.61
2025-03-19 22:02:01,21.61
2025-03-19 21:56:57,21.61
2025-03-19 21:52:02,21.62
2025-03-19 21:47:00,21.63
2025-03-19 21:41:59,21.64
2025-03-19 21:36:55,21.65
2025-03-19 21:32:00,21.66
2025-03-19 21:26:57,21.66
2025-03-19 21:21:58,21.67
2025-03-19 21:16:55,21.67
2025-03-19 21:11:59,21.68
2025-03-19 21:06:56,21.69
2025-03-19 21:01:56,21.69
2025-03-19 20:57:02,21.7
2025-03-19 20:51:58,21.7
2025-03-19 20:47:00,21.75
2025-03-19 20:41:55,21.72
2025-03-19 20:37:00,21.73
2025-03-19 20:31:57,21.74
2025-03-19 20:27:02,21.74
2025-03-19 20:21:52,21.76
2025-03-19 20:17:01,21.76
2025-03-19 20:12:00,21.76
2025-03-19 20:07:01,21.77
2025-03-19 20:01:59,21.78
2025-03-19 19:56:54,21.78
2025-03-19 19:52:02,21.8
2025-03-19 19:47:01,21.81
2025-03-19 19:41:52,21.82
2025-03-19 19:36:59,21.82
2025-03-19 19:32:01,21.83
2025-03-19 19:27:00,21.84
2025-03-19 19:21:59,21.84
2025-03-19 19:17:01,21.85
2025-03-19 19:12:02,21.86
2025-03-19 19:06:59,21.86
2025-03-19 19:02:00,21.87
2025-03-19 18:56:49,21.88
2025-03-19 18:51:57,21.88
2025-03-19 18:46:58,21.89
2025-03-19 18:42:01,21.88
2025-03-19 18:37:01,21.9
2025-03-19 18:31:54,21.91
2025-03-19 18:27:02,21.91
2025-03-19 18:22:00,21.92
2025-03-19 18:17:02,21.93
2025-03-19 18:11:51,21.94
2025-03-19 18:07:00,21.9
2025-03-19 18:01:57,21.95
2025-03-19 17:57:02,21.96
2025-03-19 17:51:57,21.98
2025-03-19 17:46:59,21.99
2025-03-19 17:42:01,22.01
2025-03-19 17:36:54,22.03
2025-03-19 17:31:54,22.03
2025-03-19 17:27:01,22.05
2025-03-19 17:22:00,22.08
2025-03-19 17:17:00,22.1
2025-03-19 17:11:58,22.15
2025-03-19 17:06:58,22.14
2025-03-19 17:02:02,22.16
2025-03-19 16:56:47,22.17
2025-03-19 16:52:01,22.18
2025-03-19 16:46:55,22.2
2025-03-19 16:42:02,22.22
2025-03-19 16:36:59,22.24
2025-03-19 16:31:52,22.26
