Tag name: Preben - Office 405 - Temperature
Time, Value
2025-02-18 23:55:41,21.96
2025-02-18 23:50:29,21.97
2025-02-18 23:45:27,21.98
2025-02-18 23:40:35,21.98
2025-02-18 23:35:35,21.99
2025-02-18 23:30:30,22.01
2025-02-18 23:25:23,22.01
2025-02-18 23:20:40,22.02
2025-02-18 23:15:39,22.02
2025-02-18 23:10:26,22.03
2025-02-18 23:05:37,22.04
2025-02-18 23:00:39,22.04
2025-02-18 22:55:39,22.05
2025-02-18 22:50:40,22.06
2025-02-18 22:45:38,22.06
2025-02-18 22:40:38,22.07
2025-02-18 22:30:36,22.09
2025-02-18 22:25:40,22.1
2025-02-18 22:20:29,22.1
2025-02-18 22:15:31,22.11
2025-02-18 22:10:16,22.11
2025-02-18 22:05:36,22.13
2025-02-18 22:00:37,22.15
2025-02-18 21:55:34,22.15
2025-02-18 21:50:38,22.16
2025-02-18 21:45:27,22.18
2025-02-18 21:40:41,22.18
2025-02-18 21:35:22,22.19
2025-02-18 21:30:40,22.2
2025-02-18 21:25:41,22.22
2025-02-18 21:20:33,22.22
2025-02-18 21:15:41,22.23
2025-02-18 21:10:37,22.24
2025-02-18 21:05:34,22.25
2025-02-18 21:00:39,22.27
2025-02-18 20:55:34,22.28
2025-02-18 20:50:33,22.29
2025-02-18 20:45:35,22.3
2025-02-18 20:40:19,22.32
2025-02-18 20:35:33,22.32
2025-02-18 20:30:16,22.34
2025-02-18 20:25:37,22.36
2025-02-18 20:20:40,22.36
2025-02-18 20:15:27,22.38
2025-02-18 20:10:24,22.39
2025-02-18 20:05:39,22.4
2025-02-18 20:00:28,22.42
2025-02-18 19:55:37,22.44
2025-02-18 19:50:39,22.45
2025-02-18 19:45:30,22.46
2025-02-18 19:40:29,22.48
2025-02-18 19:35:29,22.5
2025-02-18 19:30:33,22.51
2025-02-18 19:25:16,22.53
2025-02-18 19:19:43,22.55
2025-02-18 19:15:40,22.6
2025-02-18 19:10:18,22.58
2025-02-18 19:05:26,22.6
2025-02-18 19:00:30,22.62
2025-02-18 18:55:26,22.64
2025-02-18 18:50:03,22.67
2025-02-18 18:45:06,22.69
2025-02-18 18:40:29,22.71
2025-02-18 18:35:05,22.73
2025-02-18 18:30:40,22.75
2025-02-18 18:25:41,22.76
2025-02-18 18:20:35,22.77
2025-02-18 18:15:38,22.79
2025-02-18 18:10:14,22.8
2025-02-18 18:04:54,22.83
2025-02-18 18:00:32,22.83
2025-02-18 17:55:38,22.85
2025-02-18 17:50:26,22.87
2025-02-18 17:45:15,22.88
2025-02-18 17:39:12,22.9
2025-02-18 17:35:24,22.91
2025-02-18 17:30:25,22.93
2025-02-18 17:25:13,22.95
2025-02-18 17:20:39,22.95
2025-02-18 17:15:33,22.98
2025-02-18 17:10:35,23
2025-02-18 17:04:42,23.03
2025-02-18 17:00:20,23.06
2025-02-18 16:54:00,23.09
2025-02-18 16:49:24,23.11
2025-02-18 16:37:58,23.18
2025-02-18 16:35:34,23.19
2025-02-18 16:30:03,23.21
2025-02-18 16:25:10,23.24
2025-02-18 16:20:33,23.25
2025-02-18 16:15:38,23.28
2025-02-18 16:10:24,23.3
