Tag name: Preben - Office 402 - Humidity
Time, Value
2025-02-15 23:55:37,15.55
2025-02-15 23:50:34,15.56
2025-02-15 23:45:33,15.57
2025-02-15 23:40:36,15.57
2025-02-15 23:35:35,15.58
2025-02-15 23:30:27,15.58
2025-02-15 23:25:32,15.58
2025-02-15 23:20:38,15.59
2025-02-15 23:15:38,15.62
2025-02-15 23:10:37,15.63
2025-02-15 23:05:37,15.61
2025-02-15 23:00:28,15.64
2025-02-15 22:55:31,15.65
2025-02-15 22:50:36,15.64
2025-02-15 22:45:30,15.66
2025-02-15 22:40:38,15.65
2025-02-15 22:35:38,15.65
2025-02-15 22:30:37,15.67
2025-02-15 22:25:37,15.67
2025-02-15 22:20:37,15.65
2025-02-15 22:15:31,15.68
2025-02-15 22:10:33,15.69
2025-02-15 22:05:08,15.68
2025-02-15 22:00:30,15.71
2025-02-15 21:55:35,15.71
2025-02-15 21:50:32,15.73
2025-02-15 21:45:34,15.75
2025-02-15 21:40:23,15.76
2025-02-15 21:35:34,15.77
2025-02-15 21:30:37,15.77
2025-02-15 21:25:34,15.78
2025-02-15 21:20:36,15.8
2025-02-15 21:15:33,15.8
2025-02-15 21:10:38,15.83
2025-02-15 21:05:27,15.85
2025-02-15 21:00:38,15.84
2025-02-15 20:55:37,15.86
2025-02-15 20:50:37,15.89
2025-02-15 20:45:31,15.9
2025-02-15 20:40:25,15.89
2025-02-15 20:35:33,15.9
2025-02-15 20:30:22,15.91
2025-02-15 20:25:27,15.94
2025-02-15 20:20:32,15.94
2025-02-15 20:15:37,15.94
2025-02-15 20:10:37,15.97
2025-02-15 20:05:37,15.99
2025-02-15 20:00:28,15.99
2025-02-15 19:55:36,16
2025-02-15 19:50:25,16.11
2025-02-15 19:45:36,16.02
2025-02-15 19:40:36,16.03
2025-02-15 19:35:38,16.03
2025-02-15 19:30:32,16.04
2025-02-15 19:25:32,16.03
2025-02-15 19:20:32,16.05
2025-02-15 19:15:37,16.07
2025-02-15 19:10:34,16.08
2025-02-15 19:05:28,16.09
2025-02-15 19:00:33,16.09
2025-02-15 18:55:33,16.08
2025-02-15 18:50:30,16.1
2025-02-15 18:45:35,16.09
2025-02-15 18:40:37,16.08
2025-02-15 18:35:37,16.08
2025-02-15 18:30:34,16.11
