Tag name: Preben - Office 403 - Humidity
Time, Value
2025-03-10 23:56:58,26.65
2025-03-10 23:52:00,26.66
2025-03-10 23:46:56,26.69
2025-03-10 23:41:58,26.67
2025-03-10 23:36:59,26.7
2025-03-10 23:31:59,26.71
2025-03-10 23:27:00,26.7
2025-03-10 23:21:59,26.71
2025-03-10 23:16:58,26.71
2025-03-10 23:11:59,26.71
2025-03-10 23:06:59,26.7
2025-03-10 23:01:59,26.72
2025-03-10 22:56:57,26.7
2025-03-10 22:51:58,26.71
2025-03-10 22:46:58,26.71
2025-03-10 22:41:59,26.69
2025-03-10 22:37:00,26.71
2025-03-10 22:31:59,26.68
2025-03-10 22:26:59,26.67
2025-03-10 22:21:58,26.7
2025-03-10 22:17:00,26.67
2025-03-10 22:11:58,26.64
2025-03-10 22:06:52,26.68
2025-03-10 22:01:59,26.65
2025-03-10 21:56:58,26.64
2025-03-10 21:52:00,26.64
2025-03-10 21:46:56,26.61
2025-03-10 21:42:00,26.62
2025-03-10 21:36:59,26.56
2025-03-10 21:31:59,26.54
2025-03-10 21:27:00,26.49
2025-03-10 21:21:57,26.5
2025-03-10 21:11:58,26.45
2025-03-10 21:06:53,26.49
2025-03-10 21:02:00,26.46
2025-03-10 20:57:00,26.45
2025-03-10 20:51:56,26.5
2025-03-10 20:46:52,26.53
2025-03-10 20:41:58,26.54
2025-03-10 20:36:56,26.55
2025-03-10 20:31:59,26.59
2025-03-10 20:26:57,26.54
2025-03-10 20:21:58,26.68
2025-03-10 20:17:00,26.68
2025-03-10 20:11:56,26.77
2025-03-10 20:06:58,26.77
2025-03-10 20:01:59,26.86
2025-03-10 19:56:59,26.92
2025-03-10 19:52:00,26.93
2025-03-10 19:46:59,27.2
2025-03-10 19:41:58,27.09
2025-03-10 19:37:00,27.1
2025-03-10 19:31:59,27.15
2025-03-10 19:26:59,27.21
2025-03-10 19:21:57,27.23
2025-03-10 19:16:58,27.26
2025-03-10 19:11:58,27.39
2025-03-10 19:06:56,27.33
2025-03-10 19:01:53,27.31
2025-03-10 18:56:59,27.35
2025-03-10 18:52:00,27.38
2025-03-10 18:46:57,27.4
2025-03-10 18:41:59,27.37
2025-03-10 18:36:56,27.43
2025-03-10 18:32:00,27.45
2025-03-10 18:26:54,27.45
2025-03-10 18:21:59,27.5
2025-03-10 18:17:00,27.55
2025-03-10 18:11:57,27.56
2025-03-10 18:06:58,27.59
2025-03-10 18:01:56,27.69
2025-03-10 17:56:54,27.74
2025-03-10 17:51:58,27.77
2025-03-10 17:47:00,27.87
2025-03-10 17:42:00,27.98
2025-03-10 17:36:58,28.01
2025-03-10 17:31:58,28.18
2025-03-10 17:26:59,28.26
2025-03-10 17:21:48,28.3
2025-03-10 17:17:00,28.31
2025-03-10 17:12:00,28.47
2025-03-10 17:07:00,28.54
2025-03-10 17:01:58,28.59
2025-03-10 16:56:56,28.69
2025-03-10 16:51:54,28.83
2025-03-10 16:46:57,28.87
2025-03-10 16:41:52,28.99
2025-03-10 16:36:56,29.15
2025-03-10 16:31:58,29.11
2025-03-10 16:26:59,28.89
2025-03-10 16:21:59,29.2
2025-03-10 16:16:57,29.12
2025-03-10 16:11:55,28.95
2025-03-10 16:06:59,29.18
2025-03-10 16:01:58,29.06
2025-03-10 15:56:51,28.9
2025-03-10 15:51:31,28.81
2025-03-10 15:47:00,28.95
2025-03-10 15:42:00,28.95
2025-03-10 15:36:49,29.06
2025-03-10 15:31:54,29.63
